Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__lru_cache_add,720017280,900021600,1650039600,48001440,0,96002880,96002880,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,48001440,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,292887840,vmlinux,__lru_cache_add,[Unknown],0xffffffff8b21aba0
__x64_sys_lseek,720017280,360008640,150003600,48001440,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__x64_sys_lseek,[Unknown],0xffffffff8b2b4550
__x64_sys_read,720017280,0,450010800,0,0,0,0,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33610080,vmlinux,__x64_sys_read,[Unknown],0xffffffff8b2b6c50
alloc_perturb,720017280,900021600,450010800,0,0,3552106560,0,9602880,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,67220160,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
apparmor_file_permission,720017280,360008640,0,0,0,0,240007200,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,apparmor_file_permission,[Unknown],0xffffffff8b46d1c0
hrtimer_run_queues,720017280,540012960,900021600,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff8b123e90
raise_softirq,720017280,1620038880,1050025200,0,0,288008640,48001440,4801440,0,0,1920002816,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,33610080,vmlinux,raise_softirq,[Unknown],0xffffffff8b09d2f0
"std::basic_filebuf<char, std::char_traits<char>>::underflow",720017280,360008640,300007200,0,0,192005760,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38411520,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
"std::codecvt<char, char, __mbstate_t>::do_encoding",720017280,360008640,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
update_cfs_group,720017280,17640423360,13950334800,288008640,0,96002880,96002880,0,0,0,23040033792,10560015488,11520016896,4800007040,13440019712,0,672020160,0,0,0,0,0,0,48003360,14400021120,0,0,17280025344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,48001440,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,9600014080,13440019712,960001408,2880004224,0,vmlinux,update_cfs_group,[Unknown],0xffffffff8b0d3380
__tlb_remove_page_size,630015120,0,150003600,0,0,1152034560,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72021600,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff8b253870
free_pages_and_swap_cache,630015120,900021600,450010800,0,0,480014400,0,4801440,0,0,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,960001408,960001408,336100800,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff8b262ed0
policy_nodemask,630015120,0,150003600,0,0,96002880,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,policy_nodemask,[Unknown],0xffffffff8b274260
rcu_segcblist_ready_cbs,630015120,180004320,600014400,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8b116160
read_tsc,630015120,3600086400,3000072000,48001440,0,96002880,96002880,0,0,0,2880004224,0,0,0,0,0,192005760,0,0,0,0,0,0,48003360,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,0,vmlinux,read_tsc,[Unknown],0xffffffff8b038db0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",630015120,720017280,450010800,0,0,1632048960,0,14404320,0,0,960001408,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,2880004224,100830240,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4330ba
tick_sched_timer,630015120,16920406080,12900309600,144004320,0,192005760,144004320,0,0,0,23040033792,9600014080,11520016896,1920002816,15360022528,0,192005760,0,0,0,960001408,0,0,0,6720009856,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,11520016896,3840005632,0,960001408,0,vmlinux,tick_sched_timer,[Unknown],0xffffffff8b134880
timerqueue_add,630015120,360008640,300007200,0,0,96002880,192005760,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,timerqueue_add,[Unknown],0xffffffff8ba34f90
__GI___fileno,540012960,0,150003600,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__hrtimer_get_next_event,540012960,540012960,600014400,0,0,96002880,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
alloc_perturb,540012960,1980047520,1800043200,48001440,0,3264097920,0,4801440,0,0,1920002816,1920002816,0,1920002816,960001408,0,0,0,1584047520,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,960001408,33610080,libc-2.29.so,alloc_perturb,malloc.c,0x97776
cpuacct_account_field,540012960,5220125280,3450082800,48001440,0,0,0,4801440,0,0,4800007040,0,4800007040,960001408,6720009856,0,3648109440,0,528015840,1920002816,960001408,0,0,0,2880004224,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,960001408,0,268880640,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b0ee2f0
displayGraphCharacteristics,540012960,360008640,150003600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e450
free_pcp_prepare,540012960,180004320,150003600,0,0,0,288008640,4801440,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,2880004224,33610080,vmlinux,free_pcp_prepare,[Unknown],0xffffffff8b20cd10
ksys_read,540012960,360008640,450010800,0,0,192005760,96002880,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,ksys_read,[Unknown],0xffffffff8b2b6b80
page_add_new_anon_rmap,540012960,360008640,600014400,0,0,576017280,48001440,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,105631680,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff8b259ae0
pagevec_lru_move_fn,540012960,540012960,600014400,0,0,96002880,480014400,0,0,0,0,0,1920002816,0,0,0,192005760,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff8b21aa40
run_posix_cpu_timers,540012960,1800043200,1650039600,48001440,0,96002880,48001440,9602880,0,0,3840005632,960001408,960001408,0,960001408,0,0,0,0,0,0,0,0,0,6720009856,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,0,480144000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b12f810
std::__basic_file<char>::xsgetn,540012960,0,150003600,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",540012960,720017280,900021600,0,0,288008640,240007200,4801440,0,0,960001408,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,62418720,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
uncharge_page,540012960,1260030240,300007200,0,0,672020160,528015840,14404320,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,960001408,3840005632,139241760,vmlinux,uncharge_page,[Unknown],0xffffffff8b29e6c0
[sep5],450010800,11340272160,9150219600,96002880,0,1344040320,1440043200,14404320,0,0,15360022528,10560015488,3840005632,3840005632,12480018304,0,144004320,0,0,0,0,0,0,48003360,12480018304,0,0,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,2880004224,0,0,148844640,sep5,[sep5],[Unknown],0x0
__get_vma_policy,450010800,360008640,150003600,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,vmlinux,__get_vma_policy,[Unknown],0xffffffff8b277150
__libc_read,450010800,180004320,0,0,48001440,0,48001440,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,38411520,libpthread-2.29.so,__libc_read,read.c,0x12d50
_raw_spin_lock_irqsave,450010800,10260246240,7350176400,48001440,0,192005760,240007200,0,0,0,12480018304,1920002816,960001408,0,10560015488,0,288008640,0,0,1920002816,0,0,0,0,12480018304,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,960001408,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff8ba50390
calc_global_load_tick,450010800,2700064800,2400057600,0,0,192005760,0,0,0,0,3840005632,1920002816,960001408,0,2880004224,0,144004320,0,0,960001408,0,0,0,0,1920002816,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,960001408,0,0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8b0ccb40
interrupt_entry,450010800,4500108000,2850068400,0,0,192005760,240007200,4801440,0,0,7680011264,1920002816,960001408,0,1920002816,0,528015840,0,1824054720,960001408,0,0,0,0,4800007040,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,3840005632,1920002816,398519520,vmlinux,interrupt_entry,[Unknown],0xffffffff8bc00880
iov_iter_init,450010800,180004320,0,0,0,480014400,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,iov_iter_init,[Unknown],0xffffffff8b4e6b50
irq_work_tick,450010800,1440034560,300007200,0,0,192005760,48001440,0,0,0,960001408,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,irq_work_tick,[Unknown],0xffffffff8b1c1d00
kmp_basic_flag_native<unsigned long long>::notdone_check,450010800,1080025920,1500036000,0,0,288008640,0,1176352800,0,0,0,0,960001408,0,960001408,0,48001440,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8157646560,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
perf_event_task_tick,450010800,1260030240,1350032400,0,0,96002880,0,0,0,0,1920002816,0,0,960001408,960001408,0,144004320,0,0,0,0,0,0,0,2880004224,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff8b1f19d0
pmd_pfn,450010800,180004320,0,0,0,576017280,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,pmd_pfn,[Unknown],0xffffffff8b2434e0
profile_tick,450010800,540012960,450010800,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,profile_tick,[Unknown],0xffffffff8b11d4e0
rcu_core,450010800,4500108000,1800043200,0,0,192005760,144004320,0,0,0,1920002816,960001408,1920002816,0,960001408,0,0,0,0,0,0,0,0,0,3840005632,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,960001408,960001408,0,vmlinux,rcu_core,[Unknown],0xffffffff8b1140e0
rcu_irq_enter,450010800,3780090720,2100050400,0,0,0,144004320,0,48001440,0,4800007040,960001408,0,1920002816,1920002816,0,192005760,0,240007200,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,960001408,0,0,0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff8b114900
rcu_note_context_switch,450010800,720017280,150003600,0,0,384011520,144004320,28808640,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,297689280,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff8b112930
ret_from_intr,450010800,360008640,0,0,0,288008640,144004320,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,ret_from_intr,[Unknown],0xffffffff8bc0094f
scheduler_tick,450010800,3240077760,2400057600,48001440,0,288008640,192005760,0,0,0,960001408,1920002816,0,960001408,1920002816,0,96002880,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,960001408,0,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",450010800,360008640,600014400,0,48001440,96002880,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
tick_sched_do_timer,450010800,2160051840,2700064800,48001440,0,0,0,0,0,0,4800007040,960001408,960001408,0,2880004224,0,0,0,0,0,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,1920002816,0,0,0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b134820
update_sd_lb_stats,450010800,6840164160,3750090000,0,0,96002880,0,9602880,0,0,8640012672,1920002816,1920002816,0,0,0,144004320,0,0,0,0,0,0,0,22080032384,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,2880004224,4800007040,960001408,0,67220160,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff8b0d8eb0
__cgroup_account_cputime_field,360008640,4140099360,2850068400,0,0,0,48001440,0,0,0,4800007040,3840005632,960001408,0,4800007040,0,1824054720,0,144004320,0,0,0,0,48003360,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,48020160,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,0,0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff8b151b50
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",360008640,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__pthread_disable_asynccancel,360008640,1080025920,750018000,0,0,480014400,48001440,4801440,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
alloc_perturb,360008640,360008640,300007200,0,0,768023040,0,43212960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662598720,libc-2.29.so,alloc_perturb,malloc.c,0x96860
clockevents_program_event,360008640,900021600,300007200,0,0,96002880,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,vmlinux,clockevents_program_event,[Unknown],0xffffffff8b131fc0
