Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",0.392237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,384011520,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f13
__hrtimer_next_event_base,0.326864,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96002880,336010080,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff8b122d90
__kmp_join_barrier,0.326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_join_barrier(int),kmp_barrier.cpp,0x6ae40
__lseek64,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056031680,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__lseek64,lseek64.c,0x13330
__pthread_disable_asynccancel,0.326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,48001440,0,0,0,0,0,0,7.000000,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
__raw_spin_unlock_irq,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff8b0c49c0
common_file_perm,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,240007200,0,0,0,0,0,0,0.0,vmlinux,common_file_perm,[Unknown],0xffffffff8b46cf60
ext4_file_read_iter,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,768023040,0,0,0,0,0,0,8.000000,vmlinux,ext4_file_read_iter,[Unknown],0xffffffff8b36a680
find_busiest_group,0.326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff8b0d9690
mem_cgroup_charge_statistics,0.326864,23.8,76.2,0.0,100.0,0.0,0.0,0.0,672020160,288008640,0,0,0,0,0,0,29.000000,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff8b29bf80
mem_cgroup_commit_charge,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff8b2a2b30
mutex_lock,0.326864,33.3,66.7,0.0,0.0,0.0,0.0,0.0,288008640,336010080,0,0,0,0,0,0,39.000000,vmlinux,mutex_lock,[Unknown],0xffffffff8ba4d330
run_rebalance_domains,0.326864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff8b0dabf0
sched_clock_cpu,0.326864,0.0,88.9,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff8b0ccd50
schedule,0.326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,336010080,0,0,0,0,0,0,0.0,vmlinux,schedule,[Unknown],0xffffffff8ba4af40
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",0.326864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19296578880,0,0,0,0,0,0,0,8.222222,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e0
__hrtimer_get_next_event,0.261491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,144004320,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
__mod_node_page_state,0.261491,0.0,100.0,0.0,53.3,0.0,0.0,0.0,864025920,240007200,0,0,0,0,0,0,0.0,vmlinux,__mod_node_page_state,[Unknown],0xffffffff8b22dcd0
__mod_zone_page_state,0.261491,,0.0,0.0,0.0,0.0,0.0,0.0,768023040,1296038880,0,0,0,0,0,0,9.800000,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff8b22dc70
alloc_perturb,0.261491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
enqueue_task_fair,0.261491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff8b0d55c0
func@0x404030,0.261491,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x404030,[Unknown],0x404030
heap_trim,0.261491,-0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
irq_exit,0.261491,-0.0,0.0,,0.0,,0.0,,0,96002880,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff8b09d190
main$omp$parallel@211,0.261491,,0.0,0.0,82.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,7.000000,driverForGraphClustering,main$omp$parallel@211,driverForGraphClustering.cpp,0x40583b
page_add_new_anon_rmap,0.261491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,48001440,0,0,0,0,0,0,22.000000,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff8b259ae0
pagevec_lru_move_fn,0.261491,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,96002880,480014400,0,0,0,0,0,0,0.0,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff8b21aa40
pmd_devmap_trans_unstable,0.261491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff8b243850
psi_task_change,0.261491,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffff8b0efeb0
rcu_irq_exit,0.261491,46.7,100.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff8b1147b0
rcu_segcblist_ready_cbs,0.261491,0.0,100.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff8b116160
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.261491,0.0,0.0,0.0,0.0,100.0,0.0,0.0,672020160,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",0.261491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423190
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",0.261491,,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
update_load_avg,0.261491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,update_load_avg,[Unknown],0xffffffff8b0d10d0
update_process_times,0.261491,46.7,100.0,0.0,0.0,0.0,0.0,0.0,96002880,336010080,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff8b122870
__kmp_finish_implicit_task,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_finish_implicit_task,kmp_tasking.cpp,0xd6210
__kmp_x86_pause,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__page_set_anon_rmap,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,192005760,0,0,0,0,0,0,0.0,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff8b259020
__x64_sys_read,0.196118,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_read,[Unknown],0xffffffff8b2b6c50
activate_task,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff8b0c7de0
alloc_perturb,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552106560,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
calConstantForSecondTerm$omp$parallel_for@100,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,calConstantForSecondTerm$omp$parallel_for@100,utilityClusteringFunctions.cpp,0x43e921
free_pages_and_swap_cache,0.196118,0.0,0.0,100.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,70.000000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff8b262ed0
free_unref_page_list,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,7.000000,vmlinux,free_unref_page_list,[Unknown],0xffffffff8b20f060
free_unref_page_prepare.part.74,0.196118,0.0,100.0,0.0,0.0,0.0,0.0,0.0,672020160,816024480,0,0,0,0,0,0,7.000000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff8b20c930
get_vma_policy.part.39,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b274220
ksys_read,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,96002880,0,0,0,0,0,0,0.0,vmlinux,ksys_read,[Unknown],0xffffffff8b2b6b80
lru_cache_add_active_or_unevictable,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672020160,192005760,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff8b21af60
mem_cgroup_page_lruvec,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff8b2a0c40
mutex_unlock,0.196118,0.0,88.9,0.0,0.0,0.0,0.0,0.0,1056031680,432012960,0,0,0,0,0,0,0.0,vmlinux,mutex_unlock,[Unknown],0xffffffff8ba4c560
native_apic_mem_write,0.196118,77.8,44.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff8b069950
prepare_exit_to_usermode,0.196118,100.0,88.9,0.0,0.0,0.0,0.0,0.0,384011520,96002880,0,0,0,0,0,0,7.500000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff8b0040f0
profile_tick,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff8b11d4e0
pvclock_gtod_notify,0.196118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
rb_insert_color,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color,[Unknown],0xffffffff8ba306d0
std::__basic_file<char>::seekoff,0.196118,,0.0,0.0,0.0,0.0,0.0,0.0,192005760,144004320,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,288008640,0,0,0,0,0,0,15.000000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
std::istream::seekg,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,672020160,288008640,0,0,0,0,0,0,13.500000,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.196118,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1632048960,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x4330ba
update_vsyscall,0.196118,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff8b004ba0
vfs_read,0.196118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,1152034560,0,0,0,0,0,0,0.0,vmlinux,vfs_read,[Unknown],0xffffffff8b2b67d0
[Import thunk sched_yield],0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248037440,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__bitmap_and,0.130746,11.1,100.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff8b4e4590
__fget_light,0.130746,0.0,100.0,0.0,0.0,0.0,0.0,0.0,288008640,384011520,0,0,0,0,0,0,0.0,vmlinux,__fget_light,[Unknown],0xffffffff8b2d7e50
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.130746,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43ef33
__inc_numa_state,0.130746,100.0,100.0,,0.0,,0.0,,96002880,96002880,0,0,0,0,0,0,9.000000,vmlinux,__inc_numa_state,[Unknown],0xffffffff8b22fe50
__kmp_fork_barrier,0.130746,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"__kmp_fork_barrier(int, int)",kmp_barrier.cpp,0x6bf80
__kmp_x86_pause,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
__radix_tree_lookup,0.130746,100.0,,,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8ba2ffc0
_cond_resched,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,384011520,0,0,0,0,0,0,8.250000,vmlinux,_cond_resched,[Unknown],0xffffffff8ba4b1c0
account_entity_enqueue,0.130746,100.0,100.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff8b0d2430
alloc_pages_vma,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,528015840,0,0,0,0,0,0,0.0,vmlinux,alloc_pages_vma,[Unknown],0xffffffff8b2775d0
alloc_perturb,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,0,0,0,0,0,0,0,15.333333,libc-2.29.so,alloc_perturb,malloc.c,0x96860
clockevents_program_event,0.130746,46.7,100.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff8b131fc0
copyout,0.130746,,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,copyout,[Unknown],0xffffffff8b4e76b0
do_page_fault,0.130746,,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,7.000000,vmlinux,do_page_fault,[Unknown],0xffffffff8b07c640
do_timer,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_timer,[Unknown],0xffffffff8b126bc0
exit_to_usermode_loop,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff8b003d40
ext4_llseek,0.130746,,0.0,0.0,0.0,0.0,0.0,0.0,384011520,288008640,0,0,0,0,0,0,7.000000,vmlinux,ext4_llseek,[Unknown],0xffffffff8b36a230
find_first_bit,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff8b4ec260
fput_many,0.130746,,100.0,0.0,0.0,0.0,0.0,0.0,384011520,240007200,0,0,0,0,0,0,0.0,vmlinux,fput_many,[Unknown],0xffffffff8b2b7d00
futex_wake,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,futex_wake,[Unknown],0xffffffff8b1363f0
irq_work_tick,0.130746,0.0,0.0,66.7,0.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff8b1c1d00
mark_page_accessed,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,0.0,vmlinux,mark_page_accessed,[Unknown],0xffffffff8b21adb0
mem_cgroup_update_lru_size,0.130746,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1248037440,240007200,0,0,0,0,0,0,15.000000,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff8b2a0c90
memcg_check_events,0.130746,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memcg_check_events,[Unknown],0xffffffff8b29de40
nohz_balance_exit_idle,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff8b0db400
pagecache_get_page,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,8.000000,vmlinux,pagecache_get_page,[Unknown],0xffffffff8b2047a0
pci_mmconfig_lookup,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff8b89b600
rcu_report_qs_rnp,0.130746,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff8b1119a0
sched_clock,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,7.500000,vmlinux,sched_clock,[Unknown],0xffffffff8b039a60
security_file_permission,0.130746,,0.0,0.0,0.0,0.0,0.0,0.0,192005760,336010080,0,0,0,0,0,0,7.000000,vmlinux,security_file_permission,[Unknown],0xffffffff8b41f040
select_idle_sibling,0.130746,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff8b0cf260
select_task_rq_fair,0.130746,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff8b0cf640
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fdb5
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.130746,0.0,0.0,,0.0,,0.0,,864025920,0,0,0,0,0,0,0,6.714286,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa1e
"std::basic_filebuf<char, std::char_traits<char>>::underflow",0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
std::istream::sentry::sentry,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
swake_up_locked.part.6,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,swake_up_locked.part.6,[Unknown],0xffffffff8b0e4130
tick_sched_handle,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,7.000000,vmlinux,tick_sched_handle,[Unknown],0xffffffff8b134600
timerqueue_add,0.130746,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96002880,192005760,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff8ba34f90
timespec64_trunc,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,timespec64_trunc,[Unknown],0xffffffff8b2d4e60
ttwu_do_wakeup,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff8b0c80d0
uncharge_page,0.130746,61.9,76.2,0.0,0.0,0.0,0.0,0.0,672020160,528015840,0,0,0,0,0,0,9.666667,vmlinux,uncharge_page,[Unknown],0xffffffff8b29e6c0
[OpenMP dispatcher],0.065373,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_task_func,kmp_runtime.cpp,0xaa600
__GI___fileno,0.065373,,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__accumulate_pelt_segments,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff8b0e77d0
__dec_node_state,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__dec_node_state,[Unknown],0xffffffff8b22fb00
__enqueue_entity,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff8b0ce240
__f_unlock_pos,0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__f_unlock_pos,[Unknown],0xffffffff8b2d8e70
__fdget_pos,0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,16.000000,vmlinux,__fdget_pos,[Unknown],0xffffffff8b2d8e20
__free_pages_ok,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8b20d480
__fsnotify_parent,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768023040,0,0,0,0,0,0,0,9.000000,vmlinux,__fsnotify_parent,[Unknown],0xffffffff8b302140
__get_vma_policy,0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,__get_vma_policy,[Unknown],0xffffffff8b277150
__kmp_init_implicit_task,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_init_implicit_task,kmp_tasking.cpp,0xdfd80
__kmp_launch_thread,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_launch_thread,kmp_runtime.cpp,0xa9570
__kmp_yield,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__kmpc_for_static_fini,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_for_static_fini,kmp_csupport.cpp,0x6ece0
__kmpc_reduce_nowait,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmpc_reduce_nowait,kmp_csupport.cpp,0x700b0
__msecs_to_jiffies,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff8b11d8f0
__pthread_enable_asynccancel,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,240007200,0,0,0,0,0,0,7.000000,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
__raw_spin_unlock,0.065373,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__raw_spin_unlock,[Unknown],0xffffffff8b2434d0
__tlb_remove_page_size,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,7.500000,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff8b253870
__x64_sys_lseek,0.065373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_lseek,[Unknown],0xffffffff8b2b4550
__x86_indirect_thunk_r15,0.065373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffff8be00e60
