Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
ext4_data_block_valid,1980075240,6120232560,8550324900,96002880,240007200,1200036000,0,9602880,0,0,5760008448,5760008448,0,0,8640012672,960001408,768023040,0,0,0,960001408,0,0,0,8640012672,0,0,7680011264,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336010080,0,288008640,144004320,48020160,0,0,0,0,0,0,0,0,0,0,2880004224,0,1920002816,1920002816,115234560,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b35d2e0
func@0x97150,1980075240,510019380,2250085500,0,0,1920057600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
hrtimer_interrupt,1980075240,52021976760,41851590300,768023040,0,480014400,1008030240,9602880,96002880,0,57600084480,25920038016,34560050688,5760008448,34560050688,0,672020160,0,96002880,960001408,960001408,0,0,96006720,72000105600,0,960001408,46080067584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,48001440,0,48020160,48003360,0,0,0,0,0,0,0,17280025344,11520016896,40320059136,28800042240,3840005632,3840005632,67220160,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff8b123c70
memset_erms,1980075240,3060116280,7650290700,0,0,480014400,576017280,0,0,0,11520016896,0,0,0,0,0,480014400,48001440,144004320,0,960001408,0,0,48003360,5760008448,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,21120030976,5760008448,0,vmlinux,memset_erms,[Unknown],0xffffffff8ba3ec70
prepare_exit_to_usermode,1980075240,9690368220,4050153900,96002880,0,2400072000,432012960,19205760,0,0,11520016896,2880004224,0,0,0,0,96002880,0,0,0,960001408,0,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,5760008448,0,0,110433120,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff8b0040f0
refill_stock,1980075240,2550096900,450017100,96002880,48001440,240007200,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,refill_stock,[Unknown],0xffffffff8b29cd80
sched_clock_cpu,1980075240,6120232560,4500171000,0,0,240007200,0,9602880,0,0,11520016896,5760008448,5760008448,0,5760008448,0,192005760,0,0,960001408,0,0,0,0,5760008448,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,2880004224,14400021120,1920002816,1920002816,1920002816,72021600,vmlinux,sched_clock_cpu,[Unknown],0xffffffff8b0ccd50
scheduler_tick,1980075240,20400775200,16200615600,0,0,0,1008030240,9602880,0,0,28800042240,8640012672,9600014080,3840005632,0,0,0,0,0,0,960001408,0,0,0,23040033792,0,0,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,48020160,0,0,0,0,0,0,0,0,1920002816,0,11520016896,5760008448,3840005632,3840005632,460938240,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
trigger_load_balance,1980075240,78032965140,48601846800,576017280,0,0,288008640,9602880,0,0,83520122496,25920038016,44160064768,3840005632,54720080256,0,2016060480,0,0,960001408,0,0,960001408,96006720,63360092928,0,0,46080067584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,960001408,2880004224,51840076032,11520016896,3840005632,5760008448,67220160,vmlinux,trigger_load_balance,[Unknown],0xffffffff8b0db5d0
uas_queuecommand,1980075240,2040077520,1800068400,0,0,240007200,144004320,19205760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96006720,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,28815840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,1920002816,4739021280,uas,uas_queuecommand,[Unknown],0x17f0
update_sd_lb_stats,1980075240,46921782960,42301607400,192005760,0,720021600,144004320,19205760,0,0,69120101376,14400021120,15360022528,5760008448,34560050688,0,384011520,0,0,960001408,0,0,0,0,126720185856,0,1920002816,26880039424,0,0,0,48001440,0,0,0,0,0,9605280,0,0,48003360,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,5760008448,14400021120,24960036608,1920002816,7680011264,4527757920,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff8b0d8eb0
usb_hcd_submit_urb,1980075240,3570135660,5850222300,0,48001440,1440043200,288008640,9602880,0,0,2880004224,2880004224,0,0,2880004224,0,576017280,0,0,0,960001408,0,0,0,0,0,0,3840005632,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,48001440,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,600180000,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff8b7904b0
__acct_update_integrals,1650062700,56612151180,36451385100,576017280,0,1200036000,144004320,0,0,0,63360092928,28800042240,32640047872,5760008448,34560050688,0,576017280,0,48001440,0,0,0,0,48003360,63360092928,0,0,65280095744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,48001440,48001440,48020160,0,0,0,0,0,0,0,0,4800007040,8640012672,54720080256,17280025344,0,0,0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff8b17ef80
__find_get_block,1650062700,2550096900,3150119700,96002880,0,480014400,432012960,0,0,0,5760008448,0,0,0,2880004224,0,288008640,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,7680011264,1920002816,0,vmlinux,__find_get_block,[Unknown],0xffffffff8b2f5750
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1650062700,1020038760,1350051300,96002880,0,0,0,0,0,0,2880004224,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,1920002816,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43efb3
__radix_tree_lookup,1650062700,3570135660,6300239400,192005760,0,0,0,0,0,0,2880004224,0,0,0,2880004224,0,576017280,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,24010080,0,0,0,0,0,0,0,0,960001408,2880004224,0,0,0,1920002816,0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8ba2ffc0
__switch_to,1650062700,15810600780,13500513000,288008640,0,240007200,0,9602880,0,0,14400021120,8640012672,5760008448,1920002816,2880004224,0,1152034560,0,0,1920002816,1920002816,0,0,48003360,14400021120,0,0,15360022528,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,48001440,24010080,0,0,0,0,0,0,0,0,960001408,0,14400021120,11520016896,1920002816,1920002816,67220160,vmlinux,__switch_to,[Unknown],0xffffffff8b02d820
account_entity_dequeue,1650062700,29071104660,20700786600,0,0,240007200,288008640,9602880,0,0,40320059136,11520016896,7680011264,0,17280025344,0,0,0,0,0,960001408,960001408,0,0,28800042240,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,144004320,24010080,0,0,0,0,0,0,0,0,0,2880004224,20160029568,7680011264,3840005632,3840005632,76823040,vmlinux,account_entity_dequeue,[Unknown],0xffffffff8b0d24f0
alloc_perturb,1650062700,2040077520,2250085500,96002880,0,2640079200,0,124837440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,192013440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,96002880,192005760,24010080,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1008302400,libc-2.29.so,alloc_perturb,malloc.c,0x96860
blk_mq_dispatch_rq_list,1650062700,0,3600136800,0,0,480014400,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff8b4b6920
check_cfs_rq_runtime,1650062700,1530058140,2250085500,0,96002880,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff8b0d3c40
clear_huge_page,1650062700,38761472880,27901060200,384011520,480014400,0,0,0,0,0,34560050688,0,0,0,0,0,0,0,0,0,960001408,36480053504,0,0,0,0,7680011264,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21120030976,0,11520016896,0,vmlinux,clear_huge_page,[Unknown],0xffffffff8b24bbe0
clear_subpage,1650062700,2550096900,5400205200,0,48001440,1200036000,288008640,19205760,0,0,14400021120,0,0,0,2880004224,0,0,0,0,960001408,0,3840005632,0,0,0,0,960001408,0,0,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,3840005632,177653280,vmlinux,clear_subpage,[Unknown],0xffffffff8b243800
cpuacct_account_field,1650062700,36211375980,27451043100,288008640,0,240007200,288008640,9602880,48001440,0,31680046464,37440054912,19200028160,15360022528,11520016896,0,7968239040,0,1056031680,0,0,0,0,0,37440054912,0,0,99840146432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,20160029568,25920038016,3840005632,0,1920002816,76823040,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b0ee2f0
dequeue_task_fair,1650062700,2040077520,4950188100,0,0,720021600,864025920,9602880,0,0,2880004224,0,1920002816,0,0,0,0,0,0,960001408,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,48001440,0,0,0,0,0,0,0,2880004224,0,1920002816,5760008448,67220160,vmlinux,dequeue_task_fair,[Unknown],0xffffffff8b0d4f20
do_page_fault,1650062700,4590174420,6300239400,0,48001440,0,3024090720,28808640,0,0,5760008448,0,0,0,2880004224,0,0,0,0,0,2880004224,0,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,0,484945440,vmlinux,do_page_fault,[Unknown],0xffffffff8b07c640
kmalloc_slab,1650062700,1020038760,900034200,0,0,1680050400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,kmalloc_slab,[Unknown],0xffffffff8b237d00
rcu_sched_clock_irq,1650062700,92313507780,62102359800,864025920,0,960028800,144004320,9602880,48001440,0,86400126720,54720080256,55680081664,5760008448,77760114048,0,1824054720,0,0,960001408,0,0,960001408,0,135360198528,0,960001408,88320129536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,48001440,96040320,48003360,0,0,0,0,0,0,0,11520016896,25920038016,63360092928,49920073216,3840005632,3840005632,134440320,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff8b114a20
sd_init_command,1650062700,7140271320,4500171000,0,48001440,720021600,144004320,9602880,0,0,5760008448,8640012672,1920002816,0,2880004224,0,0,0,0,960001408,2880004224,0,0,96006720,14400021120,0,0,3840005632,0,0,0,0,0,0,0,0,0,28815840,0,0,0,0,0,0,0,0,1920002816,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,1920002816,0,67220160,vmlinux,sd_init_command,[Unknown],0xffffffff8b7385e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1650062700,2550096900,900034200,96002880,0,16800504000,0,259277760,0,0,0,0,0,0,2880004224,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680050400,9600014080,144004320,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,2227868160,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fae2
tick_sched_timer,1650062700,34171298460,24750940500,480014400,0,0,288008640,0,0,0,31680046464,14400021120,19200028160,0,31680046464,0,96002880,0,0,0,0,0,0,48003360,25920038016,0,0,19200028160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48020160,0,0,0,0,0,0,0,0,0,0,25920038016,23040033792,1920002816,1920002816,0,vmlinux,tick_sched_timer,[Unknown],0xffffffff8b134880
update_load_avg,1650062700,11730445740,6750256500,0,144004320,960028800,0,9602880,0,0,5760008448,0,0,0,2880004224,0,480014400,0,0,960001408,0,0,0,48003360,28800042240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,144004320,0,0,0,0,0,0,0,0,0,0,0,5760008448,9600014080,3840005632,0,62418720,vmlinux,update_load_avg,[Unknown],0xffffffff8b0d10d0
usb_init_urb,1650062700,4080155040,3150119700,0,48001440,480014400,432012960,0,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,7680011264,7680011264,0,vmlinux,usb_init_urb,[Unknown],0xffffffff8b793150
xhci_get_ep_ctx,1650062700,0,450017100,0,0,240007200,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,xhci_get_ep_ctx,[Unknown],0xffffffff8b7db640
__cgroup_account_cputime,1320050160,20910794580,18000684000,288008640,0,1200036000,576017280,28808640,0,0,17280025344,0,0,0,0,0,192005760,0,0,0,960001408,13440019712,0,0,37440054912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,48001440,0,0,0,0,0,0,0,0,0,0,2880004224,0,21120030976,1920002816,0,235270560,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff8b151b20
__dec_node_page_state,1320050160,6630251940,2250085500,0,0,240007200,0,9602880,0,48001440,0,0,0,0,2880004224,0,0,0,0,960001408,0,0,0,0,0,960001408,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,11520016896,3840005632,196859040,vmlinux,__dec_node_page_state,[Unknown],0xffffffff8b22fb70
__do_softirq,1320050160,36721395360,30601162800,0,0,1200036000,720021600,38411520,0,0,28800042240,8640012672,13440019712,1920002816,17280025344,0,288008640,0,0,960001408,0,0,960001408,48003360,60480088704,960001408,0,15360022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,1920002816,0,11520016896,15360022528,7680011264,1920002816,624187200,vmlinux,__do_softirq,[Unknown],0xffffffff8be00000
__hrtimer_get_next_event,1320050160,6120232560,3600136800,0,0,240007200,864025920,9602880,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,48003360,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,67220160,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
__intel_avx_rep_memcpy,1320050160,1334210698080,991837688400,9696290880,0,720021600,288008640,0,48001440,0,1238401816320,218880321024,30720045056,19200028160,748801098240,0,3360100800,0,7536226080,960001408,1920002816,136320199936,960001408,0,861121262976,0,109440160512,1290241892352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,59520087296,325440477312,443520650496,593280870144,3840005632,1920002816,0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46f780
__list_lru_walk_one,1320050160,6120232560,8100307800,0,0,480014400,0,0,0,0,5760008448,2880004224,1920002816,0,8640012672,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,7680011264,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,2880004224,9600014080,3840005632,1920002816,0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff8b23e2e0
__switch_to_asm,1320050160,8160310080,7200273600,96002880,0,0,1008030240,0,0,0,14400021120,5760008448,0,0,5760008448,0,192005760,0,48001440,0,1920002816,0,0,144010080,23040033792,0,0,7680011264,288004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,960001408,0,0,7680011264,7680011264,1920002816,0,vmlinux,__switch_to_asm,[Unknown],0xffffffff8bc00170
__update_idle_core,1320050160,510019380,1800068400,0,0,0,144004320,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,1920002816,0,0,0,vmlinux,__update_idle_core,[Unknown],0xffffffff8b0d8c60
blk_add_timer,1320050160,2040077520,2250085500,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_add_timer,[Unknown],0xffffffff8b4b3220
blk_mq_start_request,1320050160,510019380,450017100,96002880,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,blk_mq_start_request,[Unknown],0xffffffff8b4b4630
blk_throtl_bio,1320050160,2040077520,900034200,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,blk_throtl_bio,[Unknown],0xffffffff8b4d3a50
func@0x98410,1320050160,1530058140,900034200,0,0,4080122400,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,48001440,24010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
generic_make_request_checks,1320050160,1530058140,900034200,0,0,240007200,288008640,9602880,0,0,0,2880004224,0,0,0,0,96002880,0,0,0,0,960001408,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,1920002816,96002880,48001440,0,0,0,0,0,0,0,0,0,0,2880004224,0,1920002816,1920002816,0,67220160,vmlinux,generic_make_request_checks,[Unknown],0xffffffff8b4a9c30
get_vma_policy.part.39,1320050160,9690368220,6750256500,0,0,0,288008640,0,0,0,8640012672,0,3840005632,0,8640012672,0,192005760,0,0,0,0,0,0,0,23040033792,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,1920002816,0,2880004224,1920002816,0,0,0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b274220
initCommAss$omp$parallel_for@108,1320050160,37741434120,20700786600,192005760,0,0,720021600,0,0,0,37440054912,0,0,0,0,0,0,0,192005760,960001408,0,17280025344,0,0,25920038016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,25920038016,20160029568,28800042240,3840005632,1920002816,0,driverForGraphClustering,initCommAss$omp$parallel_for@108,utilityClusteringFunctions.cpp,0x43ff40
kernel_poison_pages,1320050160,12240465120,9450359100,288008640,0,5760172800,0,28808640,0,0,8640012672,2880004224,1920002816,0,5760008448,0,480014400,0,0,0,0,0,0,0,28800042240,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,48001440,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,1920002816,5760008448,1920002816,254476320,vmlinux,kernel_poison_pages,[Unknown],0xffffffff8b27e350
kmem_cache_alloc_trace,1320050160,1020038760,4950188100,0,0,0,0,0,48001440,0,0,0,0,0,0,0,480014400,0,0,0,0,0,0,96006720,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,0,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff8b2824d0
