Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
swapgs_restore_regs_and_return_to_usermode,7.321670,18.1,0.0,30.5,0.0,0.0,0.0,0.0,4160124800,800024000,0,0,0,0,0,0,11.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff8bc00974
__switch_to,7.147345,2.7,64.0,0.0,42.7,0.0,0.0,0.0,1280038400,960028800,0,0,0,0,0,0,18.000000,vmlinux,__switch_to,[Unknown],0xffffffff8b02d820
cpuacct_account_field,7.147345,,100.0,,100.0,,0.0,,320009600,0,160011200,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b0ee2f0
__switch_to_asm,6.973019,0.0,0.0,18.3,0.0,0.0,0.0,0.0,960028800,1760052800,0,0,0,0,0,0,7.000000,vmlinux,__switch_to_asm,[Unknown],0xffffffff8bc00170
generic_file_read_iter,6.798694,-0.0,0.0,,0.0,,0.0,,5760172800,1440043200,0,0,0,0,0,0,10.000000,vmlinux,generic_file_read_iter,[Unknown],0xffffffff8b2070d0
run_local_timers,6.798694,59.6,15.2,0.0,76.2,15.2,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,run_local_timers,[Unknown],0xffffffff8b122820
__calc_delta,6.624368,,20.6,0.0,0.0,0.0,0.0,0.0,3200096000,480014400,0,0,0,0,0,0,50.000000,vmlinux,__calc_delta,[Unknown],0xffffffff8b0cdda0
prepare_ring,6.450043,46.8,0.0,25.6,51.2,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,prepare_ring,[Unknown],0xffffffff8b7deb70
rwsem_spin_on_owner,6.450043,84.0,0.0,0.0,64.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,9.000000,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff8b0f28c0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",6.450043,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0,8160244800,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f93
update_sd_lb_stats,6.275717,88.6,22.9,0.0,45.7,0.0,0.0,0.0,1600048000,1120033600,0,0,0,0,0,0,7.000000,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff8b0d8eb0
wake_q_add_safe,6.275717,49.7,100.0,0.0,0.0,33.7,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff8b0c7620
available_idle_cpu,6.101392,0.0,58.2,58.2,29.1,29.1,0.0,0.0,1280038400,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff8b0cac90
current_time,6.101392,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520105600,4480134400,0,0,0,0,0,0,8.555556,vmlinux,current_time,[Unknown],0xffffffff8b2d4ed0
hrtimer_interrupt,6.101392,0.0,0.0,18.3,18.3,18.3,0.0,0.0,320009600,1280038400,160011200,0,0,0,0,0,7.000000,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff8b123c70
free_unref_page_list,5.927066,0.0,20.0,,0.0,,0.0,,4160124800,3040091200,0,0,0,0,0,0,9.333333,vmlinux,free_unref_page_list,[Unknown],0xffffffff8b20f060
run_timer_softirq,5.927066,0.0,67.4,0.0,33.7,0.0,0.0,0.0,640019200,320009600,0,0,0,0,0,0,8.000000,vmlinux,run_timer_softirq,[Unknown],0xffffffff8b121380
__acct_update_integrals,5.752741,69.0,0.0,20.6,41.3,41.3,0.0,0.0,0,0,0,0,0,0,0,0,24.000000,vmlinux,__acct_update_integrals,[Unknown],0xffffffff8b17ef80
interrupt_entry,5.752741,,0.0,62.4,15.6,15.6,0.0,0.0,640019200,480014400,0,0,0,0,0,0,122.000000,vmlinux,interrupt_entry,[Unknown],0xffffffff8bc00880
page_mapping,5.752741,53.3,80.0,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,17.000000,vmlinux,page_mapping,[Unknown],0xffffffff8b22cde0
select_task_rq_fair,5.752741,74.4,0.0,,0.0,,0.0,,960028800,960028800,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff8b0cf640
"std::codecvt<char, char, __mbstate_t>::do_encoding",5.752741,,0.0,49.2,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
aa_file_perm,5.578415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,1440043200,0,0,0,0,0,0,10.833333,vmlinux,aa_file_perm,[Unknown],0xffffffff8b470a00
account_entity_dequeue,5.578415,43.5,0.0,37.6,37.6,37.6,18.8,0.0,4480134400,1760052800,0,0,0,0,0,0,7.000000,vmlinux,account_entity_dequeue,[Unknown],0xffffffff8b0d24f0
sg_next,5.578415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7360220800,0,0,0,0,0,0,0,7.000000,vmlinux,sg_next,[Unknown],0xffffffff8b4e56f0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",5.578415,4.1,33.7,0.0,0.0,0.0,0.0,0.0,23360700800,0,0,0,0,0,0,0,8.500000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43313a
xas_store,5.578415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7360220800,8320249600,0,0,0,0,0,0,7.333333,vmlinux,xas_store,[Unknown],0xffffffff8ba3b030
xhci_td_remainder,5.578415,0.0,25.6,0.0,0.0,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,6.500000,vmlinux,xhci_td_remainder,[Unknown],0xffffffff8b7deaf0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",5.404090,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0,1760052800,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43309f
__kmalloc,5.404090,81.0,0.0,,30.5,,0.0,,3200096000,1440043200,0,0,0,0,0,0,7.000000,vmlinux,__kmalloc,[Unknown],0xffffffff8b282b30
pmd_devmap_trans_unstable,5.404090,0.0,42.7,0.0,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,7.000000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff8b243850
"std::basic_ios<char, std::char_traits<char>>::clear",5.404090,25.3,42.7,0.0,0.0,0.0,42.7,0.0,960028800,1440043200,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
_intel_fast_memmove,5.229765,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46be10
blk_rq_map_sg,5.229765,0.0,27.8,0.0,0.0,0.0,0.0,0.0,3520105600,2080062400,0,0,0,0,0,0,7.000000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff8b4b0d70
page_evictable,5.229765,20.0,64.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,15.333333,vmlinux,page_evictable,[Unknown],0xffffffff8b221710
std::__basic_file<char>::xsgetn,5.229765,,0.0,,0.0,,0.0,,320009600,8320249600,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
up_write,5.229765,,71.1,17.8,0.0,0.0,0.0,0.0,960028800,960028800,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff8b0f0aa0
update_load_avg,5.229765,0.0,0.0,0.0,35.6,0.0,0.0,0.0,2560076800,2400072000,0,0,0,0,0,0,21.666667,vmlinux,update_load_avg,[Unknown],0xffffffff8b0d10d0
__remove_mapping,5.055439,45.1,0.0,36.6,0.0,54.9,0.0,0.0,640019200,160004800,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff8b21f2b0
read_tsc,5.055439,24.3,0.0,0.0,32.0,0.0,0.0,0.0,960028800,480014400,0,0,0,0,0,0,7.000000,vmlinux,read_tsc,[Unknown],0xffffffff8b038db0
[sep5],4.881114,44.3,100.0,,100.0,,0.0,,2560076800,960028800,0,0,0,0,0,0,7.000000,sep5,[sep5],[Unknown],0x0
__libc_read,4.881114,3.5,30.5,0.0,0.0,0.0,0.0,0.0,960028800,1280038400,0,0,0,0,0,0,7.333333,libpthread-2.29.so,__libc_read,read.c,0x12d50
enqueue_task_fair,4.881114,0.0,0.0,0.0,100.0,33.7,0.0,0.0,640019200,640019200,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff8b0d55c0
tick_sched_timer,4.881114,74.1,0.0,51.9,0.0,17.3,0.0,0.0,320009600,0,0,0,0,0,0,0,7.000000,vmlinux,tick_sched_timer,[Unknown],0xffffffff8b134880
__hrtimer_run_queues,4.706788,48.9,26.7,0.0,80.0,0.0,0.0,0.0,960028800,800024000,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff8b123490
generic_file_llseek_size,4.706788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,1120033600,0,0,0,0,0,0,9.000000,vmlinux,generic_file_llseek_size,[Unknown],0xffffffff8b2b2fb0
pci_mmcfg_read,4.706788,90.3,58.2,0.0,19.4,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,7.000000,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff8b89ab90
irq_enter,4.532463,41.8,0.0,58.2,0.0,87.3,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff8b09d140
rw_verify_area,4.532463,-0.0,0.0,0.0,42.7,0.0,0.0,0.0,9600288000,5760172800,0,0,0,0,0,0,0.0,vmlinux,rw_verify_area,[Unknown],0xffffffff8b2b45d0
__do_softirq,4.358137,0.0,0.0,44.1,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,16.000000,vmlinux,__do_softirq,[Unknown],0xffffffff8be00000
__get_vma_policy,4.358137,0.0,0.0,,0.0,,0.0,,3520105600,160004800,0,0,0,0,0,0,7.000000,vmlinux,__get_vma_policy,[Unknown],0xffffffff8b277150
calc_global_load_tick,4.358137,,42.7,0.0,42.7,42.7,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8b0ccb40
clear_subpage,4.358137,100.0,0.0,0.0,0.0,0.0,33.7,0.0,1600048000,480014400,0,0,0,0,0,0,14.000000,vmlinux,clear_subpage,[Unknown],0xffffffff8b243800
page_add_new_anon_rmap,4.358137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,1760052800,0,0,0,0,0,0,0.0,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff8b259ae0
pfn_pte,4.358137,,40.0,0.0,0.0,0.0,0.0,0.0,1280038400,0,0,0,0,0,0,0,8.600000,vmlinux,pfn_pte,[Unknown],0xffffffff8b243530
add_to_page_cache_lru,4.183812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,7200216000,0,0,0,0,0,0,7.000000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff8b2046d0
idle_cpu,4.183812,0.0,0.0,29.1,58.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff8b0cac40
record_times,4.183812,0.0,35.6,,35.6,,0.0,,1280038400,4960148800,0,0,0,0,0,0,16.000000,vmlinux,record_times,[Unknown],0xffffffff8b0efdf0
alloc_perturb,4.009486,,42.7,0.0,0.0,0.0,0.0,0.0,32320969600,0,0,0,0,0,0,0,7.250000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
may_expand_vm,4.009486,57.3,100.0,0.0,0.0,100.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,may_expand_vm,[Unknown],0xffffffff8b2514a0
scsi_queue_rq,4.009486,43.0,0.0,100.0,0.0,0.0,0.0,0.0,1280038400,640019200,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff8b729210
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",4.009486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43f004
memcg_check_events,3.835161,0.0,0.0,32.0,0.0,0.0,0.0,0.0,3200096000,1280038400,0,0,0,0,0,0,9.857143,vmlinux,memcg_check_events,[Unknown],0xffffffff8b29de40
policy_nodemask,3.835161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560076800,2080062400,0,0,0,0,0,0,13.500000,vmlinux,policy_nodemask,[Unknown],0xffffffff8b274260
touch_atime,3.835161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200096000,0,0,0,0,0,0,0,9.000000,vmlinux,touch_atime,[Unknown],0xffffffff8b2d7010
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,3.660835,-0.0,0.0,0.0,0.0,27.8,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
"__gnu_cxx::new_allocator<double>::construct<double, double>",3.660835,11.9,23.7,0.0,0.0,0.0,0.0,0.0,0,14400432000,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4331b4
ext4_data_block_valid,3.660835,0.0,0.0,0.0,100.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,25.000000,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b35d2e0
func@0x404030,3.660835,0.0,100.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,7.400000,driverForGraphClustering,func@0x404030,[Unknown],0x404030
get_task_policy.part.35,3.660835,,35.6,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,8.250000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff8b2741e0
intel_pstate_update_util_hwp,3.660835,77.1,45.7,0.0,0.0,45.7,0.0,0.0,320009600,320009600,0,0,0,0,0,0,502.000000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff8b86a160
kick_ilb,3.660835,100.0,0.0,0.0,71.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff8b0ce2a0
sched_yield,3.660835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
tcache_put,3.660835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,6240187200,0,0,0,0,0,0,6.777778,libc-2.29.so,tcache_put,malloc.c,0x96e44
alloc_pages_current,3.486510,,0.0,0.0,22.1,0.0,0.0,0.0,3520105600,5440163200,0,0,0,0,0,0,8.428571,vmlinux,alloc_pages_current,[Unknown],0xffffffff8b2742e0
deactivate_task,3.486510,0.0,0.0,49.2,49.2,0.0,0.0,0.0,1280038400,800024000,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffff8b0c7f00
down_read,3.486510,75.4,0.0,98.5,0.0,0.0,0.0,0.0,640019200,480014400,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff8ba4d840
rcu_irq_enter,3.486510,70.9,0.0,,0.0,,0.0,,640019200,160004800,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff8b114900
rebalance_domains,3.486510,0.0,0.0,0.0,42.7,42.7,0.0,0.0,640019200,0,0,0,0,0,0,0,86.500000,vmlinux,rebalance_domains,[Unknown],0xffffffff8b0da6c0
timespec64_trunc,3.486510,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,1280038400,0,0,0,0,0,0,9.200000,vmlinux,timespec64_trunc,[Unknown],0xffffffff8b2d4e60
__x86_indirect_thunk_rax,3.312184,0.0,91.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff8be00ca0
bvec_split_segs.isra.30,3.312184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,320009600,0,0,0,0,0,0,0.0,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff8b4b02c0
dequeue_task_fair,3.312184,-0.0,0.0,0.0,0.0,71.1,0.0,0.0,3840115200,1600048000,0,0,0,0,0,0,12.500000,vmlinux,dequeue_task_fair,[Unknown],0xffffffff8b0d4f20
dma_direct_map_page,3.312184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7360220800,960028800,0,0,0,0,0,0,7.500000,vmlinux,dma_direct_map_page,[Unknown],0xffffffff8b11a270
inc_enq,3.312184,41.4,96.0,64.0,0.0,0.0,0.0,0.0,4160124800,0,0,0,0,0,0,0,39.333333,vmlinux,inc_enq,[Unknown],0xffffffff8b7de930
native_apic_mem_write,3.312184,0.0,100.0,0.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff8b069950
native_write_msr,3.312184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff8b073f60
std::__basic_file<char>::seekoff,3.312184,,42.7,0.0,0.0,0.0,0.0,0.0,4160124800,3200096000,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
usb_submit_urb,3.312184,-0.0,0.0,37.6,75.3,0.0,0.0,0.0,640019200,160004800,0,0,0,0,0,0,7.000000,vmlinux,usb_submit_urb,[Unknown],0xffffffff8b792a70
account_entity_enqueue,3.137859,32.2,71.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff8b0d2430
llist_add_batch,3.137859,100.0,64.0,0.0,0.0,0.0,0.0,0.0,1280038400,160004800,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff8b4ec440
nohz_balance_exit_idle,3.137859,50.8,98.5,49.2,0.0,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff8b0db400
tcache_put,3.137859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640019200,1920057600,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__GI___fileno,2.963533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,7040211200,0,0,0,0,0,0,0,7.000000,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__bio_try_merge_page,2.963533,,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,1280038400,0,0,0,0,0,0,7.000000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff8b4a3060
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.963533,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4330b1
ext4_es_lookup_extent,2.963533,68.0,0.0,100.0,64.0,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff8b369760
iov_iter_init,2.963533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440163200,320009600,0,0,0,0,0,0,7.000000,vmlinux,iov_iter_init,[Unknown],0xffffffff8b4e6b50
ktime_get_coarse_real_ts64,2.963533,-0.0,0.0,,0.0,,0.0,,7680230400,1120033600,0,0,0,0,0,0,14.000000,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff8b124eb0
update_blocked_averages,2.963533,,37.6,75.3,37.6,0.0,0.0,0.0,0,160004800,0,0,0,0,0,0,7.000000,vmlinux,update_blocked_averages,[Unknown],0xffffffff8b0d25a0
__cgroup_account_cputime_field,2.789208,100.0,100.0,0.0,67.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff8b151b50
kmem_cache_alloc,2.789208,0.0,0.0,,58.2,,0.0,,0,480014400,0,0,0,0,0,0,7.000000,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff8b282310
percpu_counter_add_batch,2.789208,46.7,0.0,0.0,0.0,0.0,100.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff8b511630
policy_node,2.789208,,0.0,0.0,91.4,0.0,0.0,0.0,640019200,0,0,0,0,0,0,0,10.666667,vmlinux,policy_node,[Unknown],0xffffffff8b274070
rb_next,2.789208,32.6,0.0,0.0,67.4,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff8ba312d0
tick_program_event,2.789208,20.0,40.0,0.0,40.0,40.0,0.0,0.0,0,480014400,0,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff8b134060
wake_up_q,2.789208,51.6,100.0,0.0,35.6,0.0,0.0,0.0,2240067200,1120033600,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff8b0c9340
workingset_update_node,2.789208,0.0,100.0,0.0,0.0,0.0,0.0,0.0,960028800,640019200,0,0,0,0,0,0,14.250000,vmlinux,workingset_update_node,[Unknown],0xffffffff8b23f330
__f_unlock_pos,2.614882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,640019200,0,0,0,0,0,0,7.000000,vmlinux,__f_unlock_pos,[Unknown],0xffffffff8b2d8e70
__inc_node_state,2.614882,,0.0,0.0,0.0,0.0,0.0,0.0,2560076800,480014400,0,0,0,0,0,0,49.000000,vmlinux,__inc_node_state,[Unknown],0xffffffff8b22f9d0
__page_set_anon_rmap,2.614882,,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,2720081600,0,0,0,0,0,0,0.0,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff8b259020
__vfs_read,2.614882,20.0,100.0,0.0,0.0,0.0,0.0,0.0,6080182400,0,0,0,0,0,0,0,6.000000,vmlinux,__vfs_read,[Unknown],0xffffffff8b2b6790
displayGraphCharacteristics,2.614882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e500
pick_next_entity,2.614882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7680230400,160004800,0,0,0,0,0,0,7.333333,vmlinux,pick_next_entity,[Unknown],0xffffffff8b0cee90
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",2.614882,0.0,71.1,0.0,0.0,0.0,0.0,0.0,79682390400,0,1920134400,1280089600,0,320022400,0,0,65.384615,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa90
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",2.614882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200336000,0,0,0,0,0,0,0,7.111111,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x4200eb
std::__basic_file<char>::fd,2.614882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
PageHuge,2.440557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280038400,1760052800,0,0,0,0,0,0,17.000000,vmlinux,PageHuge,[Unknown],0xffffffff8b26c7d0
__mem_cgroup_threshold,2.440557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff8b29dcf0
__mprotect,2.440557,0.0,100.0,0.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,0.0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
copy_user_generic_unrolled,2.440557,0.0,91.4,0.0,0.0,0.0,0.0,0.0,320009600,320009600,0,0,0,0,0,0,0.0,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff8ba3c460
dma_direct_map_sg,2.440557,,0.0,0.0,0.0,0.0,0.0,0.0,2240067200,2400072000,0,0,0,0,0,0,7.000000,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff8b11a360
free_unref_page_prepare.part.74,2.440557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4480134400,4640139200,0,0,0,0,0,0,7.000000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff8b20c930
rwsem_wake,2.440557,50.0,0.0,100.0,0.0,53.3,0.0,0.0,0,800024000,0,0,0,0,0,0,0.0,vmlinux,rwsem_wake,[Unknown],0xffffffff8b0f2750
sd_init_command,2.440557,0.0,0.0,100.0,0.0,0.0,0.0,0.0,960028800,160004800,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff8b7385e0
enqueue_entity,2.266231,46.2,49.2,0.0,0.0,0.0,0.0,0.0,320009600,480014400,0,0,0,0,0,0,0.0,vmlinux,enqueue_entity,[Unknown],0xffffffff8b0d4010
free_pages_and_swap_cache,2.266231,11.6,0.0,,0.0,,0.0,,2880086400,160004800,0,0,0,0,0,0,7.000000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff8b262ed0
kobject_get,2.266231,5.9,75.3,0.0,0.0,0.0,0.0,0.0,320009600,160004800,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffff8ba2c610
perf_event_task_tick,2.266231,0.0,0.0,40.0,0.0,0.0,0.0,0.0,320009600,0,0,0,0,0,0,0,13.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff8b1f19d0
sched_clock_cpu,2.266231,28.9,71.1,0.0,0.0,71.1,0.0,0.0,1280038400,0,0,0,0,0,0,0,8.000000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff8b0ccd50
