Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",5940273240,1200055200,3060140760,0,48001440,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x45123f
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",5940273240,4200193200,2550117300,96002880,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,1920002816,1920002816,0,0,192013440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,0,8640012672,5760008448,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43e5d4
"std::vector<double, std::allocator<double>>::emplace_back<double>",5940273240,2400110400,2040093840,0,0,288008640,0,76823040,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,4364508960,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43245c
PageHuge,5610258060,2400110400,2550117300,96002880,48001440,576017280,576017280,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,vmlinux,PageHuge,[Unknown],0xffffffff9046c7d0
deactivate_task,5610258060,4800220800,6630304980,384011520,96002880,2016060480,720021600,28808640,0,0,3840005632,8640012672,0,0,0,0,192005760,0,0,0,0,0,0,48003360,28800042240,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,1920002816,48001440,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,1920002816,235270560,vmlinux,deactivate_task,[Unknown],0xffffffff902c7f00
kernel_poison_pages,5610258060,13800634800,9690445740,96002880,0,5184155520,0,57617280,0,0,3840005632,5760008448,2880004224,0,2880004224,0,576017280,0,48001440,960001408,960001408,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,144004320,96002880,24010080,0,0,0,0,0,0,0,0,1920002816,1920002816,8640012672,9600014080,2880004224,5760008448,566569920,vmlinux,kernel_poison_pages,[Unknown],0xffffffff9047e350
osq_lock,5610258060,19800910800,26521219920,192005760,192005760,1728051840,0,0,0,0,15360022528,5760008448,8640012672,2880004224,8640012672,0,0,0,48001440,1920002816,1920002816,0,960001408,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,11520016896,1920002816,0,vmlinux,osq_lock,[Unknown],0xffffffff902f0db0
pmd_pfn,5610258060,47402180400,55592557140,672020160,672020160,1728051840,0,19205760,0,0,61440090112,0,2880004224,0,2880004224,0,192005760,0,0,960001408,0,41280060544,0,0,2880004224,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46080067584,2880004224,7680011264,336100800,vmlinux,pmd_pfn,[Unknown],0xffffffff904434e0
should_fail_alloc_page,5610258060,6600303600,5610258060,0,48001440,1440043200,288008640,9602880,0,0,11520016896,0,0,0,0,0,0,0,0,960001408,0,0,0,48003360,11520016896,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,9600014080,67220160,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff9040bfb0
xa_load,5610258060,6000276000,5610258060,0,96002880,0,432012960,38411520,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,321696480,vmlinux,xa_load,[Unknown],0xffffffff90c3a430
__bio_try_merge_page,5280242880,4200193200,6120281520,0,0,3456103680,576017280,67220160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,2880004224,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,8640012672,1920002816,552165600,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff906a3060
__f_unlock_pos,5280242880,5400248400,4590211140,192005760,0,0,576017280,28808640,0,0,7680011264,0,0,0,0,960001408,0,0,0,960001408,960001408,0,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,5760008448,268880640,vmlinux,__f_unlock_pos,[Unknown],0xffffffff904d8e70
__gnu_cxx::new_allocator<double>::deallocate,5280242880,1800082800,2550117300,0,48001440,0,1296038880,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,960001408,0,0,48003360,2880004224,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,5760008448,5760008448,0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x432807
__tlb_remove_page_size,5280242880,3000138000,2040093840,0,48001440,4320129600,0,9602880,0,0,0,0,0,2880004224,0,0,0,0,0,2880004224,1920002816,0,0,0,2880004224,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,67220160,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff90453870
find_vma,5280242880,29401352400,29071337220,384011520,192005760,1728051840,864025920,0,0,0,30720045056,11520016896,11520016896,14400021120,20160029568,0,4224126720,0,0,4800007040,2880004224,0,0,48003360,20160029568,0,0,19200028160,0,0,0,0,0,0,0,144004320,0,9605280,0,0,0,0,0,0,0,48001440,0,528015840,240007200,0,48003360,0,0,0,0,0,0,0,960001408,1920002816,5760008448,11520016896,14400021120,5760008448,0,vmlinux,find_vma,[Unknown],0xffffffff9044ec20
page_poisoning_enabled,5280242880,2400110400,4590211140,96002880,0,1152034560,0,19205760,0,0,3840005632,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,1920002816,134440320,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff9047e330
put_prev_entity,5280242880,2400110400,4080187680,96002880,0,864025920,720021600,19205760,0,0,11520016896,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,134440320,vmlinux,put_prev_entity,[Unknown],0xffffffff902d3ee0
update_rq_clock,5280242880,109205023200,80073683220,1152034560,48001440,1440043200,5760172800,38411520,48001440,0,88320129536,40320059136,77760114048,63360092928,60480088704,0,1344040320,48001440,96002880,1920002816,2880004224,0,0,48003360,83520122496,0,0,72000105600,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,144004320,1920002816,96002880,0,0,96006720,0,0,0,0,0,0,0,1920002816,3840005632,72000105600,53760078848,5760008448,7680011264,734620320,vmlinux,update_rq_clock,[Unknown],0xffffffff902c65c0
__es_tree_search.isra.17,4950227700,4200193200,10200469200,0,0,1440043200,144004320,9602880,0,0,15360022528,0,0,0,8640012672,0,960028800,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,292887840,vmlinux,__es_tree_search.isra.17,[Unknown],0xffffffff905686e0
error_entry,4950227700,29401352400,27031243380,288008640,48001440,2016060480,3024090720,48014400,0,0,38400056320,8640012672,0,0,5760008448,0,0,0,0,2880004224,1920002816,0,0,0,57600084480,1920002816,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,11520016896,1920002816,23040033792,9600014080,657797280,vmlinux,error_entry,[Unknown],0xffffffff90e01210
kthread_blkcg,4950227700,48602235600,53042439840,192005760,384011520,3456103680,432012960,28808640,0,0,49920073216,0,0,0,5760008448,0,192005760,0,0,1920002816,0,42240061952,0,0,17280025344,0,11520016896,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57600084480,8640012672,3840005632,264079200,vmlinux,kthread_blkcg,[Unknown],0xffffffff902bcd80
xhci_urb_enqueue,4950227700,3600165600,2040093840,0,48001440,576017280,432012960,48014400,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,144010080,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,48001440,0,0,0,0,0,0,1920002816,11520016896,5760008448,302490720,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff909d81f0
__fdget_pos,4620212520,35401628400,36721689120,672020160,336010080,12096362880,2880086400,134440320,0,0,30720045056,2880004224,0,0,5760008448,0,0,0,0,5760008448,6720009856,0,960001408,0,57600084480,0,0,0,0,0,1584047520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,5760008448,0,69120101376,36480053504,1305991680,vmlinux,__fdget_pos,[Unknown],0xffffffff904d8e20
__hrtimer_run_queues,4620212520,29401352400,22441032240,576017280,0,576017280,1440043200,9602880,48001440,0,26880039424,11520016896,11520016896,2880004224,5760008448,0,192005760,0,0,960001408,0,0,0,48003360,48960071808,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,3840005632,48001440,48001440,24010080,0,0,0,0,0,0,0,0,4800007040,3840005632,14400021120,15360022528,0,1920002816,72021600,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff90323490
__radix_tree_lookup,4620212520,6000276000,5610258060,96002880,96002880,576017280,144004320,0,0,0,11520016896,2880004224,0,0,0,0,768023040,0,0,960001408,960001408,0,0,48003360,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,2880004224,0,17280025344,5760008448,0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff90c2ffc0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",4620212520,1200055200,1020046920,0,0,33120993600,0,96028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32640047872,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,5760008448,5760008448,825847680,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43250a
__update_idle_core,4290197340,3000138000,4080187680,192005760,0,1152034560,144004320,19205760,0,0,0,0,0,0,2880004224,0,576017280,0,0,1920002816,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,96002880,96002880,24010080,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,7680011264,240072000,vmlinux,__update_idle_core,[Unknown],0xffffffff902d8c60
clear_buddies,4290197340,9600441600,5100234600,0,0,4032120960,288008640,19205760,0,0,3840005632,0,0,0,0,0,192005760,0,0,0,1920002816,0,0,96006720,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,1920002816,5760008448,1920002816,134440320,vmlinux,clear_buddies,[Unknown],0xffffffff902ce330
do_mprotect_pkey,4290197340,2400110400,4080187680,96002880,48001440,1728051840,1584047520,19205760,0,0,3840005632,0,0,0,0,0,384011520,0,0,960001408,0,0,0,96006720,14400021120,0,0,4800007040,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,144004320,96002880,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,7680011264,158447520,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff90455180
down_write,4290197340,3600165600,1530070380,0,0,864025920,720021600,0,0,0,0,0,0,0,0,0,576017280,48001440,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,9600014080,0,vmlinux,down_write,[Unknown],0xffffffff90c4d880
hrtimer_active,4290197340,101404664400,79053636300,1152034560,0,2016060480,0,9602880,0,0,84480123904,60480088704,57600084480,0,95040139392,0,1536046080,0,48001440,0,0,0,0,48003360,34560050688,0,0,124800183040,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,192005760,1920002816,96002880,0,24010080,0,0,0,0,0,0,0,0,3840005632,13440019712,46080067584,21120030976,2880004224,3840005632,144043200,vmlinux,hrtimer_active,[Unknown],0xffffffff90322c80
kmem_cache_alloc,4290197340,4200193200,5100234600,192005760,192005760,1728051840,576017280,0,0,0,3840005632,2880004224,0,0,2880004224,0,960028800,0,0,3840005632,960001408,0,0,48003360,2880004224,0,0,4800007040,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48003360,0,0,0,96002880,0,192005760,0,24010080,0,0,0,0,0,0,0,0,0,0,5760008448,0,5760008448,3840005632,0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff90482310
pagecache_get_page,4290197340,20400938400,29581360680,288008640,432012960,0,17424522720,220866240,0,0,42240061952,0,0,0,0,0,0,0,0,960001408,0,0,0,48003360,14400021120,960001408,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8640012672,1920002816,46080067584,21120030976,2506351680,vmlinux,pagecache_get_page,[Unknown],0xffffffff904047a0
pmd_devmap_trans_unstable,4290197340,18000828000,15810727260,192005760,192005760,1728051840,0,19205760,0,0,11520016896,5760008448,5760008448,0,5760008448,960001408,2112063360,0,0,0,2880004224,0,0,0,34560050688,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,192005760,0,0,0,0,0,0,0,0,0,3840005632,0,0,7680011264,2880004224,3840005632,115234560,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff90443850
prepare_ring,4290197340,14400662400,14790680340,192005760,96002880,1440043200,0,9602880,0,0,38400056320,2880004224,8640012672,0,5760008448,0,1344040320,0,48001440,1920002816,960001408,0,0,0,2880004224,0,0,28800042240,0,0,0,96002880,0,0,0,0,0,28815840,0,0,0,0,0,0,0,48001440,0,96002880,0,96040320,0,0,48001440,0,0,0,0,0,0,0,14400021120,3840005632,17280025344,0,67220160,vmlinux,prepare_ring,[Unknown],0xffffffff909deb70
record_times,4290197340,15600717600,6630304980,96002880,0,1728051840,5472164160,67220160,0,0,7680011264,2880004224,2880004224,0,2880004224,0,384011520,0,96002880,960001408,1920002816,0,0,0,5760008448,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,528015840,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,13440019712,2880004224,9600014080,763428960,vmlinux,record_times,[Unknown],0xffffffff902efdf0
update_sd_lb_stats,4290197340,91204195200,65793026340,1152034560,96002880,864025920,576017280,0,0,0,61440090112,54720080256,46080067584,11520016896,46080067584,0,192005760,0,48001440,0,0,2880004224,0,48003360,120960177408,0,0,52800077440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,0,192005760,48001440,24010080,0,0,0,0,0,0,0,0,11520016896,13440019712,37440054912,46080067584,2880004224,1920002816,0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff902d8eb0
alloc_perturb,3960182160,1800082800,2040093840,96002880,0,12096362880,0,57617280,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,5760008448,3840005632,518555520,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
enqueue_entity,3960182160,3600165600,7650351900,96002880,0,288008640,576017280,9602880,0,0,0,2880004224,8640012672,0,5760008448,0,576017280,0,48001440,960001408,0,0,0,0,2880004224,0,0,9600014080,0,0,0,0,0,0,0,0,0,96052800,0,0,0,0,0,0,0,0,1920002816,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2880004224,5760008448,67220160,vmlinux,enqueue_entity,[Unknown],0xffffffff902d4010
finish_task_switch,3960182160,21000966000,35191618740,96002880,144004320,1152034560,432012960,28808640,0,96002880,23040033792,14400021120,5760008448,14400021120,25920038016,0,0,0,96002880,3840005632,1920002816,0,0,48003360,60480088704,3840005632,0,4800007040,0,0,0,96002880,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,960001408,0,5760008448,21120030976,14400021120,3840005632,302490720,vmlinux,finish_task_switch,[Unknown],0xffffffff902c4db0
inc_enq,3960182160,12000552000,9180422280,192005760,0,2880086400,144004320,28808640,0,0,15360022528,0,0,0,0,0,192005760,0,96002880,960001408,960001408,0,0,0,2880004224,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,7680011264,11520016896,7680011264,192057600,vmlinux,inc_enq,[Unknown],0xffffffff909de930
iov_iter_init,3960182160,4800220800,6120281520,96002880,144004320,5760172800,144004320,48014400,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,8640012672,13440019712,561768480,vmlinux,iov_iter_init,[Unknown],0xffffffff906e6b50
mprotect_fixup,3960182160,8400386400,3570164220,96002880,48001440,1440043200,2160064800,0,0,0,7680011264,2880004224,0,0,0,0,0,0,0,1920002816,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,96002880,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,5760008448,0,vmlinux,mprotect_fixup,[Unknown],0xffffffff90454e30
rb_next,3960182160,17400800400,26521219920,384011520,192005760,1152034560,0,19205760,0,0,19200028160,14400021120,17280025344,5760008448,11520016896,0,1920057600,0,0,0,960001408,0,0,48003360,28800042240,0,0,9600014080,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,48020160,48003360,0,0,0,0,0,0,0,2880004224,0,11520016896,9600014080,11520016896,5760008448,177653280,vmlinux,rb_next,[Unknown],0xffffffff90c312d0
read_tsc,3960182160,20400938400,16830774180,0,48001440,1152034560,720021600,0,0,0,7680011264,2880004224,5760008448,0,0,0,0,0,96002880,1920002816,0,0,0,48003360,60480088704,1920002816,0,4800007040,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,8640012672,1920002816,17280025344,3840005632,0,vmlinux,read_tsc,[Unknown],0xffffffff90238db0
rwsem_down_write_failed_killable,3960182160,34201573200,35701642200,384011520,144004320,288008640,864025920,9602880,0,48001440,38400056320,20160029568,25920038016,8640012672,11520016896,0,384011520,0,240007200,1920002816,960001408,0,0,48003360,17280025344,0,0,28800042240,96001440,0,0,96002880,144010080,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,30720045056,2880004224,0,110433120,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff90c4e710
sched_clock_cpu,3960182160,9600441600,7140328440,96002880,144004320,1152034560,144004320,38411520,0,0,23040033792,2880004224,0,0,11520016896,0,192005760,0,0,960001408,0,3840005632,0,0,8640012672,0,0,9600014080,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48020160,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,2880004224,5760008448,331299360,vmlinux,sched_clock_cpu,[Unknown],0xffffffff902ccd50
std::__basic_file<char>::is_open,3960182160,1200055200,4080187680,0,0,288008640,0,9602880,0,0,0,2880004224,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,72021600,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",3960182160,600027600,510023460,0,0,2880086400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
"std::vector<double, std::allocator<double>>::operator[]",3960182160,4800220800,3060140760,0,0,10368311040,0,96028800,0,0,3840005632,0,0,0,0,0,192005760,96002880,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,8640012672,0,11520016896,1920002816,725017440,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ea41
