Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
unmap_page_range,900027000,1260037800,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,960001408,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,960001408,0,vmlinux,unmap_page_range,[Unknown],0xffffffff8cc45c80
__do_softirq,720021600,2730081900,2520075600,96002880,0,576017280,288008640,4801440,0,0,3840005632,4800007040,0,0,2880004224,0,48001440,0,0,0,0,0,0,0,2880004224,0,0,5760008448,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,43212960,vmlinux,__do_softirq,[Unknown],0xffffffff8d800000
__fget_light,720021600,0,900027000,0,0,576017280,96002880,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100830240,vmlinux,__fget_light,[Unknown],0xffffffff8ccd7e50
_raw_spin_lock_irqsave,720021600,3150094500,3780113400,48001440,0,144004320,480014400,0,0,0,3840005632,0,1920002816,0,1920002816,0,432012960,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,0,0,0,vmlinux,_raw_spin_lock_irqsave,[Unknown],0xffffffff8d450390
default_send_IPI_mask_sequence_phys,720021600,4200126000,3060091800,0,0,0,96002880,0,0,0,3840005632,1920002816,4800007040,1920002816,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,960001408,0,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffff8ca64030
fput_many,720021600,630018900,360010800,0,0,144004320,0,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,67220160,vmlinux,fput_many,[Unknown],0xffffffff8ccb7d00
ksys_read,720021600,630018900,0,0,96002880,0,0,0,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,vmlinux,ksys_read,[Unknown],0xffffffff8ccb6b80
ktime_get_coarse_real_ts64,720021600,0,0,0,0,144004320,96002880,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,72021600,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff8cb24eb0
lru_cache_add_active_or_unevictable,720021600,0,180005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff8cc1af60
mem_cgroup_charge_statistics,720021600,420012600,540016200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffff8cc9bf80
page_remove_rmap,720021600,630018900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,vmlinux,page_remove_rmap,[Unknown],0xffffffff8cc59db0
pci_mmcfg_read,720021600,1890056700,1440043200,0,0,0,0,0,48001440,0,0,0,960001408,0,3840005632,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff8d29ab90
raise_softirq,720021600,1470044100,720021600,48001440,0,144004320,96002880,0,0,0,3840005632,0,960001408,0,0,0,48001440,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,raise_softirq,[Unknown],0xffffffff8ca9d2f0
read_tsc,720021600,2100063000,1980059400,0,0,0,96002880,0,0,0,1920002816,0,0,0,1920002816,0,144004320,0,0,0,0,0,0,0,2880004224,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,960001408,0,vmlinux,read_tsc,[Unknown],0xffffffff8ca38db0
sched_clock,720021600,1050031500,900027000,0,0,864025920,384011520,19205760,0,0,1920002816,0,0,0,960001408,0,0,0,0,1920002816,960001408,0,0,48003360,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,148844640,vmlinux,sched_clock,[Unknown],0xffffffff8ca39a60
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",720021600,1260037800,180005400,0,0,5184155520,0,86425920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432012960,5760008448,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,628988640,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41edfe
std::__basic_file<char>::xsgetn,720021600,0,360010800,0,0,144004320,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
"std::basic_filebuf<char, std::char_traits<char>>::seekoff",720021600,840025200,720021600,0,0,144004320,288008640,9602880,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,67220160,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::seekoff(long, std::_Ios_Seekdir, std::_Ios_Openmode)",[Unknown],0x105120
trigger_load_balance,720021600,6510195300,5220156600,0,0,144004320,96002880,0,0,0,5760008448,2880004224,4800007040,960001408,8640012672,0,576017280,0,0,960001408,960001408,0,0,48003360,1920002816,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,2880004224,0,960001408,0,0,vmlinux,trigger_load_balance,[Unknown],0xffffffff8cadb5d0
workingset_activation,720021600,1470044100,1980059400,0,0,288008640,96002880,4801440,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,960001408,0,0,0,96001440,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244873440,vmlinux,workingset_activation,[Unknown],0xffffffff8cc3fde0
__add_to_page_cache_locked,540016200,420012600,900027000,0,48001440,576017280,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff8cc04370
__do_page_fault,540016200,630018900,720021600,0,0,144004320,96002880,4801440,0,0,1920002816,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,43212960,vmlinux,__do_page_fault,[Unknown],0xffffffff8ca7c190
aa_file_perm,540016200,0,0,0,0,144004320,0,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,38411520,vmlinux,aa_file_perm,[Unknown],0xffffffff8ce70a00
clear_subpage,540016200,840025200,1260037800,96002880,0,144004320,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,vmlinux,clear_subpage,[Unknown],0xffffffff8cc43800
common_file_perm,540016200,630018900,1620048600,48001440,0,0,96002880,14404320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,268880640,vmlinux,common_file_perm,[Unknown],0xffffffff8ce6cf60
current_time,540016200,0,0,0,0,0,96002880,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,0,72021600,vmlinux,current_time,[Unknown],0xffffffff8ccd4ed0
flush_tlb_func_common.constprop.9,540016200,2310069300,1800054000,48001440,0,288008640,192005760,9602880,0,0,1920002816,1920002816,960001408,0,2880004224,0,528015840,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,67220160,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff8ca84100
irq_work_tick,540016200,420012600,900027000,0,0,288008640,0,0,0,0,0,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48003360,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,0,vmlinux,irq_work_tick,[Unknown],0xffffffff8cbc1d00
kmp_basic_flag_native<unsigned long long>::notdone_check,540016200,1470044100,1080032400,0,0,144004320,0,628988640,0,0,1920002816,0,960001408,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,4359707520,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
ksoftirqd_running,540016200,8610258300,5580167400,48001440,0,0,0,4801440,0,0,9600014080,4800007040,1920002816,3840005632,4800007040,0,1152034560,0,0,0,0,0,0,0,6720009856,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,5760008448,960001408,1987796160,vmlinux,ksoftirqd_running,[Unknown],0xffffffff8ca9c6e0
mem_cgroup_page_lruvec,540016200,420012600,180005400,0,0,432012960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff8cca0c40
mem_cgroup_try_charge_delay,540016200,630018900,180005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffff8cca2100
memcg_check_events,540016200,0,360010800,0,0,144004320,96002880,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,memcg_check_events,[Unknown],0xffffffff8cc9de40
pagevec_lru_move_fn,540016200,210006300,1080032400,0,0,144004320,288008640,0,0,0,1920002816,0,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff8cc1aa40
policy_nodemask,540016200,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,policy_nodemask,[Unknown],0xffffffff8cc74260
run_local_timers,540016200,5460163800,6480194400,0,0,0,96002880,0,0,0,9600014080,4800007040,3840005632,1920002816,4800007040,0,48001440,0,0,960001408,0,0,0,0,960001408,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,1920002816,0,0,vmlinux,run_local_timers,[Unknown],0xffffffff8cb22820
rw_verify_area,540016200,0,0,0,0,144004320,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43212960,vmlinux,rw_verify_area,[Unknown],0xffffffff8ccb45d0
scheduler_tick,540016200,1890056700,1620048600,48001440,0,144004320,0,0,0,0,0,0,960001408,0,960001408,0,48001440,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,960001408,1920002816,0,vmlinux,scheduler_tick,[Unknown],0xffffffff8caca6f0
sd_init_command,540016200,630018900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,sd_init_command,[Unknown],0xffffffff8d1385e0
smp_call_function_interrupt,540016200,1050031500,1440043200,0,0,0,480014400,0,0,0,0,960001408,1920002816,0,0,0,192005760,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffff8d602340
std::__basic_file<char>::seekoff,540016200,420012600,360010800,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
"std::basic_filebuf<char, std::char_traits<char>>::_M_seek",540016200,1050031500,1080032400,0,0,288008640,288008640,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,33610080,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_seek(long, std::_Ios_Seekdir, __mbstate_t)",[Unknown],0x104df0
up_read,540016200,420012600,0,0,0,0,96002880,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,up_read,[Unknown],0xffffffff8caf0a70
update_cfs_group,540016200,12600378000,12780383400,240007200,0,288008640,192005760,0,48001440,0,11520016896,3840005632,6720009856,0,15360022528,0,960028800,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,1920002816,1920002816,5760008448,0,vmlinux,update_cfs_group,[Unknown],0xffffffff8cad3380
PageHuge,360010800,0,180005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,PageHuge,[Unknown],0xffffffff8cc6c7d0
__GI___fileno,360010800,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__free_pages_ok,360010800,210006300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8cc0d480
__hrtimer_get_next_event,360010800,1260037800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8cb22e70
__libc_read,360010800,0,360010800,0,0,0,0,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38411520,libpthread-2.29.so,__libc_read,read.c,0x12d50
__x64_sys_read,360010800,840025200,1260037800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,__x64_sys_read,[Unknown],0xffffffff8ccb6c50
__zone_watermark_ok,360010800,0,180005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,__zone_watermark_ok,[Unknown],0xffffffff8cc0f1f0
_cond_resched,360010800,1470044100,360010800,0,0,0,288008640,14404320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,110433120,vmlinux,_cond_resched,[Unknown],0xffffffff8d44b1c0
account_process_tick,360010800,1470044100,1620048600,0,0,0,96002880,0,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,48003360,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffff8cacd360
account_user_time,360010800,13230396900,8820264600,96002880,0,0,288008640,0,48001440,0,21120030976,3840005632,10560015488,4800007040,12480018304,0,4560136800,0,192005760,0,0,0,960001408,0,6720009856,960001408,0,24960036608,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,72030240,0,0,0,0,0,0,0,0,960001408,4800007040,9600014080,2880004224,2880004224,1920002816,0,vmlinux,account_user_time,[Unknown],0xffffffff8caccfa0
alloc_pages_current,360010800,210006300,0,0,0,0,96002880,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,33610080,vmlinux,alloc_pages_current,[Unknown],0xffffffff8cc742e0
apparmor_file_permission,360010800,210006300,180005400,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,apparmor_file_permission,[Unknown],0xffffffff8ce6d1c0
call_function_interrupt,360010800,16590497700,13680410400,48001440,0,0,96002880,0,0,0,15360022528,960001408,960001408,3840005632,1920002816,0,2880086400,0,384011520,960001408,960001408,0,1920002816,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,960001408,3840005632,0,vmlinux,call_function_interrupt,[Unknown],0xffffffff8d601b20
