Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
hrtimer_interrupt,1500045000,23940718200,15480464400,288008640,0,1440043200,576017280,0,96002880,0,20160029568,13440019712,13440019712,2880004224,9600014080,0,576017280,0,48001440,960001408,0,0,0,48003360,32640047872,0,0,34560050688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,96002880,0,0,0,0,0,0,0,0,0,0,7680011264,7680011264,8640012672,7680011264,1920002816,1920002816,0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff94523c70
page_evictable,1500045000,5880176400,8640259200,0,240007200,720021600,0,57617280,0,0,0,1920002816,0,0,5760008448,0,0,0,0,960001408,0,0,0,0,3840005632,0,0,2880004224,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,5760008448,604981440,vmlinux,page_evictable,[Unknown],0xffffffff94621710
prepare_exit_to_usermode,1500045000,23100693000,20880626400,192005760,0,2160064800,720021600,9602880,0,0,20160029568,0,7680011264,0,1920002816,0,960028800,0,336010080,0,960001408,13440019712,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,2880004224,19200028160,0,1920002816,120036000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff944040f0
prepare_transfer,1500045000,2100063000,1080032400,0,48001440,960028800,1728051840,9602880,0,0,2880004224,0,0,0,0,0,288008640,0,48001440,0,960001408,0,0,0,1920002816,0,0,2880004224,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,0,33610080,vmlinux,prepare_transfer,[Unknown],0xffffffff94bded00
sched_clock_cpu,1500045000,1680050400,2880086400,0,0,480014400,0,48014400,0,0,2880004224,0,1920002816,960001408,0,0,0,0,0,960001408,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,1920002816,1920002816,427328160,vmlinux,sched_clock_cpu,[Unknown],0xffffffff944ccd50
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1500045000,2520075600,1440043200,0,0,14880446400,0,432129600,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296038880,11520016896,144004320,0,24010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216964800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed62
"std::vector<double, std::allocator<double>>::operator[]",1500045000,5880176400,4320129600,48001440,0,7680230400,0,182454720,0,0,8640012672,0,0,960001408,1920002816,0,0,96002880,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,2880004224,0,9600014080,3840005632,1334800320,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e9c1
tick_sched_timer,1500045000,18480554400,12960388800,144004320,0,720021600,864025920,0,0,0,28800042240,5760008448,11520016896,960001408,7680011264,0,576017280,0,0,0,0,0,0,0,11520016896,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,5760008448,9600014080,3840005632,5760008448,0,vmlinux,tick_sched_timer,[Unknown],0xffffffff94534880
timerqueue_add,1500045000,1260037800,2880086400,48001440,0,240007200,288008640,9602880,0,0,0,1920002816,0,0,1920002816,0,384011520,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,72021600,vmlinux,timerqueue_add,[Unknown],0xffffffff94e34f90
trigger_load_balance,1500045000,56701701000,41761252800,384011520,0,480014400,144004320,9602880,0,0,48960071808,21120030976,44160064768,1920002816,57600084480,0,384011520,0,0,0,0,0,0,0,19200028160,0,0,43200063360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,17280025344,11520016896,1920002816,1920002816,110433120,vmlinux,trigger_load_balance,[Unknown],0xffffffff944db5d0
update_load_avg,1500045000,5460163800,7200216000,96002880,144004320,480014400,144004320,0,0,0,2880004224,1920002816,3840005632,960001408,1920002816,0,384011520,0,0,960001408,0,0,0,48003360,17280025344,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,48001440,24010080,0,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,3840005632,0,vmlinux,update_load_avg,[Unknown],0xffffffff944d10d0
xhci_stream_id_to_ring,1500045000,420012600,360010800,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,67220160,vmlinux,xhci_stream_id_to_ring,[Unknown],0xffffffff94bdb6a0
xhci_triad_to_transfer_ring,1500045000,2520075600,2160064800,48001440,48001440,240007200,288008640,0,0,0,0,1920002816,0,0,0,0,1056031680,0,0,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff94be0000
[sep5],1200036000,24360730800,18720561600,144004320,0,3600108000,3312099360,9602880,0,0,28800042240,23040033792,23040033792,5760008448,23040033792,0,2016060480,0,0,0,960001408,960001408,0,96006720,36480053504,0,0,34560050688,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,48001440,4800007040,192005760,48001440,0,48003360,0,0,0,0,0,0,0,2880004224,3840005632,17280025344,9600014080,0,0,67220160,sep5,[sep5],[Unknown],0x0
account_process_tick,1200036000,1260037800,2160064800,48001440,0,480014400,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffff944cd360
account_user_time,1200036000,26040781200,14040421200,96002880,0,240007200,576017280,9602880,48001440,48001440,34560050688,19200028160,15360022528,5760008448,17280025344,0,4704141120,48001440,48001440,0,0,0,0,0,19200028160,0,0,63360092928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,96040320,0,0,0,0,0,0,0,0,6720009856,15360022528,11520016896,3840005632,5760008448,0,67220160,vmlinux,account_user_time,[Unknown],0xffffffff944ccfa0
blk_mq_dispatch_rq_list,1200036000,1260037800,1440043200,96002880,0,480014400,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,0,0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff948b6920
blk_mq_get_driver_tag,1200036000,420012600,720021600,0,0,240007200,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_mq_get_driver_tag,[Unknown],0xffffffff948b6810
blk_mq_get_tag,1200036000,2520075600,4680140400,48001440,48001440,480014400,576017280,9602880,0,0,5760008448,0,0,0,0,0,96002880,0,0,0,960001408,0,960001408,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,96028800,vmlinux,blk_mq_get_tag,[Unknown],0xffffffff948b9ea0
check_cfs_rq_runtime,1200036000,2520075600,720021600,0,0,480014400,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff944d3c40
clear_subpage,1200036000,29820894600,29520885600,192005760,240007200,1200036000,288008640,19205760,0,0,31680046464,0,0,0,3840005632,0,0,0,0,960001408,0,18240026752,0,0,1920002816,0,2880004224,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320059136,0,1920002816,172851840,vmlinux,clear_subpage,[Unknown],0xffffffff94643800
copy_user_generic_unrolled,1200036000,2100063000,3600108000,0,48001440,480014400,144004320,9602880,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427328160,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff94e3c460
dd_has_work,1200036000,3360100800,720021600,48001440,96002880,720021600,0,9602880,0,0,0,0,0,0,1920002816,0,96002880,0,0,960001408,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,62418720,vmlinux,dd_has_work,[Unknown],0xffffffff948d47c0
func@0x404140,1200036000,4200126000,720021600,0,0,3840115200,0,38411520,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,576017280,768023040,0,0,0,0,0,0,0,0,0,960001408,0,5760008448,0,0,3840005632,312093600,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x98290,1200036000,840025200,360010800,0,0,720021600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
func@0x98b40,1200036000,1680050400,1080032400,0,0,3360100800,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,192005760,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,139241760,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
interrupt_entry,1200036000,26040781200,15480464400,192005760,0,240007200,1008030240,0,0,0,25920038016,1920002816,3840005632,0,5760008448,0,576017280,288008640,816024480,1920002816,1920002816,960001408,0,0,32640047872,0,2880004224,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,48001440,0,0,0,0,0,0,0,0,0,0,5760008448,3840005632,8640012672,19200028160,5760008448,0,0,vmlinux,interrupt_entry,[Unknown],0xffffffff95000880
profile_tick,1200036000,2100063000,720021600,48001440,0,240007200,144004320,0,0,0,0,0,1920002816,0,1920002816,0,192005760,0,0,960001408,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,1920002816,0,vmlinux,profile_tick,[Unknown],0xffffffff9451d4e0
raise_softirq,1200036000,1260037800,1440043200,0,0,240007200,0,9602880,0,0,2880004224,0,3840005632,960001408,1920002816,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,0,0,739421760,vmlinux,raise_softirq,[Unknown],0xffffffff9449d2f0
rb_next,1200036000,7140214200,9360280800,48001440,0,0,0,0,0,0,5760008448,3840005632,5760008448,3840005632,7680011264,0,96002880,0,0,0,0,0,0,48003360,15360022528,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,960001408,3840005632,11520016896,0,3840005632,0,0,vmlinux,rb_next,[Unknown],0xffffffff94e312d0
reweight_entity,1200036000,5460163800,6840205200,0,96002880,480014400,576017280,38411520,48001440,0,8640012672,0,0,0,3840005632,0,0,0,0,0,960001408,2880004224,0,192013440,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,5760008448,3840005632,283284960,vmlinux,reweight_entity,[Unknown],0xffffffff944d31d0
ring_buffer_record_is_on,1200036000,840025200,1440043200,0,0,0,0,0,0,0,2880004224,1920002816,0,0,0,0,96002880,0,0,0,0,0,0,48003360,1920002816,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ring_buffer_record_is_on,[Unknown],0xffffffff9458bd50
rwsem_spin_on_owner,1200036000,1260037800,1440043200,96002880,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,0,0,0,0,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff944f28c0
schedule,1200036000,6300189000,2520075600,48001440,0,960028800,144004320,9602880,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,48003360,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,0,57617280,vmlinux,schedule,[Unknown],0xffffffff94e4af40
scsi_mq_get_budget,1200036000,4620138600,4680140400,0,0,0,0,0,0,0,2880004224,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,9605280,9605280,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,vmlinux,scsi_mq_get_budget,[Unknown],0xffffffff94b28110
should_failslab,1200036000,0,720021600,0,0,240007200,288008640,19205760,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168050400,vmlinux,should_failslab,[Unknown],0xffffffff94635120
smp_apic_timer_interrupt,1200036000,8820264600,9000270000,192005760,0,240007200,144004320,0,48001440,0,5760008448,7680011264,3840005632,5760008448,3840005632,0,288008640,0,432012960,0,0,960001408,0,48003360,21120030976,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,24010080,0,0,0,0,0,0,0,0,960001408,3840005632,8640012672,7680011264,0,0,0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff950024e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1200036000,2940088200,1440043200,0,0,8400252000,0,230469120,0,0,2880004224,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576017280,6720009856,144004320,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1771731360,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ed4e
update_blocked_averages,1200036000,7980239400,12600378000,288008640,48001440,480014400,288008640,0,0,0,11520016896,9600014080,0,1920002816,3840005632,0,1056031680,0,0,0,0,0,0,96006720,21120030976,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,2880004224,0,2880004224,5760008448,0,0,0,vmlinux,update_blocked_averages,[Unknown],0xffffffff944d25a0
update_io_ticks,1200036000,1260037800,1800054000,0,0,0,0,0,0,0,2880004224,1920002816,0,0,1920002816,0,0,0,0,1920002816,0,0,0,96006720,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,3840005632,0,0,vmlinux,update_io_ticks,[Unknown],0xffffffff948a6330
usb_hcd_map_urb_for_dma,1200036000,1680050400,2880086400,0,0,240007200,288008640,9602880,0,0,2880004224,0,0,0,0,0,576017280,0,0,0,0,0,0,48003360,5760008448,960001408,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,72021600,vmlinux,usb_hcd_map_urb_for_dma,[Unknown],0xffffffff94b8fa70
usb_hcd_submit_urb,1200036000,6300189000,3600108000,0,0,720021600,0,19205760,0,0,0,0,0,0,1920002816,0,288008640,0,0,0,960001408,0,960001408,0,7680011264,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,96002880,0,0,0,48001440,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,100830240,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff94b904b0
wbt_wait,1200036000,2520075600,3600108000,0,48001440,0,0,0,0,0,2880004224,0,0,960001408,1920002816,0,0,0,0,0,0,0,0,48003360,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,wbt_wait,[Unknown],0xffffffff948da5c0
__dec_node_page_state,900027000,2520075600,1440043200,0,0,0,0,9602880,0,48001440,8640012672,3840005632,0,960001408,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,67220160,vmlinux,__dec_node_page_state,[Unknown],0xffffffff9462fb70
__hrtimer_get_next_event,900027000,2520075600,1080032400,0,0,240007200,288008640,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,48003360,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff94522e70
__mem_cgroup_threshold,900027000,3360100800,3240097200,48001440,0,240007200,0,0,0,0,2880004224,3840005632,0,0,0,0,288008640,0,0,0,0,0,0,0,1920002816,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,960001408,0,0,1920002816,0,1920002816,0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9469dcf0
__rwsem_mark_wake,900027000,2940088200,720021600,48001440,0,0,0,0,0,0,0,1920002816,1920002816,0,0,0,0,0,48001440,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,1920002816,0,0,0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff944f2570
blk_start_plug,900027000,2100063000,1080032400,0,0,0,144004320,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_start_plug,[Unknown],0xffffffff948a78a0
calConstantForSecondTerm$omp$parallel_for@91,900027000,73082192400,59041771200,528015840,0,480014400,0,0,0,0,72000105600,71040104192,57600084480,51840076032,74880109824,0,288008640,0,0,0,960001408,0,0,0,26880039424,0,0,141120206976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,240007200,48001440,0,0,0,0,0,0,0,0,0,13440019712,36480053504,103680152064,5760008448,0,1920002816,0,driverForGraphClustering,calConstantForSecondTerm$omp$parallel_for@91,utilityClusteringFunctions.cpp,0x43dc51
change_protection_range,900027000,2940088200,2160064800,0,0,1200036000,144004320,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,1920002816,0,vmlinux,change_protection_range,[Unknown],0xffffffff94654040
clockevents_program_event,900027000,2940088200,720021600,0,0,0,0,9602880,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,48003360,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,144043200,vmlinux,clockevents_program_event,[Unknown],0xffffffff94531fc0
dd_dispatch_request,900027000,840025200,1800054000,0,0,0,720021600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,dd_dispatch_request,[Unknown],0xffffffff948d5560
deactivate_task,900027000,3360100800,2160064800,48001440,0,720021600,144004320,0,0,0,2880004224,0,0,0,1920002816,0,0,0,0,0,0,0,0,96006720,3840005632,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,vmlinux,deactivate_task,[Unknown],0xffffffff944c7f00
