Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
activate_page,2430102060,780032760,330013860,0,0,240007200,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,vmlinux,activate_page,[Unknown],0xffffffff9e81acf0
alloc_perturb,2430102060,1560065520,990041580,48001440,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,960001408,0,0,48003360,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,1920002816,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
clear_buddies,2430102060,3120131040,1980083160,0,0,2160064800,432012960,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,72021600,vmlinux,clear_buddies,[Unknown],0xffffffff9e6ce330
do_page_fault,2430102060,3120131040,3960166320,96002880,96002880,0,2448073440,19205760,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,960001408,5760008448,3840005632,4964688960,vmlinux,do_page_fault,[Unknown],0xffffffff9e67c640
pmd_page_vaddr,2430102060,23010966420,22770956340,144004320,336010080,720021600,0,9602880,0,0,23040033792,0,0,0,0,0,0,0,48001440,0,0,30720045056,0,0,3840005632,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600049280,0,1920002816,67220160,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff9e843580
sg_next,2430102060,0,330013860,0,0,0,0,19205760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,168050400,vmlinux,sg_next,[Unknown],0xffffffff9eae56f0
__hrtimer_run_queues,2160090720,10140425880,6270263340,0,0,240007200,576017280,28808640,96002880,0,25920038016,7680011264,9600014080,0,9600014080,0,0,0,0,960001408,0,0,0,96006720,13440019712,0,960001408,5760008448,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,48001440,48001440,72030240,0,0,0,0,0,0,0,0,2880004224,1920002816,5760008448,3840005632,1920002816,0,936280800,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9e723490
check_cfs_rq_runtime,2160090720,780032760,1320055440,0,48001440,1200036000,0,9602880,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,67220160,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff9e6d3c40
error_entry,2160090720,23010966420,13530568260,192005760,96002880,960028800,2736082080,57617280,0,0,14400021120,0,1920002816,960001408,0,0,0,0,0,1920002816,0,0,960001408,0,38400056320,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,11520016896,2880004224,26880039424,9600014080,499349760,vmlinux,error_entry,[Unknown],0xffffffff9f201210
reweight_entity,2160090720,13260556920,10560443520,48001440,0,960028800,144004320,19205760,0,0,5760008448,0,5760008448,0,0,0,192005760,0,0,0,0,8640012672,0,144010080,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,5760008448,2880004224,0,1920002816,139241760,vmlinux,reweight_entity,[Unknown],0xffffffff9e6d31d0
run_timer_softirq,2160090720,10920458640,9570401940,48001440,0,480014400,0,19205760,0,0,17280025344,3840005632,0,960001408,9600014080,0,0,0,432012960,1920002816,960001408,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,48020160,0,0,0,0,0,0,0,0,0,1920002816,9600014080,2880004224,1920002816,3840005632,1209962880,vmlinux,run_timer_softirq,[Unknown],0xffffffff9e721380
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",2160090720,780032760,1980083160,0,0,23280698400,0,105631680,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,96006720,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800042240,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,1920002816,0,3840005632,0,734620320,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43315a
update_sd_lb_stats,2160090720,17160720720,13530568260,240007200,0,960028800,720021600,9602880,0,0,17280025344,11520016896,15360022528,2880004224,7680011264,0,288008640,0,0,960001408,0,960001408,0,48003360,23040033792,0,960001408,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,1920002816,5760008448,3840005632,7680011264,1920002816,7680011264,67220160,vmlinux,update_sd_lb_stats,[Unknown],0xffffffff9e6d8eb0
__ia32_sys_sched_yield,1890079380,2340098280,1980083160,0,0,240007200,576017280,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,0,0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9e6c8310
clear_subpage,1890079380,15990671580,15180637560,192005760,144004320,720021600,0,0,0,0,14400021120,0,0,0,1920002816,0,0,0,0,960001408,960001408,12480018304,0,0,0,0,2880004224,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,5760008448,0,0,vmlinux,clear_subpage,[Unknown],0xffffffff9e843800
kthread_blkcg,1890079380,100234209660,61712591820,672020160,624018720,4320129600,864025920,19205760,0,0,112320164736,0,0,0,0,0,96002880,0,0,0,0,96000140800,0,0,3840005632,0,24960036608,2880004224,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,48001440,0,0,0,0,0,0,0,0,0,1920002816,0,0,109440160512,3840005632,7680011264,139241760,vmlinux,kthread_blkcg,[Unknown],0xffffffff9e6bcd80
ktime_get_update_offsets_now,1890079380,67472833740,51812176020,528015840,0,240007200,432012960,9602880,0,0,74880109824,48000070400,34560050688,960001408,55680081664,0,864025920,0,288008640,960001408,0,0,0,48003360,51840076032,0,0,31680046464,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,48001440,960001408,48001440,0,24010080,0,0,0,0,0,0,0,0,3840005632,5760008448,48000070400,31680046464,3840005632,7680011264,1296388800,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff9e726be0
perf_event_task_tick,1890079380,3510147420,3300138600,0,0,0,0,9602880,0,0,0,3840005632,3840005632,960001408,3840005632,0,192005760,0,0,0,0,0,0,0,3840005632,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,67220160,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9e7f19d0
pfn_pte,1890079380,10140425880,5610235620,192005760,48001440,2640079200,144004320,0,0,0,11520016896,1920002816,0,0,11520016896,0,0,0,0,0,0,2880004224,0,48003360,3840005632,0,2880004224,2880004224,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,96002880,48001440,0,0,0,0,0,0,0,0,0,1920002816,0,0,12480018304,7680011264,1920002816,0,vmlinux,pfn_pte,[Unknown],0xffffffff9e843530
rcu_sched_clock_irq,1890079380,18720786240,19470817740,192005760,0,720021600,144004320,9602880,48001440,0,17280025344,13440019712,13440019712,7680011264,15360022528,0,672020160,0,0,960001408,960001408,0,0,0,19200028160,0,0,28800042240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240007200,0,0,0,48020160,0,0,0,0,0,0,0,0,0,1920002816,17280025344,7680011264,5760008448,3840005632,667400160,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9e714a20
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1890079380,2340098280,1650069300,0,0,14640439200,0,336100800,0,0,0,0,0,0,1920002816,0,0,0,0,0,2880004224,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344040320,10560015488,192005760,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,3840005632,2876062560,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
"std::vector<double, std::allocator<double>>::operator[]",1890079380,3510147420,2970124740,48001440,0,7920237600,0,134440320,0,0,8640012672,0,0,0,1920002816,0,0,96002880,0,3840005632,1920002816,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,5760008448,0,1920002816,1920002816,9295587840,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f2c1
update_rq_clock,1890079380,8190343980,12540526680,144004320,0,240007200,3024090720,19205760,0,0,8640012672,19200028160,7680011264,2880004224,13440019712,0,288008640,0,0,1920002816,0,0,0,0,11520016896,0,0,25920038016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,1920002816,7680011264,3840005632,5760008448,153646080,vmlinux,update_rq_clock,[Unknown],0xffffffff9e6c65c0
__do_softirq,1620068040,12090507780,8580360360,48001440,0,960028800,864025920,19205760,0,0,0,5760008448,9600014080,1920002816,3840005632,0,0,0,0,2880004224,0,0,0,0,11520016896,960001408,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,144004320,0,24010080,96006720,0,0,0,0,0,0,0,0,1920002816,9600014080,4800007040,1920002816,3840005632,139241760,vmlinux,__do_softirq,[Unknown],0xffffffff9f400000
__free_pages_ok,1620068040,7410311220,3960166320,192005760,240007200,1920057600,1584047520,38411520,0,0,51840076032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,0,0,1920002816,17049913440,vmlinux,__free_pages_ok,[Unknown],0xffffffff9e80d480
__hrtimer_get_next_event,1620068040,3900163800,1980083160,48001440,0,720021600,288008640,9602880,0,0,5760008448,0,0,0,1920002816,0,0,0,0,0,0,0,0,48003360,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,67220160,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff9e722e70
__hrtimer_next_event_base,1620068040,3120131040,1980083160,48001440,0,720021600,864025920,19205760,0,0,0,0,0,0,1920002816,0,0,0,0,960001408,0,0,960001408,96006720,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,144043200,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9e722d90
change_protection_range,1620068040,2340098280,990041580,0,0,240007200,144004320,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,1920002816,0,0,vmlinux,change_protection_range,[Unknown],0xffffffff9e854040
do_sched_yield,1620068040,5070212940,990041580,0,0,480014400,432012960,9602880,0,0,2880004224,0,0,0,1920002816,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,67220160,vmlinux,do_sched_yield,[Unknown],0xffffffff9e6c82a0
ext4_es_can_be_merged,1620068040,390016380,330013860,0,0,720021600,432012960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,vmlinux,ext4_es_can_be_merged,[Unknown],0xffffffff9e968170
func@0x98b40,1620068040,390016380,660027720,0,0,1920057600,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,384011520,336010080,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,67220160,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
hrtimer_interrupt,1620068040,20280851760,22110928620,192005760,48001440,240007200,1152034560,9602880,96002880,0,40320059136,23040033792,11520016896,960001408,19200028160,0,192005760,0,48001440,960001408,0,1920002816,0,0,28800042240,0,0,37440054912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,960001408,240007200,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,17280025344,12480018304,1920002816,1920002816,67220160,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9e723c70
page_poisoning_enabled,1620068040,1560065520,1650069300,0,0,240007200,144004320,48014400,0,0,2880004224,0,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,408122400,vmlinux,page_poisoning_enabled,[Unknown],0xffffffff9e87e330
rb_next,1620068040,10140425880,8910374220,48001440,0,720021600,0,0,0,0,8640012672,11520016896,9600014080,3840005632,11520016896,0,384011520,0,0,960001408,0,0,0,0,3840005632,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,960001408,1920002816,3840005632,0,1920002816,3840005632,0,vmlinux,rb_next,[Unknown],0xffffffff9f0312d0
scheduler_tick,1620068040,7410311220,5610235620,0,0,240007200,864025920,19205760,0,0,11520016896,0,0,960001408,3840005632,0,192005760,0,0,0,0,960001408,0,48003360,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,48001440,72030240,0,0,0,0,0,0,0,0,0,5760008448,5760008448,3840005632,1920002816,0,144043200,vmlinux,scheduler_tick,[Unknown],0xffffffff9e6ca6f0
__dec_node_state,1350056700,5850245700,4620194040,0,0,0,144004320,57617280,0,48001440,14400021120,1920002816,0,0,1920002816,0,0,0,0,960001408,0,0,0,0,5760008448,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,1920002816,960001408,3840005632,1920002816,480144000,vmlinux,__dec_node_state,[Unknown],0xffffffff9e82fb00
__do_page_cache_readahead,1350056700,780032760,1980083160,0,0,240007200,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff9e818410
__intel_avx_rep_memcpy,1350056700,189157944300,150486320160,2016060480,0,480014400,576017280,9602880,48001440,48001440,244800359040,65280095744,3840005632,3840005632,207360304128,0,192005760,0,1200036000,960001408,0,29760043648,0,0,0,0,26880039424,74880109824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,53760078848,76800112640,153600225280,23040033792,1920002816,0,12983093760,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46f680
account_entity_dequeue,1350056700,9750409500,8250346500,48001440,0,480014400,288008640,19205760,0,0,11520016896,5760008448,9600014080,3840005632,1920002816,0,0,0,0,0,0,0,0,0,5760008448,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,48001440,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,13440019712,5760008448,1920002816,153646080,vmlinux,account_entity_dequeue,[Unknown],0xffffffff9e6d24f0
alloc_perturb,1350056700,1560065520,990041580,0,0,1920057600,0,48014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,465739680,libc-2.29.so,alloc_perturb,malloc.c,0x96860
ext4_find_extent,1350056700,1560065520,990041580,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,ext4_find_extent,[Unknown],0xffffffff9e961c30
read_tsc,1350056700,3900163800,3630152460,0,0,0,432012960,9602880,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,7680011264,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,3840005632,3840005632,1920002816,0,67220160,vmlinux,read_tsc,[Unknown],0xffffffff9e638db0
trigger_load_balance,1350056700,36271523340,26731122660,288008640,0,240007200,144004320,9602880,0,0,60480088704,19200028160,19200028160,960001408,30720045056,0,1152034560,0,0,0,0,0,0,0,7680011264,0,0,31680046464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,48020160,0,0,0,0,0,0,0,0,0,1920002816,17280025344,4800007040,3840005632,1920002816,115234560,vmlinux,trigger_load_balance,[Unknown],0xffffffff9e6db5d0
update_nohz_stats,1350056700,9360393120,6270263340,96002880,48001440,0,0,9602880,0,0,14400021120,1920002816,9600014080,4800007040,1920002816,0,192005760,0,0,0,0,0,0,0,1920002816,0,0,40320059136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,144004320,0,0,0,0,0,0,0,0,0,0,0,7680011264,15360022528,960001408,0,1920002816,67220160,vmlinux,update_nohz_stats,[Unknown],0xffffffff9e6d2f70
__alloc_pages_slowpath,1080045360,390016380,1650069300,0,0,480014400,432012960,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,120036000,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff9e810b50
__cgroup_account_cputime,1080045360,4290180180,1980083160,0,0,240007200,0,0,0,0,8640012672,0,0,0,1920002816,0,0,144004320,0,0,0,960001408,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,1920002816,0,0,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9e751b20
__dec_node_page_state,1080045360,2340098280,3300138600,48001440,96002880,240007200,432012960,48014400,0,0,2880004224,1920002816,0,960001408,1920002816,0,0,0,0,0,0,0,0,0,0,1920002816,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,2880004224,3840005632,1920002816,398519520,vmlinux,__dec_node_page_state,[Unknown],0xffffffff9e82fb70
__inc_node_state,1080045360,780032760,660027720,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__inc_node_state,[Unknown],0xffffffff9e82f9d0
blk_queue_split,1080045360,390016380,1320055440,0,0,240007200,144004320,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_queue_split,[Unknown],0xffffffff9eab06e0
calConstantForSecondTerm$omp$parallel_for@100,1080045360,81903439800,68642882880,960028800,0,720021600,0,9602880,0,0,83520122496,72960107008,57600084480,48000070400,69120101376,0,96002880,0,0,0,0,0,0,0,23040033792,0,0,247680363264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,48001440,0,0,48003360,0,0,0,0,0,0,0,32640047872,80640118272,113280166144,2880004224,1920002816,1920002816,139241760,driverForGraphClustering,calConstantForSecondTerm$omp$parallel_for@100,utilityClusteringFunctions.cpp,0x43e921
calc_global_load_tick,1080045360,8190343980,9900415800,144004320,0,0,0,9602880,0,0,2880004224,5760008448,9600014080,3840005632,9600014080,0,96002880,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,960001408,0,9600014080,2880004224,0,1920002816,552165600,vmlinux,calc_global_load_tick,[Unknown],0xffffffff9e6ccb40
clockevents_program_event,1080045360,2730114660,1650069300,0,0,240007200,144004320,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,0,67220160,vmlinux,clockevents_program_event,[Unknown],0xffffffff9e731fc0
