Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
ext4_finish_bio,9.112809,44.5,37.0,37.0,4.1,8.2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffffaef96c60
irq_enter,9.112809,0.0,7.8,,13.0,,0.0,,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,irq_enter,[Unknown],0xffffffffaec9d140
std::istream::sentry::sentry,9.112809,,22.0,0.0,0.0,0.0,3.7,0.0,9216276480,8208246240,0,0,0,0,0,0,6.750000,libstdc++.so.6.0.26,"std::istream::sentry::sentry(std::istream&, bool)",[Unknown],0x1100f0
__do_page_cache_readahead,8.890545,0.0,0.0,,0.0,,0.0,,10368311040,4176125280,0,0,0,0,0,0,159.250000,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffffaee18410
enqueue_task_fair,8.890545,-0.0,0.0,0.0,40.4,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffffaecd55c0
mem_cgroup_update_lru_size,8.890545,36.2,15.8,,15.8,,0.0,,4608138240,1008030240,0,0,0,0,0,0,7.714286,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffaeea0c90
xas_store,8.668282,,0.0,,0.0,,0.0,,8928267840,8928267840,0,0,0,0,0,0,16.900000,vmlinux,xas_store,[Unknown],0xffffffffaf63b030
calc_global_load_tick,8.446018,46.3,11.5,0.0,38.3,30.6,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffffaecccb40
__calc_delta,8.223754,0.0,15.8,0.0,0.0,0.0,0.0,0.0,3168095040,288008640,0,0,0,0,0,0,370.000000,vmlinux,__calc_delta,[Unknown],0xffffffffaeccdda0
__fget_light,8.223754,11.6,0.0,28.1,0.0,0.0,0.0,0.0,2016060480,5040151200,0,0,0,0,0,0,10.285714,vmlinux,__fget_light,[Unknown],0xffffffffaeed7e50
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",8.223754,7.2,6.5,0.0,0.0,0.0,0.0,0.0,0,5328159840,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41ede7
reweight_entity,8.223754,0.0,0.0,10.5,10.5,0.0,21.1,0.0,1728051840,720021600,0,0,0,0,0,0,493.500000,vmlinux,reweight_entity,[Unknown],0xffffffffaecd31d0
__cgroup_account_cputime_field,8.001491,22.8,0.0,0.0,74.9,37.4,4.7,0.0,288008640,0,48003360,0,0,0,0,0,12.000000,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffffaed51b50
tick_sched_do_timer,8.001491,38.7,0.0,15.3,30.6,0.0,10.2,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffffaed34820
update_rt_rq_load_avg,8.001491,0.0,42.1,0.0,56.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffffaece7f00
generic_file_read_iter,7.779227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,432012960,0,0,0,0,0,0,6.000000,vmlinux,generic_file_read_iter,[Unknown],0xffffffffaee070d0
irq_work_run_list,7.779227,0.0,0.0,,0.0,,0.0,,864025920,0,0,0,0,0,0,0,37.000000,vmlinux,irq_work_run_list,[Unknown],0xffffffffaedc1a60
offset_il_node,7.779227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2304069120,0,0,0,0,0,0,7.000000,vmlinux,offset_il_node,[Unknown],0xffffffffaee760c0
scheduler_tick,7.779227,15.8,0.0,30.6,2.6,5.1,0.0,0.0,288008640,1008030240,48003360,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffffaecca6f0
update_load_avg,7.779227,0.0,42.1,1.9,0.0,19.1,7.0,0.0,864025920,144004320,0,0,0,0,0,0,3.500000,vmlinux,update_load_avg,[Unknown],0xffffffffaecd10d0
__x64_sys_lseek,7.556963,23.4,56.1,0.0,0.0,0.0,0.0,0.0,2016060480,3024090720,0,0,0,0,0,0,8.333333,vmlinux,__x64_sys_lseek,[Unknown],0xffffffffaeeb4550
find_next_and_bit,7.556963,41.9,0.0,0.0,12.0,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffffaf0ec1e0
ksys_read,7.556963,24.9,30.6,0.0,0.0,0.0,0.0,0.0,1152034560,1728051840,0,0,0,0,0,0,20.181818,vmlinux,ksys_read,[Unknown],0xffffffffaeeb6b80
memcg_check_events,7.556963,0.0,0.0,,0.0,,0.0,,1152034560,1008030240,0,0,0,0,0,0,7.333333,vmlinux,memcg_check_events,[Unknown],0xffffffffaee9de40
__kmalloc,7.334700,6.9,0.0,0.0,22.0,0.0,14.6,0.0,2016060480,2016060480,0,0,0,0,0,0,8.000000,vmlinux,__kmalloc,[Unknown],0xffffffffaee82b30
blk_rq_map_sg,7.334700,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6048181440,4464133920,0,0,0,0,0,0,9.000000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffffaf0b0d70
get_task_policy.part.35,7.334700,0.0,91.9,0.0,45.9,0.0,0.0,0.0,3744112320,0,0,0,0,0,0,0,9.500000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffffaee741e0
lru_cache_add_active_or_unevictable,7.334700,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456103680,720021600,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffffaee1af60
security_file_permission,7.334700,,0.0,0.0,0.0,0.0,0.0,0.0,7488224640,10224306720,0,0,0,0,0,0,8.000000,vmlinux,security_file_permission,[Unknown],0xffffffffaf01f040
update_dl_rq_load_avg,7.334700,0.0,34.8,0.0,17.4,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffffaece8170
__cgroup_account_cputime,7.112436,11.2,0.0,,0.0,,41.0,,1152034560,288008640,0,0,0,0,0,0,6.500000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffaed51b20
run_posix_cpu_timers,7.112436,54.4,0.0,,33.0,,0.0,,864025920,144004320,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffaed2f810
"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output",7.112436,73.3,0.0,0.0,0.0,0.0,25.5,0.0,2880086400,432012960,0,0,0,0,0,0,8.500000,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output(void)",[Unknown],0x104c90
"std::vector<double, std::allocator<double>>::_M_check_len",7.112436,,0.0,0.0,0.0,0.0,0.0,0.0,18144544320,14400432000,0,0,0,0,0,0,10.357143,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43246a
kick_ilb,6.890173,81.5,90.9,0.0,30.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffffaecce2a0
read_tsc,6.890173,-0.0,0.0,10.5,0.0,0.0,0.0,0.0,1152034560,144004320,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffffaec38db0
get_vma_policy.part.39,6.667909,0.0,0.0,76.9,11.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffffaee74220
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",6.667909,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0,6336190080,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x4322c3
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",6.667909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,17280518400,0,0,0,0,0,0,0,7.900000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43246a
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,6.445645,5.2,9.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,17.312500,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",6.445645,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0,1872056160,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4323cf
find_busiest_group,6.445645,0.0,14.4,0.0,14.4,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffffaecd9690
perf_event_task_tick,6.445645,0.0,52.3,34.8,34.8,0.0,0.0,0.0,0,144004320,48003360,0,0,0,0,0,16.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffffaedf19d0
pmd_devmap_trans_unstable,6.445645,1.8,11.2,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,12.500000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffffaee43850
should_fail_alloc_page,6.445645,,23.0,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,10.500000,vmlinux,should_fail_alloc_page,[Unknown],0xffffffffaee0bfb0
update_group_capacity,6.445645,0.0,0.0,0.0,23.2,11.6,17.4,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffffaecd8d00
__bitmap_and,6.223382,0.0,63.2,0.0,71.6,16.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffffaf0e4590
add_to_page_cache_lru,6.223382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,5904177120,0,0,0,0,0,0,9.000000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffffaee046d0
cpu_load_update,6.223382,0.0,0.0,0.0,0.0,9.1,4.6,0.0,1440043200,1008030240,0,0,0,0,0,0,12.500000,vmlinux,cpu_load_update,[Unknown],0xffffffffaeccefc0
dma_direct_map_page,6.223382,-0.0,0.0,,56.1,,0.0,,7488224640,2016060480,0,0,0,0,0,0,5.916667,vmlinux,dma_direct_map_page,[Unknown],0xffffffffaed1a270
tcache_put,6.223382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048181440,13104393120,0,0,0,0,0,0,8.409091,libc-2.29.so,tcache_put,malloc.c,0x96e44
xas_create,6.223382,0.0,59.4,,29.7,,0.0,,4896146880,864025920,0,0,0,0,0,0,51.388889,vmlinux,xas_create,[Unknown],0xffffffffaf63ab10
alloc_pages_current,6.001118,-0.0,0.0,24.1,0.0,0.0,0.0,0.0,6048181440,7056211680,0,0,0,0,0,0,13.500000,vmlinux,alloc_pages_current,[Unknown],0xffffffffaee742e0
free_unref_page_list,6.001118,0.0,40.4,0.0,0.0,0.0,0.0,0.0,4608138240,2304069120,0,0,0,0,0,0,9.000000,vmlinux,free_unref_page_list,[Unknown],0xffffffffaee0f060
rb_next,6.001118,0.0,34.4,0.0,99.5,15.3,0.0,0.0,576017280,0,48003360,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffffaf6312d0
flush_tlb_func_common.constprop.9,5.778854,0.0,31.6,0.0,0.0,26.3,0.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffffaec84100
__x64_sys_read,5.556591,,65.9,0.0,0.0,0.0,0.0,0.0,2304069120,4320129600,0,0,0,0,0,0,10.562500,vmlinux,__x64_sys_read,[Unknown],0xffffffffaeeb6c50
activate_task,5.556591,0.0,0.0,22.0,0.0,14.6,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffffaecc7de0
intel_pstate_update_util_hwp,5.556591,40.7,21.1,0.0,45.6,7.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffaf46a160
usb_submit_urb,5.556591,,84.2,,84.2,,0.0,,864025920,288008640,0,0,0,0,0,0,5.833333,vmlinux,usb_submit_urb,[Unknown],0xffffffffaf392a70
xhci_td_remainder,5.556591,-0.0,0.0,,0.0,,0.0,,10944328320,0,0,0,0,0,0,0,11.000000,vmlinux,xhci_td_remainder,[Unknown],0xffffffffaf3deaf0
"__gnu_cxx::new_allocator<double>::construct<double, double>",5.334327,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0,14400432000,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4324e4
__page_set_anon_rmap,5.334327,-0.0,0.0,0.0,29.7,0.0,0.0,0.0,288008640,864025920,0,0,0,0,0,0,15.000000,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffffaee59020
__switch_to_asm,5.334327,0.0,26.6,0.0,26.6,0.0,17.7,0.0,0,1008030240,0,0,0,0,0,0,7.000000,vmlinux,__switch_to_asm,[Unknown],0xffffffffaf800170
native_write_msr,5.334327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffffaec73f60
prepare_ring,5.334327,65.7,0.0,100.0,16.8,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,59.000000,vmlinux,prepare_ring,[Unknown],0xffffffffaf3deb70
rw_verify_area,5.334327,,0.0,32.6,0.0,10.9,0.0,0.0,7488224640,3456103680,0,0,0,0,0,0,7.000000,vmlinux,rw_verify_area,[Unknown],0xffffffffaeeb45d0
smp_call_function_interrupt,5.334327,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffffaf802340
aa_file_perm,5.112064,6.8,36.1,0.0,0.0,0.0,0.0,0.0,1152034560,1584047520,0,0,0,0,0,0,11.416667,vmlinux,aa_file_perm,[Unknown],0xffffffffaf070a00
account_process_tick,5.112064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffffaeccd360
bvec_split_segs.isra.30,5.112064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,1296038880,0,0,0,0,0,0,7.000000,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffffaf0b02c0
clear_buddies,5.112064,,0.0,0.0,0.0,0.0,0.0,0.0,1728051840,0,0,0,0,0,0,0,7.250000,vmlinux,clear_buddies,[Unknown],0xffffffffaecce330
irq_work_tick,5.112064,5.8,56.1,0.0,65.5,18.7,0.0,0.0,576017280,0,0,0,0,0,0,0,8.000000,vmlinux,irq_work_tick,[Unknown],0xffffffffaedc1d00
page_mapping,5.112064,65.8,100.0,,0.0,,0.0,,288008640,0,0,0,0,0,0,0,11.961538,vmlinux,page_mapping,[Unknown],0xffffffffaee2cde0
"std::codecvt<char, char, __mbstate_t>::do_encoding",5.112064,61.4,0.0,0.0,0.0,72.2,24.1,0.0,1152034560,0,0,0,0,0,0,0,9.500000,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
update_nohz_stats,5.112064,76.1,0.0,21.1,0.0,98.2,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffffaecd2f70
find_vma,4.889800,-0.0,0.0,0.0,50.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,find_vma,[Unknown],0xffffffffaee4ec20
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",4.889800,7.2,11.2,0.0,0.0,0.0,0.0,0.0,0,4320129600,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422570
std::__basic_file<char>::xsgetn,4.889800,1.3,28.1,,0.0,,0.0,,864025920,5904177120,0,0,0,0,0,0,3.500000,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
page_add_new_anon_rmap,4.667536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,1152034560,0,0,0,0,0,0,10.750000,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffffaee59ae0
rcu_core,4.667536,5.9,29.7,0.0,14.9,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,8.000000,vmlinux,rcu_core,[Unknown],0xffffffffaed140e0
sched_yield,4.667536,14.1,16.8,0.0,0.0,0.0,0.0,0.0,2592077760,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
"std::basic_ios<char, std::char_traits<char>>::clear",4.667536,51.8,67.4,0.0,0.0,22.5,0.0,0.0,288008640,1728051840,0,0,0,0,0,0,7.250000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
timerqueue_del,4.667536,0.0,26.6,0.0,26.6,0.0,62.0,0.0,576017280,432012960,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffffaf635040
__note_gp_changes,4.445273,40.4,0.0,0.0,42.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffffaed13380
touch_atime,4.445273,,45.9,0.0,0.0,0.0,0.0,0.0,2304069120,1296038880,0,0,0,0,0,0,11.312500,vmlinux,touch_atime,[Unknown],0xffffffffaeed7010
___slab_alloc,4.223009,,0.0,38.9,77.7,0.0,0.0,0.0,864025920,288008640,0,0,0,0,0,0,203.000000,vmlinux,___slab_alloc,[Unknown],0xffffffffaee81de0
check_preempt_wakeup,4.223009,0.0,29.7,0.0,29.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffffaecd3c90
cpuacct_account_field,4.223009,15.8,33.7,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffffaecee2f0
ext4_data_block_valid,4.223009,0.0,0.0,42.1,42.1,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffffaef5d2e0
ext4_es_lookup_extent,4.223009,0.0,0.0,56.1,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffffaef69760
kobject_get,4.223009,71.1,72.2,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffffaf62c610
memset_erms,4.223009,56.8,22.0,0.0,0.0,0.0,22.0,0.0,0,1008030240,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffffaf63ec70
page_evictable,4.223009,49.7,100.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,7.000000,vmlinux,page_evictable,[Unknown],0xffffffffaee21710
policy_node,4.223009,-0.0,0.0,0.0,6.2,12.5,0.0,0.0,576017280,0,0,0,0,0,0,0,6.166667,vmlinux,policy_node,[Unknown],0xffffffffaee74070
switch_mm_irqs_off,4.223009,1.1,0.0,43.9,43.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffffaec83b40
__hrtimer_next_event_base,4.000745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592077760,576017280,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffaed22d90
__remove_hrtimer,4.000745,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffffaed22f70
account_entity_enqueue,4.000745,3.4,89.2,0.0,44.6,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,account_entity_enqueue,[Unknown],0xffffffffaecd2430
inc_enq,4.000745,56.3,18.7,,0.0,,0.0,,2304069120,144004320,0,0,0,0,0,0,6.500000,vmlinux,inc_enq,[Unknown],0xffffffffaf3de930
pmd_pfn,4.000745,83.0,0.0,0.0,0.0,29.7,79.3,0.0,576017280,0,0,0,0,0,0,0,7.500000,vmlinux,pmd_pfn,[Unknown],0xffffffffaee434e0
ttwu_do_wakeup,4.000745,57.9,16.8,0.0,33.7,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffffaecc80d0
alloc_perturb,3.778482,22.2,30.6,0.0,0.0,0.0,0.0,0.0,23040691200,0,0,0,0,0,0,0,9.900000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
current_time,3.778482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,2592077760,0,0,0,0,0,0,8.916667,vmlinux,current_time,[Unknown],0xffffffffaeed4ed0
policy_nodemask,3.778482,21.0,38.9,0.0,0.0,0.0,0.0,0.0,1152034560,2592077760,0,0,0,0,0,0,4.375000,vmlinux,policy_nodemask,[Unknown],0xffffffffaee74260
tracing_record_taskinfo_skip,3.778482,,0.0,0.0,9.4,18.7,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffffaed8ec00
__accumulate_pelt_segments,3.556218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffffaece77d0
__x86_indirect_thunk_rax,3.556218,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffffafa00ca0
add_mm_counter_fast,3.556218,,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,11.500000,vmlinux,add_mm_counter_fast,[Unknown],0xffffffffaee43670
rcu_segcblist_ready_cbs,3.556218,2.8,0.0,100.0,0.0,25.9,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffffaed16160
scsi_queue_rq,3.556218,48.6,84.2,0.0,56.1,28.1,0.0,0.0,2016060480,1152034560,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffffaf329210
tcache_put,3.556218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,2880086400,0,0,0,0,0,0,16.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__inc_node_state,3.333954,-0.0,0.0,0.0,56.1,0.0,0.0,0.0,4320129600,864025920,0,0,0,0,0,0,3.500000,vmlinux,__inc_node_state,[Unknown],0xffffffffaee2f9d0
find_next_bit,3.333954,,100.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffffaf0ec360
irq_exit,3.333954,28.7,19.4,,0.0,,0.0,,576017280,432012960,0,0,0,0,0,0,8.500000,vmlinux,irq_exit,[Unknown],0xffffffffaec9d190
kernel_poison_pages,3.333954,0.0,0.0,0.0,67.4,0.0,0.0,0.0,3744112320,0,0,0,0,0,0,0,21.250000,vmlinux,kernel_poison_pages,[Unknown],0xffffffffaee7e350
kmem_cache_alloc,3.333954,0.0,0.0,67.4,0.0,0.0,0.0,0.0,864025920,576017280,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffffaee82310
run_rebalance_domains,3.333954,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffffaecdabf0
sg_next,3.333954,0.0,0.0,0.0,0.0,0.0,19.8,0.0,7488224640,0,0,0,0,0,0,0,8.625000,vmlinux,sg_next,[Unknown],0xffffffffaf0e56f0
tick_sched_handle,3.333954,15.8,0.0,,0.0,,11.2,,288008640,288008640,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffffaed34600
timerqueue_add,3.333954,0.0,72.2,0.0,36.1,0.0,0.0,0.0,0,864025920,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffffaf634f90
__bitmap_weight,3.111691,0.0,72.2,,0.0,,0.0,,4608138240,0,0,0,0,0,0,0,5.333333,vmlinux,__bitmap_weight,[Unknown],0xffffffffaf0e4ac0
__get_vma_policy,3.111691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,0.0,vmlinux,__get_vma_policy,[Unknown],0xffffffffaee77150
blk_queue_split,3.111691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,864025920,0,0,0,0,0,0,7.250000,vmlinux,blk_queue_split,[Unknown],0xffffffffaf0b06e0
displayGraphCharacteristics,3.111691,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44dc00
finish_task_switch,3.111691,11.8,0.0,53.2,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,11.500000,vmlinux,finish_task_switch,[Unknown],0xffffffffaecc4db0
generic_file_llseek_size,3.111691,,0.0,0.0,0.0,0.0,0.0,0.0,3168095040,864025920,0,0,0,0,0,0,14.833333,vmlinux,generic_file_llseek_size,[Unknown],0xffffffffaeeb2fb0
select_task_rq_fair,3.111691,0.0,0.0,84.2,56.1,28.1,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffffaeccf640
std::__basic_file<char>::seekoff,3.111691,,0.0,0.0,0.0,0.0,0.0,0.0,2304069120,2592077760,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
__GI___fileno,2.889427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,6.083333,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__bio_try_merge_page,2.889427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184155520,1440043200,0,0,0,0,0,0,9.600000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffffaf0a3060
