Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
llist_add_batch,3300042768,5000064800,7200093312,0,0,1280038400,160004800,0,0,0,3200004864,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,llist_add_batch,[Unknown],0xffffffff8b4ec440
mem_cgroup_uncharge_list,3300042768,2000025920,2800036288,0,0,640019200,800024000,32009600,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,288086400,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff8b2a2210
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",3300042768,5000064800,2400031104,0,0,0,0,0,0,0,3200004864,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,6400009728,6400009728,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43efa2
wakeup_kswapd,3300042768,246503194640,175602275776,960028800,0,1600048000,320009600,0,0,0,214400325888,140800214016,192000291840,41600063232,188800286976,0,480014400,0,0,0,0,0,0,0,19200029184,0,0,185600282112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,19200029184,54400082688,204800311296,140800214016,12800019456,3200004864,0,vmlinux,wakeup_kswapd,[Unknown],0xffffffff8b221490
alloc_perturb,3000038880,4000051840,1200015552,0,0,10880326400,0,32009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,224067200,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
ext4_es_lookup_extent,3000038880,5000064800,6800088128,160004800,320009600,0,160004800,0,0,0,6400009728,12800019456,3200004864,0,6400009728,0,2240067200,0,0,0,0,0,0,0,9600014592,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff8b369760
func@0x98410,3000038880,1000012960,1600020736,0,0,5440163200,0,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,112033600,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
may_expand_vm,3000038880,7500097200,9200119232,0,0,320009600,0,0,0,0,0,0,3200004864,9600014592,16000024320,0,640019200,0,0,0,3200004864,0,0,0,3200004864,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,0,3200004864,0,0,vmlinux,may_expand_vm,[Unknown],0xffffffff8b2514a0
pagecache_get_page,3000038880,19000246240,24800321408,160004800,320009600,0,14880446400,224067200,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,83200126464,12800019456,1600480000,vmlinux,pagecache_get_page,[Unknown],0xffffffff8b2047a0
percpu_counter_add_batch,3000038880,3000038880,6400082944,0,0,320009600,320009600,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff8b511630
pmd_devmap_trans_unstable,3000038880,7500097200,12400160704,0,0,640019200,0,16004800,0,0,3200004864,0,0,0,3200004864,0,160004800,0,0,0,3200004864,0,0,0,12800019456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,160004800,640019200,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,16000024320,3200004864,112033600,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff8b243850
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",3000038880,1500019440,2400031104,0,0,21440643200,0,288086400,0,0,3200004864,0,0,0,0,0,160004800,0,0,3200004864,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,3200096000,12800019456,0,320009600,0,320022400,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,2608782400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fae2
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",3000038880,4500058320,4800062208,0,0,25600768000,0,320096000,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,4320129600,9600014592,800024000,160004800,0,160011200,0,0,0,0,0,0,0,0,0,0,0,19200029184,3200004864,2768830400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41faf6
__hrtimer_next_event_base,2700034992,1500019440,3600046656,0,0,0,800024000,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff8b122d90
alloc_perturb,2700034992,1500019440,400005184,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
clear_subpage,2700034992,9500123120,10000129600,160004800,160004800,1600048000,480014400,32009600,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,448134400,vmlinux,clear_subpage,[Unknown],0xffffffff8b243800
ext4_data_block_valid,2700034992,3500045360,8400108864,0,0,320009600,0,16004800,0,0,9600014592,6400009728,6400009728,0,3200004864,0,1600048000,0,0,0,0,0,0,160011200,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,480014400,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,400120000,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b35d2e0
finish_task_switch,2700034992,36000466560,33600435456,0,0,1280038400,480014400,0,0,0,38400058368,9600014592,19200029184,12800019456,19200029184,0,0,0,0,0,3200004864,0,0,0,38400058368,0,0,22400034048,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,160011200,0,0,0,0,0,0,0,0,0,9600014592,28800043776,6400009728,3200004864,0,vmlinux,finish_task_switch,[Unknown],0xffffffff8b0c4db0
func@0x97150,2700034992,3000038880,800010368,0,0,960028800,0,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,6400009728,240072000,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
get_vma_policy.part.39,2700034992,5000064800,2800036288,0,0,0,960028800,0,0,0,6400009728,0,6400009728,0,6400009728,0,0,0,0,0,0,0,0,0,12800019456,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b274220
hrtimer_active,2700034992,34500447120,31200404352,160004800,0,1600048000,0,16004800,0,0,44800068096,25600038912,16000024320,3200004864,44800068096,0,160004800,0,0,3200004864,3200004864,0,0,0,16000024320,0,0,32000048640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800043776,3200004864,3200004864,3200004864,1328398400,vmlinux,hrtimer_active,[Unknown],0xffffffff8b122c80
ktime_get,2700034992,92001192320,78801021248,480014400,0,960028800,480014400,0,0,0,96000145920,60800092416,44800068096,0,76800116736,0,4480134400,0,0,0,0,0,3200004864,0,48000072960,0,0,32000048640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,51200077824,6400009728,9600014592,3200004864,0,vmlinux,ktime_get,[Unknown],0xffffffff8b125d90
pmd_page_vaddr,2700034992,15000194400,25600331776,320009600,480014400,1600048000,160004800,32009600,0,0,28800043776,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,6400009728,224067200,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff8b243580
sbitmap_any_bit_set,2700034992,3000038880,2800036288,0,0,320009600,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640019200,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff8b51a060
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",2700034992,2000025920,3600046656,0,0,1920057600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
usb_get_urb,2700034992,1000012960,1600020736,0,0,320009600,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,vmlinux,usb_get_urb,[Unknown],0xffffffff8b793660
vma_set_page_prot,2700034992,3000038880,1600020736,0,0,960028800,640019200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,vma_set_page_prot,[Unknown],0xffffffff8b2502d0
anon_vma_interval_tree_insert,2400031104,4500058320,2000025920,0,0,320009600,640019200,16004800,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,320022400,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,112033600,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff8b23dde0
do_sched_yield,2400031104,3000038880,2800036288,0,0,0,640019200,80024000,0,0,9600014592,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,3200004864,3200004864,560168000,vmlinux,do_sched_yield,[Unknown],0xffffffff8b0c82a0
generic_make_request_checks,2400031104,1500019440,800010368,0,0,960028800,160004800,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,generic_make_request_checks,[Unknown],0xffffffff8b4a9c30
initCommAss$omp$parallel_for@108,2400031104,59000764640,52400679104,640019200,0,0,1120033600,0,0,0,41600063232,0,0,0,0,0,0,0,0,0,0,19200029184,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,41600063232,44800068096,6400009728,3200004864,0,driverForGraphClustering,initCommAss$omp$parallel_for@108,utilityClusteringFunctions.cpp,0x43ff40
kmem_cache_alloc,2400031104,5500071280,6400082944,0,0,0,480014400,16004800,0,0,3200004864,3200004864,3200004864,0,3200004864,0,800024000,0,0,0,0,0,0,0,9600014592,0,0,6400009728,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,6400009728,112033600,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff8b282310
ktime_get_update_offsets_now,2400031104,88501146960,80001036800,640019200,0,1280038400,800024000,32009600,0,0,80000121600,38400058368,76800116736,6400009728,70400107008,0,3040091200,0,640019200,0,0,0,9600014592,160011200,54400082688,0,0,96000145920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,160067200,0,0,0,0,0,0,0,0,3200004864,19200029184,83200126464,12800019456,6400009728,0,256076800,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff8b126be0
schedule,2400031104,6500084240,2400031104,0,0,2240067200,800024000,32009600,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,6400009728,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,208062400,vmlinux,schedule,[Unknown],0xffffffff8ba4af40
trigger_load_balance,2400031104,59000764640,46800606528,800024000,0,0,160004800,0,0,0,76800116736,38400058368,22400034048,9600014592,48000072960,0,2560076800,0,0,0,0,0,0,0,16000024320,0,0,57600087552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28800043776,3200004864,0,3200004864,0,vmlinux,trigger_load_balance,[Unknown],0xffffffff8b0db5d0
wake_q_add,2400031104,18000233280,18000233280,0,0,0,160004800,0,0,0,28800043776,0,0,0,19200029184,0,480014400,0,0,0,6400009728,0,0,0,0,0,0,3200004864,0,0,0,0,480033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,25600038912,0,3200004864,0,vmlinux,wake_q_add,[Unknown],0xffffffff8b0c75e0
__mprotect,2100027216,2500032400,5600072576,0,0,320009600,0,0,0,0,0,0,0,0,3200004864,0,0,160004800,160004800,0,0,0,0,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
__rwsem_mark_wake,2100027216,21000272160,19600254016,0,160004800,0,1120033600,0,0,0,28800043776,12800019456,3200004864,12800019456,19200029184,0,1440043200,0,160004800,3200004864,0,0,0,0,16000024320,0,0,9600014592,0,0,0,160004800,160011200,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,160004800,0,0,0,0,0,0,0,0,0,0,0,3200004864,22400034048,6400009728,0,3200004864,0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff8b0f2570
__sbitmap_get_word,2100027216,0,3200041472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffff8b51a100
blk_mq_make_request,2100027216,2500032400,4800062208,0,0,640019200,320009600,0,0,0,9600014592,0,0,0,3200004864,0,0,0,0,0,0,0,0,160011200,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff8b4b7240
check_cfs_rq_runtime,2100027216,3000038880,3200041472,0,0,960028800,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff8b0d3c40
check_preempt_curr,2100027216,2000025920,1600020736,0,0,0,320009600,0,0,0,0,3200004864,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,3200004864,0,vmlinux,check_preempt_curr,[Unknown],0xffffffff8b0c8040
down_read,2100027216,6500084240,8000103680,0,0,640019200,480014400,0,0,0,6400009728,6400009728,0,0,3200004864,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,down_read,[Unknown],0xffffffff8ba4d840
down_write_killable,2100027216,29500382320,18000233280,160004800,0,320009600,800024000,0,0,0,19200029184,28800043776,12800019456,12800019456,25600038912,0,1120033600,0,0,0,0,0,0,0,0,0,0,22400034048,0,0,0,160004800,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,12800019456,6400009728,3200004864,0,vmlinux,down_write_killable,[Unknown],0xffffffff8ba4d910
func@0x98290,2100027216,0,1200015552,0,0,960028800,0,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112033600,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
generic_make_request,2100027216,1000012960,2000025920,0,0,0,480014400,0,0,0,3200004864,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,vmlinux,generic_make_request,[Unknown],0xffffffff8b4ab270
resched_curr,2100027216,6000077760,3600046656,160004800,0,0,160004800,0,0,0,3200004864,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,vmlinux,resched_curr,[Unknown],0xffffffff8b0c7670
run_timer_softirq,2100027216,9500123120,13600176256,0,0,640019200,320009600,32009600,0,0,12800019456,0,3200004864,0,6400009728,0,160004800,0,320009600,0,3200004864,0,0,0,25600038912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,9600014592,6400009728,256076800,vmlinux,run_timer_softirq,[Unknown],0xffffffff8b121380
rwsem_down_write_failed_killable,2100027216,23500304560,27600357696,160004800,160004800,0,800024000,0,0,0,41600063232,22400034048,3200004864,9600014592,19200029184,0,160004800,0,160004800,0,0,0,0,0,19200029184,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,6400009728,6400009728,0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff8ba4e710
rwsem_spin_on_owner,2100027216,10000129600,14800191808,480014400,0,320009600,0,16004800,0,0,16000024320,6400009728,6400009728,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,32017600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,3200004864,0,144043200,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff8b0f28c0
usb_hcd_submit_urb,2100027216,3500045360,3200041472,0,0,640019200,0,0,0,0,3200004864,0,0,0,0,0,480014400,0,0,3200004864,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff8b7904b0
usb_submit_urb,2100027216,8500110160,7600098496,160004800,0,640019200,160004800,32009600,0,0,19200029184,9600014592,6400009728,0,0,0,160004800,0,0,0,0,0,0,0,16000024320,0,0,9600014592,0,0,0,0,0,0,0,0,0,32017600,0,0,0,0,0,0,0,0,0,160004800,320009600,0,0,0,0,0,0,0,0,0,0,0,12800019456,9600014592,22400034048,3200004864,224067200,vmlinux,usb_submit_urb,[Unknown],0xffffffff8b792a70
__hrtimer_run_queues,1800023328,12000155520,10800139968,0,0,960028800,800024000,0,0,0,16000024320,3200004864,9600014592,0,6400009728,0,160004800,0,0,3200004864,0,0,0,0,6400009728,0,0,16000024320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,0,6400009728,0,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff8b123490
