Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
scheduler_tick,2970050490,14820251940,10560179520,84002520,0,252007560,1260037800,0,20160029568,7560011088,5040007392,2520003696,12600018480,0,210006300,0,0,0,840001232,0,0,0,12600018480,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,42002940,0,0,0,0,0,0,0,0,42017640,0,0,840001232,3360004928,12600018480,8400012320,0,1680002464,0,0,0,vmlinux,scheduler_tick,[Unknown],0xffffffff910ca6f0
__free_pages_ok,2640044880,3990067830,2400040800,0,84002520,756022680,378011340,8402520,3360004928,2520003696,5040007392,0,0,0,0,0,0,840001232,0,0,840001232,42002940,0,0,0,30240044352,0,0,0,0,0,0,0,0,0,0,0,0,42002940,0,0,0,0,630018900,0,42001260,42001260,0,336023520,0,8400012320,3360004928,7560011088,0,5040007392,1680002464,0,0,739421760,vmlinux,__free_pages_ok,[Unknown],0xffffffff9120d480
__hrtimer_next_event_base,2640044880,6270106590,1920032640,0,0,504015120,252007560,0,13440019712,0,0,0,0,0,0,0,0,0,840001232,0,0,0,15120022176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,1680002464,0,0,0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff91122d90
__list_lru_walk_one,2640044880,110011870170,92161566720,1596047880,84002520,2772083160,378011340,33610080,114240167552,25200036960,55440081312,17640025872,126000184800,0,420012600,0,0,1680002464,840001232,0,0,0,35280051744,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,3360004928,8400012320,57960085008,92400135520,12600018480,3360004928,0,0,941082240,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff9123e2e0
anon_vma_interval_tree_insert,2640044880,3420058140,2880048960,0,0,1008030240,630018900,8402520,3360004928,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,1680002464,0,0,121836540,vmlinux,anon_vma_interval_tree_insert,[Unknown],0xffffffff9123dde0
entry_SYSCALL_64_after_hwframe,2640044880,7980135660,6240106080,84002520,42001260,2268068040,3654109620,16805040,3360004928,2520003696,0,0,2520003696,0,0,840025200,126003780,1680002464,1680002464,0,0,0,5040007392,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,1680002464,12600018480,5040007392,0,0,117635280,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff91c00048
idle_cpu,2640044880,19380329460,20160342720,168005040,84002520,252007560,0,0,16800024640,20160029568,15120022176,12600018480,12600018480,0,210006300,0,0,0,0,0,0,0,20160029568,0,0,70560103488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,126052920,0,0,840001232,8400012320,35280051744,10080014784,5040007392,0,0,0,0,vmlinux,idle_cpu,[Unknown],0xffffffff910cac40
lru_cache_add,2640044880,1140019380,1440024480,0,0,0,0,8402520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,3360004928,0,0,58817640,vmlinux,lru_cache_add,[Unknown],0xffffffff9121af50
read_tsc,2640044880,11970203490,11520195840,168005040,84002520,504015120,0,0,26880039424,0,0,0,2520003696,0,420012600,0,84002520,0,0,0,1680002464,0,30240044352,840001232,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,840001232,0,7560011088,6720009856,7560011088,3360004928,0,0,0,vmlinux,read_tsc,[Unknown],0xffffffff91038db0
run_local_timers,2640044880,77521317840,51360873120,840025200,42001260,1008030240,0,16805040,67200098560,60480088704,27720040656,7560011088,55440081312,0,1050031500,0,0,0,0,0,0,0,15120022176,0,0,57120083776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105044100,0,0,1680002464,8400012320,37800055440,30240044352,2520003696,3360004928,0,0,3066919800,vmlinux,run_local_timers,[Unknown],0xffffffff91122820
rwsem_down_read_failed,2640044880,37050629850,49440840480,252007560,336010080,1512045360,756022680,16805040,47040068992,12600018480,10080014784,12600018480,27720040656,840001232,630018900,0,798023940,0,4200006160,0,0,42002940,17640025872,0,0,26880039424,84001260,0,84002520,0,42002940,0,0,0,0,8404620,0,0,0,0,0,0,0,168005040,0,42001260,0,0,84005880,0,0,0,2520003696,20160029568,2520003696,1680002464,0,0,147044100,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff91a4e5a0
"std::vector<double, std::allocator<double>>::operator[]",2640044880,7410125970,6720114240,0,0,16128483840,0,126037800,3360004928,0,0,0,0,0,210006300,42001260,0,840001232,2520003696,0,0,0,0,0,0,3360004928,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16800024640,0,0,0,0,0,0,0,2520003696,0,12600018480,1680002464,0,0,907472160,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e721
tick_sched_timer,2640044880,108301841100,86401468800,1260037800,84002520,0,252007560,0,104160152768,47880070224,52920077616,5040007392,95760140448,0,420012600,0,0,840001232,0,0,0,0,27720040656,0,0,70560103488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080014784,83160121968,40320059136,2520003696,1680002464,0,0,0,vmlinux,tick_sched_timer,[Unknown],0xffffffff91134880
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",2310039270,2850048450,0,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,2520003696,0,2520003696,3360004928,0,0,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e2c5
enqueue_task_fair,2310039270,17100290700,12000204000,336010080,0,756022680,378011340,8402520,26880039424,5040007392,5040007392,5040007392,7560011088,0,420012600,0,0,840001232,0,0,0,0,22680033264,0,0,36960054208,0,0,0,42001260,0,0,0,0,0,67236960,0,0,0,0,0,0,0,42001260,0,42001260,84002520,21008820,0,0,0,6720009856,30240044352,5040007392,2520003696,1680002464,0,0,58817640,vmlinux,enqueue_task_fair,[Unknown],0xffffffff910d55c0
hrtimer_active,2310039270,174992974830,136322317440,1764052920,0,252007560,0,8402520,201600295680,138600203280,138600203280,25200036960,209160306768,0,1050031500,0,0,1680002464,840001232,0,1680002464,0,63000092400,0,0,120960177408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,1680002464,84002520,0,0,42002940,0,2520003696,16800024640,143640210672,84000123200,7560011088,6720009856,0,0,302490720,vmlinux,hrtimer_active,[Unknown],0xffffffff91122c80
inc_enq,2310039270,5130087210,5280089760,0,42001260,1512045360,0,42012600,6720009856,0,0,0,0,0,0,0,0,0,840001232,0,840001232,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404620,0,0,0,0,0,126003780,3360004928,42001260,0,0,0,0,0,0,0,1680002464,12600018480,8400012320,0,0,273081900,vmlinux,inc_enq,[Unknown],0xffffffff917de930
llist_add_batch,2310039270,11400193800,8160138720,0,42001260,252007560,252007560,0,6720009856,7560011088,0,2520003696,7560011088,0,210006300,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,5040007392,0,1680002464,0,0,0,vmlinux,llist_add_batch,[Unknown],0xffffffff914ec440
shmem_mapping,2310039270,3990067830,5280089760,84002520,42001260,0,0,16805040,3360004928,7560011088,5040007392,5040007392,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,5040007392,5040007392,0,0,113434020,vmlinux,shmem_mapping,[Unknown],0xffffffff9122cb20
ttwu_do_wakeup,2310039270,5700096900,3840065280,168005040,0,504015120,126003780,16805040,6720009856,5040007392,2520003696,0,0,0,420012600,0,0,840001232,0,0,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,25213860,0,0,0,0,0,0,0,0,0,84002520,84002520,21008820,0,0,0,0,7560011088,3360004928,0,3360004928,0,0,886465860,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff910c80d0
vma_merge,2310039270,3420058140,2400040800,0,0,1512045360,1008030240,0,0,5040007392,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,42001260,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,1680002464,84002520,126003780,0,0,0,0,0,2520003696,0,2520003696,0,0,0,0,vmlinux,vma_merge,[Unknown],0xffffffff9124fa90
vma_set_page_prot,2310039270,1710029070,1440024480,0,0,252007560,378011340,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,126003780,0,0,0,0,0,0,1680002464,7560011088,5040007392,0,0,0,vmlinux,vma_set_page_prot,[Unknown],0xffffffff912502d0
__hrtimer_run_queues,1980033660,22800387600,20160342720,504015120,0,504015120,756022680,16805040,13440019712,20160029568,2520003696,0,5040007392,0,0,0,42001260,0,0,0,0,0,40320059136,0,840001232,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,42001260,42001260,0,0,0,5040007392,1680002464,12600018480,8400012320,0,5040007392,0,0,2138441340,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff91123490
__mprotect,1980033660,5130087210,2880048960,84002520,0,252007560,0,0,10080014784,0,0,0,0,0,0,84002520,42001260,840001232,1680002464,0,0,42002940,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,7560011088,1680002464,0,0,0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
alloc_perturb,1980033660,570009690,480008160,0,0,252007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
do_sched_yield,1980033660,3990067830,1440024480,84002520,0,756022680,378011340,42012600,6720009856,0,0,0,2520003696,0,0,0,0,840001232,0,0,0,0,7560011088,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,3360004928,2520003696,0,0,0,306691980,vmlinux,do_sched_yield,[Unknown],0xffffffff910c82a0
finish_task_switch,1980033660,32490552330,38880660960,336010080,126003780,504015120,504015120,16805040,30240044352,17640025872,17640025872,12600018480,27720040656,0,210006300,0,84002520,840001232,0,0,0,0,60480088704,1680002464,0,16800024640,0,0,0,0,42002940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,42001260,0,0,0,0,0,17640025872,23520034496,10080014784,1680002464,0,0,1109132640,vmlinux,finish_task_switch,[Unknown],0xffffffff910c4db0
initCommAss$omp$parallel_for@99,1980033660,63841085280,45600775200,588017640,0,0,1008030240,0,53760078848,0,0,0,0,0,0,0,42001260,0,0,27720040656,0,42002940,40320059136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,33600049280,47880070224,60480088704,0,0,0,0,0,driverForGraphClustering,initCommAss$omp$parallel_for@99,utilityClusteringFunctions.cpp,0x43f320
may_expand_vm,1980033660,18810319770,12960220320,84002520,0,0,0,0,13440019712,5040007392,5040007392,10080014784,12600018480,840001232,1470044100,0,0,1680002464,1680002464,0,0,0,5040007392,0,0,13440019712,252003780,0,0,84002520,0,0,0,42001260,0,8404620,0,0,0,0,0,0,0,0,0,378011340,126003780,0,0,0,0,0,10080014784,1680002464,7560011088,1680002464,0,0,0,vmlinux,may_expand_vm,[Unknown],0xffffffff912514a0
pmd_page_vaddr,1980033660,13110222870,17280293760,336010080,252007560,756022680,0,25207560,23520034496,0,0,0,0,0,0,0,0,0,0,15120022176,0,0,7560011088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,15120022176,0,5040007392,0,0,117635280,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff91243580
raise_softirq,1980033660,3990067830,4800081600,84002520,0,252007560,126003780,0,3360004928,2520003696,0,0,0,0,0,0,0,840001232,0,0,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,2520003696,1680002464,2520003696,10080014784,0,0,0,vmlinux,raise_softirq,[Unknown],0xffffffff9109d2f0
refill_stock,1980033660,570009690,2400040800,0,0,756022680,126003780,8402520,0,0,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,2520003696,0,0,0,88226460,vmlinux,refill_stock,[Unknown],0xffffffff9129cd80
sched_clock,1980033660,2280038760,1440024480,0,42001260,252007560,0,25207560,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,176452920,vmlinux,sched_clock,[Unknown],0xffffffff91039a60
sched_clock_cpu,1980033660,9690164730,7680130560,420012600,0,252007560,126003780,84025200,3360004928,0,2520003696,0,7560011088,0,420012600,0,0,1680002464,840001232,1680002464,0,0,5040007392,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,42001260,0,21008820,0,0,840001232,0,0,0,10080014784,6720009856,0,0,911673420,vmlinux,sched_clock_cpu,[Unknown],0xffffffff910ccd50
shadow_lru_isolate,1980033660,35910610470,21600367200,420012600,0,0,1512045360,25207560,26880039424,5040007392,2520003696,10080014784,5040007392,0,0,0,0,840001232,840001232,1680002464,0,0,20160029568,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,20160029568,10080014784,0,0,0,0,189056700,vmlinux,shadow_lru_isolate,[Unknown],0xffffffff9123f5e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1980033660,1710029070,1920032640,0,0,12096362880,0,176452920,0,2520003696,0,0,2520003696,0,0,0,0,840001232,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,42002940,0,0,0,0,4368131040,10080014784,420012600,42001260,42017640,0,42002940,0,0,2520003696,0,10080014784,0,0,0,24539559660,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41eade
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1980033660,6840116280,2400040800,0,0,0,0,0,10080014784,0,0,0,0,0,0,0,0,840001232,2520003696,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7560011088,10080014784,0,0,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43e2b4
vma_adjust_trans_huge,1980033660,2280038760,1440024480,0,0,0,126003780,8402520,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,2520003696,0,0,0,84001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,163849140,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffff91293ba0
yield_task_fair,1980033660,3420058140,1920032640,0,0,756022680,126003780,50415120,10080014784,0,0,0,0,0,0,0,0,3360004928,840001232,0,0,0,12600018480,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,1680002464,0,0,0,0,0,0,0,0,1680002464,0,5040007392,0,0,445333560,vmlinux,yield_task_fair,[Unknown],0xffffffff910d3560
[sep5],1650028050,25080426360,12000204000,504015120,0,5040151200,4914147420,25207560,26880039424,12600018480,12600018480,10080014784,15120022176,0,2100063000,0,84002520,0,0,0,0,0,50400073920,0,0,23520034496,0,0,0,0,84005880,0,0,0,0,16809240,0,0,0,0,0,0,0,126003780,5040007392,126003780,0,0,0,0,2520003696,3360004928,30240044352,18480027104,0,1680002464,0,0,193257960,sep5,[sep5],[Unknown],0x0
account_user_time,1650028050,55290939930,45120767040,168005040,84002520,1260037800,378011340,0,47040068992,32760048048,32760048048,12600018480,40320059136,0,9240277200,0,672020160,840001232,840001232,840001232,840001232,42002940,85680125664,0,840001232,94080137984,0,0,0,42001260,0,0,0,0,0,0,0,0,0,42002940,0,0,0,126003780,0,126003780,42001260,105044100,42002940,0,10080014784,16800024640,37800055440,20160029568,10080014784,0,0,0,0,vmlinux,account_user_time,[Unknown],0xffffffff910ccfa0
alloc_perturb,1650028050,1140019380,960016320,0,0,1512045360,0,142842840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,126003780,126003780,0,0,0,0,0,0,0,2520003696,0,0,0,1819145580,libc-2.29.so,alloc_perturb,malloc.c,0x96860
available_idle_cpu,1650028050,20520348840,21600367200,252007560,84002520,504015120,0,16805040,40320059136,10080014784,15120022176,10080014784,20160029568,0,420012600,0,0,2520003696,0,0,0,0,10080014784,0,0,33600049280,0,0,0,0,0,0,0,42001260,0,8404620,0,0,0,0,0,0,0,168005040,3360004928,126003780,84002520,0,126008820,0,0,3360004928,37800055440,11760017248,2520003696,3360004928,0,0,130239060,vmlinux,available_idle_cpu,[Unknown],0xffffffff910cac90
blk_queue_split,1650028050,3420058140,4320073440,84002520,42001260,756022680,0,16805040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,10080014784,0,0,0,126037800,vmlinux,blk_queue_split,[Unknown],0xffffffff914b06e0
check_cfs_rq_runtime,1650028050,6840116280,1440024480,0,0,1260037800,126003780,8402520,0,0,0,0,0,0,0,0,0,0,840001232,840001232,0,0,7560011088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,5040007392,1680002464,0,0,58817640,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff910d3c40
clear_huge_page,1650028050,67831153110,70081191360,924027720,840025200,0,504015120,0,63840093632,0,0,0,0,0,0,0,0,0,840001232,63840093632,0,0,0,0,10080014784,0,0,0,0,336010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82320120736,0,5040007392,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffff9124bbe0
error_entry,1650028050,16530281010,15840269280,0,168005040,1260037800,1512045360,25207560,6720009856,0,0,0,0,0,0,0,0,4200006160,1680002464,0,840001232,0,17640025872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,1680002464,0,3360004928,17640025872,3360004928,0,0,218465520,vmlinux,error_entry,[Unknown],0xffffffff91c01210
psi_memstall_tick,1650028050,9690164730,1920032640,0,0,252007560,0,0,6720009856,7560011088,5040007392,2520003696,5040007392,0,210006300,0,0,0,840001232,840001232,0,0,10080014784,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,0,0,0,0,840001232,0,2520003696,0,2520003696,0,0,0,0,vmlinux,psi_memstall_tick,[Unknown],0xffffffff910f00d0
put_prev_entity,1650028050,5700096900,3360057120,0,0,252007560,504015120,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,10080014784,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,126003780,0,0,0,0,0,0,6720009856,5040007392,1680002464,0,0,0,vmlinux,put_prev_entity,[Unknown],0xffffffff910d3ee0
rcu_note_context_switch,1650028050,1710029070,2400040800,0,0,1260037800,1008030240,16805040,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,42001260,0,0,0,0,0,0,0,1680002464,2520003696,1680002464,0,0,151245360,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff91112930
trigger_load_balance,1650028050,196653343050,129602203200,1932057960,84002520,1260037800,0,16805040,221760325248,148680218064,138600203280,30240044352,166320243936,0,7140214200,0,0,1680002464,840001232,0,0,0,80640118272,0,840001232,188160275968,0,0,0,0,0,0,0,0,0,16809240,0,0,0,0,0,0,0,0,0,0,0,42017640,0,0,840001232,20160029568,163800240240,58800086240,7560011088,5040007392,0,0,512553720,vmlinux,trigger_load_balance,[Unknown],0xffffffff910db5d0
wake_q_add,1650028050,23370397290,24960424320,336010080,0,252007560,504015120,8402520,30240044352,0,0,5040007392,15120022176,0,630018900,0,0,840001232,0,0,0,0,0,0,0,3360004928,0,0,0,0,42002940,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,15120022176,0,1680002464,0,0,1478843520,vmlinux,wake_q_add,[Unknown],0xffffffff910c75e0
wake_up_q,1650028050,8550145350,11040187680,168005040,42001260,756022680,882026460,0,20160029568,2520003696,0,0,5040007392,0,210006300,0,168005040,0,2520003696,0,0,0,5040007392,0,0,3360004928,0,0,0,0,42002940,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,5040007392,5040007392,2520003696,1680002464,0,0,0,vmlinux,wake_up_q,[Unknown],0xffffffff910c9340
account_entity_enqueue,1320022440,13680232560,12960220320,168005040,0,1260037800,126003780,8402520,10080014784,0,2520003696,0,15120022176,0,0,0,0,840001232,0,3360004928,0,0,5040007392,0,0,6720009856,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,168005040,0,84002520,42001260,0,0,0,0,0,12600018480,10080014784,0,6720009856,0,0,58817640,vmlinux,account_entity_enqueue,[Unknown],0xffffffff910d2430
clockevents_program_event,1320022440,5700096900,4800081600,84002520,0,0,126003780,8402520,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58817640,vmlinux,clockevents_program_event,[Unknown],0xffffffff91131fc0
