Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
mem_cgroup_from_task,5.648124,78.9,0.0,44.2,14.7,0.0,0.0,0.0,2268068040,0,0,0,0,0,0,0,3.500000,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffff9129a020
__calc_delta,5.438935,12.9,11.1,0.0,11.1,0.0,0.0,0.0,2268068040,756022680,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff910cdda0
irq_enter,5.438935,38.0,68.0,0.0,34.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9109d140
tcache_put,5.438935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276098280,10962328860,0,0,0,0,0,0,6.906250,libc-2.29.so,tcache_put,malloc.c,0x96e44
[sep5],5.229745,0.0,10.0,0.0,10.0,40.2,0.0,0.0,5040151200,4914147420,0,0,0,0,0,0,7.666667,sep5,[sep5],[Unknown],0x0
enqueue_task_fair,5.229745,23.7,14.7,0.0,0.0,29.5,0.0,0.0,756022680,378011340,0,0,0,0,0,0,7.000000,vmlinux,enqueue_task_fair,[Unknown],0xffffffff910d55c0
mem_cgroup_page_lruvec,5.229745,0.0,0.0,21.1,21.1,0.0,0.0,0.0,4788143640,0,0,0,0,0,0,0,10.055556,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff912a0c40
mem_cgroup_update_lru_size,5.229745,39.0,0.0,0.0,15.2,30.5,0.0,0.0,7308219240,882026460,0,0,0,0,0,0,6.944444,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff912a0c90
page_mapping,5.229745,72.9,100.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,15.071429,vmlinux,page_mapping,[Unknown],0xffffffff9122cde0
select_task_rq_fair,5.229745,17.5,70.7,0.0,0.0,53.1,0.0,0.0,504015120,1512045360,42002940,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff910cf640
__do_page_cache_readahead,5.020555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10332309960,4158124740,0,0,0,0,0,0,10.166667,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff91218410
__switch_to_asm,5.020555,16.5,0.0,0.0,40.2,0.0,4.5,0.0,252007560,2394071820,42002940,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff91c00170
intel_pstate_update_util_hwp,5.020555,5.3,21.1,0.0,0.0,42.1,0.0,0.0,252007560,126003780,0,0,0,0,0,0,36.000000,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9186a160
kmp_basic_flag_native<unsigned long long>::notdone_check,5.020555,0.0,58.9,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,10.037162,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
rb_next,5.020555,60.9,17.0,0.0,34.0,17.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff91a312d0
read_tsc,5.020555,0.0,21.1,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff91038db0
sched_yield,4.811365,15.0,11.6,0.0,0.0,0.0,0.0,0.0,3528105840,0,0,0,0,0,0,0,7.000000,libc-2.29.so,sched_yield,syscall-template.S,0x101860
wake_q_add_safe,4.811365,,46.5,0.0,69.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff910c7620
wake_up_q,4.811365,64.6,29.5,29.5,0.0,0.0,0.0,0.0,756022680,882026460,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff910c9340
copyout,4.602176,0.0,0.0,44.2,0.0,0.0,0.0,0.0,1512045360,756022680,0,0,0,0,0,0,7.000000,vmlinux,copyout,[Unknown],0xffffffff914e76b0
scheduler_tick,4.602176,57.5,34.0,17.0,17.0,17.0,0.0,0.0,252007560,1260037800,0,42002940,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff910ca6f0
"std::vector<double, std::allocator<double>>::vector",4.602176,56.6,0.0,0.0,0.0,0.0,41.3,0.0,18648559440,0,0,0,0,0,0,0,8.333333,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422250
update_dl_rq_load_avg,4.602176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff910e8170
wake_all_kswapds,4.602176,26.3,63.2,0.0,21.1,0.0,0.0,0.0,252007560,378011340,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff9120c670
call_function_interrupt,4.392986,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff91c01b20
load_balance,4.392986,28.3,47.8,0.0,47.8,23.9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff910d9bc0
tick_sched_do_timer,4.392986,26.3,18.4,0.0,55.3,0.0,0.0,0.0,252007560,0,0,42002940,0,0,0,0,0.0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff91134820
__alloc_pages_slowpath,4.183796,0.0,19.2,0.0,0.0,0.0,0.0,0.0,504015120,378011340,0,0,0,0,0,0,523.000000,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff91210b50
add_to_page_cache_lru,4.183796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,5418162540,0,0,0,0,0,0,156.200000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff912046d0
cpu_load_update,4.183796,0.0,0.0,22.1,0.0,22.1,0.0,0.0,1512045360,2016060480,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff910cefc0
pagecache_get_page,4.183796,,0.0,0.0,0.0,0.0,0.0,0.0,0,2394071820,0,0,0,0,0,0,10.200000,vmlinux,pagecache_get_page,[Unknown],0xffffffff912047a0
nohz_balance_exit_idle,3.974606,45.7,46.5,0.0,23.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.500000,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff910db400
xhci_td_remainder,3.974606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324279720,0,0,0,0,0,0,0,0.0,vmlinux,xhci_td_remainder,[Unknown],0xffffffff917deaf0
do_syscall_64,3.765416,0.0,0.0,0.0,0.0,23.3,0.0,0.0,4788143640,5796173880,0,0,0,0,0,0,7.900000,vmlinux,do_syscall_64,[Unknown],0xffffffff91004210
free_pages_and_swap_cache,3.765416,36.7,0.0,34.0,0.0,51.0,0.0,0.0,3780113400,0,84005880,0,42002940,0,0,0,64.000000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff91262ed0
free_unref_page_list,3.765416,48.8,0.0,0.0,30.5,45.7,0.0,0.0,3024090720,3906117180,0,0,0,0,0,0,205.500000,vmlinux,free_unref_page_list,[Unknown],0xffffffff9120f060
get_task_policy.part.35,3.765416,-0.0,0.0,46.5,23.3,0.0,0.0,0.0,2772083160,0,0,0,0,0,0,0,10.250000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff912741e0
isolate_lru_pages,3.765416,92.9,28.5,14.3,0.0,14.3,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,isolate_lru_pages,[Unknown],0xffffffff91220e40
syscall_return_via_sysret,3.765416,,0.0,0.0,0.0,0.0,0.0,0.0,6552196560,252007560,0,0,0,0,0,0,8.950000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff91c000f1
alloc_pages_current,3.556227,,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,3150094500,0,0,0,0,0,0,10.333333,vmlinux,alloc_pages_current,[Unknown],0xffffffff912742e0
llist_add_batch,3.556227,,0.0,66.3,0.0,22.1,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff914ec440
shrink_page_list,3.556227,30.9,82.9,0.0,27.6,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,shrink_page_list,[Unknown],0xffffffff91221750
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",3.556227,0.0,23.3,0.0,0.0,0.0,0.0,0.0,3024090720,0,0,0,0,0,0,0,7.916667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f07d
__kmalloc,3.347037,,0.0,0.0,63.2,0.0,0.0,0.0,756022680,252007560,0,0,0,0,0,0,177.500000,vmlinux,__kmalloc,[Unknown],0xffffffff91282b30
alloc_perturb,3.347037,0.0,73.7,36.8,0.0,0.0,0.0,0.0,30240907200,0,0,0,0,0,0,0,10.000000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
func@0x404030,3.347037,0.0,82.9,0.0,0.0,27.6,0.0,0.0,0,0,0,0,0,0,0,0,7.468750,driverForGraphClustering,func@0x404030,[Unknown],0x404030
page_add_new_anon_rmap,3.347037,,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,1260037800,0,0,0,0,0,0,7.916667,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff91259ae0
perf_event_task_tick,3.347037,3.9,0.0,49.1,24.6,0.0,8.2,0.0,0,126003780,0,0,0,0,0,0,7.500000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff911f19d0
sched_clock_cpu,3.347037,18.6,78.0,0.0,26.0,0.0,17.3,0.0,252007560,126003780,0,0,0,0,0,0,10.850000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff910ccd50
timerqueue_add,3.347037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff91a34f90
mem_cgroup_uncharge_list,3.137847,41.8,0.0,69.8,0.0,23.3,0.0,0.0,1512045360,1134034020,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff912a2210
propagate_protected_usage,3.137847,0.0,0.0,88.4,88.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.250000,vmlinux,propagate_protected_usage,[Unknown],0xffffffff91299c90
rcu_core,3.137847,,0.0,0.0,0.0,100.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff911140e0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.137847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e30e
xas_free_nodes,3.137847,,19.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,xas_free_nodes,[Unknown],0xffffffff91a399d0
_intel_fast_memmove,2.928657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
blk_rq_map_sg,2.928657,70.1,0.0,0.0,0.0,0.0,12.3,0.0,2016060480,3402102060,0,0,0,0,0,0,9.200000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff914b0d70
down_read,2.928657,,31.6,0.0,31.6,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,down_read,[Unknown],0xffffffff91a4d840
ext4_data_block_valid,2.928657,36.4,100.0,0.0,78.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff9135d2e0
ext4_es_lookup_extent,2.928657,,0.0,36.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff91369760
kmp_basic_flag_native<unsigned long long>::notdone_check,2.928657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,6.840909,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
sg_next,2.928657,,40.2,0.0,0.0,0.0,0.0,0.0,8568257040,0,0,0,0,0,0,0,7.125000,vmlinux,sg_next,[Unknown],0xffffffff914e56f0
"std::vector<double, std::allocator<double>>::operator[]",2.928657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16128483840,0,0,0,0,0,0,0,7.200000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e721
workingset_update_node,2.928657,-0.0,0.0,36.8,0.0,0.0,0.0,0.0,0,630018900,0,0,0,0,0,0,156.833333,vmlinux,workingset_update_node,[Unknown],0xffffffff9123f330
"__gnu_cxx::new_allocator<double>::construct<double, double>",2.719467,3.2,29.5,0.0,0.0,0.0,0.0,0.0,0,13860415800,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4321c4
__note_gp_changes,2.719467,0.0,0.0,0.0,36.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff91113380
_nohz_idle_balance,2.719467,,0.0,98.2,0.0,49.1,0.0,0.0,0,252007560,0,0,0,0,0,0,39.750000,vmlinux,_nohz_idle_balance,[Unknown],0xffffffff910da990
dequeue_task_fair,2.719467,45.1,31.6,31.6,0.0,0.0,0.0,0.0,1260037800,1134034020,0,0,0,0,0,0,0.0,vmlinux,dequeue_task_fair,[Unknown],0xffffffff910d4f20
displayGraphCharacteristics,2.719467,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276098280,0,0,0,0,0,0,0,40.000000,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44d8e0
do_mprotect_pkey,2.719467,-0.0,0.0,55.3,0.0,0.0,0.0,0.0,1260037800,1386041580,0,0,0,0,0,0,12.166667,vmlinux,do_mprotect_pkey,[Unknown],0xffffffff91255180
entry_SYSCALL_64_after_hwframe,2.719467,15.8,0.0,31.6,0.0,0.0,0.0,0.0,2268068040,3654109620,0,0,0,0,0,0,7.000000,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffff91c00048
free_unref_page_commit,2.719467,,34.0,0.0,0.0,0.0,22.7,0.0,5040151200,5040151200,0,0,0,0,0,0,8.272727,vmlinux,free_unref_page_commit,[Unknown],0xffffffff9120ded0
radix_tree_node_ctor,2.719467,90.9,0.0,0.0,0.0,0.0,92.1,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffff91a2f3c0
rwsem_wake,2.719467,0.0,0.0,0.0,55.3,0.0,0.0,0.0,0,756022680,0,0,0,0,0,0,0.0,vmlinux,rwsem_wake,[Unknown],0xffffffff910f2750
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",2.719467,0.0,26.0,0.0,0.0,0.0,0.0,0.0,21168635040,0,0,0,0,0,0,0,8.328571,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
unlock_page,2.719467,100.0,100.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,unlock_page,[Unknown],0xffffffff91201b00
__bio_try_merge_page,2.510278,,0.0,0.0,0.0,0.0,0.0,0.0,6804204120,1008030240,0,0,0,0,0,0,8.333333,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff914a3060
__get_vma_policy,2.510278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780113400,0,0,0,0,0,0,0,11.000000,vmlinux,__get_vma_policy,[Unknown],0xffffffff91277150
__inc_node_state,2.510278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,252007560,0,0,0,0,0,0,19.500000,vmlinux,__inc_node_state,[Unknown],0xffffffff9122f9d0
account_system_index_time,2.510278,0.0,100.0,0.0,0.0,73.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_system_index_time,[Unknown],0xffffffff910cd0d0
bvec_split_segs.isra.30,2.510278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,0.0,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff914b02c0
cpuacct_account_field,2.510278,59.8,0.0,80.4,80.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff910ee2f0
deactivate_task,2.510278,0.0,63.2,0.0,0.0,100.0,0.0,0.0,2268068040,378011340,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffff910c7f00
do_page_fault,2.510278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2268068040,0,0,0,0,0,0,7.000000,vmlinux,do_page_fault,[Unknown],0xffffffff9107c640
policy_nodemask,2.510278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,2898086940,0,0,0,0,0,0,17.200000,vmlinux,policy_nodemask,[Unknown],0xffffffff91274260
record_times,2.510278,,23.3,0.0,69.8,0.0,0.0,0.0,3276098280,3024090720,0,0,0,0,0,0,36.500000,vmlinux,record_times,[Unknown],0xffffffff910efdf0
timerqueue_del,2.510278,26.3,0.0,0.0,0.0,0.0,98.2,0.0,504015120,630018900,0,0,0,0,0,0,7.000000,vmlinux,timerqueue_del,[Unknown],0xffffffff91a35040
unaccount_page_cache_page,2.510278,71.2,0.0,0.0,76.9,19.2,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,unaccount_page_cache_page,[Unknown],0xffffffff912016c0
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.301088,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4320c1
account_process_tick,2.301088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff910cd360
inc_enq,2.301088,,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,0,0,0,0,0,0,0,6.500000,vmlinux,inc_enq,[Unknown],0xffffffff917de930
profile_tick,2.301088,,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,16.000000,vmlinux,profile_tick,[Unknown],0xffffffff9111d4e0
shmem_mapping,2.301088,57.9,0.0,63.2,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,6.750000,vmlinux,shmem_mapping,[Unknown],0xffffffff9122cb20
uncharge_page,2.301088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,2142064260,0,0,0,0,0,0,20.833333,vmlinux,uncharge_page,[Unknown],0xffffffff9129e6c0
xa_load,2.301088,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,378011340,0,0,0,0,0,0,6.833333,vmlinux,xa_load,[Unknown],0xffffffff91a3a430
__bitmap_and,2.091898,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff914e4590
__mem_cgroup_threshold,2.091898,5.9,0.0,0.0,100.0,55.3,0.0,0.0,756022680,126003780,42002940,0,0,0,0,0,10.250000,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9129dcf0
__remove_hrtimer,2.091898,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0,378011340,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff91122f70
clockevents_program_event,2.091898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,7.000000,vmlinux,clockevents_program_event,[Unknown],0xffffffff91131fc0
dequeue_entity,2.091898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,1260037800,0,0,0,0,0,0,7.000000,vmlinux,dequeue_entity,[Unknown],0xffffffff910d3650
dma_direct_map_page,2.091898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300189000,756022680,0,0,0,0,0,0,7.125000,vmlinux,dma_direct_map_page,[Unknown],0xffffffff9111a270
heap_trim,2.091898,0.0,0.0,0.0,0.0,100.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
pick_next_entity,2.091898,,0.0,0.0,0.0,0.0,0.0,0.0,5544166320,504015120,0,0,0,0,0,0,7.041667,vmlinux,pick_next_entity,[Unknown],0xffffffff910cee90
raise_softirq,2.091898,-0.0,0.0,63.2,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff9109d2f0
scsi_queue_rq,2.091898,-0.0,0.0,0.0,55.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff91729210
vm_stat_account,2.091898,81.6,100.0,0.0,0.0,0.0,0.0,0.0,756022680,252007560,0,0,0,0,0,0,707.500000,vmlinux,vm_stat_account,[Unknown],0xffffffff912532e0
workingset_eviction,2.091898,67.8,100.0,0.0,40.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_eviction,[Unknown],0xffffffff9123f9b0
__hrtimer_get_next_event,1.882708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff91122e70
__update_idle_core,1.882708,6.9,88.4,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffff910d8c60
activate_task,1.882708,,98.2,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff910c7de0
blk_queue_split,1.882708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,7.500000,vmlinux,blk_queue_split,[Unknown],0xffffffff914b06e0
clear_buddies,1.882708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788143640,126003780,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff910ce330
enqueue_entity,1.882708,60.7,98.2,0.0,49.1,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,9.000000,vmlinux,enqueue_entity,[Unknown],0xffffffff910d4010
free_unref_page_prepare.part.74,1.882708,-0.0,0.0,31.6,0.0,31.6,0.0,0.0,7560226800,3654109620,0,0,0,0,0,0,8.700000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff9120c930
hrtimer_forward,1.882708,30.9,27.6,27.6,27.6,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,6.500000,vmlinux,hrtimer_forward,[Unknown],0xffffffff91122b90
mprotect_fixup,1.882708,0.0,0.0,0.0,0.0,55.3,36.8,0.0,756022680,1260037800,0,0,0,0,0,0,0.0,vmlinux,mprotect_fixup,[Unknown],0xffffffff91254e30
page_cache_async_readahead,1.882708,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_cache_async_readahead,[Unknown],0xffffffff912188a0
pmd_devmap_trans_unstable,1.882708,13.2,0.0,0.0,26.0,0.0,0.0,0.0,2268068040,252007560,0,0,0,0,0,0,7.000000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff91243850
prepare_exit_to_usermode,1.882708,22.6,98.2,0.0,0.0,0.0,0.0,0.0,1512045360,126003780,0,0,0,0,0,0,8.000000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff910040f0
rcu_segcblist_ready_cbs,1.882708,-0.0,0.0,100.0,63.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff91116160
sbitmap_any_bit_set,1.882708,,0.0,2.1,44.2,42.1,0.0,0.0,0,0,0,0,0,0,0,0,96.500000,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9151a060
timekeeping_advance,1.882708,81.6,0.0,36.8,36.8,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffff91125fd0
update_group_capacity,1.882708,7.9,0.0,0.0,0.0,0.0,36.8,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff910d8d00
update_vsyscall,1.882708,11.6,0.0,0.0,0.0,100.0,29.5,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,update_vsyscall,[Unknown],0xffffffff91004ba0
usb_submit_urb,1.882708,89.5,31.6,0.0,63.2,0.0,0.0,0.0,756022680,504015120,0,0,0,0,0,0,0.0,vmlinux,usb_submit_urb,[Unknown],0xffffffff91792a70
__page_cache_alloc,1.673518,,0.0,0.0,0.0,0.0,21.1,0.0,3024090720,378011340,0,0,0,0,0,0,13.750000,vmlinux,__page_cache_alloc,[Unknown],0xffffffff91201d50
__vma_adjust,1.673518,0.0,73.7,0.0,73.7,0.0,0.0,0.0,3276098280,1512045360,0,0,0,0,0,0,9.500000,vmlinux,__vma_adjust,[Unknown],0xffffffff9124f2d0
find_busiest_group,1.673518,26.3,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff910d9690
find_next_and_bit,1.673518,0.0,0.0,0.0,55.3,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,7.000000,vmlinux,find_next_and_bit,[Unknown],0xffffffff914ec1e0
irq_work_tick,1.673518,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff911c1d00
list_lru_isolate,1.673518,100.0,73.7,73.7,0.0,73.7,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,list_lru_isolate,[Unknown],0xffffffff9123e210
native_apic_mem_write,1.673518,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff91069950
osq_unlock,1.673518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,osq_unlock,[Unknown],0xffffffff910f0ec0
prepare_ring,1.673518,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,prepare_ring,[Unknown],0xffffffff917deb70
