Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"__gnu_cxx::new_allocator<double>::construct<double, double>",25350735150,15660454140,11520334080,42001260,0,0,19656589680,0,10080014784,0,0,0,5040007392,0,0,0,0,3360004928,2520003696,0,0,0,10080014784,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,18480027104,25200036960,0,0,0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4321c4
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",21900635100,20340589860,12960375840,126003780,252007560,0,7140214200,0,13440019712,0,0,0,3360004928,0,462013860,0,0,840001232,4200006160,0,0,0,21000030800,840001232,0,3360004928,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,50400073920,40320059136,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eb03
clear_buddies,20250587250,10080292320,8460245340,42001260,0,11718351540,588017640,79823940,3360004928,0,0,0,840001232,0,0,0,0,1680002464,840001232,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600018480,0,0,0,0,0,0,0,840001232,0,21840032032,21840032032,0,0,596578920,vmlinux,clear_buddies,[Unknown],0xffffffffb34ce330
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase",20250587250,27900809100,19440563760,126003780,126003780,0,0,0,18480027104,1680002464,0,0,4200006160,0,126003780,0,0,7560011088,2520003696,0,0,0,32760048048,1680002464,0,3360004928,84001260,0,126003780,462013860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,1680002464,0,47040068992,42840062832,0,0,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase(std::_Rb_tree_node<std::pair<long const, long>>*)",stl_tree.h,0x41ea70
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",18600539400,17460506340,14760428040,252007560,42001260,0,9828294840,0,20160029568,0,0,0,3360004928,0,294008820,0,0,4200006160,4200006160,0,0,0,19320028336,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,23520034496,26040038192,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eaef
__ia32_sys_sched_yield,17850517650,13320386280,7380214020,126003780,42001260,1008030240,3024090720,25207560,13440019712,0,0,0,5040007392,0,42001260,0,0,3360004928,0,0,0,0,24360035728,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15120022176,23520034496,0,0,189056700,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffffb34c8310
tcache_put,17400504600,8100234900,6660193140,126003780,0,504015120,3696110880,16805040,10080014784,0,0,0,840001232,0,0,0,0,0,0,0,0,0,12600018480,0,0,1680002464,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,21840032032,16800024640,0,0,268880640,libc-2.29.so,tcache_put,malloc.c,0x96c61
tcache_put,17250500250,9180266220,7200208800,42001260,0,8820264600,7560226800,142842840,1680002464,0,0,0,840001232,0,0,0,0,840001232,840001232,0,0,0,10080014784,0,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600018480,0,0,0,0,0,0,840001232,840001232,0,16800024640,24360035728,0,0,1025107440,libc-2.29.so,tcache_put,malloc.c,0x96e44
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",16800487200,8820255780,7020203580,126003780,42001260,4662139860,0,126037800,6720009856,1680002464,0,0,0,0,0,0,0,840001232,2520003696,0,0,0,10080014784,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,2520003696,0,18480027104,21840032032,0,0,962088540,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f07d
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",15600452400,18360532440,14940433260,210006300,126003780,0,5712171360,0,16800024640,0,0,0,4200006160,0,546016380,0,0,5040007392,3360004928,0,0,0,21000030800,3360004928,0,0,0,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,68880101024,28560041888,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43246f
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",14250413250,19800574200,14400417600,210006300,126003780,0,3360100800,0,21840032032,0,0,0,1680002464,0,672020160,0,0,2520003696,3360004928,0,0,0,24360035728,840001232,0,1680002464,0,0,0,168005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47040068992,27720040656,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x43245b
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",13800400200,6840198360,6840198360,42001260,126003780,0,0,0,18480027104,840001232,1680002464,0,1680002464,0,0,0,0,1680002464,0,0,0,0,16800024640,0,0,1680002464,168002520,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,2520003696,0,20160029568,11760017248,0,0,0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e30e
sumVertexDegree$omp$parallel_for@74,13050378450,609317669700,453973164840,4830144900,2856085680,3528105840,252007560,16805040,666960978208,628320921536,576240845152,442680649264,566160830368,0,672020160,0,0,1680002464,0,0,0,0,60480088704,0,35280051744,3754805507040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470044100,0,294008820,0,84035280,42002940,42002940,86520126896,452760664048,506520742896,55440081312,6720009856,5880008624,0,0,499949940,driverForGraphClustering,sumVertexDegree$omp$parallel_for@74,utilityClusteringFunctions.cpp,0x43d64c
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",12900374100,6840198360,3420099180,42001260,0,0,0,0,3360004928,0,0,0,1680002464,0,0,0,0,840001232,2520003696,0,0,0,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,11760017248,13440019712,0,0,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4320c1
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",11700339300,10260297540,10080292320,0,42001260,0,6384191520,0,16800024640,0,0,0,2520003696,0,294008820,0,0,5040007392,1680002464,0,0,0,16800024640,1680002464,0,1680002464,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,840001232,28560041888,26040038192,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eadb
entry_SYSCALL_64_after_hwframe,11700339300,17100495900,14940433260,42001260,42001260,3402102060,8568257040,67220160,21840032032,0,840001232,0,1680002464,0,0,210006300,42001260,5880008624,5880008624,0,0,0,18480027104,0,0,0,0,0,210006300,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,38640056672,22680033264,0,0,508352460,vmlinux,entry_SYSCALL_64_after_hwframe,[Unknown],0xffffffffb4000048
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",11250326250,5760167040,5760167040,84002520,0,0,0,0,3360004928,0,840001232,0,840001232,0,0,0,0,1680002464,0,0,0,0,11760017248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,15120022176,10920016016,0,0,0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x43decc
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",10950317550,6480187920,6840198360,42001260,42001260,7182215460,0,71421420,1680002464,0,0,0,2520003696,0,42001260,0,0,1680002464,0,0,0,0,10920016016,2520003696,0,1680002464,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012320,420012600,420012600,0,0,0,0,0,0,0,6720009856,6720009856,0,0,520956240,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eab2
do_sched_yield,10500304500,13140381060,9000261000,126003780,84002520,2898086940,1932057960,109232760,10080014784,0,0,0,4200006160,0,336010080,0,0,1680002464,840001232,0,840001232,0,16800024640,0,0,1680002464,0,0,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,210006300,42001260,0,0,0,0,0,0,0,15120022176,11760017248,0,0,869660820,vmlinux,do_sched_yield,[Unknown],0xffffffffb34c82a0
update_rq_clock,10500304500,11160323640,6480187920,126003780,0,1260037800,14028420840,96628980,11760017248,840001232,3360004928,1680002464,10080014784,0,126003780,0,0,840001232,840001232,0,0,0,11760017248,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,42001260,42001260,0,0,0,0,840001232,5040007392,840001232,5040007392,18480027104,0,0,1109132640,vmlinux,update_rq_clock,[Unknown],0xffffffffb34c65c0
kmp_basic_flag_native<unsigned long long>::notdone_check,9600278400,9720281880,7380214020,210006300,0,3906117180,0,6049814400,13440019712,0,0,0,0,0,84002520,0,0,2520003696,3360004928,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,42001260,0,0,0,0,0,0,0,0,10080014784,12600018480,0,0,41785731960,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",9450274050,26280762120,18360532440,294008820,84002520,0,3696110880,0,21840032032,0,0,0,3360004928,0,1260037800,0,0,1680002464,840001232,0,0,0,16800024640,4200006160,0,5040007392,0,0,630018900,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,47040068992,19320028336,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x432447
__gnu_cxx::new_allocator<double>::deallocate,9150265350,2340067860,2520073080,0,0,0,1596047880,0,3360004928,0,0,0,0,0,0,0,0,0,0,840001232,0,0,2520003696,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,840001232,11760017248,5880008624,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x4324e7
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",8550247950,7380214020,6480187920,42001260,42001260,9324279720,0,109232760,1680002464,840001232,0,0,0,0,0,0,0,1680002464,0,0,0,0,9240013552,0,0,3360004928,0,0,42001260,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,10080014784,924027720,1092032760,21008820,0,0,0,0,0,0,11760017248,8400012320,0,0,865459560,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa9
"std::vector<double, std::allocator<double>>::vector",8550247950,6120177480,6840198360,42001260,0,17766532980,0,130239060,6720009856,0,0,0,2520003696,0,0,0,0,840001232,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24360035728,0,0,0,0,0,0,0,840001232,0,10080014784,6720009856,0,0,1293988080,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422250
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase",8250239250,19080553320,13140381060,210006300,42001260,0,0,0,23520034496,0,0,0,840001232,0,252007560,0,0,6720009856,4200006160,0,0,0,21840032032,0,0,1680002464,0,0,42001260,126003780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,5880008624,0,40320059136,36960054208,0,0,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_erase(std::_Rb_tree_node<std::pair<long const, long>>*)",stl_tree.h,0x41ea70
__kmpc_atomic_float8_add,7800226200,89822604780,59941738260,798023940,546016380,2142064260,336010080,4201260,90720133056,47880070224,42840062832,47880070224,69720102256,0,6468194040,0,84002520,2520003696,2520003696,0,0,0,42000061600,4200006160,0,95760140448,84001260,0,0,378011340,168011760,0,0,0,0,50427720,0,0,84005880,0,0,0,0,0,2520003696,252007560,0,21008820,84005880,0,0,2520003696,56280082544,19320028336,43680064064,10080014784,0,0,2646793800,libiomp5.so,__kmpc_atomic_float8_add,kmp_atomic.cpp,0x458c0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",7800226200,4140120060,4140120060,84002520,0,34399031940,0,159647880,3360004928,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,4200006160,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36120052976,0,0,0,0,0,0,0,840001232,0,5040007392,9240013552,0,0,1310793120,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x4321ea
_intel_fast_memmove,6750195750,5040146160,3600104400,42001260,0,0,0,0,0,840001232,0,0,1680002464,0,0,0,0,2520003696,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,6720009856,8400012320,0,0,0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46b1f0
check_cfs_rq_runtime,6600191400,6300182700,3960114840,126003780,0,3654109620,504015120,46213860,11760017248,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200006160,0,0,0,0,0,0,0,0,0,13440019712,10920016016,0,0,361308360,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffb34d3c40
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate",5850169650,7200208800,5040146160,42001260,168005040,0,2856085680,0,10080014784,0,0,0,0,0,546016380,0,0,1680002464,0,0,0,0,9240013552,840001232,0,1680002464,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10080014784,10080014784,0,0,0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::deallocate(std::_Rb_tree_node<std::pair<long const, long>>*, unsigned long)",new_allocator.h,0x41eac7
get_page_from_freelist,5850169650,3780109620,2160062640,42001260,42001260,1008030240,756022680,16805040,8400012320,3360004928,1680002464,840001232,1680002464,0,0,0,0,840001232,0,0,0,0,0,840001232,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,1680002464,1680002464,5040007392,5880008624,0,0,941082240,vmlinux,get_page_from_freelist,[Unknown],0xffffffffb360f520
__cgroup_account_cputime,5700165300,8100234900,2880083520,0,0,3276098280,420012600,37811340,8400012320,840001232,0,0,3360004928,0,84002520,0,0,840001232,840001232,0,0,0,9240013552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,84002520,0,0,0,0,0,0,0,0,10080014784,5880008624,0,0,348704580,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffb3551b20
entry_SYSCALL_64,5700165300,75602192400,59401722600,840025200,336010080,882026460,1596047880,37811340,70560103488,0,0,0,7560011088,0,0,42001260,0,16800024640,14280020944,0,10080014784,42002940,69720102256,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,1680002464,84002520,0,0,0,0,0,0,2520003696,0,99120145376,54600080080,0,0,550365060,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffffb4000010
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",5700165300,1620046980,1980057420,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,840001232,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,1680002464,0,1680002464,6720009856,0,0,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41ee75
__kmpc_atomic_fixed8_add,5550160950,5940172260,5040146160,168005040,126003780,1764052920,756022680,12603780,13440019712,840001232,1680002464,840001232,3360004928,0,126003780,0,0,840001232,0,0,0,0,840001232,0,0,1680002464,0,0,0,0,168011760,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,3360004928,840001232,3360004928,3360004928,0,0,4940681760,libiomp5.so,__kmpc_atomic_fixed8_add,kmp_atomic.cpp,0x458a0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",5250152250,1800052200,1260036540,0,0,19026570780,0,180654180,1680002464,0,0,0,0,0,84002520,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252007560,17640025872,1848055440,1638049140,0,0,0,0,0,0,0,10080014784,3360004928,0,0,1441032180,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa0
yield_task_fair,5100147900,16560480240,10620307980,126003780,0,3402102060,1176035280,92427720,18480027104,4200006160,0,0,3360004928,0,0,0,0,2520003696,0,0,1680002464,0,35280051744,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,1680002464,0,18480027104,17640025872,0,0,680604120,vmlinux,yield_task_fair,[Unknown],0xffffffffb34d3560
schedule,4950143550,6480187920,6480187920,126003780,42001260,2772083160,1428042840,71421420,8400012320,0,0,0,0,0,0,0,0,840001232,840001232,0,0,0,12600018480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200006160,0,0,0,0,0,0,0,0,0,10080014784,2520003696,0,0,768830580,vmlinux,schedule,[Unknown],0xffffffffb3e4af40
__kmpc_atomic_float8_sub,4800139200,25020725580,18000522000,336010080,294008820,1890056700,420012600,4201260,16800024640,15120022176,7560011088,7560011088,20160029568,0,420012600,0,0,2520003696,840001232,0,0,0,6720009856,840001232,0,13440019712,0,0,0,84002520,42002940,0,0,0,0,8404620,0,0,84005880,42002940,0,0,0,0,1680002464,84002520,0,0,126008820,0,0,0,9240013552,2520003696,10080014784,6720009856,0,0,29408820,libiomp5.so,__kmpc_atomic_float8_sub,kmp_atomic.cpp,0x45910
rcu_note_context_switch,4800139200,4140120060,4680135720,84002520,0,3276098280,1008030240,113434020,3360004928,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,7560011088,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,42001260,42001260,0,0,0,0,0,0,0,10080014784,6720009856,0,0,978893580,vmlinux,rcu_note_context_switch,[Unknown],0xffffffffb3512930
"std::vector<double, std::allocator<double>>::emplace_back<double>",4500130500,3240093960,3060088740,0,0,1260037800,0,147044100,1680002464,0,0,0,840001232,0,0,0,0,840001232,1680002464,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840001232,0,0,0,0,0,0,0,0,0,1680002464,6720009856,0,0,1117535160,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x43213c
__pagevec_lru_add_fn,4050117450,1440041760,1980057420,0,0,378011340,0,4201260,0,0,0,0,0,0,0,0,0,840001232,840001232,0,0,0,0,0,0,0,0,0,42001260,0,42002940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,2520003696,0,0,29408820,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffffb361a370
xas_load,4050117450,1440041760,900026100,0,0,504015120,420012600,8402520,5040007392,0,840001232,0,840001232,0,42001260,0,0,0,840001232,0,0,0,840001232,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,5040007392,2520003696,0,0,58817640,vmlinux,xas_load,[Unknown],0xffffffffb3e39ba0
__update_load_avg_se,3900113100,3240093960,2160062640,0,0,630018900,504015120,8402520,3360004928,2520003696,0,0,0,0,0,0,0,840001232,0,0,0,0,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,840001232,0,0,0,0,0,0,0,2520003696,0,5040007392,2520003696,0,0,1621686360,vmlinux,__update_load_avg_se,[Unknown],0xffffffffb34e7a00
