Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3.595572,-0.0,0.0,0.0,0.0,0.0,0.0,66722001600,0,336023520,96006720,48003360,0,0,0,12.162791,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41f9e0
cpuacct_account_field,3.451750,94.2,0.0,0.0,84.6,23.1,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff9e6ee2f0
func@0x404030,3.451750,0.0,77.7,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,8.166667,driverForGraphClustering,func@0x404030,[Unknown],0x404030
pci_mmcfg_read,3.451750,80.7,35.2,0.0,52.7,5.9,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9ee9ab90
prepare_exit_to_usermode,3.451750,20.1,0.0,0.0,0.0,0.0,42.8,3120093600,288008640,0,0,0,0,0,0,65.333333,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff9e6040f0
[sep5],3.307927,42.1,0.0,57.9,0.0,29.0,0.0,4080122400,3312099360,0,48003360,0,0,0,0,8.125000,sep5,[sep5],[Unknown],0x0
free_unref_page_list,3.307927,0.0,41.0,0.0,0.0,0.0,0.0,2640079200,3168095040,0,0,0,0,0,0,6.875000,vmlinux,free_unref_page_list,[Unknown],0xffffffff9e80f060
kick_ilb,3.307927,90.9,54.7,0.0,54.7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff9e6ce2a0
get_vma_policy.part.39,3.164104,0.0,0.0,49.2,24.6,0.0,0.0,3120093600,2448073440,0,0,0,0,0,0,7.000000,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff9e874220
"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output",3.164104,15.2,17.0,0.0,0.0,0.0,25.5,3600108000,864025920,0,0,0,0,0,0,10.111111,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output(void)",[Unknown],0x104c90
try_to_wake_up,3.164104,60.4,59.1,0.0,19.7,39.4,0.0,480014400,0,48003360,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffff9e6c8e70
_raw_spin_trylock,3.020281,32.9,0.0,0.0,55.9,11.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_trylock,[Unknown],0xffffffff9f0501b0
__x64_sys_lseek,2.876458,9.5,0.0,16.4,0.0,0.0,0.0,1440043200,2880086400,0,0,0,0,0,0,8.000000,vmlinux,__x64_sys_lseek,[Unknown],0xffffffff9e8b4550
ext4_llseek,2.876458,19.9,29.0,14.5,0.0,0.0,0.0,7680230400,864025920,0,0,0,0,0,0,8.529412,vmlinux,ext4_llseek,[Unknown],0xffffffff9e96a230
__hrtimer_run_queues,2.732635,22.1,18.9,0.0,94.7,0.0,0.0,240007200,576017280,0,0,0,0,0,0,32.500000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff9e723490
page_add_new_anon_rmap,2.732635,-0.0,0.0,44.8,0.0,0.0,0.0,5280158400,1872056160,0,0,0,0,0,0,10.050000,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff9e859ae0
tick_program_event,2.732635,52.7,75.7,0.0,9.5,9.5,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,tick_program_event,[Unknown],0xffffffff9e734060
uncharge_page,2.732635,-0.0,0.0,,0.0,,0.0,4080122400,3024090720,0,0,0,0,0,0,22.071429,vmlinux,uncharge_page,[Unknown],0xffffffff9e89e6c0
update_nohz_stats,2.732635,93.2,0.0,0.0,51.3,51.3,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,update_nohz_stats,[Unknown],0xffffffff9e6d2f70
__acct_update_integrals,2.588812,72.5,76.9,0.0,0.0,15.4,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9e77ef80
__switch_to,2.588812,64.8,0.0,0.0,0.0,46.9,11.7,0,288008640,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff9e62d820
displayGraphCharacteristics,2.588812,0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e450
generic_file_llseek_size,2.588812,-0.0,0.0,0.0,0.0,0.0,0.0,3360100800,576017280,0,0,0,0,0,0,7.750000,vmlinux,generic_file_llseek_size,[Unknown],0xffffffff9e8b2fb0
get_task_policy.part.35,2.588812,4.2,0.0,86.9,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,8.125000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff9e8741e0
native_write_msr,2.588812,-0.0,0.0,0.0,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff9e673f60
note_gp_changes,2.588812,,25.9,25.9,51.8,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff9e7134b0
tcache_put,2.588812,0.0,0.0,19.7,0.0,0.0,0.0,240007200,2448073440,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
pfn_pte,2.444989,54.6,94.7,0.3,0.0,18.6,28.4,2640079200,144004320,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffff9e843530
scheduler_tick,2.444989,87.0,51.8,0.0,0.0,13.0,13.0,240007200,864025920,0,0,0,0,0,0,7.500000,vmlinux,scheduler_tick,[Unknown],0xffffffff9e6ca6f0
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,2.301166,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,77.333333,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",2.301166,0.0,0.0,54.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__inc_numa_state,2.301166,72.7,41.0,,0.0,,20.5,5040151200,1296038880,0,0,0,0,0,0,11.700000,vmlinux,__inc_numa_state,[Unknown],0xffffffff9e82fe50
free_unref_page_prepare.part.74,2.301166,0.0,36.5,0.0,0.0,0.0,0.0,6240187200,4176125280,48003360,0,0,0,0,0,7.000000,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffff9e80c930
run_posix_cpu_timers,2.301166,37.7,0.0,86.9,57.9,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9e72f810
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",2.301166,-0.0,0.0,0.0,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,97.125000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
sysmalloc,2.301166,25.9,44.8,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
alloc_perturb,2.157343,0.0,98.5,0.0,0.0,0.0,0.0,12720381600,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x975ca
cpu_load_update_active,2.157343,88.3,23.4,0.0,0.0,23.4,35.2,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff9e6d8bd0
generic_file_read_iter,2.157343,0.0,0.0,0.0,0.0,0.0,0.0,2640079200,1152034560,0,0,0,0,0,0,6.636364,vmlinux,generic_file_read_iter,[Unknown],0xffffffff9e8070d0
idle_cpu,2.157343,65.6,0.0,93.8,0.0,46.9,0.0,480014400,0,0,0,0,0,0,0,7.500000,vmlinux,idle_cpu,[Unknown],0xffffffff9e6cac40
mem_cgroup_update_lru_size,2.157343,19.8,0.0,23.4,0.0,0.0,0.0,9120273600,1008030240,0,0,0,0,0,0,8.900000,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff9e8a0c90
tick_sched_timer,2.157343,54.4,36.5,18.2,9.1,9.1,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffff9e734880
__dec_node_state,2.013521,12.0,0.0,32.8,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,8.333333,vmlinux,__dec_node_state,[Unknown],0xffffffff9e82fb00
copy_user_generic_unrolled,2.013521,,44.8,0.0,78.3,33.6,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff9f03c460
intel_pstate_update_util_hwp,2.013521,59.0,0.0,0.0,41.0,41.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9ee6a160
load_balance,2.013521,0.0,100.0,0.0,16.4,49.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff9e6d9bc0
nohz_balance_exit_idle,2.013521,29.7,70.3,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff9e6db400
__GI___fileno,1.869698,0.0,41.0,0.0,0.0,0.0,0.0,6720201600,0,0,0,0,0,0,0,7.000000,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
current_time,1.869698,0.0,0.0,24.6,0.0,0.0,0.0,4560136800,2016060480,0,0,0,0,0,0,18.700000,vmlinux,current_time,[Unknown],0xffffffff9e8d4ed0
mem_cgroup_page_lruvec,1.869698,,0.0,100.0,51.8,0.0,0.0,5040151200,0,0,0,0,0,0,0,8.590909,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff9e8a0c40
memcg_check_events,1.869698,-0.0,0.0,0.0,30.8,0.0,0.0,1440043200,1872056160,0,0,0,0,0,0,9.937500,vmlinux,memcg_check_events,[Unknown],0xffffffff9e89de40
touch_atime,1.869698,0.0,0.0,0.0,0.0,0.0,0.0,3600108000,1296038880,0,0,0,0,0,0,10.800000,vmlinux,touch_atime,[Unknown],0xffffffff9e8d7010
__free_pages_ok,1.725875,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,1584047520,0,0,0,0,0,0,443.875000,vmlinux,__free_pages_ok,[Unknown],0xffffffff9e80d480
_raw_spin_unlock_irqrestore,1.725875,43.2,37.9,0.0,37.9,0.0,0.0,2400072000,144004320,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff9f0501e0
available_idle_cpu,1.725875,73.4,82.0,20.5,10.3,10.3,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff9e6cac90
do_page_fault,1.725875,0.0,0.0,0.0,0.0,0.0,0.0,0,2448073440,0,0,0,0,0,0,258.500000,vmlinux,do_page_fault,[Unknown],0xffffffff9e67c640
rebalance_domains,1.725875,0.0,49.2,,0.0,,0.0,240007200,144004320,0,0,0,0,0,0,150.000000,vmlinux,rebalance_domains,[Unknown],0xffffffff9e6da6c0
rw_verify_area,1.725875,-0.0,0.0,0.0,0.0,0.0,0.0,9120273600,7344220320,0,0,0,0,0,0,6.800000,vmlinux,rw_verify_area,[Unknown],0xffffffff9e8b45d0
rwsem_down_read_failed,1.725875,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff9f04e5a0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1.725875,-0.0,0.0,0.0,0.0,0.0,0.0,23040691200,0,0,0,0,0,0,0,8.468085,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa46
__cgroup_account_cputime_field,1.582052,74.1,0.0,100.0,0.0,38.9,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff9e751b50
_vm_normal_page,1.582052,,49.2,49.2,0.0,24.6,0.0,6000180000,0,0,0,0,0,0,0,7.800000,vmlinux,_vm_normal_page,[Unknown],0xffffffff9e8452b0
ext4_mpage_readpages,1.582052,,0.0,0.0,0.0,0.0,0.0,1200036000,432012960,0,0,0,0,0,0,0.0,vmlinux,ext4_mpage_readpages,[Unknown],0xffffffff9e997b80
read_tsc,1.582052,0.0,98.5,0.0,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,7.000000,vmlinux,read_tsc,[Unknown],0xffffffff9e638db0
sched_clock_cpu,1.582052,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff9e6ccd50
timespec64_trunc,1.582052,-0.0,0.0,0.0,0.0,0.0,0.0,960028800,2592077760,0,0,0,0,0,0,12.500000,vmlinux,timespec64_trunc,[Unknown],0xffffffff9e8d4e60
update_blocked_averages,1.582052,0.0,100.0,0.0,100.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,update_blocked_averages,[Unknown],0xffffffff9e6d25a0
__dec_node_page_state,1.438229,18.0,0.0,,0.0,,0.0,240007200,432012960,0,0,0,0,0,0,8.300000,vmlinux,__dec_node_page_state,[Unknown],0xffffffff9e82fb70
aa_file_perm,1.438229,0.0,25.9,0.0,0.0,0.0,0.0,2880086400,864025920,0,0,0,0,0,0,11.000000,vmlinux,aa_file_perm,[Unknown],0xffffffff9ea70a00
flush_tlb_func_common.constprop.9,1.438229,55.2,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff9e684100
irq_work_run_list,1.438229,5.3,100.0,,0.0,,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff9e7c1a60
irq_work_tick,1.438229,0.0,82.0,,82.0,,0.0,240007200,0,0,48003360,0,0,0,0,1727.000000,vmlinux,irq_work_tick,[Unknown],0xffffffff9e7c1d00
kmp_basic_flag_native<unsigned long long>::notdone_check,1.438229,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,0,0,0,0,0,0,0,23.091398,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
perf_event_task_tick,1.438229,45.3,0.0,,82.0,,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9e7f19d0
__add_to_page_cache_locked,1.294406,,100.0,0.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,7.000000,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff9e804370
__page_set_anon_rmap,1.294406,0.0,82.0,0.0,0.0,0.0,0.0,3360100800,1728051840,0,0,0,0,0,0,7.333333,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff9e859020
cpu_load_update,1.294406,-0.0,0.0,0.0,100.0,0.0,0.0,240007200,720021600,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff9e6cefc0
kernel_poison_pages,1.294406,0.0,0.0,57.9,0.0,0.0,0.0,3360100800,0,0,0,0,0,0,0,7.000000,vmlinux,kernel_poison_pages,[Unknown],0xffffffff9e87e350
page_mapping,1.294406,48.4,27.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,13.916667,vmlinux,page_mapping,[Unknown],0xffffffff9e82cde0
policy_nodemask,1.294406,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,10.500000,vmlinux,policy_nodemask,[Unknown],0xffffffff9e874260
rcu_core,1.294406,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,rcu_core,[Unknown],0xffffffff9e7140e0
smp_call_function_interrupt,1.294406,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffff9f202340
"std::codecvt<char, char, __mbstate_t>::do_encoding",1.294406,,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
"std::vector<double, std::allocator<double>>::operator[]",1.294406,5.5,54.7,0.0,0.0,0.0,0.0,7920237600,0,0,0,0,0,0,0,69.142857,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f2c1
__bitmap_and,1.150583,0.0,0.0,0.0,61.5,61.5,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff9eae4590
__get_vma_policy,1.150583,0.0,25.9,0.0,0.0,0.0,0.0,5040151200,0,0,0,0,0,0,0,7.000000,vmlinux,__get_vma_policy,[Unknown],0xffffffff9e877150
__note_gp_changes,1.150583,100.0,82.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff9e713380
find_vma,1.150583,-0.0,0.0,61.5,0.0,0.0,0.0,1200036000,576017280,0,0,0,0,0,0,7.750000,vmlinux,find_vma,[Unknown],0xffffffff9e84ec20
ktime_get_coarse_real_ts64,1.150583,,0.0,0.0,82.0,27.3,0.0,4320129600,144004320,0,0,0,0,0,0,9.681818,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff9e724eb0
pick_next_entity,1.150583,9.6,49.2,0.0,0.0,0.0,0.0,5280158400,1296038880,0,0,0,0,0,0,7.555556,vmlinux,pick_next_entity,[Unknown],0xffffffff9e6cee90
pmd_devmap_trans_unstable,1.150583,0.0,44.8,0.0,22.4,0.0,0.0,1440043200,0,0,0,0,0,0,0,12.800000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff9e843850
rcu_segcblist_ready_cbs,1.150583,0.0,0.0,0.0,0.0,35.2,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff9e716160
record_times,1.150583,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,0.0,vmlinux,record_times,[Unknown],0xffffffff9e6efdf0
"std::vector<double, std::allocator<double>>::vector",1.150583,0.0,0.0,0.0,0.0,0.0,0.0,13200396000,0,0,0,0,0,0,0,74.281250,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423190
update_load_avg,1.150583,0.0,70.3,0.0,70.3,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,update_load_avg,[Unknown],0xffffffff9e6d10d0
xhci_queue_bulk_tx,1.150583,,0.0,54.7,0.0,0.0,27.3,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,xhci_queue_bulk_tx,[Unknown],0xffffffff9ede0810
xhci_td_remainder,1.150583,-0.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,7.250000,vmlinux,xhci_td_remainder,[Unknown],0xffffffff9eddeaf0
__remove_mapping,1.006760,66.7,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff9e81f2b0
account_entity_enqueue,1.006760,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff9e6d2430
add_mm_counter_fast,1.006760,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,955.000000,vmlinux,add_mm_counter_fast,[Unknown],0xffffffff9e843670
apparmor_file_permission,1.006760,,0.0,0.0,0.0,0.0,0.0,0,2880086400,0,0,0,0,0,0,10.500000,vmlinux,apparmor_file_permission,[Unknown],0xffffffff9ea6d1c0
free_pcp_prepare,1.006760,-0.0,0.0,,0.0,,0.0,720021600,720021600,0,0,0,0,0,0,8.500000,vmlinux,free_pcp_prepare,[Unknown],0xffffffff9e80cd10
heap_trim,1.006760,72.7,0.0,54.7,0.0,27.3,0.0,240007200,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
irq_exit,1.006760,0.0,41.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff9e69d190
mem_cgroup_uncharge_list,1.006760,0.0,0.0,0.0,0.0,0.0,0.0,480014400,432012960,0,0,0,0,0,0,7.000000,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff9e8a2210
page_evictable,1.006760,,49.2,0.0,0.0,24.6,0.0,480014400,144004320,0,0,0,0,0,0,200.000000,vmlinux,page_evictable,[Unknown],0xffffffff9e821710
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",1.006760,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43ef22
std::__basic_file<char>::xsgetn,1.006760,,42.8,0.0,0.0,0.0,0.0,240007200,5472164160,0,0,0,0,0,0,8.250000,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
yield_task_fair,1.006760,-0.0,0.0,0.0,0.0,0.0,0.0,720021600,864025920,0,0,0,0,0,0,6.833333,vmlinux,yield_task_fair,[Unknown],0xffffffff9e6d3560
__cgroup_account_cputime,0.862937,55.2,44.8,0.0,0.0,0.0,22.4,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff9e751b20
__do_page_cache_readahead,0.862937,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff9e818410
__f_unlock_pos,0.862937,,0.0,0.0,0.0,0.0,0.0,0,720021600,0,0,0,0,0,0,9.000000,vmlinux,__f_unlock_pos,[Unknown],0xffffffff9e8d8e70
__gnu_cxx::new_allocator<double>::deallocate,0.862937,0.0,0.0,0.0,0.0,0.0,0.0,0,2304069120,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<double>::deallocate(double*, unsigned long)",new_allocator.h,0x433457
__hrtimer_get_next_event,0.862937,1.5,49.2,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,7.000000,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff9e722e70
__hrtimer_next_event_base,0.862937,19.2,61.5,0.0,0.0,0.0,0.0,720021600,864025920,0,0,0,0,0,0,7.500000,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff9e722d90
__ia32_sys_sched_yield,0.862937,0.0,0.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,0.0,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff9e6c8310
__libc_read,0.862937,0.0,61.5,0.0,0.0,0.0,0.0,1200036000,1440043200,0,0,0,0,0,0,6.125000,libpthread-2.29.so,__libc_read,read.c,0x12d50
__switch_to_asm,0.862937,0.0,0.0,0.0,100.0,0.0,0.0,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff9f200170
blk_rq_map_sg,0.862937,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,8.000000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff9eab0d70
clear_buddies,0.862937,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,432012960,0,0,0,0,0,0,7.500000,vmlinux,clear_buddies,[Unknown],0xffffffff9e6ce330
error_exit,0.862937,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,error_exit,[Unknown],0xffffffff9f201310
finish_task_switch,0.862937,0.0,0.0,0.0,17.6,17.6,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffff9e6c4db0
func@0x95c10,0.862937,-0.0,0.0,0.0,0.0,0.0,0.0,2160064800,0,0,0,0,0,0,0,11.500000,libstdc++.so.6.0.26,func@0x95c10,[Unknown],0x95c10
func@0x9680,0.862937,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
native_set_pte_at,0.862937,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,native_set_pte_at,[Unknown],0xffffffff9e673aa0
policy_node,0.862937,-0.0,0.0,100.0,100.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,vmlinux,policy_node,[Unknown],0xffffffff9e874070
rwsem_down_write_failed_killable,0.862937,0.0,0.0,0.0,100.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff9f04e710
schedule,0.862937,0.0,0.0,0.0,0.0,0.0,0.0,1920057600,864025920,0,0,0,0,0,0,6.500000,vmlinux,schedule,[Unknown],0xffffffff9f04af40
select_task_rq_fair,0.862937,38.5,100.0,0.0,0.0,61.5,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff9e6cf640
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.862937,0.0,0.0,0.0,0.0,0.0,0.0,10080302400,0,48003360,0,0,0,0,0,8.437500,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa1e
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",0.862937,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x451a4f
