Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
raise_softirq,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffffabc9d2f0
security_file_permission,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,192005760,144004320,0,0,0,0,0,0,7.000000,vmlinux,security_file_permission,[Unknown],0xffffffffac01f040
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.130746,0.0,100.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43ef22
std::istream::seekg,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,384011520,240007200,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::istream::seekg(long, std::_Ios_Seekdir)",[Unknown],0x111960
swapgs_restore_regs_and_return_to_usermode,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,8.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffac800974
sysmalloc,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
__GI___fileno,0.104597,0.0,0.0,100.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,7.000000,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__fget_light,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,288008640,0,0,0,0,0,0,12.000000,vmlinux,__fget_light,[Unknown],0xffffffffabed7e50
alloc_perturb,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,19.500000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
common_file_perm,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,288008640,288008640,0,0,0,0,0,0,7.000000,vmlinux,common_file_perm,[Unknown],0xffffffffac06cf60
ext4_llseek,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,7.000000,vmlinux,ext4_llseek,[Unknown],0xffffffffabf6a230
handle_mm_fault,0.104597,-0.0,0.0,100.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffffabe49ab0
intel_pstate_update_util_hwp,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffac46a160
irq_work_run_list,0.104597,0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffffabdc1a60
ksys_read,0.104597,-0.0,0.0,,0.0,,0.0,48001440,96002880,0,0,0,0,0,0,7.000000,vmlinux,ksys_read,[Unknown],0xffffffffabeb6b80
mem_cgroup_from_task,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_from_task,[Unknown],0xffffffffabe9a020
mutex_unlock,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,1296038880,288008640,0,0,0,0,0,0,9.000000,vmlinux,mutex_unlock,[Unknown],0xffffffffac64c560
sched_clock,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,144004320,48001440,0,0,0,0,0,0,7.333333,vmlinux,sched_clock,[Unknown],0xffffffffabc39a60
"std::codecvt<char, char, __mbstate_t>::do_encoding",0.104597,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
sync_regs,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sync_regs,[Unknown],0xffffffffabc2f3b0
touch_atime,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,0.0,vmlinux,touch_atime,[Unknown],0xffffffffabed7010
__hrtimer_get_next_event,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffffabd22e70
__kmp_x86_pause,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
__pthread_disable_asynccancel,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,624018720,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
__x64_sys_lseek,0.078447,0.0,100.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_lseek,[Unknown],0xffffffffabeb4550
__x64_sys_read,0.078447,-0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_read,[Unknown],0xffffffffabeb6c50
down_read_trylock,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,down_read_trylock,[Unknown],0xffffffffabcf09f0
free_pcppages_bulk,0.078447,0.0,0.0,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pcppages_bulk,[Unknown],0xffffffffabe0d780
func@0x404030,0.078447,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,func@0x404030,[Unknown],0x404030
irq_exit,0.078447,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffffabc9d190
ksys_lseek,0.078447,,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,6.500000,vmlinux,ksys_lseek,[Unknown],0xffffffffabeb44a0
mark_page_accessed,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,11.500000,vmlinux,mark_page_accessed,[Unknown],0xffffffffabe1adb0
new_sync_read,0.078447,,0.0,100.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,7.000000,vmlinux,new_sync_read,[Unknown],0xffffffffabeb3920
rcu_core,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffffabd140e0
release_pages,0.078447,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,release_pages,[Unknown],0xffffffffabe1a650
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.078447,0.0,0.0,,0.0,,0.0,2112063360,0,0,0,0,0,0,0,7.750000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
timekeeping_advance,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,timekeeping_advance,[Unknown],0xffffffffabd25fd0
try_to_wake_up,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffffabcc8e70
vmacache_find,0.078447,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vmacache_find,[Unknown],0xffffffffabe3d720
[Import thunk sched_yield],0.052298,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__alloc_pages_nodemask,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffffabe11a00
__bitmap_and,0.052298,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffffac0e4590
__do_page_fault,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,48001440,192005760,0,0,0,0,0,0,0.0,vmlinux,__do_page_fault,[Unknown],0xffffffffabc7c190
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__pthread_enable_asynccancel,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,192005760,0,0,0,0,0,0,7.000000,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
__tlb_remove_page_size,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffffabe53870
__x86_indirect_thunk_r15,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffffaca00e60
apparmor_file_permission,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_permission,[Unknown],0xffffffffac06d1c0
default_send_IPI_single_phys,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_single_phys,[Unknown],0xffffffffabc63fe0
deferred_split_huge_page,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,deferred_split_huge_page,[Unknown],0xffffffffabe95000
displayGraphCharacteristics,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e450
do_huge_pmd_anonymous_page,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffffabe90440
enqueue_entity,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_entity,[Unknown],0xffffffffabcd4010
enqueue_hrtimer,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_hrtimer,[Unknown],0xffffffffabd230b0
func@0x97150,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
futex_wait_cancelable,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,futex_wait_cancelable,futex-internal.h,0xf3a0
generic_file_read_iter,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,generic_file_read_iter,[Unknown],0xffffffffabe070d0
idle_cpu,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffffabccac40
mem_cgroup_page_lruvec,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffffabea0c40
mem_cgroup_try_charge_delay,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffffabea2100
psi_task_change,0.052298,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffffabcefeb0
rb_erase,0.052298,0.0,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffffac630820
rebalance_domains,0.052298,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rebalance_domains,[Unknown],0xffffffffabcda6c0
ret_from_intr,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,vmlinux,ret_from_intr,[Unknown],0xffffffffac80094f
select_task_rq_fair,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffffabccf640
smp_call_function_single,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,smp_call_function_single,[Unknown],0xffffffffabd39fb0
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,1152034560,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43315a
std::__basic_file<char>::fd,0.052298,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
"std::basic_ios<char, std::char_traits<char>>::clear",0.052298,-0.0,0.0,100.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
"std::vector<double, std::allocator<double>>::emplace_back<double>",0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::emplace_back<double>(double&&)",stl_vector.h,0x4330ac
"std::vector<double, std::allocator<double>>::operator[]",0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,672020160,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f2c1
unmap_page_range,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,unmap_page_range,[Unknown],0xffffffffabe45c80
update_dl_rq_load_avg,0.052298,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffffabce8170
update_fast_timekeeper,0.052298,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffffabd25140
[OpenMP dispatcher],0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_task_func,kmp_runtime.cpp,0xaa600
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"int _INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_barrier_template<(bool)0>(barrier_type, int, int, unsigned long, void*, void (*)(void*, void*))",kmp_barrier.cpp,0x697b1
_INTERNAL_26_______src_z_Linux_util_cpp_20354e55::__kmp_suspend_template<kmp_flag_64>,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"void _INTERNAL_26_______src_z_Linux_util_cpp_20354e55::__kmp_suspend_template<kmp_flag_64>(int, kmp_flag_64*)",z_Linux_util.cpp,0xebcc9
__free_pages,0.026149,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages,[Unknown],0xffffffffabe0ed10
__kmp_suspend_64,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_suspend_64,z_Linux_util.cpp,0xebcc0
__kmp_x86_pause,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x45934
__mod_node_page_state,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,__mod_node_page_state,[Unknown],0xffffffffabe2dcd0
__msecs_to_jiffies,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffffabd1d8f0
__note_gp_changes,0.026149,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffffabd13380
__remove_hrtimer,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffffabd22f70
__switch_to_asm,0.026149,0.0,0.0,0.0,100.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffffac800170
__vfs_read,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,384011520,0,0,0,0,0,0,0,0.0,vmlinux,__vfs_read,[Unknown],0xffffffffabeb6790
aa_file_perm,0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,aa_file_perm,[Unknown],0xffffffffac070a00
account_process_tick,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffffabccd360
acpi_os_read_port,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_os_read_port,[Unknown],0xffffffffac1918d0
activate_task,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffffabcc7de0
attach_entity_load_avg,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,attach_entity_load_avg,[Unknown],0xffffffffabcd0800
copy_icvs,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,copy_icvs,kmp.h,0x65eed
cpupri_set,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpupri_set,[Unknown],0xffffffffabce4520
find_busiest_group,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffffabcd9690
find_next_and_bit,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffffac0ec1e0
find_vma,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffffabe4ec20
flush_tlb_func_remote,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffffabc84330
fput,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,fput,[Unknown],0xffffffffabeb7d90
free_one_page,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_one_page,[Unknown],0xffffffffabe0cfe0
free_pages_and_swap_cache,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffffabe62ed0
free_unref_page_commit,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_commit,[Unknown],0xffffffffabe0ded0
free_unref_page_prepare.part.74,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_prepare.part.74,[Unknown],0xffffffffabe0c930
func@0x404140,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x404140,[Unknown],0x404140
func@0x95d40,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x95d40,[Unknown],0x95d40
func@0x98410,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98410,[Unknown],0x98410
func@0x98b40,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
generic_file_llseek_size,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,generic_file_llseek_size,[Unknown],0xffffffffabeb2fb0
handle_irq_event_percpu,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_irq_event_percpu,[Unknown],0xffffffffabd02680
heap_trim,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
hrtimer_forward,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffffabd22b90
kthread_blkcg,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,kthread_blkcg,[Unknown],0xffffffffabcbcd80
ktime_get_coarse_real_ts64,0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffffabd24eb0
mem_cgroup_charge_statistics,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffffabe9bf80
mem_cgroup_try_charge,0.026149,100.0,0.0,0.0,0.0,0.0,100.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffffabea1f70
native_apic_mem_write,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,7.000000,vmlinux,native_apic_mem_write,[Unknown],0xffffffffabc69950
native_iret,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffffac800a20
page_counter_cancel,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_cancel,[Unknown],0xffffffffabe99d20
page_counter_try_charge,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffabe99db0
page_remove_rmap,0.026149,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_remove_rmap,[Unknown],0xffffffffabe59db0
pci_read,0.026149,0.0,0.0,,,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffffac49ece0
prepare_exit_to_usermode,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffffabc040f0
profile_tick,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffffabd1d4e0
rcu_accelerate_cbs,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_accelerate_cbs,[Unknown],0xffffffffabd131e0
rcu_irq_exit,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffffabd147b0
rcu_segcblist_pend_cbs,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_pend_cbs,[Unknown],0xffffffffabd16180
sched_clock_tick,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock_tick,[Unknown],0xffffffffabcccea0
select_idle_sibling,0.026149,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffffabccf260
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41fdb5
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",0.026149,0.0,0.0,,0.0,,0.0,960028800,0,0,0,0,0,0,0,49.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa1e
std::__basic_file<char>::is_open,0.026149,100.0,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
std::__basic_file<char>::xsgetn,0.026149,-0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
"std::vector<double, std::allocator<double>>::vector",0.026149,,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x423190
switch_mm_irqs_off,0.026149,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffffabc83b40
