Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
try_to_wake_up,9.204888,63.7,10.4,20.7,0.0,55.3,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,8.000000,vmlinux,try_to_wake_up,[Unknown],0xffffffff8b6c8e70
read_tsc,8.995686,0.0,0.0,32.2,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,7.000000,vmlinux,read_tsc,[Unknown],0xffffffff8b638db0
psi_task_change,8.577282,33.8,31.5,0.0,63.1,0.0,6.3,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffff8b6efeb0
xas_start,8.577282,41.5,0.0,0.0,25.4,12.7,9.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,7308219240,0,0,0,0,0,0,8.062500,vmlinux,xas_start,[Unknown],0xffffffff8c039b10
__mod_zone_page_state,8.368080,0.0,12.3,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11340340200,11718351540,0,0,0,0,0,0,20.461538,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff8b82dc70
error_entry,8.368080,-0.0,0.0,45.2,0.0,50.2,15.1,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,1386041580,0,0,0,0,0,0,7.250000,vmlinux,error_entry,[Unknown],0xffffffff8c201210
calc_global_load_tick,7.949676,14.7,26.7,0.0,71.1,8.9,26.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,18.000000,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8b6ccb40
tcache_put,7.740474,0.0,26.7,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6048181440,11088332640,0,0,0,0,0,0,7.529412,libc-2.29.so,tcache_put,malloc.c,0x96e44
ksoftirqd_running,7.531272,41.0,54.9,9.1,70.1,12.2,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff8b69c6e0
lru_cache_add_active_or_unevictable,7.531272,16.9,46.7,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056211680,1512045360,0,0,0,0,0,0,7.375000,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff8b81af60
native_flush_tlb_one_user,7.531272,0.0,0.0,25.2,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb_one_user,[Unknown],0xffffffff8b673e10
swapgs_restore_regs_and_return_to_usermode,7.531272,0.0,84.8,0.0,28.3,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276098280,504015120,0,0,0,0,0,0,127.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff8c200974
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,7.322070,,15.1,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.916667,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
cpuacct_charge,7.322070,59.0,33.9,0.0,31.1,28.3,8.5,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,1260037800,0,0,0,0,0,0,9.666667,vmlinux,cpuacct_charge,[Unknown],0xffffffff8b6ee270
__calc_delta,7.112868,1.3,14.1,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,126003780,0,0,0,0,0,0,0.0,vmlinux,__calc_delta,[Unknown],0xffffffff8b6cdda0
_cond_resched,7.112868,41.0,38.9,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284128520,3402102060,0,0,0,0,0,0,11.083333,vmlinux,_cond_resched,[Unknown],0xffffffff8c04b1c0
reweight_entity,7.112868,0.0,0.0,17.9,17.9,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,504015120,0,0,0,0,0,0,159.000000,vmlinux,reweight_entity,[Unknown],0xffffffff8b6d31d0
smp_apic_timer_interrupt,7.112868,,14.8,0.0,42.0,9.9,7.4,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,630018900,0,0,0,0,0,0,12.500000,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff8c2024e0
update_group_capacity,7.112868,0.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff8b6d8d00
available_idle_cpu,6.903666,43.1,34.1,0.0,53.1,15.2,11.4,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff8b6cac90
mem_cgroup_commit_charge,6.903666,21.3,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,2772083160,0,0,0,0,0,0,7.571429,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff8b8a2b30
scheduler_tick,6.903666,14.3,47.9,0.0,51.8,8.0,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,1008030240,0,0,0,0,0,0,7.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff8b6ca6f0
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",6.903666,0.0,8.5,0.0,0.0,0.0,33.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43e7e9
native_sched_clock,6.694464,0.0,10.9,0.0,21.7,0.0,10.9,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,0,0,0,0,0,0,0,8.000000,vmlinux,native_sched_clock,[Unknown],0xffffffff8b638f10
perf_event_task_tick,6.694464,0.0,23.3,0.0,31.1,15.6,23.3,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,42002940,0,0,0,0,0,7.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff8b7f19d0
pfn_pte,6.694464,66.5,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528105840,0,0,0,0,0,0,0,186.200000,vmlinux,pfn_pte,[Unknown],0xffffffff8b843530
rb_next,6.694464,20.8,0.0,0.0,73.7,0.0,24.6,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff8c0312d0
__activate_page,6.485262,19.0,7.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16632498960,8190245700,0,0,0,0,0,0,11.369565,vmlinux,__activate_page,[Unknown],0xffffffff8b8196d0
__inc_numa_state,6.485262,67.4,48.6,0.0,19.4,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,3654109620,0,0,0,0,0,0,9.055556,vmlinux,__inc_numa_state,[Unknown],0xffffffff8b82fe50
clear_subpage,6.276060,49.7,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,126003780,0,0,0,0,0,0,0.0,vmlinux,clear_subpage,[Unknown],0xffffffff8b843800
native_write_msr,6.276060,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff8b673f60
rcu_core,6.276060,19.9,13.7,0.0,73.2,9.1,0.0,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,rcu_core,[Unknown],0xffffffff8b7140e0
update_dl_rq_load_avg,6.276060,-0.0,0.0,0.0,14.6,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff8b6e8170
update_load_avg,6.276060,0.0,77.8,0.0,19.4,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,339.250000,vmlinux,update_load_avg,[Unknown],0xffffffff8b6d10d0
__add_to_page_cache_locked,6.066858,38.2,35.9,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,4914147420,0,0,0,0,0,0,6.500000,vmlinux,__add_to_page_cache_locked,[Unknown],0xffffffff8b804370
tick_sched_do_timer,6.066858,38.9,0.0,22.2,40.7,14.8,22.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,42002940,0,0,0,0,0,7.500000,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b734820
enqueue_task_fair,5.857656,0.0,0.0,0.0,88.9,0.0,22.2,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff8b6d55c0
pmd_page_vaddr,5.857656,,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff8b843580
copy_page_to_iter,5.648454,46.6,14.1,0.0,0.0,9.4,14.1,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,1638049140,0,0,0,0,0,0,16.692308,vmlinux,copy_page_to_iter,[Unknown],0xffffffff8baea050
free_unref_page_list,5.648454,21.1,0.0,31.1,0.0,10.4,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024090720,3654109620,0,0,0,0,0,0,7.785714,vmlinux,free_unref_page_list,[Unknown],0xffffffff8b80f060
mem_cgroup_page_lruvec,5.648454,0.0,0.0,0.0,5.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,0,0,0,0,0,0,0,69.107143,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff8b8a0c40
__bitmap_and,5.439252,0.0,82.3,0.0,54.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff8bae4590
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",5.439252,-0.0,0.0,0.0,0.0,14.8,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,504015120,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4320af
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",5.439252,-0.0,0.0,0.0,0.0,0.0,18.7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10584317520,0,0,0,0,0,0,0,7.437500,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f0fb
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",5.439252,3.1,13.3,0.0,0.0,0.0,26.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3654109620,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422250
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",5.439252,0.0,27.4,0.0,0.0,0.0,82.3,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8568257040,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x431fa3
xhci_queue_bulk_tx,5.439252,0.0,0.0,0.0,6.8,13.5,0.0,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536136080,3654109620,0,0,0,0,0,0,7.178571,vmlinux,xhci_queue_bulk_tx,[Unknown],0xffffffff8bde0810
entry_SYSCALL_64,5.230050,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff8c200010
func@0x4043e0,5.230050,33.7,22.8,0.0,0.0,0.0,11.4,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226554796440,0,0,0,0,0,0,0,10.146853,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
run_posix_cpu_timers,5.230050,40.5,13.0,0.0,21.6,17.3,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,126003780,0,0,0,0,0,0,0.0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b72f810
rwsem_down_write_failed_killable,5.230050,64.7,0.0,0.0,73.2,36.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff8c04e710
find_busiest_group,5.020848,-0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff8b6d9690
find_next_and_bit,5.020848,22.2,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff8baec1e0
intel_pstate_update_util_hwp,4.811646,0.0,58.3,29.2,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,378011340,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff8be6a160
mem_cgroup_update_lru_size,4.811646,12.0,34.6,0.0,34.6,0.0,0.0,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324279720,2142064260,0,0,0,0,0,0,139.388889,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff8b8a0c90
pmd_devmap_trans_unstable,4.811646,0.0,0.0,19.4,19.4,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,0,0,0,0,0,0,0,12.500000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff8b843850
timerqueue_del,4.811646,59.4,0.0,0.0,0.0,0.0,0.0,60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,378011340,0,0,0,0,0,0,15.000000,vmlinux,timerqueue_del,[Unknown],0xffffffff8c035040
alloc_perturb,4.602444,0.0,0.0,0.0,5.0,10.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24444733320,0,0,0,0,0,0,0,7.812500,libc-2.29.so,alloc_perturb,malloc.c,0x97776
rwsem_down_read_failed,4.602444,82.7,86.4,0.0,11.5,23.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,42002940,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff8c04e5a0
sched_yield,4.602444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
cpu_load_update,4.393242,37.3,13.3,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,378011340,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff8b6cefc0
finish_task_switch,4.393242,92.9,56.6,0.0,18.9,9.4,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffff8b6c4db0
get_vma_policy.part.39,4.393242,0.0,64.4,0.0,32.2,0.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b874220
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",4.393242,0.0,0.0,0.0,0.0,0.0,13.7,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664619920,0,0,0,0,0,0,0,18.250000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
_raw_spin_unlock_irqrestore,4.184040,0.0,0.0,0.0,14.6,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024090720,504015120,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff8c0501e0
osq_lock,4.184040,33.3,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,osq_lock,[Unknown],0xffffffff8b6f0db0
update_rt_rq_load_avg,4.184040,-0.0,0.0,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff8b6e7f00
__list_lru_walk_one,3.974838,88.7,60.9,20.3,27.1,13.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff8b83e2e0
account_entity_enqueue,3.974838,,88.3,0.0,4.2,8.4,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff8b6d2430
copyout,3.765636,50.7,77.8,0.0,0.0,25.9,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,1512045360,0,0,0,0,0,0,7.750000,vmlinux,copyout,[Unknown],0xffffffff8bae76b0
policy_node,3.765636,-0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,0,0,0,0,0,0,0,232.000000,vmlinux,policy_node,[Unknown],0xffffffff8b874070
rcu_jiffies_till_stall_check,3.765636,41.7,87.5,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff8b70ee90
switch_mm_irqs_off,3.765636,0.0,38.9,0.0,90.7,25.9,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff8b683b40
tcache_put,3.765636,-0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,2394071820,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
__get_vma_policy,3.556434,0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,252007560,0,0,0,0,0,0,11.333333,vmlinux,__get_vma_policy,[Unknown],0xffffffff8b877150
__note_gp_changes,3.556434,12.5,0.0,29.2,29.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff8b713380
__remove_hrtimer,3.556434,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff8b722f70
__do_page_cache_readahead,3.347232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536136080,2016060480,0,0,0,0,0,0,7.000000,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff8b818410
"__gnu_cxx::new_allocator<double>::construct<double, double>",3.347232,13.1,23.3,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14742442260,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4321c4
__switch_to_asm,3.347232,,0.0,18.7,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,378011340,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff8c200170
blk_rq_map_sg,3.347232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,1764052920,0,0,0,0,0,0,6.500000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff8bab0d70
clear_buddies,3.347232,-0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,252007560,0,0,0,0,0,0,7.000000,vmlinux,clear_buddies,[Unknown],0xffffffff8b6ce330
native_flush_tlb,3.347232,0.0,0.0,0.0,17.9,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,native_flush_tlb,[Unknown],0xffffffff8b674070
page_evictable,3.347232,0.0,100.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,0,0,0,0,0,0,0,9.000000,vmlinux,page_evictable,[Unknown],0xffffffff8b821710
do_syscall_64,3.138030,0.0,0.0,31.1,0.0,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788143640,3528105840,0,0,0,0,0,0,17.000000,vmlinux,do_syscall_64,[Unknown],0xffffffff8b604210
ext4_find_extent,3.138030,0.0,0.0,93.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_find_extent,[Unknown],0xffffffff8b961c30
func@0x404030,3.138030,0.0,35.9,0.0,0.0,0.0,35.9,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.352941,driverForGraphClustering,func@0x404030,[Unknown],0x404030
memcg_check_events,3.138030,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,1008030240,0,0,0,0,0,0,65.500000,vmlinux,memcg_check_events,[Unknown],0xffffffff8b89de40
update_nohz_stats,3.138030,75.4,0.0,24.6,57.3,16.4,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff8b6d2f70
update_process_times,3.138030,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,1512045360,0,0,0,0,0,0,7.000000,vmlinux,update_process_times,[Unknown],0xffffffff8b722870
workingset_activation,3.138030,37.5,0.0,20.3,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,504015120,0,0,0,0,0,0,188.333333,vmlinux,workingset_activation,[Unknown],0xffffffff8b83fde0
__accumulate_pelt_segments,2.928828,0.0,0.0,0.0,0.0,0.0,0.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff8b6e77d0
__radix_tree_lookup,2.928828,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,252007560,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8c02ffc0
account_process_tick,2.928828,0.0,0.0,0.0,38.9,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.500000,vmlinux,account_process_tick,[Unknown],0xffffffff8b6cd360
add_to_page_cache_lru,2.928828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3528105840,0,0,0,0,0,0,9.500000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff8b8046d0
get_task_policy.part.35,2.928828,0.0,58.3,29.2,29.2,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016060480,0,0,0,0,0,0,0,8.000000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff8b8741e0
lapic_next_deadline,2.928828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff8b662aa0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",2.928828,0.0,46.7,0.0,0.0,0.0,0.0,46.7,33.3,0.0,0.0,0.0,0.0,100.0,100.0,69050071440,0,252017640,0,0,84005880,42002940,0,11.416667,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41eaa0
xas_store,2.928828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032120960,3402102060,0,0,0,0,0,0,7.714286,vmlinux,xas_store,[Unknown],0xffffffff8c03b030
