Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
account_entity_dequeue,0.287642,100.0,0.0,100.0,0.0,76.2,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffabcd24f0
alloc_pages_current,0.287642,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,384011520,0,0,0,0,0,0,7.000000,vmlinux,alloc_pages_current,[Unknown],0xffffffffabe742e0
ksys_lseek,0.287642,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.500000,vmlinux,ksys_lseek,[Unknown],0xffffffffabeb44a0
mem_cgroup_update_lru_size,0.287642,,0.0,0.0,0.0,0.0,0.0,576017280,96002880,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffabea0c90
rcu_note_context_switch,0.287642,0.0,0.0,0.0,0.0,0.0,0.0,624018720,144004320,0,0,0,0,0,0,9.000000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffffabd12930
__GI___fileno,0.261493,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,18.000000,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__fsnotify_parent,0.261493,-0.0,0.0,0.0,0.0,0.0,0.0,432012960,0,0,0,0,0,0,0,7.000000,vmlinux,__fsnotify_parent,[Unknown],0xffffffffabf02140
__handle_mm_fault,0.261493,50.0,0.0,0.0,0.0,100.0,100.0,48001440,0,0,0,0,0,0,0,7.000000,vmlinux,__handle_mm_fault,[Unknown],0xffffffffabe48830
generic_file_read_iter,0.261493,-0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,generic_file_read_iter,[Unknown],0xffffffffabe070d0
kmp_basic_flag_native<unsigned long long>::notdone_check,0.261493,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,6.950495,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
note_gp_changes,0.261493,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffffabd134b0
pagecache_get_page,0.261493,5.6,100.0,0.0,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,8.000000,vmlinux,pagecache_get_page,[Unknown],0xffffffffabe047a0
tick_sched_timer,0.261493,0.0,0.0,100.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,tick_sched_timer,[Unknown],0xffffffffabd34880
xas_create,0.261493,-0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,xas_create,[Unknown],0xffffffffac63ab10
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.235343,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43ef33
__pthread_enable_asynccancel,0.235343,100.0,100.0,0.0,0.0,0.0,0.0,144004320,336010080,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
__x64_sys_read,0.235343,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_read,[Unknown],0xffffffffabeb6c50
current_time,0.235343,,0.0,0.0,0.0,0.0,0.0,192005760,144004320,0,0,0,0,0,0,15.666667,vmlinux,current_time,[Unknown],0xffffffffabed4ed0
ext4_llseek,0.235343,-0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,ext4_llseek,[Unknown],0xffffffffabf6a230
sync_regs,0.235343,-0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,sync_regs,[Unknown],0xffffffffabc2f3b0
__inc_node_state,0.209194,0.0,0.0,0.0,0.0,0.0,0.0,144004320,48001440,0,0,0,0,0,0,0.0,vmlinux,__inc_node_state,[Unknown],0xffffffffabe2f9d0
__inc_numa_state,0.209194,0.0,0.0,0.0,0.0,0.0,0.0,192005760,144004320,0,0,0,0,0,0,0.0,vmlinux,__inc_numa_state,[Unknown],0xffffffffabe2fe50
_raw_spin_unlock_irqrestore,0.209194,0.0,0.0,0.0,100.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,0.0,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffffac6501e0
add_to_page_cache_lru,0.209194,,0.0,0.0,0.0,0.0,0.0,96002880,528015840,0,0,0,0,0,0,0.0,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffffabe046d0
ata_tf_to_fis,0.209194,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,ata_tf_to_fis,[Unknown],0xffffffffac3410f0
irq_work_tick,0.209194,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffffabdc1d00
reweight_entity,0.209194,-0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffffabcd31d0
__switch_to_asm,0.183045,,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffffac800170
__x86_indirect_thunk_rax,0.183045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffffaca00ca0
cpu_load_update_active,0.183045,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update_active,[Unknown],0xffffffffabcd8bd0
kmem_cache_alloc,0.183045,0.0,0.0,,0.0,,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffffabe82310
kmp_basic_flag_native<unsigned long long>::notdone_check,0.183045,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,6.702703,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
kobject_get,0.183045,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffffac62c610
page_evictable,0.183045,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,page_evictable,[Unknown],0xffffffffabe21710
page_mapping,0.183045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,19.500000,vmlinux,page_mapping,[Unknown],0xffffffffabe2cde0
perf_event_task_tick,0.183045,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,perf_event_task_tick,[Unknown],0xffffffffabdf19d0
rw_verify_area,0.183045,-0.0,0.0,0.0,0.0,0.0,0.0,288008640,144004320,0,0,0,0,0,0,8.000000,vmlinux,rw_verify_area,[Unknown],0xffffffffabeb45d0
sd_init_command,0.183045,100.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,99.000000,vmlinux,sd_init_command,[Unknown],0xffffffffac3385e0
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.183045,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43ef22
"std::basic_ios<char, std::char_traits<char>>::clear",0.183045,,100.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,48.000000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
swapgs_restore_regs_and_return_to_usermode,0.183045,0.0,0.0,0.0,0.0,0.0,0.0,288008640,96002880,0,0,0,0,0,0,19.000000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffffac800974
timespec64_trunc,0.183045,,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,timespec64_trunc,[Unknown],0xffffffffabed4e60
xa_load,0.183045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,9.000000,vmlinux,xa_load,[Unknown],0xffffffffac63a430
__bio_try_merge_page,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,192005760,192005760,0,0,0,0,0,0,7.000000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffffac0a3060
__hrtimer_next_event_base,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffabd22d90
__kmp_x86_pause,0.156896,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__kmp_yield,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__page_cache_alloc,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,288008640,48001440,0,0,0,0,0,0,7.000000,vmlinux,__page_cache_alloc,[Unknown],0xffffffffabe01d50
ata_std_qc_defer,0.156896,-0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ata_std_qc_defer,[Unknown],0xffffffffac341740
calConstantForSecondTerm$omp$parallel_for@100,0.156896,-0.0,0.0,0.0,0.0,100.0,0.0,48001440,0,0,0,0,0,0,0,0.0,driverForGraphClustering,calConstantForSecondTerm$omp$parallel_for@100,utilityClusteringFunctions.cpp,0x43e921
free_unref_page_list,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_list,[Unknown],0xffffffffabe0f060
mem_cgroup_throttle_swaprate,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_throttle_swaprate,[Unknown],0xffffffffabe69730
nohz_balance_exit_idle,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffffabcdb400
page_counter_try_charge,0.156896,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffabe99db0
raise_softirq,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,0,96002880,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffffabc9d2f0
rcu_core,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,vmlinux,rcu_core,[Unknown],0xffffffffabd140e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.156896,100.0,100.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41ffbd
"std::codecvt<char, char, __mbstate_t>::do_encoding",0.156896,0.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
touch_atime,0.156896,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,7.000000,vmlinux,touch_atime,[Unknown],0xffffffffabed7010
workingset_update_node,0.156896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,workingset_update_node,[Unknown],0xffffffffabe3f330
__rq_qos_throttle,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__rq_qos_throttle,[Unknown],0xffffffffac0ca7e0
aa_file_perm,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,12.666667,vmlinux,aa_file_perm,[Unknown],0xffffffffac070a00
deactivate_task,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,deactivate_task,[Unknown],0xffffffffabcc7f00
fput,0.130746,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,fput,[Unknown],0xffffffffabeb7d90
intel_pstate_update_util_hwp,0.130746,0.0,0.0,100.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffffac46a160
io_schedule,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffffabccb3a0
lapic_next_deadline,0.130746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffffabc62aa0
sbitmap_any_bit_set,0.130746,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffffac11a060
std::__basic_file<char>::seekoff,0.130746,100.0,100.0,0.0,0.0,0.0,0.0,96002880,96002880,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
std::__basic_file<char>::xsgetn,0.130746,-0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
__blk_mq_delay_run_hw_queue,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_delay_run_hw_queue,[Unknown],0xffffffffac0b4c10
__kmp_x86_pause,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
apparmor_file_permission,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,apparmor_file_permission,[Unknown],0xffffffffac06d1c0
blk_mq_sched_dispatch_requests,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_mq_sched_dispatch_requests,[Unknown],0xffffffffac0bbe10
clockevents_program_event,0.104597,100.0,100.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffffabd31fc0
displayGraphCharacteristics,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e450
ext4_readpages,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,ext4_readpages,[Unknown],0xffffffffabf763d0
finish_task_switch,0.104597,-0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffffabcc4db0
get_task_policy.part.35,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,384011520,0,0,0,0,0,0,0,9.000000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffffabe741e0
idle_cpu,0.104597,100.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffffabccac40
lru_cache_add,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,lru_cache_add,[Unknown],0xffffffffabe1af50
memset_erms,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffffac63ec70
policy_nodemask,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,144004320,240007200,0,0,0,0,0,0,0.0,vmlinux,policy_nodemask,[Unknown],0xffffffffabe74260
shmem_mapping,0.104597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,shmem_mapping,[Unknown],0xffffffffabe2cb20
should_fail_alloc_page,0.104597,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_alloc_page,[Unknown],0xffffffffabe0bfb0
submit_bio,0.104597,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,submit_bio,[Unknown],0xffffffffac0ab670
__blk_mq_sched_bio_merge,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffffac0bbf80
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x433031
__mem_cgroup_threshold,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffffabe9dcf0
alloc_pages_vma,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,alloc_pages_vma,[Unknown],0xffffffffabe775d0
alloc_perturb,0.078448,-0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,7.600000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
available_idle_cpu,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffffabccac90
blk_mq_get_request,0.078448,-0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,blk_mq_get_request,[Unknown],0xffffffffac0b4f10
blk_rq_map_sg,0.078448,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,blk_rq_map_sg,[Unknown],0xffffffffac0b0d70
blkg_lookup_slowpath,0.078448,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,blkg_lookup_slowpath,[Unknown],0xffffffffac0cdbe0
dd_has_work,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,dd_has_work,[Unknown],0xffffffffac0d47c0
dma_direct_map_page,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dma_direct_map_page,[Unknown],0xffffffffabd1a270
ext4_data_block_valid,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffffabf5d2e0
ext4_es_lookup_extent,0.078448,,0.0,,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffffabf69760
func@0x404030,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,func@0x404030,[Unknown],0x404030
generic_file_llseek_size,0.078448,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,generic_file_llseek_size,[Unknown],0xffffffffabeb2fb0
heap_trim,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
ktime_get_coarse_real_ts64,0.078448,,0.0,0.0,0.0,0.0,0.0,288008640,0,0,0,0,0,0,0,0.0,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffffabd24eb0
load_balance,0.078448,0.0,0.0,100.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffffabcd9bc0
mem_cgroup_try_charge_delay,0.078448,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,0,0,0.0,vmlinux,mem_cgroup_try_charge_delay,[Unknown],0xffffffffabea2100
pci_mmcfg_read,0.078448,33.3,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffffac49ab90
pte_alloc_one,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pte_alloc_one,[Unknown],0xffffffffabc82b20
rb_erase,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffffac630820
rcu_segcblist_ready_cbs,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffffabd16160
read_pages,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,96002880,144004320,0,0,0,0,0,0,0.0,vmlinux,read_pages,[Unknown],0xffffffffabe18290
sched_clock,0.078448,0.0,100.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,sched_clock,[Unknown],0xffffffffabc39a60
std::__basic_file<char>::is_open,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
switch_mm_irqs_off,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffffabc83b40
sysmalloc,0.078448,0.0,0.0,,0.0,,0.0,0,48001440,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
timerqueue_add,0.078448,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,timerqueue_add,[Unknown],0xffffffffac634f90
update_rt_rq_load_avg,0.078448,-0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,48003360,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffffabce7f00
update_sd_lb_stats,0.078448,-0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffabcd8eb0
wbt_wait,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_wait,[Unknown],0xffffffffac0da5c0
xas_nomem,0.078448,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,xas_nomem,[Unknown],0xffffffffac63a670
PageHuge,0.052299,,0.0,0.0,0.0,0.0,0.0,48001440,48001440,0,0,0,0,0,0,0.0,vmlinux,PageHuge,[Unknown],0xffffffffabe6c7d0
[Import thunk sched_yield],0.052299,0.0,0.0,0.0,0.0,0.0,0.0,1968059040,0,0,0,0,0,0,0,0.0,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
_INTERNAL_23_______src_kmp_sched_cpp_20354e55::__kmp_for_static_init<long long>,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"void _INTERNAL_23_______src_kmp_sched_cpp_20354e55::__kmp_for_static_init<long long>(ident*, int, int, int*, long long*, long long*, traits_t<long long>::signed_t*, traits_t<long long>::signed_t, traits_t<long long>::signed_t, void*)",kmp_sched.cpp,0xb5efe
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_release(barrier_type, kmp_info*, int, int, int, void*)",kmp_barrier.cpp,0x65b60
___slab_alloc,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,___slab_alloc,[Unknown],0xffffffffabe81de0
__hrtimer_get_next_event,0.052299,-0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffffabd22e70
__kmp_join_barrier,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_join_barrier(int),kmp_barrier.cpp,0x6ae40
__note_gp_changes,0.052299,0.0,0.0,0.0,100.0,100.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffffabd13380
__remove_hrtimer,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffffabd22f70
__sbitmap_get_word,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__sbitmap_get_word,[Unknown],0xffffffffac11a100
__update_idle_core,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__update_idle_core,[Unknown],0xffffffffabcd8c60
__vfs_read,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,__vfs_read,[Unknown],0xffffffffabeb6790
__x86_indirect_thunk_r15,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffffaca00e60
account_entity_enqueue,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffffabcd2430
ahci_qc_prep,0.052299,-0.0,0.0,0.0,0.0,0.0,0.0,192005760,48001440,0,0,0,0,0,0,0.0,libahci,ahci_qc_prep,[Unknown],0x21f0
blk_flush_plug_list,0.052299,,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,blk_flush_plug_list,[Unknown],0xffffffffac0ac560
blk_init_request_from_bio,0.052299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_init_request_from_bio,[Unknown],0xffffffffac0ac510
