Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
trigger_load_balance,900042300,4410207270,3240152280,48001440,0,0,0,0,0,0,1920002816,5760008448,2880004224,960001408,2880004224,0,912027360,0,0,0,0,0,0,48003360,2880004224,0,0,3840005632,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,2880004224,1920002816,0,vmlinux,trigger_load_balance,[Unknown],0xffffffff944db5d0
xas_store,900042300,210009870,180008460,0,0,432012960,384011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,vmlinux,xas_store,[Unknown],0xffffffff94e3b030
__fget_light,720033840,210009870,360016920,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,__fget_light,[Unknown],0xffffffff946d7e50
__lru_cache_add,720033840,840039480,540025380,0,0,720021600,96002880,4801440,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,33610080,vmlinux,__lru_cache_add,[Unknown],0xffffffff9461aba0
__mod_zone_page_state,720033840,0,900042300,0,0,144004320,288008640,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9462dc70
__x64_sys_read,720033840,0,360016920,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__x64_sys_read,[Unknown],0xffffffff946b6c50
account_user_time,720033840,11340532980,8640406080,0,0,432012960,192005760,4801440,0,0,7680011264,11520016896,10560015488,2880004224,4800007040,0,4272128160,0,96002880,0,0,0,0,48003360,8640012672,0,0,42240061952,0,0,0,0,0,0,0,48001440,0,9605280,0,0,0,0,0,0,0,0,0,96002880,0,24010080,0,0,0,0,0,0,0,0,960001408,1920002816,8640012672,4800007040,1920002816,960001408,33610080,vmlinux,account_user_time,[Unknown],0xffffffff944ccfa0
alloc_perturb,720033840,630029610,1260059220,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
atime_needs_update,720033840,420019740,180008460,0,48001440,288008640,288008640,9602880,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,atime_needs_update,[Unknown],0xffffffff946d6f30
default_send_IPI_mask_sequence_phys,720033840,3570167790,1620076140,0,0,0,96002880,0,0,0,5760008448,960001408,0,1920002816,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,960001408,1920002816,0,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffff94464030
flush_tlb_func_common.constprop.9,720033840,2940138180,1980093060,48001440,0,144004320,384011520,0,0,0,0,960001408,960001408,0,0,0,480014400,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,960001408,0,0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff94484100
flush_tlb_func_remote,720033840,2100098700,1800084600,48001440,0,144004320,96002880,0,48001440,0,3840005632,960001408,3840005632,0,960001408,0,1296038880,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,960001408,0,vmlinux,flush_tlb_func_remote,[Unknown],0xffffffff94484330
fput_many,720033840,420019740,2340109980,0,0,144004320,192005760,4801440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,2880004224,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,33610080,vmlinux,fput_many,[Unknown],0xffffffff946b7d00
generic_file_read_iter,720033840,420019740,360016920,48001440,0,288008640,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38411520,vmlinux,generic_file_read_iter,[Unknown],0xffffffff946070d0
irq_work_run_list,720033840,2100098700,2520118440,0,0,144004320,96002880,4801440,0,0,3840005632,2880004224,960001408,0,0,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,960001408,33610080,vmlinux,irq_work_run_list,[Unknown],0xffffffff945c1a60
mem_cgroup_commit_charge,720033840,0,360016920,0,0,0,384011520,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,33610080,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffff946a2b30
rcu_irq_enter,720033840,3360157920,1980093060,0,0,0,288008640,9602880,48001440,0,7680011264,1920002816,1920002816,960001408,2880004224,0,384011520,0,336010080,960001408,0,0,0,0,3840005632,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,960001408,960001408,0,1862958720,vmlinux,rcu_irq_enter,[Unknown],0xffffffff94514900
rcu_irq_exit,720033840,210009870,180008460,0,0,576017280,384011520,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43212960,vmlinux,rcu_irq_exit,[Unknown],0xffffffff945147b0
sched_clock,720033840,2520118440,360016920,0,0,864025920,96002880,43212960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,336100800,vmlinux,sched_clock,[Unknown],0xffffffff94439a60
smp_call_function_many,720033840,4830227010,5400253800,0,0,0,0,0,0,0,5760008448,5760008448,3840005632,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,48001440,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,2880004224,960001408,960001408,2880004224,0,vmlinux,smp_call_function_many,[Unknown],0xffffffff9453a340
workingset_activation,720033840,2100098700,1800084600,96002880,0,0,192005760,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,workingset_activation,[Unknown],0xffffffff9463fde0
irq_exit,540025380,1260059220,900042300,0,0,144004320,192005760,0,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,irq_exit,[Unknown],0xffffffff9449d190
kmp_basic_flag_native<unsigned long long>::notdone_check,540025380,630029610,360016920,0,0,0,0,595378560,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4105231200,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
ksoftirqd_running,540025380,8400394800,5040236880,0,0,432012960,0,0,0,0,9600014080,6720009856,5760008448,6720009856,8640012672,0,960028800,0,0,1920002816,1920002816,0,0,0,5760008448,0,0,17280025344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,5760008448,0,960001408,0,0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9449c6e0
ktime_get_coarse_real_ts64,540025380,210009870,0,0,0,288008640,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff94524eb0
llist_add_batch,540025380,12390582330,6300296100,96002880,0,0,0,4801440,0,48001440,13440019712,3840005632,10560015488,5760008448,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,0,0,0,48001440,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,11520016896,3840005632,0,33610080,vmlinux,llist_add_batch,[Unknown],0xffffffff948ec440
prep_new_page,540025380,630029610,180008460,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffff9460c730
rb_next,540025380,3570167790,2160101520,48001440,0,0,0,0,48001440,0,1920002816,5760008448,1920002816,0,960001408,0,0,0,0,0,0,960001408,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,960001408,0,0,vmlinux,rb_next,[Unknown],0xffffffff94e312d0
rcu_sched_clock_irq,540025380,8400394800,7020329940,0,0,288008640,0,0,48001440,0,5760008448,4800007040,7680011264,2880004224,4800007040,0,912027360,0,0,960001408,0,0,0,0,2880004224,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,96006720,0,0,0,0,48001440,0,96002880,0,0,48003360,0,0,0,0,0,0,0,0,960001408,9600014080,0,4800007040,960001408,0,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff94514a20
scheduler_tick,540025380,1680078960,1260059220,0,0,432012960,384011520,4801440,0,0,3840005632,4800007040,1920002816,960001408,0,0,48001440,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,0,1373211840,vmlinux,scheduler_tick,[Unknown],0xffffffff944ca6f0
smp_apic_timer_interrupt,540025380,4620217140,3960186120,48001440,0,288008640,0,0,0,0,7680011264,1920002816,960001408,0,4800007040,0,288008640,0,240007200,0,0,0,0,48003360,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,24010080,0,0,0,0,0,0,0,0,0,1920002816,960001408,0,0,2880004224,0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffff950024e0
swapgs_restore_regs_and_return_to_usermode,540025380,2520118440,1260059220,0,0,1728051840,0,9602880,0,0,3840005632,0,960001408,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,1920002816,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,2880004224,5760008448,144043200,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff95000974
tick_program_event,540025380,2940138180,3240152280,0,0,0,96002880,0,0,0,3840005632,960001408,1920002816,960001408,960001408,0,96002880,0,0,0,0,0,0,48003360,2880004224,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48020160,0,0,0,0,0,0,0,0,0,0,5760008448,0,2880004224,0,0,vmlinux,tick_program_event,[Unknown],0xffffffff94534060
tick_sched_do_timer,540025380,2310108570,2520118440,0,0,0,0,0,0,0,7680011264,3840005632,1920002816,0,2880004224,0,336010080,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,960001408,0,0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff94534820
timerqueue_add,540025380,840039480,540025380,0,0,144004320,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,timerqueue_add,[Unknown],0xffffffff94e34f90
try_charge,540025380,1890088830,1080050760,0,0,288008640,96002880,4801440,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,1920002816,33610080,vmlinux,try_charge,[Unknown],0xffffffff9469fb50
[sep5],360016920,1680078960,900042300,0,0,720021600,2496074880,24007200,0,0,1920002816,960001408,1920002816,0,3840005632,0,336010080,0,0,0,0,0,0,192013440,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,96002880,960001408,48001440,0,72030240,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,0,192057600,sep5,[sep5],[Unknown],0x0
__acct_update_integrals,360016920,3360157920,2880135360,48001440,0,0,0,0,0,0,1920002816,0,960001408,960001408,960001408,0,336010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,960001408,0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9457ef80
__default_send_IPI_dest_field,360016920,8190384930,6480304560,0,0,144004320,0,0,0,0,9600014080,960001408,960001408,0,9600014080,0,0,0,0,0,0,0,960001408,48003360,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,2880004224,0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff94463f70
__f_unlock_pos,360016920,0,360016920,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,__f_unlock_pos,[Unknown],0xffffffff946d8e70
__inc_numa_state,360016920,0,180008460,0,0,288008640,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__inc_numa_state,[Unknown],0xffffffff9462fe50
__kmp_x86_pause,360016920,840039480,900042300,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,3072215040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62fc5
__pthread_disable_asynccancel,360016920,420019740,360016920,0,0,1152034560,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,libpthread-2.29.so,__pthread_disable_asynccancel,cancellation.S,0x12a40
aa_file_perm,360016920,0,360016920,0,0,0,96002880,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,124837440,vmlinux,aa_file_perm,[Unknown],0xffffffff94870a00
account_process_tick,360016920,1260059220,900042300,0,0,0,0,4801440,0,0,1920002816,0,0,0,960001408,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33610080,vmlinux,account_process_tick,[Unknown],0xffffffff944cd360
add_to_page_cache_lru,360016920,210009870,0,0,0,144004320,96002880,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff946046d0
ahci_qc_prep,360016920,0,180008460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,libahci,ahci_qc_prep,[Unknown],0x21f0
blk_queue_split,360016920,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_queue_split,[Unknown],0xffffffff948b06e0
blk_rq_map_sg,360016920,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff948b0d70
clear_page_erms,360016920,72243395280,55082588760,192005760,576017280,0,0,0,48001440,0,67200098560,0,0,0,0,0,0,0,0,960001408,0,56640083072,0,0,0,0,6720009856,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51840076032,1920002816,960001408,0,vmlinux,clear_page_erms,[Unknown],0xffffffff94e3c070
cpu_load_update_active,360016920,1680078960,1260059220,48001440,0,0,96002880,0,0,0,3840005632,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff944d8bd0
ext4_llseek,360016920,210009870,360016920,0,0,0,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,33610080,vmlinux,ext4_llseek,[Unknown],0xffffffff9476a230
find_next_and_bit,360016920,210009870,180008460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,find_next_and_bit,[Unknown],0xffffffff948ec1e0
find_next_bit,360016920,630029610,180008460,0,0,288008640,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,960001408,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,960001408,960001408,0,vmlinux,find_next_bit,[Unknown],0xffffffff948ec360
free_unref_page_list,360016920,210009870,0,48001440,0,144004320,96002880,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_list,[Unknown],0xffffffff9460f060
get_mem_cgroup_from_mm,360016920,420019740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff9469b5c0
hrtimer_forward,360016920,0,360016920,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,vmlinux,hrtimer_forward,[Unknown],0xffffffff94522b90
hrtimer_interrupt,360016920,6720315840,5940279180,96002880,0,288008640,384011520,9602880,48001440,0,5760008448,5760008448,5760008448,4800007040,5760008448,0,720021600,0,48001440,0,0,0,960001408,0,12480018304,0,0,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,2880004224,960001408,0,91227360,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff94523c70
