Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
account_entity_dequeue,1050003150,4620013860,3600010800,0,0,432012960,96002880,9602880,0,0,11520016896,5760008448,7680011264,0,1920002816,0,0,0,0,960001408,0,0,0,0,960001408,0,0,5760008448,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,1920002816,67220160,vmlinux,account_entity_dequeue,[Unknown],0xffffffff8b0d24f0
common_file_perm,1050003150,990002970,900002700,0,0,144004320,480014400,19205760,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,148844640,vmlinux,common_file_perm,[Unknown],0xffffffff8b46cf60
cpuacct_account_field,1050003150,15510046530,9300027900,96002880,0,0,0,0,0,0,11520016896,5760008448,17280025344,1920002816,15360022528,0,9600288000,0,912027360,0,0,0,0,0,2880004224,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,48001440,0,72030240,0,0,0,0,0,0,0,0,960001408,0,11520016896,960001408,0,0,0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff8b0ee2f0
hrtimer_active,1050003150,15180045540,12600037800,48001440,0,288008640,0,0,0,0,17280025344,19200028160,9600014080,1920002816,13440019712,0,768023040,0,0,0,960001408,0,0,0,3840005632,960001408,0,23040033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,960001408,17280025344,1920002816,3840005632,0,0,vmlinux,hrtimer_active,[Unknown],0xffffffff8b122c80
irq_enter,1050003150,4290012870,4800014400,0,0,288008640,0,9602880,0,0,0,11520016896,5760008448,0,1920002816,0,2688080640,0,816024480,0,0,0,0,0,14400021120,0,0,11520016896,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,960001408,1920002816,0,398519520,vmlinux,irq_enter,[Unknown],0xffffffff8b09d140
mark_page_accessed,1050003150,660001980,0,0,0,720021600,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,67220160,vmlinux,mark_page_accessed,[Unknown],0xffffffff8b21adb0
run_local_timers,1050003150,18150054450,9600028800,144004320,0,144004320,96002880,0,0,0,9600014080,9600014080,11520016896,0,13440019712,0,288008640,0,0,0,0,0,0,0,1920002816,0,0,9600014080,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,48001440,0,48020160,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,0,0,vmlinux,run_local_timers,[Unknown],0xffffffff8b122820
scheduler_tick,1050003150,3300009900,3900011700,0,0,576017280,576017280,0,0,0,1920002816,9600014080,3840005632,0,0,0,96002880,0,0,960001408,0,0,0,0,2880004224,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,24010080,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,1920002816,1920002816,0,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
up_read,1050003150,2640007920,600001800,0,0,288008640,96002880,0,0,0,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,3840005632,1920002816,3840005632,0,0,vmlinux,up_read,[Unknown],0xffffffff8b0f0a70
alloc_pages_vma,840002520,0,300000900,0,0,144004320,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,vmlinux,alloc_pages_vma,[Unknown],0xffffffff8b2775d0
alloc_perturb,840002520,990002970,0,48001440,0,1152034560,0,86425920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1334800320,libc-2.29.so,alloc_perturb,malloc.c,0x96860
down_read_trylock,840002520,1980005940,3300009900,0,0,144004320,192005760,0,0,0,3840005632,0,0,0,0,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,960001408,0,0,0,vmlinux,down_read_trylock,[Unknown],0xffffffff8b0f09f0
generic_file_read_iter,840002520,330000990,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,generic_file_read_iter,[Unknown],0xffffffff8b2070d0
interrupt_entry,840002520,11880035640,8100024300,144004320,0,720021600,1056031680,9602880,0,0,11520016896,7680011264,3840005632,0,7680011264,0,384011520,48001440,5520165600,0,960001408,0,0,0,12480018304,0,0,7680011264,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,960001408,1920002816,1920002816,364909440,vmlinux,interrupt_entry,[Unknown],0xffffffff8bc00880
mem_cgroup_page_lruvec,840002520,0,600001800,0,0,144004320,0,0,0,0,0,0,1920002816,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff8b2a0c40
memcg_check_events,840002520,0,600001800,0,0,144004320,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,memcg_check_events,[Unknown],0xffffffff8b29de40
rcu_irq_enter,840002520,7590022770,4800014400,0,0,288008640,96002880,0,0,0,9600014080,1920002816,0,1920002816,1920002816,0,768023040,0,96002880,0,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,48001440,24010080,0,0,0,0,0,0,0,0,0,2880004224,1920002816,960001408,0,1920002816,0,vmlinux,rcu_irq_enter,[Unknown],0xffffffff8b114900
read_tsc,840002520,5280015840,4200012600,0,0,0,0,0,0,0,3840005632,1920002816,1920002816,0,1920002816,0,96002880,0,0,0,960001408,0,960001408,144010080,4800007040,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,vmlinux,read_tsc,[Unknown],0xffffffff8b038db0
"std::basic_filebuf<char, std::char_traits<char>>::_M_seek",840002520,990002970,0,0,0,0,384011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_seek(long, std::_Ios_Seekdir, __mbstate_t)",[Unknown],0x104df0
"std::basic_filebuf<char, std::char_traits<char>>::xsgetn",840002520,660001980,900002700,48001440,0,432012960,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x103bc0
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",840002520,660001980,0,0,0,144004320,96002880,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
tlb_is_not_lazy,840002520,2640007920,1800005400,144004320,0,144004320,0,9602880,0,0,0,1920002816,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,0,72021600,vmlinux,tlb_is_not_lazy,[Unknown],0xffffffff8b083870
trigger_load_balance,840002520,13530040590,8400025200,96002880,0,1008030240,96002880,0,0,0,5760008448,5760008448,3840005632,0,15360022528,0,1248037440,0,0,0,0,0,0,48003360,7680011264,0,0,11520016896,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,1920002816,1920002816,1920002816,0,vmlinux,trigger_load_balance,[Unknown],0xffffffff8b0db5d0
[sep5],630001890,1650004950,4200012600,48001440,0,2304069120,2880086400,19205760,0,0,3840005632,1920002816,1920002816,1920002816,7680011264,0,576017280,0,0,0,0,0,0,144010080,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,3840005632,144004320,0,0,48003360,0,0,0,0,0,0,0,0,960001408,3840005632,960001408,0,0,609782880,sep5,[sep5],[Unknown],0x0
__alloc_pages_nodemask,630001890,330000990,900002700,0,0,288008640,96002880,9602880,0,0,1920002816,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,1920002816,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,163248960,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff8b211a00
__f_unlock_pos,630001890,0,0,0,0,0,96002880,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__f_unlock_pos,[Unknown],0xffffffff8b2d8e70
__hrtimer_get_next_event,630001890,1320003960,0,0,0,864025920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff8b122e70
clear_page_erms,630001890,56760170280,47100141300,384011520,96002880,144004320,0,0,0,0,57600084480,0,0,0,0,0,768023040,48001440,0,0,1920002816,27840040832,0,0,9600014080,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,4800007040,15360022528,53760078848,0,1920002816,0,vmlinux,clear_page_erms,[Unknown],0xffffffff8ba3c070
copyout,630001890,990002970,900002700,0,48001440,288008640,192005760,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,vmlinux,copyout,[Unknown],0xffffffff8b4e76b0
cpumask_next,630001890,330000990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,cpumask_next,[Unknown],0xffffffff8ba29e10
current_time,630001890,0,0,0,0,144004320,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,current_time,[Unknown],0xffffffff8b2d4ed0
fput_many,630001890,1650004950,1800005400,0,0,288008640,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,vmlinux,fput_many,[Unknown],0xffffffff8b2b7d00
generic_file_llseek_size,630001890,0,0,0,0,144004320,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,generic_file_llseek_size,[Unknown],0xffffffff8b2b2fb0
handle_mm_fault,630001890,3300009900,1200003600,48001440,0,288008640,96002880,9602880,0,0,1920002816,0,0,0,1920002816,0,96002880,0,0,0,960001408,0,0,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,96002880,48001440,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,1920002816,0,72021600,vmlinux,handle_mm_fault,[Unknown],0xffffffff8b249ab0
mem_cgroup_try_charge,630001890,3630010890,3000009000,0,0,144004320,192005760,9602880,0,0,5760008448,0,0,0,3840005632,0,0,0,0,0,0,5760008448,0,0,960001408,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800007040,0,0,67220160,vmlinux,mem_cgroup_try_charge,[Unknown],0xffffffff8b2a1f70
mem_cgroup_update_lru_size,630001890,0,600001800,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67220160,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff8b2a0c90
native_write_msr,630001890,5280015840,4200012600,144004320,0,1008030240,96002880,0,0,0,7680011264,0,0,0,0,0,0,0,0,2880004224,1920002816,0,0,48003360,10560015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,3840005632,0,vmlinux,native_write_msr,[Unknown],0xffffffff8b073f60
nohz_balance_exit_idle,630001890,1320003960,1500004500,0,0,144004320,0,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76823040,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff8b0db400
rcu_irq_exit,630001890,1650004950,300000900,0,0,864025920,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62418720,vmlinux,rcu_irq_exit,[Unknown],0xffffffff8b1147b0
rcu_note_context_switch,630001890,6270018810,3600010800,48001440,0,3024090720,288008640,115234560,0,0,7680011264,0,0,0,0,0,0,0,0,960001408,960001408,0,0,240016800,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,1920002816,893067840,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff8b112930
run_posix_cpu_timers,630001890,2640007920,2100006300,0,0,432012960,192005760,9602880,0,0,0,0,5760008448,0,0,0,288008640,0,0,0,0,0,0,96006720,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,0,139241760,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff8b12f810
smp_call_function_many,630001890,4620013860,3000009000,192005760,0,0,192005760,9602880,0,0,5760008448,3840005632,3840005632,5760008448,5760008448,0,0,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,7680011264,0,67220160,vmlinux,smp_call_function_many,[Unknown],0xffffffff8b13a340
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",630001890,990002970,300000900,0,0,9072272160,0,96028800,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528015840,5760008448,48001440,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,864259200,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",630001890,990002970,300000900,0,0,3744112320,0,67220160,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,2880004224,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,456136800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa1e
"std::vector<double, std::allocator<double>>::operator[]",630001890,3300009900,4500013500,48001440,0,10224306720,0,76823040,0,0,1920002816,0,0,0,0,0,288008640,48001440,0,1920002816,960001408,0,0,0,2880004224,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,5760008448,3840005632,552165600,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43f2c1
tick_sched_do_timer,630001890,3630010890,1200003600,0,0,144004320,0,9602880,0,0,3840005632,0,1920002816,1920002816,3840005632,0,192005760,0,48001440,0,0,0,0,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,0,960001408,0,960001408,3840005632,0,384115200,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b134820
tick_sched_timer,630001890,9570028710,4800014400,48001440,0,576017280,288008640,9602880,0,0,5760008448,1920002816,3840005632,0,11520016896,0,480014400,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,5760008448,960001408,0,0,67220160,vmlinux,tick_sched_timer,[Unknown],0xffffffff8b134880
timerqueue_del,630001890,3300009900,1200003600,48001440,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,vmlinux,timerqueue_del,[Unknown],0xffffffff8ba35040
timespec64_trunc,630001890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,timespec64_trunc,[Unknown],0xffffffff8b2d4e60
__default_send_IPI_dest_field,420001260,5610016830,4200012600,48001440,0,0,0,0,0,0,9600014080,1920002816,0,0,1920002816,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff8b063f70
__remove_hrtimer,420001260,0,0,48001440,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff8b122f70
__vfs_read,420001260,660001980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__vfs_read,[Unknown],0xffffffff8b2b6790
__x64_sys_read,420001260,660001980,600001800,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__x64_sys_read,[Unknown],0xffffffff8b2b6c50
apic_timer_interrupt,420001260,40590121770,35400106200,384011520,0,0,0,0,0,0,44160064768,13440019712,17280025344,0,11520016896,0,4992149760,48001440,240007200,960001408,960001408,0,1920002816,48003360,10560015488,0,0,13440019712,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,30720045056,3840005632,0,13440019712,0,vmlinux,apic_timer_interrupt,[Unknown],0xffffffff8bc01a60
