Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
__accumulate_pelt_segments,3600129600,960034560,3360120960,0,0,720021600,0,9602880,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,5760008448,67220160,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff944e77d0
__cgroup_account_cputime,3600129600,6720241920,5880211680,0,0,720021600,144004320,0,0,0,11520016896,0,0,0,0,0,288008640,48001440,144004320,960001408,0,1920002816,0,48003360,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,48001440,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,3840005632,0,0,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff94551b20
__do_softirq,3600129600,15840570240,12180438480,96002880,0,1200036000,576017280,0,0,0,14400021120,17280025344,13440019712,3840005632,20160029568,0,0,0,0,0,960001408,0,0,48003360,34560050688,0,0,15360022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,24010080,48003360,0,0,0,0,0,0,0,2880004224,1920002816,14400021120,7680011264,0,0,0,vmlinux,__do_softirq,[Unknown],0xffffffff95200000
__mprotect,3600129600,4320155520,4620166320,192005760,0,240007200,0,0,0,0,5760008448,0,0,0,0,0,0,0,144004320,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,0,libc-2.29.so,__mprotect,syscall-template.S,0x117590
clear_subpage,3600129600,94563404160,65942373840,768023040,480014400,2160064800,576017280,0,0,0,112320164736,2880004224,0,0,17280025344,0,288008640,0,0,1920002816,1920002816,37440054912,0,0,19200028160,0,19200028160,0,0,0,0,528015840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,88320129536,7680011264,7680011264,0,vmlinux,clear_subpage,[Unknown],0xffffffff94643800
down_read,3600129600,6240224640,8400302400,480014400,0,0,288008640,0,0,0,11520016896,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,3840005632,0,vmlinux,down_read,[Unknown],0xffffffff94e4d840
finish_task_switch,3600129600,30241088640,27720997920,480014400,240007200,1440043200,1008030240,0,0,96002880,34560050688,14400021120,21120030976,1920002816,37440054912,0,0,0,144004320,960001408,3840005632,0,0,48003360,57600084480,0,0,15360022528,0,0,0,0,48003360,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,0,144004320,0,144010080,0,0,0,0,0,0,0,0,0,8640012672,23040033792,9600014080,7680011264,0,vmlinux,finish_task_switch,[Unknown],0xffffffff944c4db0
inc_enq,3600129600,10560380160,9240332640,96002880,0,1920057600,144004320,38411520,0,0,5760008448,2880004224,0,0,2880004224,0,0,0,48001440,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,5760008448,3840005632,26880039424,9600014080,235270560,vmlinux,inc_enq,[Unknown],0xffffffff94bde930
policy_node,3600129600,7200259200,5460196560,192005760,0,1440043200,0,57617280,0,0,5760008448,0,0,0,0,0,0,0,0,960001408,0,0,0,96006720,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,5760008448,388916640,vmlinux,policy_node,[Unknown],0xffffffff94674070
sched_yield,3600129600,12000432000,7140257040,0,48001440,2160064800,0,9602880,0,0,11520016896,0,0,0,2880004224,0,0,96002880,0,960001408,960001408,0,0,96006720,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,17280025344,67220160,libc-2.29.so,sched_yield,syscall-template.S,0x101860
__bio_try_merge_page,3300118800,10080362880,7980287280,0,96002880,6480194400,2016060480,76823040,0,0,2880004224,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200028160,5760008448,446533920,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff948a3060
__hrtimer_run_queues,3300118800,14400518400,10500378000,192005760,0,1200036000,432012960,9602880,96002880,0,20160029568,5760008448,1920002816,0,5760008448,0,144004320,0,0,960001408,0,0,960001408,48003360,15360022528,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,48001440,48001440,48020160,0,0,0,0,0,0,0,0,1920002816,1920002816,5760008448,7680011264,0,0,67220160,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff94523490
__ia32_sys_sched_yield,3300118800,1920069120,2100075600,0,0,0,0,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,0,1920002816,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,67220160,vmlinux,__ia32_sys_sched_yield,[Unknown],0xffffffff944c8310
read_tsc,3300118800,7200259200,9660347760,0,0,240007200,144004320,0,0,0,8640012672,0,0,0,0,0,144004320,0,0,960001408,0,0,960001408,144010080,15360022528,960001408,0,7680011264,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,0,vmlinux,read_tsc,[Unknown],0xffffffff94438db0
rwsem_down_write_failed_killable,3300118800,34561244160,28141013040,288008640,192005760,1680050400,864025920,0,0,0,25920038016,11520016896,15360022528,9600014080,51840076032,0,1008030240,0,384011520,2880004224,0,0,0,0,15360022528,960001408,0,15360022528,0,0,0,48001440,96006720,0,0,0,0,28815840,0,0,0,0,0,0,0,96002880,1920002816,144004320,48001440,0,48003360,0,0,0,0,0,0,0,0,0,14400021120,13440019712,17280025344,0,0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff94e4e710
sched_clock_cpu,3300118800,5760207360,3780136080,0,0,960028800,144004320,57617280,0,0,5760008448,0,9600014080,0,0,0,144004320,0,0,0,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,192005760,24010080,0,0,0,0,0,0,0,0,960001408,0,2880004224,0,5760008448,1920002816,528158400,vmlinux,sched_clock_cpu,[Unknown],0xffffffff944ccd50
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",3300118800,3360120960,4620166320,0,48001440,0,0,0,0,0,8640012672,0,0,0,2880004224,0,144004320,0,0,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x45114f
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",3300118800,1440051840,1680060480,0,0,3600108000,0,19205760,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,129638880,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
"std::vector<double, std::allocator<double>>::operator[]",3300118800,3360120960,3360120960,96002880,0,11280338400,0,115234560,0,0,11520016896,0,1920002816,3840005632,0,0,0,48001440,0,1920002816,1920002816,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2880004224,0,7680011264,7680011264,821046240,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43e9c1
xhci_urb_enqueue,3300118800,4320155520,1680060480,0,0,240007200,720021600,19205760,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,96006720,7680011264,0,0,0,96001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,3840005632,163248960,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff94bd81f0
__inc_node_page_state,3000108000,0,1680060480,96002880,0,960028800,1728051840,28808640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,7680011264,268880640,vmlinux,__inc_node_page_state,[Unknown],0xffffffff9462fa30
available_idle_cpu,3000108000,18240656640,27300982800,96002880,96002880,480014400,0,0,0,48001440,14400021120,11520016896,19200028160,5760008448,20160029568,0,1296038880,0,0,2880004224,0,0,0,0,9600014080,0,0,30720045056,0,0,0,0,0,0,0,48001440,0,48026400,0,0,0,0,0,0,0,96002880,0,240007200,0,0,96006720,0,0,0,0,0,0,0,960001408,11520016896,17280025344,3840005632,5760008448,1920002816,0,vmlinux,available_idle_cpu,[Unknown],0xffffffff944cac90
down_write_killable,3000108000,28321019520,21840786240,288008640,48001440,480014400,144004320,9602880,0,48001440,34560050688,23040033792,13440019712,3840005632,25920038016,0,1296038880,0,144004320,2880004224,2880004224,0,0,0,13440019712,0,0,15360022528,384005760,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,7680011264,3840005632,72021600,vmlinux,down_write_killable,[Unknown],0xffffffff94e4d910
put_prev_entity,3000108000,5280190080,4200151200,0,0,720021600,1008030240,28808640,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,240016800,9600014080,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,144004320,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,254476320,vmlinux,put_prev_entity,[Unknown],0xffffffff944d3ee0
scsi_queue_rq,3000108000,5280190080,7560272160,0,96002880,240007200,864025920,19205760,0,0,8640012672,2880004224,3840005632,0,2880004224,0,144004320,0,144004320,0,960001408,0,0,96006720,5760008448,0,0,11520016896,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,48001440,3840005632,48001440,96002880,24010080,0,0,0,0,0,0,0,0,0,0,8640012672,1920002816,5760008448,5760008448,259277760,vmlinux,scsi_queue_rq,[Unknown],0xffffffff94b29210
usb_submit_urb,3000108000,7200259200,11760423360,192005760,0,480014400,576017280,0,0,0,8640012672,5760008448,0,0,5760008448,0,288008640,0,0,960001408,960001408,0,0,96006720,7680011264,0,0,7680011264,0,0,0,0,0,0,0,48001440,0,19210560,0,0,0,0,0,0,0,48001440,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,0,0,15360022528,1920002816,0,vmlinux,usb_submit_urb,[Unknown],0xffffffff94b92a70
__hrtimer_next_event_base,2700097200,2880103680,3780136080,0,48001440,960028800,288008640,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,2064619200,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff94522d90
__rwsem_mark_wake,2700097200,22080794880,23520846720,384011520,192005760,1200036000,720021600,0,0,48001440,20160029568,5760008448,9600014080,13440019712,25920038016,0,1872056160,0,864025920,960001408,0,0,960001408,48003360,7680011264,0,0,15360022528,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,20160029568,9600014080,1920002816,5760008448,0,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff944f2570
blk_mq_do_dispatch_sched,2700097200,960034560,840030240,96002880,0,240007200,288008640,0,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,3840005632,0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff948bb780
blk_queue_split,2700097200,2400086400,2940105840,0,48001440,480014400,144004320,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96006720,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,67220160,vmlinux,blk_queue_split,[Unknown],0xffffffff948b06e0
down_write,2700097200,960034560,1260045360,0,0,0,720021600,9602880,0,0,0,0,0,0,0,0,576017280,0,48001440,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,67220160,vmlinux,down_write,[Unknown],0xffffffff94e4d880
kernel_poison_pages,2700097200,6720241920,4200151200,96002880,48001440,4080122400,0,76823040,0,0,8640012672,0,0,0,5760008448,0,0,0,0,960001408,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,48001440,144004320,0,0,0,0,0,0,0,0,0,960001408,0,0,1920002816,9600014080,5760008448,989096640,vmlinux,kernel_poison_pages,[Unknown],0xffffffff9467e350
ktime_get_update_offsets_now,2700097200,170886151680,105843810240,1440043200,0,720021600,1008030240,19205760,0,0,146880215424,95040139392,76800112640,11520016896,112320164736,0,1584047520,0,288008640,1920002816,0,0,960001408,0,94080137984,960001408,0,99840146432,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,96002880,0,0,0,24010080,0,0,0,0,0,0,0,0,4800007040,9600014080,103680152064,69120101376,3840005632,1920002816,134440320,vmlinux,ktime_get_update_offsets_now,[Unknown],0xffffffff94526be0
put_prev_task_fair,2700097200,960034560,4200151200,96002880,0,480014400,288008640,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,960001408,0,0,0,144010080,15360022528,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,139241760,vmlinux,put_prev_task_fair,[Unknown],0xffffffff944d3fd0
raise_softirq,2700097200,2880103680,1260045360,0,0,240007200,144004320,0,0,0,5760008448,0,0,0,0,0,0,0,0,960001408,0,0,0,96006720,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,1920002816,0,0,vmlinux,raise_softirq,[Unknown],0xffffffff9449d2f0
sbitmap_any_bit_set,2700097200,1920069120,4620166320,0,48001440,480014400,0,9602880,0,0,2880004224,0,0,0,0,0,288008640,0,0,0,0,0,0,0,9600014080,0,960001408,23040033792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,576017280,288008640,72030240,0,0,0,0,0,0,0,0,1920002816,0,2880004224,0,1920002816,7680011264,110433120,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9491a060
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",2700097200,3840138240,840030240,0,0,32640979200,0,96028800,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34560050688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,811443360,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43248a
usb_init_urb,2700097200,2880103680,2940105840,0,48001440,480014400,288008640,0,0,0,2880004224,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7680011264,7680011264,0,vmlinux,usb_init_urb,[Unknown],0xffffffff94b93150
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",2400086400,2880103680,4620166320,0,0,0,0,0,0,0,8640012672,0,0,0,0,0,0,0,0,1920002816,1920002816,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e565
blk_mq_flush_plug_list,2400086400,1920069120,1680060480,0,48001440,1200036000,288008640,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffff948b7a30
check_cfs_rq_runtime,2400086400,4800172800,2100075600,0,0,480014400,144004320,9602880,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,1920002816,0,48003360,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,100830240,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff944d3c40
do_sched_yield,2400086400,1440051840,1680060480,192005760,0,240007200,576017280,9602880,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,3840005632,67220160,vmlinux,do_sched_yield,[Unknown],0xffffffff944c82a0
ext4_es_lookup_extent,2400086400,7680276480,9240332640,288008640,144004320,720021600,0,9602880,0,48001440,11520016896,0,1920002816,0,2880004224,0,1296038880,0,0,0,0,0,0,48003360,1920002816,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,336010080,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,9600014080,3840005632,105631680,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff94769760
hrtimer_active,2400086400,44641607040,29401058400,576017280,48001440,1680050400,0,9602880,0,0,34560050688,28800042240,36480053504,1920002816,40320059136,0,1584047520,0,0,0,960001408,0,0,0,17280025344,0,0,57600084480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,96002880,0,0,0,0,0,0,0,0,0,0,2880004224,9600014080,25920038016,7680011264,3840005632,0,67220160,vmlinux,hrtimer_active,[Unknown],0xffffffff94522c80
kmem_cache_alloc,2400086400,4800172800,7140257040,192005760,48001440,480014400,432012960,0,0,0,5760008448,0,1920002816,0,0,0,1440043200,0,48001440,960001408,960001408,0,0,0,9600014080,1920002816,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,96002880,48001440,0,0,0,0,0,0,0,0,0,0,3840005632,8640012672,0,5760008448,13440019712,0,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff94682310
lru_cache_add,2400086400,1440051840,2100075600,0,0,0,0,0,0,0,8640012672,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,vmlinux,lru_cache_add,[Unknown],0xffffffff9461af50
may_expand_vm,2400086400,9120328320,10920393120,0,96002880,720021600,0,9602880,0,0,11520016896,8640012672,7680011264,1920002816,14400021120,960001408,1152034560,0,0,960001408,0,0,0,0,0,0,0,19200028160,0,0,0,48001440,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,384011520,192005760,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,201660480,vmlinux,may_expand_vm,[Unknown],0xffffffff946514a0
mem_cgroup_uncharge_list,2400086400,5280190080,2100075600,0,0,1200036000,1440043200,9602880,0,0,5760008448,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336010080,0,48001440,48001440,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,7680011264,7680011264,100830240,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffff946a2210
pmd_devmap_trans_unstable,2400086400,5760207360,7560272160,192005760,144004320,960028800,144004320,19205760,0,0,14400021120,0,1920002816,1920002816,2880004224,0,0,0,0,960001408,960001408,0,0,0,34560050688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,96002880,0,0,0,0,0,0,0,0,0,1920002816,0,2880004224,0,9600014080,1920002816,100830240,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff94643850
pmd_page_vaddr,2400086400,40801468800,48721753920,192005760,768023040,960028800,144004320,28808640,0,0,51840076032,0,0,0,0,0,0,0,0,0,0,31680046464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44160064768,0,3840005632,168050400,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff94643580
prepare_ring,2400086400,10560380160,11340408240,192005760,144004320,0,0,9602880,48001440,0,23040033792,11520016896,11520016896,0,5760008448,0,576017280,0,0,960001408,0,0,0,48003360,5760008448,0,0,3840005632,0,0,0,0,0,0,0,0,0,38421120,0,0,0,0,0,0,0,144004320,0,192005760,0,96040320,0,0,48001440,0,0,0,0,0,0,0,17280025344,9600014080,5760008448,3840005632,67220160,vmlinux,prepare_ring,[Unknown],0xffffffff94bdeb70
