Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
"std::vector<double, std::allocator<double>>::operator[]",3240132840,5460223860,3630148830,0,0,8160244800,0,57617280,0,0,2880004224,0,0,960001408,0,0,0,96002880,0,960001408,960001408,0,0,48003360,1920002816,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,5760008448,0,13440019712,0,403320960,driverForGraphClustering,"std::vector<double, std::allocator<double>>::operator[](unsigned long)",stl_vector.h,0x43ea41
update_sd_lb_stats,3240132840,18330751530,15840649440,240007200,0,720021600,432012960,0,0,48001440,17280025344,11520016896,9600014080,3840005632,13440019712,0,288008640,0,96002880,2880004224,960001408,960001408,0,0,24960036608,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,960001408,192005760,0,48020160,48003360,0,0,0,0,0,0,0,2880004224,7680011264,13440019712,5760008448,1920002816,1920002816,0,vmlinux,update_sd_lb_stats,[Unknown],0xffffffffa92d8eb0
__do_softirq,2970121770,19110783510,13860568260,192005760,48001440,1200036000,288008640,0,0,0,2880004224,7680011264,5760008448,3840005632,7680011264,0,192005760,0,0,0,0,0,0,48003360,26880039424,0,0,14400021120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48020160,0,0,0,0,0,0,0,0,960001408,1920002816,15360022528,2880004224,7680011264,3840005632,0,vmlinux,__do_softirq,[Unknown],0xffffffffaa000000
find_vma,2970121770,1950079950,4620189420,144004320,144004320,720021600,720021600,38411520,0,0,8640012672,0,0,0,0,960001408,288008640,0,0,960001408,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,528158400,vmlinux,find_vma,[Unknown],0xffffffffa944ec20
func@0x97150,2970121770,1170047970,990040590,0,48001440,960028800,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,1920002816,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,192005760,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,177653280,libstdc++.so.6.0.26,func@0x97150,[Unknown],0x97150
mem_cgroup_uncharge_list,2970121770,3900159900,2310094710,48001440,0,480014400,1296038880,9602880,0,0,0,0,1920002816,0,1920002816,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,3840005632,3840005632,33610080,vmlinux,mem_cgroup_uncharge_list,[Unknown],0xffffffffa94a2210
pmd_devmap_trans_unstable,2970121770,8580351780,3630148830,0,96002880,720021600,0,48014400,0,0,8640012672,1920002816,0,0,1920002816,960001408,1824054720,0,0,0,1920002816,0,0,0,9600014080,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,288008640,96002880,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,0,5760008448,1920002816,681804480,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffffa9443850
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",2970121770,8190335790,2970121770,0,0,17760532800,0,393718080,0,0,2880004224,0,0,0,0,0,96002880,0,0,960001408,960001408,0,0,0,0,0,0,5760008448,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,1440043200,15360022528,144004320,576017280,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,5760008448,3840005632,3591477120,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee26
__cgroup_account_cputime,2700110700,8970367770,8910365310,48001440,0,480014400,144004320,28808640,0,0,11520016896,0,0,0,0,0,192005760,0,0,960001408,0,3840005632,0,0,7680011264,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,9600014080,1920002816,1920002816,216064800,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffffa9351b20
page_counter_try_charge,2700110700,74883070080,56762327160,912027360,576017280,0,144004320,0,0,0,86400126720,7680011264,7680011264,1920002816,38400056320,0,1152034560,0,0,960001408,960001408,6720009856,0,0,13440019712,0,3840005632,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,96002880,0,0,0,0,0,0,0,0,0,1920002816,3840005632,17280025344,48000070400,1920002816,1920002816,0,vmlinux,page_counter_try_charge,[Unknown],0xffffffffa9499db0
prepare_transfer,2700110700,1560063960,2310094710,0,0,1200036000,432012960,9602880,0,0,0,0,1920002816,0,0,0,192005760,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,1920002816,76823040,vmlinux,prepare_transfer,[Unknown],0xffffffffa99ded00
read_tsc,2700110700,9360383760,7920324720,96002880,48001440,960028800,144004320,9602880,0,0,20160029568,0,3840005632,0,3840005632,0,96002880,0,96002880,0,960001408,0,0,96006720,11520016896,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,960001408,7680011264,7680011264,67220160,vmlinux,read_tsc,[Unknown],0xffffffffa9238db0
sbitmap_any_bit_set,2700110700,3900159900,1650067650,0,0,720021600,0,0,0,0,0,3840005632,0,0,1920002816,0,288008640,0,0,0,0,0,0,0,3840005632,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,384011520,528015840,72030240,0,0,0,0,0,0,0,0,1920002816,0,0,960001408,3840005632,3840005632,0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffffa971a060
scsi_queue_rq,2700110700,5460223860,6270257070,48001440,144004320,1440043200,576017280,0,0,0,5760008448,0,0,0,3840005632,0,192005760,0,528015840,960001408,960001408,1920002816,0,48003360,11520016896,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,96002880,96002880,24010080,0,0,48001440,0,0,0,0,0,0,0,3840005632,3840005632,1920002816,3840005632,0,vmlinux,scsi_queue_rq,[Unknown],0xffffffffa9929210
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end",2700110700,1950079950,1980081180,0,0,0,0,0,0,0,8640012672,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,960001408,3840005632,1920002816,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_end(void)",stl_tree.h,0x41f195
__free_pages_ok,2430099630,2340095940,1650067650,0,0,0,144004320,0,0,0,0,0,1920002816,0,0,0,0,0,0,1920002816,0,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,1920002816,0,0,vmlinux,__free_pages_ok,[Unknown],0xffffffffa940d480
_raw_spin_trylock,2430099630,77223166020,59732448930,816024480,48001440,240007200,0,9602880,0,0,60480088704,76800112640,74880109824,33600049280,67200098560,0,0,0,0,0,0,0,0,0,23040033792,0,0,72000105600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,5760008448,19200028160,72960107008,42240061952,5760008448,0,1113934080,vmlinux,_raw_spin_trylock,[Unknown],0xffffffffa9c501b0
func@0x96b10,2430099630,2340095940,1650067650,0,0,1920057600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,432012960,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,0,1920002816,0,0,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
idle_cpu,2430099630,10530431730,7590311190,288008640,48001440,480014400,0,9602880,0,0,2880004224,3840005632,9600014080,4800007040,13440019712,0,96002880,0,0,0,0,0,0,48003360,7680011264,0,0,8640012672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,5760008448,5760008448,1920002816,1920002816,1608482400,vmlinux,idle_cpu,[Unknown],0xffffffffa92cac40
page_poisoning_enabled,2430099630,2730111930,1320054120,48001440,0,960028800,288008640,19205760,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,1920002816,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,5760008448,0,144043200,vmlinux,page_poisoning_enabled,[Unknown],0xffffffffa947e330
percpu_counter_add_batch,2430099630,1560063960,2310094710,0,0,720021600,720021600,0,0,0,0,0,0,0,3840005632,0,0,48001440,0,960001408,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,960001408,1920002816,3840005632,0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffffa9711630
run_local_timers,2430099630,31591295190,15510635910,144004320,0,240007200,144004320,0,0,0,25920038016,19200028160,11520016896,1920002816,34560050688,0,0,0,0,960001408,960001408,0,0,48003360,7680011264,0,0,28800042240,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,19200028160,3840005632,1920002816,1920002816,0,vmlinux,run_local_timers,[Unknown],0xffffffffa9322820
__bio_try_merge_page,2160088560,1950079950,3960162360,48001440,0,960028800,144004320,0,0,0,5760008448,0,1920002816,0,0,0,288008640,0,48001440,960001408,0,0,0,0,3840005632,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,5760008448,0,vmlinux,__bio_try_merge_page,[Unknown],0xffffffffa96a3060
__find_get_block,2160088560,2340095940,5280216480,96002880,96002880,1440043200,432012960,0,0,0,0,0,0,0,3840005632,0,192005760,0,0,960001408,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,5760008448,1920002816,3840005632,0,vmlinux,__find_get_block,[Unknown],0xffffffffa94f5750
__switch_to_asm,2160088560,2730111930,2640108240,0,0,0,720021600,0,0,0,5760008448,0,0,0,1920002816,0,96002880,0,0,0,0,0,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,vmlinux,__switch_to_asm,[Unknown],0xffffffffa9e00170
add_to_page_cache_lru,2160088560,1950079950,7590311190,96002880,192005760,1200036000,3888116640,0,0,0,2880004224,0,0,0,0,0,96002880,0,0,0,1920002816,960001408,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5760008448,1920002816,0,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffffa94046d0
alloc_perturb,2160088560,2730111930,2970121770,0,0,240007200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,3840005632,0,0,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
dequeue_entity,2160088560,1170047970,1980081180,0,0,480014400,432012960,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,3840005632,0,vmlinux,dequeue_entity,[Unknown],0xffffffffa92d3650
kthread_blkcg,2160088560,74103038100,41911718310,528015840,576017280,2640079200,720021600,28808640,0,0,69120101376,0,0,0,3840005632,0,96002880,0,0,960001408,1920002816,60480088704,0,0,7680011264,0,9600014080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,61440090112,9600014080,5760008448,369710880,vmlinux,kthread_blkcg,[Unknown],0xffffffffa92bcd80
"std::codecvt<char, char, __mbstate_t>::do_always_noconv",2160088560,1950079950,0,0,0,1920057600,0,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,134440320,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_always_noconv(void) const",[Unknown],0xb2ee0
update_cfs_group,2160088560,48361982760,41581704780,240007200,0,240007200,0,0,0,0,51840076032,32640047872,34560050688,5760008448,44160064768,0,576017280,0,0,960001408,0,0,960001408,96006720,19200028160,0,0,28800042240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,23040033792,17280025344,9600014080,11520016896,0,vmlinux,update_cfs_group,[Unknown],0xffffffffa92d3380
usb_init_urb,2160088560,2340095940,2310094710,48001440,48001440,480014400,288008640,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,960001408,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,0,vmlinux,usb_init_urb,[Unknown],0xffffffffa9993150
xas_nomem,2160088560,1170047970,660027060,0,48001440,1440043200,144004320,9602880,0,0,2880004224,0,0,0,0,0,96002880,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,5760008448,33610080,vmlinux,xas_nomem,[Unknown],0xffffffffa9c3a670
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",1890077490,3510143910,2310094710,0,0,0,0,0,0,0,5760008448,0,0,0,0,0,0,0,0,1920002816,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e5e5
__hrtimer_next_event_base,1890077490,3900159900,2640108240,96002880,0,720021600,288008640,9602880,0,0,0,1920002816,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,7680011264,62418720,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffffa9322d90
account_entity_dequeue,1890077490,15990655590,11880487080,144004320,0,480014400,720021600,19205760,0,0,17280025344,11520016896,3840005632,5760008448,13440019712,0,0,0,0,960001408,960001408,0,0,96006720,13440019712,0,0,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,48001440,0,0,0,0,0,0,0,0,0,0,0,9600014080,8640012672,7680011264,5760008448,144043200,vmlinux,account_entity_dequeue,[Unknown],0xffffffffa92d24f0
blk_mq_flush_plug_list,1890077490,1170047970,1980081180,0,0,0,144004320,9602880,0,0,2880004224,0,0,0,0,0,0,0,0,0,960001408,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,124837440,vmlinux,blk_mq_flush_plug_list,[Unknown],0xffffffffa96b7a30
deactivate_task,1890077490,1950079950,2970121770,0,0,240007200,0,0,0,0,8640012672,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,deactivate_task,[Unknown],0xffffffffa92c7f00
do_page_fault,1890077490,3120127920,5940243540,96002880,0,0,1728051840,9602880,0,0,5760008448,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,7680011264,1920002816,67220160,vmlinux,do_page_fault,[Unknown],0xffffffffa927c640
error_entry,1890077490,20670847470,21450879450,96002880,384011520,1680050400,2016060480,9602880,0,0,17280025344,1920002816,1920002816,960001408,1920002816,0,96002880,0,0,1920002816,2880004224,0,2880004224,0,15360022528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,1920002816,0,17280025344,13440019712,33610080,vmlinux,error_entry,[Unknown],0xffffffffa9e01210
generic_make_request_checks,1890077490,780031980,1980081180,0,0,240007200,288008640,0,0,0,2880004224,0,0,0,0,0,384011520,0,0,0,960001408,0,0,144010080,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,1920002816,0,vmlinux,generic_make_request_checks,[Unknown],0xffffffffa96a9c30
refill_stock,1890077490,1170047970,2640108240,48001440,0,480014400,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,refill_stock,[Unknown],0xffffffffa949cd80
run_timer_softirq,1890077490,14430591630,7260297660,144004320,48001440,720021600,144004320,9602880,48001440,0,17280025344,9600014080,1920002816,2880004224,3840005632,0,0,0,288008640,2880004224,1920002816,0,0,144010080,32640047872,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,960001408,3840005632,13440019712,5760008448,1920002816,3840005632,17371609920,vmlinux,run_timer_softirq,[Unknown],0xffffffffa9321380
scheduler_tick,1890077490,14430591630,7920324720,144004320,0,480014400,288008640,0,0,0,14400021120,7680011264,1920002816,1920002816,5760008448,0,384011520,0,0,0,0,0,0,0,13440019712,0,0,20160029568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,24010080,0,0,0,0,0,0,0,0,2880004224,7680011264,17280025344,4800007040,0,0,0,vmlinux,scheduler_tick,[Unknown],0xffffffffa92ca6f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1890077490,3510143910,1980081180,0,0,13440403200,0,297689280,0,0,5760008448,0,0,960001408,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296038880,7680011264,192005760,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,2136640800,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41ee12
uas_submit_urbs,1890077490,3900159900,1980081180,48001440,96002880,720021600,432012960,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010080,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,0,uas,uas_submit_urbs,[Unknown],0xe80
__inc_node_page_state,1620066420,1170047970,990040590,0,0,720021600,1008030240,9602880,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,11520016896,72021600,vmlinux,__inc_node_page_state,[Unknown],0xffffffffa942fa30
__intel_avx_rep_memcpy,1620066420,889626473190,661347114120,7968239040,0,480014400,720021600,19205760,0,0,1100161613568,389760571648,38400056320,21120030976,579840850432,0,2400072000,0,5472164160,0,960001408,69120101376,0,0,520320763136,0,86400126720,731521072896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,80640118272,428160627968,645120946176,482880708224,3840005632,1920002816,11192156640,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46ee80
__list_lru_walk_one,1620066420,45631870830,33001353000,192005760,48001440,720021600,144004320,0,0,0,48960071808,21120030976,15360022528,6720009856,32640047872,0,96002880,0,0,960001408,960001408,0,0,0,26880039424,0,960001408,11520016896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,3840005632,34560050688,25920038016,0,1920002816,0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffffa943e2e0
check_cfs_rq_runtime,1620066420,1560063960,1650067650,48001440,0,1440043200,0,19205760,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,96006720,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,5760008448,1920002816,134440320,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffffa92d3c40
