Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
current_time,720023040,0,360011520,0,0,144004320,384011520,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,33610080,vmlinux,current_time,[Unknown],0xffffffffabed4ed0
generic_file_read_iter,720023040,210006720,180005760,0,0,288008640,96002880,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,vmlinux,generic_file_read_iter,[Unknown],0xffffffffabe070d0
irq_work_run_list,720023040,2730087360,1800057600,48001440,0,0,96002880,0,0,0,5760008448,960001408,960001408,960001408,3840005632,0,0,0,0,960001408,0,0,0,0,4800007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,vmlinux,irq_work_run_list,[Unknown],0xffffffffabdc1a60
mem_cgroup_charge_statistics,720023040,0,540017280,0,0,144004320,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43212960,vmlinux,mem_cgroup_charge_statistics,[Unknown],0xffffffffabe9bf80
sched_clock,720023040,1680053760,900028800,0,0,432012960,96002880,33610080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,0,249674880,vmlinux,sched_clock,[Unknown],0xffffffffabc39a60
smp_call_function_interrupt,720023040,1050033600,720023040,0,0,144004320,0,0,0,0,0,0,0,0,1920002816,0,144004320,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,48001440,0,24010080,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,vmlinux,smp_call_function_interrupt,[Unknown],0xffffffffac802340
smp_call_function_many,720023040,6090194880,2160069120,0,0,288008640,96002880,0,0,0,5760008448,960001408,3840005632,6720009856,1920002816,0,0,0,0,960001408,0,0,0,0,1920002816,0,0,11520016896,0,0,0,0,0,0,0,0,0,9605280,0,0,48003360,0,0,0,0,96002880,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,960001408,0,vmlinux,smp_call_function_many,[Unknown],0xffffffffabd3a340
tick_sched_timer,720023040,4410141120,3780120960,0,0,576017280,192005760,4801440,0,0,5760008448,0,960001408,960001408,2880004224,0,144004320,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,960001408,960001408,33610080,vmlinux,tick_sched_timer,[Unknown],0xffffffffabd34880
timespec64_trunc,720023040,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,timespec64_trunc,[Unknown],0xffffffffabed4e60
vfs_read,720023040,840026880,540017280,48001440,48001440,864025920,864025920,14404320,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,96006720,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,110433120,vmlinux,vfs_read,[Unknown],0xffffffffabeb67d0
__default_send_IPI_dest_field,540017280,7980255360,3780120960,0,0,288008640,0,0,0,0,11520016896,0,960001408,0,3840005632,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,1920002816,960001408,0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffffabc63f70
__x64_sys_lseek,540017280,210006720,900028800,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__x64_sys_lseek,[Unknown],0xffffffffabeb4550
clockevents_program_event,540017280,840026880,540017280,0,0,144004320,96002880,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,vmlinux,clockevents_program_event,[Unknown],0xffffffffabd31fc0
default_send_IPI_mask_sequence_phys,540017280,3990127680,2520080640,48001440,0,0,0,0,0,0,5760008448,1920002816,3840005632,1920002816,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,0,0,0,vmlinux,default_send_IPI_mask_sequence_phys,[Unknown],0xffffffffabc64030
ext4_llseek,540017280,420013440,540017280,0,48001440,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ext4_llseek,[Unknown],0xffffffffabf6a230
flush_tlb_func_common.constprop.9,540017280,2100067200,1980063360,96002880,0,432012960,384011520,0,0,0,3840005632,0,960001408,960001408,960001408,0,96002880,0,0,0,0,0,0,48003360,2880004224,0,0,1920002816,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffffabc84100
get_mem_cgroup_from_mm,540017280,1050033600,540017280,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,336010080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffffabe9b5c0
irq_exit,540017280,1890060480,720023040,0,0,288008640,96002880,0,0,0,1920002816,0,0,0,1920002816,0,48001440,0,0,960001408,0,0,0,48003360,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,irq_exit,[Unknown],0xffffffffabc9d190
prep_new_page,540017280,0,720023040,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,prep_new_page,[Unknown],0xffffffffabe0c730
raise_softirq,540017280,1260040320,540017280,0,0,144004320,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,vmlinux,raise_softirq,[Unknown],0xffffffffabc9d2f0
release_pages,540017280,1890060480,1080034560,0,0,432012960,192005760,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,1920002816,0,0,vmlinux,release_pages,[Unknown],0xffffffffabe1a650
ret_from_intr,540017280,840026880,720023040,0,0,288008640,0,0,0,0,0,0,0,0,0,0,144004320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ret_from_intr,[Unknown],0xffffffffac80094f
run_posix_cpu_timers,540017280,1260040320,1440046080,48001440,0,0,96002880,4801440,0,0,7680011264,1920002816,0,0,2880004224,0,192005760,0,0,0,0,0,0,0,960001408,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,1920002816,0,0,0,62418720,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffffabd2f810
run_timer_softirq,540017280,4830154560,2160069120,0,0,0,96002880,4801440,0,0,5760008448,3840005632,2880004224,0,2880004224,0,48001440,0,0,1920002816,0,0,0,0,3840005632,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,33610080,vmlinux,run_timer_softirq,[Unknown],0xffffffffabd21380
sched_clock_cpu,540017280,3360107520,3240103680,0,0,576017280,0,52815840,0,0,1920002816,0,0,0,960001408,0,0,0,0,960001408,960001408,0,0,48003360,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,24010080,0,0,0,0,0,0,0,0,0,0,1920002816,1920002816,1920002816,8640012672,412923840,vmlinux,sched_clock_cpu,[Unknown],0xffffffffabcccd50
smp_apic_timer_interrupt,540017280,4200134400,2520080640,96002880,0,288008640,384011520,0,0,0,3840005632,2880004224,960001408,960001408,1920002816,0,288008640,0,192005760,0,0,0,0,0,7680011264,0,0,7680011264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,960001408,1920002816,1920002816,0,vmlinux,smp_apic_timer_interrupt,[Unknown],0xffffffffac8024e0
std::__basic_file<char>::fd,540017280,210006720,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
"std::basic_filebuf<char, std::char_traits<char>>::underflow",540017280,420013440,1260040320,0,0,1008030240,192005760,4801440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,33610080,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::underflow(void)",[Unknown],0x103090
tick_sched_do_timer,540017280,3150100800,2520080640,0,0,144004320,0,0,0,0,0,2880004224,1920002816,960001408,960001408,0,240007200,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48003360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,960001408,0,0,vmlinux,tick_sched_do_timer,[Unknown],0xffffffffabd34820
tlb_is_not_lazy,540017280,2730087360,2520080640,48001440,0,0,0,0,0,0,0,0,960001408,1920002816,960001408,960001408,0,0,0,0,960001408,0,0,0,0,0,0,7680011264,0,0,0,0,0,0,0,0,0,9605280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,960001408,0,vmlinux,tlb_is_not_lazy,[Unknown],0xffffffffabc83870
workingset_activation,540017280,1260040320,1980063360,96002880,0,288008640,0,4801440,0,0,0,0,0,0,960001408,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,120036000,vmlinux,workingset_activation,[Unknown],0xffffffffabe3fde0
PageHuge,360011520,0,180005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,PageHuge,[Unknown],0xffffffffabe6c7d0
__GI___fileno,360011520,0,180005760,0,0,0,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28808640,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__fget_light,360011520,420013440,360011520,0,0,0,192005760,4801440,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,33610080,vmlinux,__fget_light,[Unknown],0xffffffffabed7e50
__get_vma_policy,360011520,210006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__get_vma_policy,[Unknown],0xffffffffabe77150
__inc_node_state,360011520,210006720,720023040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__inc_node_state,[Unknown],0xffffffffabe2f9d0
__inc_numa_state,360011520,630020160,180005760,0,0,288008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,__inc_numa_state,[Unknown],0xffffffffabe2fe50
__libc_read,360011520,630020160,0,0,0,0,0,9602880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,72021600,libpthread-2.29.so,__libc_read,read.c,0x12d50
__lru_cache_add,360011520,0,540017280,0,0,144004320,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,vmlinux,__lru_cache_add,[Unknown],0xffffffffabe1aba0
__remove_hrtimer,360011520,0,180005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,vmlinux,__remove_hrtimer,[Unknown],0xffffffffabd22f70
account_entity_dequeue,360011520,3990127680,2880092160,96002880,0,0,0,0,0,0,3840005632,1920002816,1920002816,2880004224,5760008448,0,0,0,0,0,0,0,0,0,960001408,0,0,5760008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,0,960001408,960001408,0,vmlinux,account_entity_dequeue,[Unknown],0xffffffffabcd24f0
account_process_tick,360011520,840026880,360011520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffffabccd360
alloc_pages_current,360011520,0,0,0,0,288008640,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,alloc_pages_current,[Unknown],0xffffffffabe742e0
apparmor_file_permission,360011520,210006720,180005760,0,0,0,0,0,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,apparmor_file_permission,[Unknown],0xffffffffac06d1c0
blk_queue_split,360011520,0,0,0,0,0,0,4801440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86425920,vmlinux,blk_queue_split,[Unknown],0xffffffffac0b06e0
cpu_load_update_active,360011520,1680053760,720023040,48001440,0,144004320,0,4801440,0,0,1920002816,960001408,0,0,2880004224,0,0,0,0,0,0,0,0,0,960001408,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880004224,0,0,0,33610080,vmlinux,cpu_load_update_active,[Unknown],0xffffffffabcd8bd0
flush_smp_call_function_queue,360011520,6510208320,3420109440,0,0,288008640,96002880,0,48001440,0,3840005632,0,1920002816,0,7680011264,0,480014400,0,48001440,0,0,0,0,0,960001408,0,0,5760008448,0,0,0,0,96006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3840005632,3840005632,1920002816,1920002816,0,vmlinux,flush_smp_call_function_queue,[Unknown],0xffffffffabd39e00
free_unref_page_commit,360011520,0,180005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,free_unref_page_commit,[Unknown],0xffffffffabe0ded0
handle_mm_fault,360011520,210006720,360011520,0,48001440,144004320,0,0,0,0,1920002816,960001408,0,0,0,0,336010080,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,48001440,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,handle_mm_fault,[Unknown],0xffffffffabe49ab0
irq_work_tick,360011520,1260040320,900028800,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,1920002816,960001408,960001408,0,0,vmlinux,irq_work_tick,[Unknown],0xffffffffabdc1d00
ksys_lseek,360011520,210006720,1080034560,0,48001440,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,ksys_lseek,[Unknown],0xffffffffabeb44a0
ksys_read,360011520,420013440,900028800,0,0,0,0,9602880,0,0,1920002816,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,67220160,vmlinux,ksys_read,[Unknown],0xffffffffabeb6b80
lapic_next_deadline,360011520,1680053760,1980063360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,144010080,2880004224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,lapic_next_deadline,[Unknown],0xffffffffabc62aa0
mem_cgroup_commit_charge,360011520,210006720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920002816,0,0,vmlinux,mem_cgroup_commit_charge,[Unknown],0xffffffffabea2b30
mem_cgroup_update_lru_size,360011520,210006720,540017280,0,0,0,192005760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffffabea0c90
memset_erms,360011520,210006720,180005760,0,0,0,0,0,0,0,0,0,0,0,0,0,144004320,0,96002880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,memset_erms,[Unknown],0xffffffffac63ec70
native_apic_mem_write,360011520,1050033600,360011520,0,0,144004320,0,0,0,0,1920002816,0,0,0,0,0,0,0,528015840,0,1920002816,0,0,48003360,2880004224,0,0,3840005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,0,0,0,0,vmlinux,native_apic_mem_write,[Unknown],0xffffffffabc69950
native_queued_spin_lock_slowpath,360011520,5460174720,3600115200,48001440,0,0,96002880,0,0,0,1920002816,960001408,5760008448,960001408,960001408,0,0,0,0,0,0,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960001408,960001408,0,0,0,vmlinux,native_queued_spin_lock_slowpath,[Unknown],0xffffffffabcf1320
page_fault,360011520,1260040320,1440046080,0,0,0,0,0,0,0,1920002816,0,0,0,960001408,0,96002880,48001440,96002880,0,960001408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,page_fault,[Unknown],0xffffffffac801070
