Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=",9.779346,14.3,0.0,12.1,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator!=(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x43e7e9
rcu_all_qs,9.557088,18.5,24.6,1.1,0.0,11.2,12.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,3906117180,0,0,0,0,0,0,31.760000,vmlinux,rcu_all_qs,[Unknown],0xffffffff991121e0
available_idle_cpu,9.334830,64.4,93.8,0.0,0.0,100.0,26.8,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,84005880,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff990cac90
wake_q_add,9.334830,100.0,96.7,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,wake_q_add,[Unknown],0xffffffff990c75e0
__rwsem_mark_wake,9.112572,76.1,47.8,35.8,0.0,59.7,0.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,5.250000,vmlinux,__rwsem_mark_wake,[Unknown],0xffffffff990f2570
clear_subpage,9.112572,81.6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,252007560,0,0,0,0,0,0,11.000000,vmlinux,clear_subpage,[Unknown],0xffffffff99243800
up_write,9.112572,88.1,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,1134034020,0,0,0,0,0,0,0.0,vmlinux,up_write,[Unknown],0xffffffff990f0aa0
wake_all_kswapds,9.112572,5.9,28.2,0.0,47.0,0.0,28.2,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,wake_all_kswapds,[Unknown],0xffffffff9920c670
idle_cpu,8.890314,61.9,45.0,0.0,0.0,67.4,22.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,252007560,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff990cac40
lru_cache_add_active_or_unevictable,8.890314,14.1,27.1,0.0,0.0,0.0,0.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7812234360,756022680,0,0,0,0,0,0,11.375000,vmlinux,lru_cache_add_active_or_unevictable,[Unknown],0xffffffff9921af60
rwsem_spin_on_owner,8.890314,67.6,14.7,29.5,14.7,29.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff990f28c0
xhci_queue_bulk_tx,8.890314,0.0,0.0,10.8,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7812234360,10962328860,0,0,0,0,0,0,16.684211,vmlinux,xhci_queue_bulk_tx,[Unknown],0xffffffff997e0810
mem_cgroup_page_lruvec,8.668056,27.2,15.8,0.0,23.7,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544166320,0,0,0,0,0,0,0,7.136364,vmlinux,mem_cgroup_page_lruvec,[Unknown],0xffffffff992a0c40
__hrtimer_run_queues,8.445798,7.5,27.6,0.0,18.4,9.2,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,504015120,0,0,0,0,0,0,7.250000,vmlinux,__hrtimer_run_queues,[Unknown],0xffffffff99123490
alloc_perturb,8.445798,6.7,6.9,0.0,0.0,0.0,20.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166576997160,0,0,0,0,0,0,0,9.620370,libc-2.29.so,alloc_perturb,malloc.c,0x970f1
__calc_delta,8.223541,0.0,0.0,23.9,0.0,0.0,11.9,19.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2268068040,756022680,0,42002940,0,0,0,0,7.875000,vmlinux,__calc_delta,[Unknown],0xffffffff990cdda0
__switch_to,8.223541,8.1,10.0,0.0,30.1,0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,630018900,0,0,0,0,0,0,10.000000,vmlinux,__switch_to,[Unknown],0xffffffff9902d820
cpuacct_charge,8.223541,41.9,0.0,0.0,41.4,27.6,0.0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,1260037800,84005880,0,0,0,0,0,6.666667,vmlinux,cpuacct_charge,[Unknown],0xffffffff990ee270
interrupt_entry,8.223541,5.8,0.0,20.6,20.6,0.0,10.3,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,1134034020,0,0,0,0,0,0,8.000000,vmlinux,interrupt_entry,[Unknown],0xffffffff99c00880
sched_yield,8.223541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780113400,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
"std::vector<double, std::allocator<double>>::_M_check_len",8.223541,0.0,16.7,0.0,8.3,0.0,8.3,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35533065960,14490434700,0,0,0,0,0,0,10.368421,driverForGraphClustering,"std::vector<double, std::allocator<double>>::_M_check_len(unsigned long, char const*) const",stl_vector.h,0x43214a
__mod_zone_page_state,8.001283,18.8,15.8,0.0,15.8,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6804204120,6804204120,0,0,0,0,0,0,8.250000,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9922dc70
kick_ilb,8.001283,,100.0,0.0,36.8,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff990ce2a0
ksoftirqd_running,8.001283,36.5,0.0,23.3,38.8,15.5,7.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,42002940,0,0,0,0,0,0.0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9909c6e0
pci_mmcfg_read,8.001283,70.8,100.0,0.0,45.3,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,0,0,0,0,0,0.0,vmlinux,pci_mmcfg_read,[Unknown],0xffffffff9989ab90
__cgroup_account_cputime_field,7.779025,43.3,11.3,68.0,0.0,34.0,22.7,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,252007560,42002940,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff99151b50
_cond_resched,7.779025,52.7,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,7182215460,0,0,0,0,0,0,7.681818,vmlinux,_cond_resched,[Unknown],0xffffffff99a4b1c0
page_remove_rmap,7.556767,,33.4,8.3,0.0,0.0,50.1,16.7,0.0,55.6,0.0,0.0,0.0,0.0,0.0,7308219240,5292158760,0,42002940,0,0,0,0,8.333333,vmlinux,page_remove_rmap,[Unknown],0xffffffff99259db0
pmd_page_vaddr,7.112251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,5.500000,vmlinux,pmd_page_vaddr,[Unknown],0xffffffff99243580
tcache_put,7.112251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024090720,8946268380,0,0,0,0,0,0,35.264706,libc-2.29.so,tcache_put,malloc.c,0x96e44
cpu_load_update,6.889993,,63.2,0.0,0.0,12.6,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764052920,1890056700,0,0,0,0,0,0,7.000000,vmlinux,cpu_load_update,[Unknown],0xffffffff990cefc0
__alloc_pages_slowpath,6.667736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff99210b50
__cgroup_account_cputime,6.667736,42.1,0.0,11.9,11.9,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,378011340,0,0,0,0,0,0,6.833333,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff99151b20
scheduler_tick,6.667736,15.8,17.0,0.0,17.0,34.0,17.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,1008030240,0,0,0,0,0,0,7.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff990ca6f0
__switch_to_asm,6.445478,12.1,0.0,16.4,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2772083160,0,0,0,0,0,0,7.000000,vmlinux,__switch_to_asm,[Unknown],0xffffffff99c00170
native_write_msr,6.445478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,native_write_msr,[Unknown],0xffffffff99073f60
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",6.445478,0.0,0.0,0.0,0.0,0.0,26.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6552196560,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422250
swapgs_restore_regs_and_return_to_usermode,6.445478,15.7,59.7,11.9,11.9,0.0,11.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788143640,504015120,0,0,0,0,0,0,10.250000,vmlinux,swapgs_restore_regs_and_return_to_usermode,[Unknown],0xffffffff99c00974
nohz_balance_exit_idle,6.223220,67.6,80.4,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,126003780,0,0,0,0,0,0,0.0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff990db400
update_nohz_stats,6.223220,67.4,19.2,0.0,100.0,76.9,19.2,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,42002940,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff990d2f70
page_mapping,6.000962,51.8,22.1,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,8.000000,vmlinux,page_mapping,[Unknown],0xffffffff9922cde0
select_task_rq_fair,6.000962,,0.0,40.2,0.0,80.4,20.1,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,2016060480,0,0,0,0,0,0,7.500000,vmlinux,select_task_rq_fair,[Unknown],0xffffffff990cf640
update_load_avg,6.000962,23.7,26.8,0.0,13.4,13.4,0.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,1260037800,0,0,0,0,0,0,9.500000,vmlinux,update_load_avg,[Unknown],0xffffffff990d10d0
account_entity_enqueue,5.778704,22.7,100.0,0.0,25.3,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,126003780,0,0,0,0,0,0,0.0,vmlinux,account_entity_enqueue,[Unknown],0xffffffff990d2430
func@0x4043e0,5.778704,29.9,30.1,0.0,0.0,0.0,20.1,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252259567560,0,0,0,0,0,0,0,8.337989,driverForGraphClustering,func@0x4043e0,[Unknown],0x4043e0
wake_q_add_safe,5.778704,83.0,100.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,0.0,vmlinux,wake_q_add_safe,[Unknown],0xffffffff990c7620
xas_create,5.778704,22.6,49.1,49.1,0.0,16.4,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780113400,1638049140,0,0,0,0,0,0,8.416667,vmlinux,xas_create,[Unknown],0xffffffff99a3ab10
memcg_check_events,5.556446,-0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7308219240,630018900,0,0,0,0,0,0,13.500000,vmlinux,memcg_check_events,[Unknown],0xffffffff9929de40
pmd_devmap_trans_unstable,5.556446,0.0,0.0,57.7,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,132.800000,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff99243850
add_to_page_cache_lru,5.334188,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,6300189000,0,0,0,0,0,0,6.428571,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff992046d0
note_gp_changes,5.334188,34.5,49.1,16.4,32.7,32.7,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,252007560,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff991134b0
run_posix_cpu_timers,5.334188,36.8,15.8,0.0,15.8,0.0,15.8,26.3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1260037800,126003780,0,0,42002940,0,0,0,10.250000,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9912f810
rcu_irq_enter,5.111931,22.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,378011340,0,0,0,0,0,0,16.000000,vmlinux,rcu_irq_enter,[Unknown],0xffffffff99114900
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",5.111931,-0.0,0.0,0.0,0.0,0.0,16.4,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43e30e
"std::vector<double, std::allocator<double>>::vector",5.111931,28.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20664619920,0,0,0,0,0,0,0,9.272727,driverForGraphClustering,"std::vector<double, std::allocator<double>>::vector(void)",stl_vector.h,0x422250
tick_program_event,5.111931,,39.0,0.0,26.0,13.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,7.000000,vmlinux,tick_program_event,[Unknown],0xffffffff99134060
free_unref_page_list,4.889673,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520075600,3654109620,0,0,0,0,0,0,12.900000,vmlinux,free_unref_page_list,[Unknown],0xffffffff9920f060
mem_cgroup_update_lru_size,4.889673,0.0,36.8,0.0,18.4,0.0,18.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10332309960,2268068040,0,0,0,0,0,0,10.607143,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff992a0c90
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",4.889673,0.0,26.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7812234360,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x431fa3
wake_up_q,4.889673,70.5,88.4,0.0,44.2,0.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,756022680,0,0,0,0,0,0,0.0,vmlinux,wake_up_q,[Unknown],0xffffffff990c9340
_raw_spin_unlock_irqrestore,4.667415,34.6,51.0,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5292158760,882026460,0,0,0,0,0,0,7.000000,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff99a501e0
calc_global_load_tick,4.667415,26.3,58.9,29.5,0.0,0.0,14.7,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,504015120,0,0,42002940,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff990ccb40
copyout,4.667415,,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,1008030240,0,0,0,0,0,0,7.750000,vmlinux,copyout,[Unknown],0xffffffff994e76b0
enqueue_task_fair,4.667415,15.8,0.0,0.0,66.3,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008030240,504015120,42002940,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff990d55c0
get_vma_policy.part.39,4.667415,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,756022680,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff99274220
irq_enter,4.667415,0.0,0.0,0.0,76.9,38.4,19.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,irq_enter,[Unknown],0xffffffff9909d140
may_expand_vm,4.667415,,40.2,0.0,40.2,60.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504015120,0,126008820,0,0,0,0,0,12.666667,vmlinux,may_expand_vm,[Unknown],0xffffffff992514a0
perf_event_task_tick,4.667415,32.0,34.0,0.0,0.0,34.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,126003780,0,0,0,0,0,0,7.500000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff991f19d0
read_tsc,4.667415,36.8,0.0,12.6,12.6,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,378011340,0,0,0,0,0,0,11.500000,vmlinux,read_tsc,[Unknown],0xffffffff99038db0
schedule,4.667415,,49.1,0.0,49.1,49.1,0.0,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756022680,1134034020,0,0,0,0,0,0,7.750000,vmlinux,schedule,[Unknown],0xffffffff99a4af40
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",4.667415,13.2,18.4,0.0,0.0,0.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19656589680,0,0,0,0,0,0,0,9.603448,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43214a
xhci_td_remainder,4.667415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9828294840,0,0,0,0,0,0,0,56.750000,vmlinux,xhci_td_remainder,[Unknown],0xffffffff997deaf0
__bio_try_merge_page,4.445157,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536136080,1764052920,0,0,0,0,0,0,42.863636,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff994a3060
__do_page_cache_readahead,4.445157,-0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860415800,3906117180,0,0,0,0,0,0,8.916667,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff99218410
__remove_mapping,4.445157,82.3,17.7,0.0,0.0,53.1,0.0,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__remove_mapping,[Unknown],0xffffffff9921f2b0
call_function_interrupt,4.445157,0.0,0.0,0.0,34.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff99c01b20
kernel_poison_pages,4.445157,0.0,63.2,0.0,0.0,31.6,0.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3276098280,0,0,0,0,0,0,0,6.500000,vmlinux,kernel_poison_pages,[Unknown],0xffffffff9927e350
__bitmap_and,4.222899,0.0,73.7,0.0,73.7,36.8,73.7,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bitmap_and,[Unknown],0xffffffff994e4590
alloc_pages_current,4.222899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4284128520,3654109620,0,0,0,0,0,0,9.250000,vmlinux,alloc_pages_current,[Unknown],0xffffffff992742e0
update_group_capacity,4.222899,43.2,25.3,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff990d8d00
xas_store,4.222899,-0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072272160,8316249480,0,0,0,0,0,0,83.571429,vmlinux,xas_store,[Unknown],0xffffffff99a3b030
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,4.000641,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.088235,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
llist_add_batch,4.000641,66.2,58.9,0.0,29.5,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff994ec440
__page_set_anon_rmap,3.778383,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,2016060480,0,0,0,0,0,0,10.333333,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff99259020
dequeue_task_fair,3.778383,-0.0,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,252007560,0,0,0,0,0,0,11.500000,vmlinux,dequeue_task_fair,[Unknown],0xffffffff990d4f20
func@0x404030,3.778383,24.4,19.2,0.0,0.0,19.2,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,8.441176,driverForGraphClustering,func@0x404030,[Unknown],0x404030
intel_pstate_update_util_hwp,3.778383,0.0,88.4,0.0,100.0,88.4,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff9986a160
page_evictable,3.778383,11.6,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512045360,0,0,0,0,0,0,0,25.000000,vmlinux,page_evictable,[Unknown],0xffffffff99221710
update_rt_rq_load_avg,3.778383,0.0,0.0,31.6,0.0,0.0,0.0,42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,126003780,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff990e7f00
__get_vma_policy,3.556126,0.0,88.4,0.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300189000,0,0,0,0,0,0,0,5.500000,vmlinux,__get_vma_policy,[Unknown],0xffffffff99277150
activate_task,3.556126,0.0,49.1,0.0,98.2,0.0,98.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,252007560,0,0,0,0,0,0,7.000000,vmlinux,activate_task,[Unknown],0xffffffff990c7de0
blk_rq_map_sg,3.556126,,0.0,0.0,0.0,0.0,0.0,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268068040,2898086940,0,0,0,0,0,0,37.500000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff994b0d70
ext4_data_block_valid,3.556126,13.4,0.0,24.6,73.7,0.0,49.1,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252007560,0,0,0,0,0,0,0,0.0,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff9935d2e0
find_busiest_group,3.556126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff990d9690
get_task_policy.part.35,3.556126,,0.0,0.0,68.0,0.0,0.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772083160,0,0,0,0,0,0,0,0.0,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff992741e0
rb_next,3.556126,0.0,0.0,0.0,0.0,36.8,36.8,12.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,504015120,0,0,84005880,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff99a312d0
record_times,3.556126,4.8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260037800,4914147420,0,0,0,0,0,0,75.642857,vmlinux,record_times,[Unknown],0xffffffff990efdf0
syscall_return_via_sysret,3.556126,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9324279720,504015120,0,0,0,0,0,0,9.400000,vmlinux,syscall_return_via_sysret,[Unknown],0xffffffff99c000f1
timekeeping_advance,3.556126,72.7,19.2,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,timekeeping_advance,[Unknown],0xffffffff99125fd0
"__gnu_cxx::new_allocator<double>::construct<double, double>",3.333868,0.0,19.2,0.0,0.0,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15624468720,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4321c4
