Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
xas_store,7.844843,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360280800,10224306720,0,0,0,0,0,0,6.916667,vmlinux,xas_store,[Unknown],0xffffffff8ba3b030
__x64_sys_read,7.648722,13.1,43.4,21.7,0.0,0.0,0.0,0.0,720021600,2880086400,0,0,0,0,0,0,8.900000,vmlinux,__x64_sys_read,[Unknown],0xffffffff8b2b6c50
mem_cgroup_update_lru_size,7.648722,34.5,34.2,5.7,0.0,11.4,0.0,0.0,9360280800,1440043200,0,0,0,0,0,0,11.526316,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff8b2a0c90
read_tsc,7.648722,0.0,0.0,33.2,0.0,0.0,0.0,0.0,1440043200,432012960,0,0,0,0,0,0,0.0,vmlinux,read_tsc,[Unknown],0xffffffff8b038db0
__do_page_cache_readahead,7.452601,4.4,0.0,,0.0,,18.8,,14640439200,5472164160,0,0,0,0,0,0,8.666667,vmlinux,__do_page_cache_readahead,[Unknown],0xffffffff8b218410
__calc_delta,7.256480,-0.0,0.0,,0.0,,0.0,,1920057600,576017280,0,0,0,0,0,0,7.000000,vmlinux,__calc_delta,[Unknown],0xffffffff8b0cdda0
atime_needs_update,7.256480,,0.0,0.0,0.0,0.0,0.0,0.0,12240367200,5472164160,0,0,0,0,0,0,9.000000,vmlinux,atime_needs_update,[Unknown],0xffffffff8b2d6f30
tick_program_event,7.256480,0.0,0.0,0.0,0.0,25.4,0.0,0.0,240007200,0,48003360,0,0,0,0,0,0.0,vmlinux,tick_program_event,[Unknown],0xffffffff8b134060
__kmalloc,7.060359,0.0,0.0,11.1,22.1,0.0,0.0,0.0,1200036000,1152034560,0,0,0,0,0,0,6.500000,vmlinux,__kmalloc,[Unknown],0xffffffff8b282b30
ksys_lseek,7.060359,0.0,15.7,15.7,0.0,0.0,0.0,0.0,0,3312099360,0,0,0,0,0,0,8.785714,vmlinux,ksys_lseek,[Unknown],0xffffffff8b2b44a0
scheduler_tick,7.060359,0.0,0.0,0.0,28.2,18.8,0.0,0.0,0,1008030240,0,0,0,0,0,0,48.000000,vmlinux,scheduler_tick,[Unknown],0xffffffff8b0ca6f0
"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output",7.060359,30.0,59.4,0.0,0.0,0.0,19.8,0.0,3360100800,1008030240,0,0,0,0,0,0,39.266667,libstdc++.so.6.0.26,"std::basic_filebuf<char, std::char_traits<char>>::_M_terminate_output(void)",[Unknown],0x104c90
load_balance,6.864238,5.9,0.0,45.8,10.2,20.3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_balance,[Unknown],0xffffffff8b0d9bc0
prepare_ring,6.864238,,40.3,0.0,80.7,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,vmlinux,prepare_ring,[Unknown],0xffffffff8b7deb70
blk_rq_map_sg,6.668117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,4176125280,0,0,0,0,0,0,16.500000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff8b4b0d70
interrupt_entry,6.668117,1.7,22.6,,52.7,,0.0,,960028800,576017280,0,0,0,0,0,0,11.500000,vmlinux,interrupt_entry,[Unknown],0xffffffff8bc00880
scsi_queue_rq,6.668117,62.9,16.1,5.4,10.8,0.0,0.0,0.0,2160064800,720021600,0,0,0,0,0,0,12.000000,vmlinux,scsi_queue_rq,[Unknown],0xffffffff8b729210
xas_create,6.668117,35.4,33.2,,66.4,,0.0,,2400072000,1440043200,0,0,0,0,0,0,14.583333,vmlinux,xas_create,[Unknown],0xffffffff8ba3ab10
_raw_spin_unlock_irqrestore,6.275875,,0.0,24.6,0.0,0.0,0.0,0.0,4560136800,288008640,0,0,0,0,0,0,6.750000,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff8ba501e0
pfn_pte,6.275875,0.0,65.2,0.0,0.0,0.0,7.2,0.0,2640079200,0,0,0,0,0,0,0,8.750000,vmlinux,pfn_pte,[Unknown],0xffffffff8b243530
pmd_devmap_trans_unstable,6.275875,0.0,70.6,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,7.833333,vmlinux,pmd_devmap_trans_unstable,[Unknown],0xffffffff8b243850
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",6.275875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4896146880,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x423240
page_mapping,6.079753,61.8,100.0,,0.0,,0.0,,720021600,0,0,0,0,0,0,0,12.795455,vmlinux,page_mapping,[Unknown],0xffffffff8b22cde0
security_file_permission,6.079753,2.2,16.6,0.0,0.0,0.0,0.0,0.0,6480194400,12096362880,0,0,0,0,0,0,9.000000,vmlinux,security_file_permission,[Unknown],0xffffffff8b41f040
try_to_wake_up,6.079753,39.6,33.2,0.0,29.5,14.8,0.0,0.0,480014400,144004320,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffff8b0c8e70
__switch_to,5.883632,28.3,0.0,18.2,24.3,12.1,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,vmlinux,__switch_to,[Unknown],0xffffffff8b02d820
free_unref_page_list,5.883632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320129600,3600108000,0,0,0,0,0,0,14.625000,vmlinux,free_unref_page_list,[Unknown],0xffffffff8b20f060
"std::codecvt<char, char, __mbstate_t>::do_encoding",5.883632,34.2,22.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,18.750000,libstdc++.so.6.0.26,"std::codecvt<char, char, __mbstate_t>::do_encoding(void) const",[Unknown],0xb2ed0
"__gnu_cxx::new_allocator<double>::construct<double, double>",5.491390,19.7,58.4,0.0,0.0,0.0,0.0,0.0,0,13680410400,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4331b4
rb_next,5.491390,3.0,0.0,10.8,32.3,21.5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_next,[Unknown],0xffffffff8ba312d0
sched_yield,5.491390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880086400,0,0,0,0,0,0,0,0.0,libc-2.29.so,sched_yield,syscall-template.S,0x101860
update_group_capacity,5.491390,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff8b0d8d00
usb_submit_urb,5.491390,65.2,0.0,55.4,44.3,0.0,0.0,0.0,1440043200,720021600,0,0,0,0,0,0,9.000000,vmlinux,usb_submit_urb,[Unknown],0xffffffff8b792a70
calc_global_load_tick,5.295269,0.0,15.3,0.0,30.5,61.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load_tick,[Unknown],0xffffffff8b0ccb40
cpu_load_update,5.295269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,720021600,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff8b0cefc0
idle_cpu,5.295269,,0.0,43.0,10.8,10.8,0.0,0.0,720021600,0,48003360,0,0,0,0,48003360,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff8b0cac40
page_add_new_anon_rmap,5.295269,0.0,0.0,35.3,0.0,0.0,0.0,0.0,3840115200,1728051840,0,0,0,0,0,0,34.428571,vmlinux,page_add_new_anon_rmap,[Unknown],0xffffffff8b259ae0
alloc_pages_current,5.099148,0.0,0.0,37.6,0.0,0.0,0.0,0.0,5520165600,4608138240,0,0,0,0,0,0,7.500000,vmlinux,alloc_pages_current,[Unknown],0xffffffff8b2742e0
alloc_perturb,5.099148,3.7,0.0,22.6,0.0,0.0,0.0,0.0,23040691200,0,0,0,0,0,0,0,7.142857,libc-2.29.so,alloc_perturb,malloc.c,0x97776
intel_pstate_update_util_hwp,5.099148,0.0,44.6,,19.8,,0.0,,240007200,288008640,0,0,0,0,0,0,0.0,vmlinux,intel_pstate_update_util_hwp,[Unknown],0xffffffff8b86a160
page_evictable,5.099148,,100.0,0.0,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,14.187500,vmlinux,page_evictable,[Unknown],0xffffffff8b221710
update_dl_rq_load_avg,5.099148,-0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff8b0e8170
available_idle_cpu,4.903027,10.4,0.0,,100.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff8b0cac90
__bio_try_merge_page,4.706906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,1584047520,0,0,0,0,0,0,120.863636,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff8b4a3060
add_to_page_cache_lru,4.706906,11.1,31.4,0.0,0.0,0.0,0.0,0.0,1200036000,5904177120,0,0,0,0,0,0,6.750000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff8b2046d0
generic_file_read_iter,4.706906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840115200,576017280,0,0,0,0,0,0,6.300000,vmlinux,generic_file_read_iter,[Unknown],0xffffffff8b2070d0
native_write_msr,4.706906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,0,0,0,0,0,0,0,0.0,vmlinux,native_write_msr,[Unknown],0xffffffff8b073f60
xhci_td_remainder,4.706906,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,13680410400,0,0,0,0,0,0,0,0.0,vmlinux,xhci_td_remainder,[Unknown],0xffffffff8b7deaf0
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",4.510785,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0,1152034560,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x43309f
current_time,4.510785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120093600,6336190080,0,0,0,0,0,0,7.650000,vmlinux,current_time,[Unknown],0xffffffff8b2d4ed0
kmem_cache_alloc,4.510785,8.1,100.0,14.5,29.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,7.500000,vmlinux,kmem_cache_alloc,[Unknown],0xffffffff8b282310
sg_next,4.510785,0.0,0.0,0.0,0.0,0.0,11.8,0.0,7680230400,0,0,0,0,0,0,0,7.875000,vmlinux,sg_next,[Unknown],0xffffffff8b4e56f0
"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[]",4.510785,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0,10368311040,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::map<long, long, std::less<long>, std::allocator<std::pair<long const, long>>>::operator[](long const&)",stl_map.h,0x432f93
tick_sched_do_timer,4.510785,5.9,18.8,0.0,25.1,12.5,0.0,0.0,240007200,0,0,0,0,0,0,0,9.500000,vmlinux,tick_sched_do_timer,[Unknown],0xffffffff8b134820
__f_unlock_pos,4.314664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,576017280,0,0,0,0,0,0,19.875000,vmlinux,__f_unlock_pos,[Unknown],0xffffffff8b2d8e70
__inc_node_state,4.314664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080122400,864025920,0,0,0,0,0,0,9.666667,vmlinux,__inc_node_state,[Unknown],0xffffffff8b22f9d0
call_function_interrupt,4.314664,0.0,0.0,57.3,16.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,call_function_interrupt,[Unknown],0xffffffff8bc01b20
free_pages_and_swap_cache,4.314664,,0.0,0.0,21.5,75.3,0.0,0.0,3600108000,144004320,0,48003360,48003360,0,0,0,14.700000,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff8b262ed0
pick_next_entity,4.314664,,40.3,0.0,0.0,0.0,0.0,0.0,8640259200,1008030240,0,0,0,0,0,0,6.944444,vmlinux,pick_next_entity,[Unknown],0xffffffff8b0cee90
policy_nodemask,4.314664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,2304069120,0,0,0,0,0,0,15.785714,vmlinux,policy_nodemask,[Unknown],0xffffffff8b274260
_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather,4.118543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,7.000000,libiomp5.so,"_INTERNAL_25_______src_kmp_barrier_cpp_ddfed41b::__kmp_hyper_barrier_gather(barrier_type, kmp_info*, int, int, void (*)(void*, void*), void*)",kmp_barrier.cpp,0x62b80
kernel_poison_pages,4.118543,0.0,23.5,7.8,15.7,0.0,0.0,0.0,5760172800,0,0,0,0,0,0,0,8.833333,vmlinux,kernel_poison_pages,[Unknown],0xffffffff8b27e350
std::__basic_file<char>::xsgetn,4.118543,,51.3,,0.0,,0.0,,0,4032120960,0,0,0,0,0,0,13.357143,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
__page_set_anon_rmap,3.922422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640079200,2736082080,0,0,0,0,0,0,6.833333,vmlinux,__page_set_anon_rmap,[Unknown],0xffffffff8b259020
dma_direct_map_page,3.922422,7.4,25.7,0.0,17.1,0.0,0.0,0.0,8640259200,1584047520,0,0,0,0,0,0,10.136364,vmlinux,dma_direct_map_page,[Unknown],0xffffffff8b11a270
inc_enq,3.922422,15.9,0.0,,0.0,,0.0,,3840115200,144004320,0,0,0,0,0,0,8.125000,vmlinux,inc_enq,[Unknown],0xffffffff8b7de930
kick_ilb,3.922422,80.5,77.9,6.5,13.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff8b0ce2a0
ktime_get_coarse_real_ts64,3.922422,-0.0,0.0,0.0,31.4,0.0,0.0,0.0,6000180000,1728051840,0,0,0,0,0,0,18.500000,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff8b124eb0
perf_event_task_tick,3.922422,,0.0,7.0,13.9,0.0,7.0,0.0,720021600,288008640,0,0,0,0,0,0,26.000000,vmlinux,perf_event_task_tick,[Unknown],0xffffffff8b1f19d0
timerqueue_add,3.922422,0.0,0.0,9.4,18.8,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,0.0,vmlinux,timerqueue_add,[Unknown],0xffffffff8ba34f90
ext4_data_block_valid,3.726301,75.0,47.1,94.1,0.0,0.0,0.0,0.0,1200036000,0,0,0,0,0,0,0,12.000000,vmlinux,ext4_data_block_valid,[Unknown],0xffffffff8b35d2e0
note_gp_changes,3.726301,0.0,0.0,0.0,83.7,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,note_gp_changes,[Unknown],0xffffffff8b1134b0
__list_lru_walk_one,3.530179,44.3,94.1,15.7,31.4,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,__list_lru_walk_one,[Unknown],0xffffffff8b23e2e0
finish_task_switch,3.530179,0.0,70.6,0.0,47.1,0.0,0.0,0.0,0,432012960,0,0,0,0,0,0,8.000000,vmlinux,finish_task_switch,[Unknown],0xffffffff8b0c4db0
get_task_policy.part.35,3.530179,18.6,43.4,0.0,29.0,0.0,0.0,0.0,2160064800,144004320,0,0,0,0,0,0,6.125000,vmlinux,get_task_policy.part.35,[Unknown],0xffffffff8b2741e0
kobject_get,3.530179,,0.0,20.9,41.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kobject_get,[Unknown],0xffffffff8ba2c610
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right",3.530179,0.0,0.0,23.5,0.0,0.0,0.0,0.0,62641879200,0,192013440,0,0,96006720,0,0,31.322222,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_right(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa90
__cgroup_account_cputime_field,3.334058,23.0,0.0,34.2,85.6,34.2,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime_field,[Unknown],0xffffffff8b151b50
__note_gp_changes,3.334058,82.4,100.0,35.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,8.000000,vmlinux,__note_gp_changes,[Unknown],0xffffffff8b113380
memset_erms,3.334058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,480014400,576017280,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff8ba3ec70
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",3.334058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43f004
update_nohz_stats,3.334058,64.6,56.5,0.0,0.0,100.0,0.0,0.0,0,0,48003360,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff8b0d2f70
__switch_to_asm,3.137937,0.0,0.0,70.6,0.0,0.0,0.0,0.0,0,1008030240,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff8bc00170
bvec_split_segs.isra.30,3.137937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,864025920,0,0,0,0,0,0,7.000000,vmlinux,bvec_split_segs.isra.30,[Unknown],0xffffffff8b4b02c0
fput,3.137937,,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,fput,[Unknown],0xffffffff8b2b7d90
hrtimer_forward,3.137937,0.0,62.7,31.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff8b122b90
irq_work_tick,3.137937,0.0,0.0,55.4,44.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff8b1c1d00
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",3.137937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800144000,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x42006d
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",3.137937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,17760532800,0,0,0,0,0,0,0,7.865385,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43313a
sysmalloc,3.137937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,144004320,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
update_rt_rq_load_avg,3.137937,-0.0,0.0,0.0,0.0,51.3,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,update_rt_rq_load_avg,[Unknown],0xffffffff8b0e7f00
_intel_fast_memmove,2.941816,0.0,33.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,_intel_fast_memmove,[Unknown],0x46be10
copy_user_generic_unrolled,2.941816,17.7,0.0,94.1,0.0,94.1,0.0,0.0,960028800,432012960,0,0,0,0,0,0,0.0,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff8ba3c460
dma_direct_map_sg,2.941816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,4320129600,0,0,0,0,0,0,5.750000,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff8b11a360
find_next_and_bit,2.941816,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff8b4ec1e0
func@0x404030,2.941816,0.0,25.7,0.0,0.0,0.0,0.0,0.0,240007200,0,0,0,0,0,0,0,19.636364,driverForGraphClustering,func@0x404030,[Unknown],0x404030
get_vma_policy.part.39,2.941816,0.0,89.2,0.0,39.6,0.0,0.0,0.0,0,288008640,0,0,0,0,0,0,0.0,vmlinux,get_vma_policy.part.39,[Unknown],0xffffffff8b274220
io_schedule,2.941816,,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,io_schedule,[Unknown],0xffffffff8b0cb3a0
rwsem_down_read_failed,2.941816,37.3,0.0,62.7,0.0,41.8,0.0,0.0,240007200,0,0,0,0,0,0,0,0.0,vmlinux,rwsem_down_read_failed,[Unknown],0xffffffff8ba4e5a0
tcache_put,2.941816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,3312099360,0,0,0,0,0,0,7.000000,libc-2.29.so,tcache_put,malloc.c,0x96c61
update_load_avg,2.941816,,24.6,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,6.500000,vmlinux,update_load_avg,[Unknown],0xffffffff8b0d10d0
__get_vma_policy,2.745695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320129600,0,0,0,0,0,0,0,9.500000,vmlinux,__get_vma_policy,[Unknown],0xffffffff8b277150
__radix_tree_lookup,2.745695,100.0,80.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff8ba2ffc0
do_page_fault,2.745695,,62.7,0.0,0.0,0.0,0.0,0.0,0,3024090720,0,0,0,0,0,0,16.833333,vmlinux,do_page_fault,[Unknown],0xffffffff8b07c640
find_vma,2.745695,14.5,40.3,0.0,0.0,26.9,0.0,0.0,240007200,576017280,0,0,0,0,0,0,7.000000,vmlinux,find_vma,[Unknown],0xffffffff8b24ec20
generic_file_llseek_size,2.745695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560136800,576017280,0,0,0,0,0,0,11.666667,vmlinux,generic_file_llseek_size,[Unknown],0xffffffff8b2b2fb0
policy_node,2.745695,-0.0,0.0,37.6,0.0,0.0,0.0,0.0,720021600,0,0,0,0,0,0,0,0.0,vmlinux,policy_node,[Unknown],0xffffffff8b274070
rw_verify_area,2.745695,33.5,38.9,0.0,38.9,0.0,0.0,0.0,5760172800,5040151200,0,0,0,0,0,0,72.100000,vmlinux,rw_verify_area,[Unknown],0xffffffff8b2b45d0
__page_cache_alloc,2.549574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,144004320,0,0,0,0,0,0,30.785714,vmlinux,__page_cache_alloc,[Unknown],0xffffffff8b201d50
apparmor_file_permission,2.549574,,0.0,0.0,0.0,0.0,0.0,0.0,0,2592077760,0,0,0,0,0,0,0.0,vmlinux,apparmor_file_permission,[Unknown],0xffffffff8b46d1c0
usb_hcd_submit_urb,2.549574,,0.0,80.7,0.0,0.0,0.0,0.0,1440043200,288008640,0,0,0,0,0,0,62.500000,vmlinux,usb_hcd_submit_urb,[Unknown],0xffffffff8b7904b0
workingset_update_node,2.549574,,0.0,0.0,0.0,0.0,0.0,0.0,960028800,864025920,0,0,0,0,0,0,9.166667,vmlinux,workingset_update_node,[Unknown],0xffffffff8b23f330
xa_load,2.549574,,0.0,0.0,0.0,0.0,0.0,0.0,240007200,576017280,0,0,0,0,0,0,7.750000,vmlinux,xa_load,[Unknown],0xffffffff8ba3a430
PageHuge,2.353453,,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,1440043200,0,0,0,0,0,0,7.250000,vmlinux,PageHuge,[Unknown],0xffffffff8b26c7d0
___slab_alloc,2.353453,39.7,100.0,0.0,37.6,37.6,0.0,0.0,0,432012960,0,0,0,0,0,0,0.0,vmlinux,___slab_alloc,[Unknown],0xffffffff8b281de0
__x86_indirect_thunk_rax,2.353453,,0.0,0.0,0.0,0.0,18.8,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff8be00ca0
bio_add_page,2.353453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,864025920,0,0,0,0,0,0,7.900000,vmlinux,bio_add_page,[Unknown],0xffffffff8b4a3140
blk_queue_split,2.353453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440043200,1008030240,0,0,0,0,0,0,5.250000,vmlinux,blk_queue_split,[Unknown],0xffffffff8b4b06e0
clear_subpage,2.353453,,100.0,0.0,0.0,0.0,100.0,0.0,1200036000,288008640,0,0,0,0,0,0,9.250000,vmlinux,clear_subpage,[Unknown],0xffffffff8b243800
"std::basic_ios<char, std::char_traits<char>>::clear",2.353453,,80.7,0.0,0.0,0.0,0.0,0.0,720021600,288008640,0,0,0,0,0,0,11.625000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
timerqueue_del,2.353453,40.9,0.0,0.0,0.0,0.0,41.8,0.0,240007200,144004320,0,0,0,0,0,0,713.000000,vmlinux,timerqueue_del,[Unknown],0xffffffff8ba35040
__GI___fileno,2.157332,,0.0,0.0,0.0,0.0,0.0,0.0,6720201600,0,0,0,0,0,0,0,7.700000,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__remove_hrtimer,2.157332,0.0,0.0,,0.0,,8.6,,240007200,288008640,0,0,0,0,0,0,7.500000,vmlinux,__remove_hrtimer,[Unknown],0xffffffff8b122f70
add_mm_counter_fast,2.157332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10.166667,vmlinux,add_mm_counter_fast,[Unknown],0xffffffff8b243670
clear_buddies,2.157332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640079200,0,0,0,0,0,0,0,7.250000,vmlinux,clear_buddies,[Unknown],0xffffffff8b0ce330
dequeue_task_fair,2.157332,-0.0,0.0,0.0,94.1,0.0,0.0,0.0,720021600,864025920,0,0,0,0,0,0,7.000000,vmlinux,dequeue_task_fair,[Unknown],0xffffffff8b0d4f20
displayGraphCharacteristics,2.157332,0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44e500
ext4_es_lookup_extent,2.157332,,0.0,100.0,94.1,0.0,0.0,0.0,480014400,0,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff8b369760
kmem_cache_alloc_trace,2.157332,-0.0,0.0,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,kmem_cache_alloc_trace,[Unknown],0xffffffff8b2824d0
