Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OFFCORE_RESPONSE:request=DEMAND_RFO:response=L3_MISS.REMOTE_HITM,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
dma_direct_map_page,1320023760,540009720,900016200,0,0,756022680,126003780,8402520,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,58817640,vmlinux,dma_direct_map_page,[Unknown],0xffffffff9731a270
do_sched_yield,1320023760,2700048600,1800032400,84002520,0,252007560,252007560,25207560,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,8400012320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,1680002464,8400012320,3360004928,0,0,180654180,vmlinux,do_sched_yield,[Unknown],0xffffffff972c82a0
entry_SYSCALL_64,1320023760,18900340200,12600226800,168005040,42001260,252007560,504015120,0,13440019712,0,0,0,0,0,0,0,0,4200006160,4200006160,0,1680002464,0,31920046816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,5040007392,15120022176,16800024640,0,0,0,vmlinux,entry_SYSCALL_64,[Unknown],0xffffffff97e00010
error_entry,1320023760,18360330480,18000324000,168005040,84002520,756022680,2520075600,75622680,16800024640,2520003696,5040007392,3360004928,2520003696,0,0,0,0,1680002464,0,0,2520003696,0,38640056672,0,0,8400012320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,3360004928,0,2520003696,3360004928,26880039424,6720009856,0,0,604981440,vmlinux,error_entry,[Unknown],0xffffffff97e01210
func@0x404140,1320023760,7560136080,3600064800,84002520,0,2772083160,0,33610080,3360004928,0,0,0,0,0,0,0,0,840001232,0,0,0,0,11760017248,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,756022680,756022680,0,0,0,0,0,0,0,1680002464,0,0,0,252075600,driverForGraphClustering,func@0x404140,[Unknown],0x404140
kmp_basic_flag_native<unsigned long long>::notdone_check,1320023760,6480116640,7650137700,0,0,1764052920,0,882264600,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,21840032032,0,0,4200006160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,1680002464,1680002464,3360004928,0,0,6848053800,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
page_mapping,1320023760,5940106920,5400097200,0,84002520,504015120,0,67220160,3360004928,0,0,0,2520003696,0,0,0,0,2520003696,840001232,0,0,0,1680002464,840001232,0,0,0,0,378011340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,2520003696,1680002464,0,0,0,0,743623020,vmlinux,page_mapping,[Unknown],0xffffffff9742cde0
pagecache_get_page,1320023760,3780068040,2250040500,84002520,42001260,252007560,3276098280,8402520,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720009856,0,0,0,8154645660,vmlinux,pagecache_get_page,[Unknown],0xffffffff974047a0
pci_conf1_read,1320023760,36180651240,35550639900,84002520,84002520,0,0,0,33600049280,0,0,1680002464,12600018480,0,0,0,0,1680002464,0,0,1680002464,0,26880039424,840001232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,0,0,0,3360004928,0,12600018480,10080014784,3360004928,1680002464,0,0,0,vmlinux,pci_conf1_read,[Unknown],0xffffffff97a9ae40
prepare_exit_to_usermode,1320023760,14580262440,7650137700,168005040,0,756022680,0,16805040,10080014784,0,0,1680002464,0,0,252007560,0,42001260,0,0,6720009856,0,0,21840032032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,2520003696,10080014784,0,1680002464,0,0,121836540,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff972040f0
rb_next,1320023760,16200291600,5850105300,84002520,42001260,0,0,0,13440019712,10080014784,18480027104,6720009856,5040007392,0,84002520,0,0,840001232,0,0,0,42002940,8400012320,0,0,8400012320,0,0,0,0,0,0,0,0,0,0,0,0,42002940,0,0,0,0,0,0,84002520,0,0,0,0,5040007392,2520003696,7560011088,1680002464,1680002464,3360004928,0,0,0,vmlinux,rb_next,[Unknown],0xffffffff97c312d0
scheduler_tick,1320023760,8640155520,8100145800,84002520,0,504015120,630018900,16805040,6720009856,10080014784,8400012320,5040007392,12600018480,0,0,0,0,840001232,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126003780,0,63026460,42002940,0,0,7560011088,5040007392,6720009856,0,3360004928,0,0,121836540,vmlinux,scheduler_tick,[Unknown],0xffffffff972ca6f0
trigger_load_balance,1320023760,170643071520,121052178900,1596047880,420012600,756022680,126003780,8402520,147840216832,146160214368,141120206976,18480027104,183960269808,0,1176035280,0,0,840001232,0,0,0,0,21840032032,0,0,159600234080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,84002520,0,21008820,0,0,0,10080014784,163800240240,33600049280,3360004928,1680002464,0,0,58817640,vmlinux,trigger_load_balance,[Unknown],0xffffffff972db5d0
update_nohz_stats,1320023760,12960233280,12600226800,0,42001260,252007560,252007560,8402520,6720009856,15120022176,3360004928,6720009856,17640025872,0,0,0,0,0,0,0,0,0,8400012320,0,0,33600049280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,42001260,0,0,42002940,0,0,10080014784,15120022176,6720009856,0,1680002464,0,0,54616380,vmlinux,update_nohz_stats,[Unknown],0xffffffff972d2f70
xas_create,1320023760,1080019440,1800032400,0,0,252007560,0,8402520,3360004928,2520003696,1680002464,3360004928,0,0,168005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,3360004928,0,0,0,58817640,vmlinux,xas_create,[Unknown],0xffffffff97c3ab10
[sep5],990017820,25380456840,19800356400,252007560,126003780,4032120960,4158124740,67220160,26880039424,27720040656,8400012320,10080014784,27720040656,0,1764052920,0,84002520,840001232,0,840001232,0,0,35280051744,840001232,0,16800024640,0,0,0,0,42002940,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,126003780,42001260,21008820,0,0,5040007392,0,17640025872,11760017248,1680002464,0,0,0,567170100,sep5,[sep5],[Unknown],0x0
__acct_update_integrals,990017820,23760427680,14850267300,168005040,0,252007560,126003780,0,16800024640,7560011088,20160029568,0,12600018480,0,1428042840,0,0,0,840001232,0,0,0,15120022176,0,0,50400073920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,1680002464,84002520,0,42017640,42002940,0,0,7560011088,20160029568,6720009856,0,5040007392,0,0,0,vmlinux,__acct_update_integrals,[Unknown],0xffffffff9737ef80
__bio_try_merge_page,990017820,0,450008100,0,42001260,504015120,0,25207560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,1680002464,0,0,172251660,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff976a3060
__hrtimer_get_next_event,990017820,2160038880,450008100,0,0,252007560,252007560,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff97322e70
__intel_avx_rep_memcpy,990017820,224104033800,174153134700,1932057960,0,252007560,378011340,0,184800271040,50400073920,3360004928,1680002464,126000184800,0,252007560,0,1890056700,0,840001232,42840062832,0,0,21840032032,0,37800055440,100800147840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,0,0,0,0,0,67200098560,141120206976,199080291984,53760078848,0,0,0,0,0,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46eac0
__switch_to,990017820,12960233280,10800194400,84002520,0,0,0,0,6720009856,2520003696,6720009856,3360004928,0,0,756022680,0,0,0,0,0,0,0,16800024640,0,0,12600018480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,1680002464,0,15120022176,11760017248,5040007392,3360004928,0,0,0,vmlinux,__switch_to,[Unknown],0xffffffff9722d820
__switch_to_asm,990017820,3240058320,4950089100,0,0,252007560,126003780,0,3360004928,0,1680002464,1680002464,5040007392,0,84002520,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,1680002464,0,0,0,0,0,0,0,5040007392,0,1680002464,0,0,0,0,vmlinux,__switch_to_asm,[Unknown],0xffffffff97e00170
__update_idle_core,990017820,2160038880,900016200,0,0,0,0,0,0,2520003696,1680002464,0,0,0,84002520,0,0,0,840001232,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,vmlinux,__update_idle_core,[Unknown],0xffffffff972d8c60
__vma_adjust,990017820,2700048600,900016200,0,0,504015120,252007560,0,3360004928,0,0,0,0,0,168005040,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,vmlinux,__vma_adjust,[Unknown],0xffffffff9744f2d0
add_to_page_cache_lru,990017820,1080019440,1350024300,0,0,252007560,378011340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5040007392,1680002464,0,0,0,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff974046d0
change_protection_range,990017820,4860087480,3150056700,0,0,504015120,0,16805040,6720009856,2520003696,0,1680002464,0,0,336010080,0,0,0,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,3360004928,0,0,0,0,147044100,vmlinux,change_protection_range,[Unknown],0xffffffff97454040
clear_huge_page,990017820,96121730160,55350996300,504015120,504015120,0,252007560,0,84000123200,0,0,0,0,0,0,0,0,0,0,73080107184,0,0,1680002464,0,16800024640,0,0,0,0,420012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87360128128,0,3360004928,0,0,0,vmlinux,clear_huge_page,[Unknown],0xffffffff9744bbe0
cpu_load_update_active,990017820,32400583200,29250526500,420012600,84002520,0,126003780,0,36960054208,20160029568,30240044352,1680002464,27720040656,0,0,0,0,0,0,5040007392,0,0,6720009856,0,0,29400043120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,7560011088,22680033264,13440019712,1680002464,1680002464,0,0,0,vmlinux,cpu_load_update_active,[Unknown],0xffffffff972d8bd0
dma_direct_map_sg,990017820,0,0,0,0,0,504015120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff9731a360
hrtimer_run_queues,990017820,0,1350024300,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff97323e90
lapic_next_deadline,990017820,3240058320,1350024300,0,0,0,0,8402520,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,13440019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,1680002464,0,1680002464,0,0,58817640,vmlinux,lapic_next_deadline,[Unknown],0xffffffff97262aa0
nohz_balance_exit_idle,990017820,4320077760,4050072900,84002520,0,0,0,0,3360004928,0,1680002464,0,7560011088,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff972db400
raise_softirq,990017820,3780068040,2250040500,0,0,504015120,0,0,6720009856,0,0,0,0,0,84002520,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,vmlinux,raise_softirq,[Unknown],0xffffffff9729d2f0
rcu_note_context_switch,990017820,4860087480,1800032400,0,0,756022680,126003780,0,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff97312930
rwsem_down_write_failed_killable,990017820,5940106920,4050072900,84002520,0,0,126003780,0,10080014784,2520003696,3360004928,0,2520003696,0,0,0,462013860,0,0,0,0,0,5040007392,0,0,0,0,0,0,0,42002940,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,42002940,0,0,0,2520003696,5040007392,0,0,0,0,0,vmlinux,rwsem_down_write_failed_killable,[Unknown],0xffffffff97c4e710
rwsem_spin_on_owner,990017820,2160038880,1800032400,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,840001232,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff972f28c0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos",990017820,1080019440,450008100,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_get_insert_unique_pos(long const&)",stl_tree.h,0x41f00d
tick_sched_handle,990017820,540009720,2700048600,84002520,0,252007560,630018900,8402520,0,0,1680002464,0,0,0,0,0,0,0,0,840001232,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,1680002464,0,0,58817640,vmlinux,tick_sched_handle,[Unknown],0xffffffff97334600
tick_sched_timer,990017820,64261156680,54900988200,1092032760,126003780,0,378011340,8402520,80640118272,47880070224,47040068992,5040007392,65520096096,0,84002520,0,0,0,0,0,0,0,21840032032,0,0,25200036960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,168005040,0,21008820,0,0,1680002464,0,70560103488,10080014784,0,3360004928,0,0,96628980,vmlinux,tick_sched_timer,[Unknown],0xffffffff97334880
timerqueue_add,990017820,3240058320,1350024300,0,0,252007560,378011340,8402520,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,3360004928,0,0,0,63018900,vmlinux,timerqueue_add,[Unknown],0xffffffff97c34f90
uncharge_batch,990017820,1080019440,450008100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84001260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,vmlinux,uncharge_batch,[Unknown],0xffffffff9749e400
xas_nomem,990017820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,xas_nomem,[Unknown],0xffffffff97c3a670
PageHuge,660011880,1080019440,450008100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,vmlinux,PageHuge,[Unknown],0xffffffff9746c7d0
__inc_node_state,660011880,540009720,450008100,0,42001260,252007560,252007560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,1680002464,0,0,0,vmlinux,__inc_node_state,[Unknown],0xffffffff9742f9d0
__kmp_x86_pause,660011880,1080019440,450008100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
__mem_cgroup_threshold,660011880,4860087480,1800032400,84002520,0,252007560,0,0,0,2520003696,1680002464,3360004928,7560011088,0,84002520,0,0,0,0,0,0,0,5040007392,0,0,8400012320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,2520003696,1680002464,1680002464,0,0,0,0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9749dcf0
account_process_tick,660011880,2700048600,3600064800,84002520,0,252007560,126003780,0,3360004928,0,0,0,2520003696,0,84002520,0,0,0,0,0,0,0,10080014784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360004928,0,0,0,0,0,vmlinux,account_process_tick,[Unknown],0xffffffff972cd360
deactivate_task,660011880,0,1800032400,0,0,0,126003780,0,3360004928,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,3360004928,0,0,4200006160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,deactivate_task,[Unknown],0xffffffff972c7f00
dec_zone_page_state,660011880,0,0,0,0,0,0,8402520,0,0,0,0,2520003696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75622680,vmlinux,dec_zone_page_state,[Unknown],0xffffffff9742dd30
enqueue_entity,660011880,3240058320,450008100,0,42001260,252007560,378011340,0,6720009856,0,0,0,2520003696,0,84002520,0,0,840001232,0,0,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520003696,0,0,0,0,0,0,vmlinux,enqueue_entity,[Unknown],0xffffffff972d4010
enqueue_hrtimer,660011880,1080019440,450008100,0,0,0,0,0,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff973230b0
find_next_and_bit,660011880,4860087480,5850105300,84002520,0,0,0,0,10080014784,15120022176,3360004928,3360004928,2520003696,0,168005040,0,0,0,0,840001232,0,0,5040007392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,0,0,0,7560011088,6720009856,0,0,0,0,0,vmlinux,find_next_and_bit,[Unknown],0xffffffff976ec1e0
idle_cpu,660011880,11880213840,12150218700,168005040,0,756022680,0,0,6720009856,10080014784,6720009856,3360004928,5040007392,0,504015120,0,0,0,0,0,0,0,5040007392,0,0,25200036960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,21008820,0,0,1680002464,2520003696,12600018480,6720009856,3360004928,1680002464,0,0,0,vmlinux,idle_cpu,[Unknown],0xffffffff972cac40
inc_enq,660011880,1620029160,450008100,0,0,0,0,8402520,3360004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84002520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,58817640,vmlinux,inc_enq,[Unknown],0xffffffff979de930
kmp_basic_flag_native<unsigned long long>::notdone_check,660011880,4320077760,3150056700,84002520,0,504015120,0,168050400,6720009856,0,1680002464,0,0,0,0,0,0,840001232,0,0,0,0,6720009856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,0,1172151540,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
ksoftirqd_running,660011880,11340204120,12150218700,0,0,504015120,0,0,23520034496,10080014784,16800024640,6720009856,7560011088,0,2016060480,0,0,840001232,840001232,0,0,0,11760017248,0,0,21000030800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,10080014784,3360004928,6720009856,0,0,0,0,vmlinux,ksoftirqd_running,[Unknown],0xffffffff9729c6e0
native_write_msr,660011880,8100145800,6300113400,0,0,504015120,0,0,16800024640,0,0,0,0,0,0,0,0,1680002464,1680002464,0,0,84005880,13440019712,0,0,4200006160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11760017248,1680002464,0,0,0,vmlinux,native_write_msr,[Unknown],0xffffffff97273f60
note_gp_changes,660011880,21060379080,11250202500,168005040,84002520,0,126003780,8402520,30240044352,10080014784,6720009856,1680002464,20160029568,0,0,0,0,0,0,0,840001232,0,11760017248,0,0,25200036960,0,0,0,0,0,0,0,0,0,16809240,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,20160029568,5040007392,0,0,0,0,63018900,vmlinux,note_gp_changes,[Unknown],0xffffffff973134b0
osq_lock,660011880,2700048600,4500081000,0,0,252007560,0,0,13440019712,0,0,0,2520003696,0,0,0,0,840001232,0,0,840001232,0,0,0,0,4200006160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42001260,0,0,0,0,0,0,0,0,0,0,0,1680002464,0,0,0,vmlinux,osq_lock,[Unknown],0xffffffff972f0db0
