Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:CPU_CLK_UNHALTED.REF_XCLK,Hardware Event Count:CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES_PS,Hardware Event Count:MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Hardware Event Count:OCR.ALL_READS.L3_MISS_LOCAL_DRAM.ANY_SNOOP,Hardware Event Count:OCR.ALL_READS.L3_MISS_REMOTE_HOP1_DRAM.ANY_SNOOP,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:CYCLE_ACTIVITY.STALLS_MEM_ANY,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4_PS,Hardware Event Count:IDQ_UOPS_NOT_DELIVERED.CORE,Hardware Event Count:INT_MISC.RECOVERY_CYCLES,Hardware Event Count:L1D_PEND_MISS.FB_FULL:cmask=1,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:LD_BLOCKS_PARTIAL.ADDRESS_ALIAS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS_PS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HITM_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_HIT_PS,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM_PS,Hardware Event Count:MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM_PS,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT_PS,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS_PS,Hardware Event Count:MEM_LOAD_RETIRED.LOCAL_PMM_PS,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_DATA_RD.L3_HIT.HIT_OTHER_CORE_FWD,Hardware Event Count:OCR.DEMAND_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.DEMAND_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OCR.PF_L2_RFO.L3_HIT.HITM_OTHER_CORE,Hardware Event Count:OCR.PF_L2_RFO.L3_MISS.REMOTE_HITM,Hardware Event Count:OFFCORE_REQUESTS_BUFFER.SQ_FULL,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.RETIRE_SLOTS,Hardware Event Count:Total_Latency_MEM_TRANS_RETIRED.LOAD_LATENCY_GT_4,Module,Function (Full),Source File,Start Address
dma_direct_map_sg,2100035616,1500025440,1200020352,0,160004800,0,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,0,vmlinux,dma_direct_map_sg,[Unknown],0xffffffff9e71a360
ext4_find_extent,2100035616,1000016960,1600027136,160004800,0,0,480014400,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80033600,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,vmlinux,ext4_find_extent,[Unknown],0xffffffff9e961c30
lapic_next_deadline,2100035616,4500076320,3600061056,160004800,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,0,0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff9e662aa0
perf_event_mmap,2100035616,1000016960,400006784,0,0,320009600,0,0,0,160004800,0,0,0,0,0,0,160004800,0,0,0,0,0,0,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,perf_event_mmap,[Unknown],0xffffffff9e7f66a0
rcu_sched_clock_irq,2100035616,20500347680,19200325632,160004800,0,1280038400,320009600,16004800,0,0,12800019456,28800043776,16000024320,0,25600038912,0,960028800,0,0,9600014592,0,0,0,160011200,16000024320,0,0,48000072960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,160004800,0,80033600,0,0,0,0,0,0,0,0,0,0,16000024320,3200004864,3200004864,6400009728,112033600,vmlinux,rcu_sched_clock_irq,[Unknown],0xffffffff9e714a20
wakeup_kswapd,2100035616,102501738400,86001458560,640019200,0,1280038400,320009600,32009600,0,0,102400155648,92800141056,89600136192,12800019456,92800141056,0,320009600,0,0,0,0,0,0,0,22400034048,0,0,76800116736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,70400107008,67200102144,134400204288,0,0,384115200,vmlinux,wakeup_kswapd,[Unknown],0xffffffff9e821490
workingset_activation,2100035616,8500144160,8400142464,0,0,640019200,0,0,0,0,6400009728,3200004864,0,0,0,0,1120033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320022400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,workingset_activation,[Unknown],0xffffffff9e83fde0
__alloc_pages_slowpath,1800030528,3000050880,800013568,0,0,640019200,480014400,0,0,0,3200004864,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,6400009728,0,vmlinux,__alloc_pages_slowpath,[Unknown],0xffffffff9e810b50
__free_pages_ok,1800030528,6000101760,4400074624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160011200,0,0,0,0,0,0,0,0,44800068096,0,16000024320,9600014592,0,vmlinux,__free_pages_ok,[Unknown],0xffffffff9e80d480
__rb_insert_augmented,1800030528,500008480,0,0,0,960028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,vmlinux,__rb_insert_augmented,[Unknown],0xffffffff9f030cf0
alloc_perturb,1800030528,2500042400,0,0,0,1280038400,0,128038400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024307200,libc-2.29.so,alloc_perturb,malloc.c,0x96860
clear_subpage,1800030528,15500262880,10800183168,480014400,160004800,320009600,160004800,0,0,0,3200004864,0,0,0,3200004864,0,0,0,0,0,0,9600014592,0,0,0,0,3200004864,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,3200004864,3200004864,0,vmlinux,clear_subpage,[Unknown],0xffffffff9e843800
dd_has_work,1800030528,1000016960,1600027136,160004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,dd_has_work,[Unknown],0xffffffff9ead47c0
down_read,1800030528,8000135680,10000169600,640019200,0,1280038400,160004800,16004800,0,160004800,19200029184,3200004864,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000024320,3200004864,0,112033600,vmlinux,down_read,[Unknown],0xffffffff9f04d840
down_write_killable,1800030528,19000322240,27200461312,0,160004800,320009600,640019200,0,0,0,28800043776,3200004864,6400009728,12800019456,28800043776,0,1280038400,0,0,0,0,0,0,160011200,12800019456,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,22400034048,3200004864,3200004864,0,vmlinux,down_write_killable,[Unknown],0xffffffff9f04d910
func@0x98290,1800030528,500008480,400006784,0,160004800,1920057600,0,32009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,224067200,libstdc++.so.6.0.26,func@0x98290,[Unknown],0x98290
idle_cpu,1800030528,7500127200,8000135680,160004800,0,0,0,0,0,0,6400009728,3200004864,6400009728,3200004864,9600014592,0,480014400,0,0,0,0,0,0,160011200,6400009728,0,0,12800019456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,12800019456,3200004864,0,0,vmlinux,idle_cpu,[Unknown],0xffffffff9e6cac40
sbitmap_any_bit_set,1800030528,1500025440,2400040704,0,0,640019200,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,sbitmap_any_bit_set,[Unknown],0xffffffff9eb1a060
sched_clock,1800030528,1500025440,400006784,0,0,0,320009600,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,112033600,vmlinux,sched_clock,[Unknown],0xffffffff9e639a60
usb_get_urb,1800030528,500008480,800013568,0,0,0,320009600,0,0,0,3200004864,0,0,0,0,0,160004800,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,usb_get_urb,[Unknown],0xffffffff9ed93660
wake_q_add,1800030528,22000373120,25200427392,160004800,0,320009600,320009600,0,0,0,28800043776,0,3200004864,0,19200029184,0,800024000,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25600038912,6400009728,3200004864,0,vmlinux,wake_q_add,[Unknown],0xffffffff9e6c75e0
__bio_try_merge_page,1500025440,1000016960,1600027136,160004800,0,1920057600,160004800,16004800,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112033600,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff9eaa3060
__page_cache_alloc,1500025440,500008480,2000033920,0,0,320009600,160004800,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112033600,vmlinux,__page_cache_alloc,[Unknown],0xffffffff9e801d50
activate_task,1500025440,1500025440,2800047488,0,0,320009600,160004800,0,0,0,6400009728,0,0,0,0,0,480014400,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,3200004864,0,0,vmlinux,activate_task,[Unknown],0xffffffff9e6c7de0
blk_mq_get_tag,1500025440,1000016960,400006784,0,0,320009600,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,vmlinux,blk_mq_get_tag,[Unknown],0xffffffff9eab9ea0
do_page_fault,1500025440,4500076320,3600061056,0,0,0,960028800,16004800,0,0,3200004864,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12800019456,3200004864,112033600,vmlinux,do_page_fault,[Unknown],0xffffffff9e67c640
func@0x96b10,1500025440,1500025440,400006784,0,0,1600048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,960028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,libstdc++.so.6.0.26,func@0x96b10,[Unknown],0x96b10
func@0x98010,1500025440,0,400006784,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,9600014592,0,libstdc++.so.6.0.26,func@0x98010,[Unknown],0x98010
func@0x98b40,1500025440,2000033920,800013568,0,0,1920057600,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480014400,480014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,libstdc++.so.6.0.26,func@0x98b40,[Unknown],0x98b40
hrtimer_interrupt,1500025440,21500364640,14000237440,320009600,0,640019200,640019200,0,0,0,12800019456,35200053504,6400009728,12800019456,9600014592,0,320009600,0,160004800,0,3200004864,0,0,0,44800068096,0,0,22400034048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,12800019456,3200004864,3200004864,0,0,vmlinux,hrtimer_interrupt,[Unknown],0xffffffff9e723c70
may_expand_vm,1500025440,7500127200,9200156032,0,160004800,640019200,0,16004800,0,0,12800019456,9600014592,6400009728,6400009728,6400009728,0,640019200,0,0,3200004864,0,0,0,160011200,9600014592,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,160004800,0,0,160011200,0,0,0,0,0,0,0,0,0,12800019456,3200004864,6400009728,0,976292800,vmlinux,may_expand_vm,[Unknown],0xffffffff9e8514a0
perf_event_task_tick,1500025440,7500127200,3600061056,0,0,0,160004800,0,0,0,6400009728,3200004864,6400009728,0,3200004864,0,160004800,0,0,0,0,0,0,0,6400009728,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,perf_event_task_tick,[Unknown],0xffffffff9e7f19d0
profile_tick,1500025440,1500025440,800013568,0,0,320009600,0,0,0,0,3200004864,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,profile_tick,[Unknown],0xffffffff9e71d4e0
put_prev_task_fair,1500025440,3500059360,1600027136,160004800,0,320009600,320009600,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,vmlinux,put_prev_task_fair,[Unknown],0xffffffff9e6d3fd0
raise_softirq,1500025440,3500059360,2800047488,0,0,960028800,160004800,0,0,0,3200004864,0,0,3200004864,0,0,160004800,0,0,0,0,0,3200004864,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,3200004864,0,vmlinux,raise_softirq,[Unknown],0xffffffff9e69d2f0
resched_curr,1500025440,4500076320,3600061056,0,0,0,320009600,16004800,0,0,3200004864,3200004864,3200004864,0,3200004864,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,6400009728,0,144043200,vmlinux,resched_curr,[Unknown],0xffffffff9e6c7670
run_local_timers,1500025440,24500415520,16000271360,320009600,0,320009600,480014400,16004800,0,0,9600014592,19200029184,35200053504,3200004864,32000048640,0,0,0,0,0,0,0,0,0,9600014592,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,6400009728,22400034048,6400009728,3200004864,3200004864,12275681600,vmlinux,run_local_timers,[Unknown],0xffffffff9e722820
run_posix_cpu_timers,1500025440,7500127200,6800115328,0,0,960028800,0,0,0,0,6400009728,0,6400009728,0,6400009728,0,160004800,0,0,0,0,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,0,0,vmlinux,run_posix_cpu_timers,[Unknown],0xffffffff9e72f810
rwsem_spin_on_owner,1500025440,16500279840,19600332416,160004800,160004800,320009600,0,16004800,0,160004800,22400034048,16000024320,6400009728,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,112033600,vmlinux,rwsem_spin_on_owner,[Unknown],0xffffffff9e6f28c0
schedule,1500025440,3000050880,5200088192,0,0,960028800,640019200,16004800,0,0,0,0,0,0,6400009728,0,0,0,0,0,3200004864,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,3200004864,112033600,vmlinux,schedule,[Unknown],0xffffffff9f04af40
scheduler_tick,1500025440,8000135680,5600094976,0,0,960028800,320009600,0,0,0,3200004864,0,3200004864,3200004864,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,160011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,9600014592,0,0,0,vmlinux,scheduler_tick,[Unknown],0xffffffff9e6ca6f0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left",1500025440,1500025440,2400040704,0,0,15360460800,0,288086400,0,0,3200004864,0,0,0,9600014592,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,3840115200,32000048640,160004800,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,2208662400,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_S_left(std::_Rb_tree_node_base*)",stl_tree.h,0x41fa32
trigger_load_balance,1500025440,60001017600,34000576640,160004800,0,0,160004800,32009600,0,0,57600087552,35200053504,22400034048,0,51200077824,0,2240067200,0,0,0,0,0,0,0,12800019456,0,3200004864,35200053504,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,3200004864,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,28800043776,3200004864,0,0,224067200,vmlinux,trigger_load_balance,[Unknown],0xffffffff9e6db5d0
usb_init_urb,1500025440,500008480,2800047488,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,3200004864,0,0,vmlinux,usb_init_urb,[Unknown],0xffffffff9ed93150
usb_submit_urb,1500025440,2500042400,6400108544,0,0,640019200,160004800,32009600,0,0,0,3200004864,3200004864,0,0,0,0,0,0,0,0,0,0,0,9600014592,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,9600014592,0,208062400,vmlinux,usb_submit_urb,[Unknown],0xffffffff9ed92a70
vma_adjust_trans_huge,1500025440,1000016960,1200020352,0,0,320009600,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,vmlinux,vma_adjust_trans_huge,[Unknown],0xffffffff9e893ba0
xhci_check_args,1500025440,1000016960,2000033920,0,0,0,320009600,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,xhci_check_args,[Unknown],0xffffffff9edd2db0
xhci_triad_to_transfer_ring,1500025440,500008480,800013568,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,480014400,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,vmlinux,xhci_triad_to_transfer_ring,[Unknown],0xffffffff9ede0000
xhci_urb_enqueue,1500025440,3000050880,1600027136,160004800,0,640019200,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600014592,3200004864,0,vmlinux,xhci_urb_enqueue,[Unknown],0xffffffff9edd81f0
[sep5],1200020352,20500347680,18000305280,160004800,0,1920057600,960028800,16004800,0,0,19200029184,6400009728,12800019456,3200004864,9600014592,0,2880086400,0,0,0,0,0,0,160011200,28800043776,0,0,19200029184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,12800019456,12800019456,6400009728,0,112033600,sep5,[sep5],[Unknown],0x0
__bio_add_page,1200020352,0,400006784,0,0,640019200,0,16004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,112033600,vmlinux,__bio_add_page,[Unknown],0xffffffff9eaa3100
__hrtimer_get_next_event,1200020352,3000050880,2800047488,0,0,640019200,320009600,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,3200004864,0,0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff9e722e70
__intel_avx_rep_memcpy,1200020352,265004494400,206403500544,3040091200,0,640019200,640019200,16004800,160004800,0,348800530176,92800141056,3200004864,3200004864,288000437760,0,800024000,0,2400072000,0,0,16000024320,0,0,3200004864,0,41600063232,147200223744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,137600209152,169600257792,307200466944,16000024320,0,0,14180252800,driverForGraphClustering,__intel_avx_rep_memcpy,[Unknown],0x46f680
anon_vma_interval_tree_remove,1200020352,0,800013568,0,0,0,640019200,16004800,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160004800,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,304091200,vmlinux,anon_vma_interval_tree_remove,[Unknown],0xffffffff9e83de80
blk_mq_dispatch_rq_list,1200020352,1500025440,0,0,0,0,320009600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200004864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vmlinux,blk_mq_dispatch_rq_list,[Unknown],0xffffffff9eab6920
blk_mq_do_dispatch_sched,1200020352,0,1200020352,160004800,0,0,160004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6400009728,0,vmlinux,blk_mq_do_dispatch_sched,[Unknown],0xffffffff9eabb780
