Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
__default_send_IPI_dest_field,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__default_send_IPI_dest_field,[Unknown],0xffffffff99663f70
__do_page_fault,0.435798,,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__do_page_fault,[Unknown],0xffffffff9967c190
__radix_tree_lookup,0.435798,0.0,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,__radix_tree_lookup,[Unknown],0xffffffff9a02ffc0
__switch_to,0.435798,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff9962d820
alloc_perturb,0.435798,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,alloc_perturb,malloc.c,0x97776
bitmap_ffu,0.435798,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,bitmap_ffu,bitmap.h,0x53d85
clockevents_program_event,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,6.500000,vmlinux,clockevents_program_event,[Unknown],0xffffffff99731fc0
cpuacct_account_field,0.435798,0.0,0.0,100.0,58.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff996ee2f0
extent_recycle,0.435798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_recycle,extent.c,0x53700
extent_split_impl,0.435798,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_split_impl,extent.c,0x4f610
find_first_bit,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_first_bit,[Unknown],0xffffffff99aec260
find_next_and_bit,0.435798,22.2,100.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff99aec1e0
find_vma,0.435798,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffff9984ec20
flush_tlb_func_common.constprop.9,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,flush_tlb_func_common.constprop.9,[Unknown],0xffffffff99684100
get_max_fast,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,get_max_fast,malloc.c,0x9670a
handle_mm_fault,0.435798,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffff99849ab0
irq_work_run_list,0.435798,0.0,0.0,0.0,100.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff997c1a60
je_arena_extent_alloc_large,0.435798,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_arena_extent_alloc_large,arena.c,0x20a10
je_large_malloc,0.435798,,0.0,,,,0.0,,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_large_malloc,large.c,0x57170
llist_add_batch,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,llist_add_batch,[Unknown],0xffffffff99aec440
page_remove_rmap,0.435798,,0.0,0.0,0.0,0.0,0.0,0.0,840025200,140004200,0,0,0,0,0,0,0.0,vmlinux,page_remove_rmap,[Unknown],0xffffffff99859db0
pthread_self,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,pthread_self,pthread_self.c,0xa6a0
rb_erase,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,rb_erase,[Unknown],0xffffffff9a030820
rcu_report_qs_rnp,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff997119a0
release_pages,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,release_pages,[Unknown],0xffffffff9981a650
"std::__chunk_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>",0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"void std::__chunk_insertion_sort<__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>, long, __gnu_cxx::__ops::_Iter_less_iter)",stl_algo.h,0xf93b
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",0.435798,100.0,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0x30a04
"std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>",0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"unsigned int* std::__copy_move<(bool)1, (bool)1, std::random_access_iterator_tag>::__copy_m<unsigned int>(unsigned int const*, unsigned int const*, unsigned int*)",stl_algobase.h,0x309dd
trng::lcg64::step,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,trng::lcg64::step(void),lcg64.hpp,0x54f0d
unmap_page_range,0.435798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,1120033600,0,0,0,0,0,0,0.0,vmlinux,unmap_page_range,[Unknown],0xffffffff99845c80
update_nohz_stats,0.435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff996d2f70
update_process_times,0.435798,,0.0,0.0,0.0,0.0,0.0,0.0,0,560016800,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff99722870
__GI___ctype_init,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__GI___ctype_init,ctype-info.c,0x354f0
__GI___pthread_getspecific,0.217899,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_getspecific,pthread_getspecific.c,0x109c0
__cgroup_account_cputime,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff99751b20
__enqueue_entity,0.217899,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__enqueue_entity,[Unknown],0xffffffff996ce240
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",0.217899,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfb80
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1274c
"__gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>::operator()<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>",0.217899,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"bool __gnu_cxx::__ops::_Iter_comp_iter<ripples::CompareHeap<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>>>::operator()<__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>>(__gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>, __gnu_cxx::__normal_iterator<std::pair<unsigned int, unsigned long>*, std::vector<std::pair<unsigned int, unsigned long>, std::allocator<std::pair<unsigned int, unsigned long>>>>)",predefined_ops.h,0xf0af
__gnu_cxx::new_allocator<unsigned int*>::deallocate,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::new_allocator<unsigned int*>::deallocate(unsigned int**, unsigned long)",new_allocator.h,0x4492d
"__gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>",0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.000000,imm,"void __gnu_cxx::new_allocator<unsigned int>::construct<unsigned int, unsigned int const&>(unsigned int*, unsigned int const&&&)",new_allocator.h,0x44877
__handle_mm_fault,0.217899,,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__handle_mm_fault,[Unknown],0xffffffff99848830
__lru_cache_add,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__lru_cache_add,[Unknown],0xffffffff9981aba0
__mem_cgroup_threshold,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mem_cgroup_threshold,[Unknown],0xffffffff9989dcf0
__memcg_kmem_charge,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff998a1730
__memcg_kmem_charge_memcg,0.217899,100.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge_memcg,[Unknown],0xffffffff998a1680
__memset_avx2_unaligned_erms,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,__memset_avx2_unaligned_erms,memset-vec-unaligned-erms.S,0x189500
__page_mapcount,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,0,0,0,0,0,0,0,0.0,vmlinux,__page_mapcount,[Unknown],0xffffffff9982d1f0
__put_user_4,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__put_user_4,[Unknown],0xffffffff9a03edd0
__remove_hrtimer,0.217899,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff99722f70
__split_huge_pmd_locked,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,140004200,0,0,0,0,0,0,0.0,vmlinux,__split_huge_pmd_locked,[Unknown],0xffffffff9988f690
__switch_to_asm,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff9a200170
__tlb_remove_page_size,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__tlb_remove_page_size,[Unknown],0xffffffff99853870
__vmalloc_node_range,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__vmalloc_node_range,[Unknown],0xffffffff9985e5e0
__x86_indirect_thunk_r15,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_r15,[Unknown],0xffffffff9a400e60
__x86_indirect_thunk_rcx,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rcx,[Unknown],0xffffffff9a400ce0
acct_account_cputime,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acct_account_cputime,[Unknown],0xffffffff9977f3e0
acpi_ev_gpe_detect,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,acpi_ev_gpe_detect,[Unknown],0xffffffff99bb7191
add_timer_on,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,add_timer_on,[Unknown],0xffffffff99720bc0
alloc_page_interleave,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,alloc_page_interleave,[Unknown],0xffffffff99873f50
alloc_pages_current,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,alloc_pages_current,[Unknown],0xffffffff998742e0
available_idle_cpu,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,available_idle_cpu,[Unknown],0xffffffff996cac90
base_extent_bump_alloc_post,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,base_extent_bump_alloc_post,base.c,0x28ef0
calc_global_load,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,calc_global_load,[Unknown],0xffffffff996cc930
check_preempt_wakeup,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff996d3c90
default_send_IPI_single_phys,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,default_send_IPI_single_phys,[Unknown],0xffffffff99663fe0
enqueue_task_stop,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_stop,[Unknown],0xffffffff996e7580
extent_hook_pre_reentrancy,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_hook_pre_reentrancy,extent.c,0x4c990
extent_rtree_leaf_elms_lookup,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_rtree_leaf_elms_lookup,extent.c,0x4c630
extent_size_quantize_floor,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extent_size_quantize_floor,extent.c,0x4d060
extents_fit_locked,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,extents_fit_locked,extent.c,0x53c00
finish_task_switch,0.217899,0.0,0.0,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,finish_task_switch,[Unknown],0xffffffff996c4db0
free_pages_and_swap_cache,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,420012600,0,0,0,0,0,0,0,0.0,vmlinux,free_pages_and_swap_cache,[Unknown],0xffffffff99862ed0
free_perturb,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,libc-2.29.so,free_perturb,malloc.c,0x95291
free_unref_page_list,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,free_unref_page_list,[Unknown],0xffffffff9980f060
func@0x94b0,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x94b0,[Unknown],0x94b0
futex_wait,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,futex_wait,[Unknown],0xffffffff99736890
get_mem_cgroup_from_mm,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,get_mem_cgroup_from_mm,[Unknown],0xffffffff9989b5c0
hash_fmix_64,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,hash_fmix_64,hash.h,0x4f99c
hrtimer_forward,0.217899,0.0,0.0,100.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff99722b90
ifree,0.217899,41.7,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,ifree,jemalloc.c,0x1c90e
imalloc_body,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,imalloc_body,jemalloc.c,0x1aa1a
insert_work,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,insert_work,[Unknown],0xffffffff996b43f0
is_vma_temporary_stack,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,is_vma_temporary_stack,[Unknown],0xffffffff9985abf0
je_extent_heap_first,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_heap_first,extent.c,0x50c70
je_extent_hooks_get,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extent_hooks_get,extent.c,0x54308
je_extents_alloc,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_extents_alloc,extent.c,0x54590
je_large_palloc,0.217899,0.0,0.0,0.0,,,0.0,,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,je_large_palloc,large.c,0x56c50
jemk_mallocx,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,jemk_mallocx,jemalloc.c,0x1a7f0
malloc_mutex_unlock,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,malloc_mutex_unlock,mutex.h,0x527cb
memcg_check_events,0.217899,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memcg_check_events,[Unknown],0xffffffff9989de40
memkind_arena_free,0.217899,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_arena_free,[Unknown],0xe350
memkind_dax_kmem_check_available,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_dax_kmem_check_available,[Unknown],0xfa20
memkind_free,0.217899,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,memkind_free,[Unknown],0xcf10
memset_erms,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff9a03ec70
mutex_pool_unlock2,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,mutex_pool_unlock2,mutex_pool.h,0x4fcff
nohz_balance_exit_idle,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,8.500000,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff996db400
ntp_tick_length,0.217899,0.0,,,0.0,,0.0,,0,0,0,0,0,0,0,0,0.0,vmlinux,ntp_tick_length,[Unknown],0xffffffff997271c0
pagevec_lru_move_fn,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff9981aa40
pci_read,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pci_read,[Unknown],0xffffffff99e9ece0
pfn_pte,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pfn_pte,[Unknown],0xffffffff99843530
pgtable_trans_huge_deposit,0.217899,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pgtable_trans_huge_deposit,[Unknown],0xffffffff99858af0
pick_next_task_fair,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pick_next_task_fair,[Unknown],0xffffffff996dac90
prepare_exit_to_usermode,0.217899,,,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,7.000000,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff996040f0
profile_tick,0.217899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,140004200,140004200,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff9971d4e0
psi_task_change,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,psi_task_change,[Unknown],0xffffffff996efeb0
rcu_accelerate_cbs,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_accelerate_cbs,[Unknown],0xffffffff997131e0
rcu_advance_cbs,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_advance_cbs,[Unknown],0xffffffff99713330
rcu_core,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,140004200,0,0,0,0,0,0,9.000000,vmlinux,rcu_core,[Unknown],0xffffffff997140e0
rcu_jiffies_till_stall_check,0.217899,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9970ee90
rcu_segcblist_ready_cbs,0.217899,0.0,0.0,100.0,51.9,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,7.000000,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff99716160
resched_curr,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff996c7670
ret_from_intr,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,140004200,0,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff9a20094f
"ripples::FindMostInfluentialSet<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration>, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>",0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::FindMostInfluentialSet<ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>>, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration>, std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>>(signed char, ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::BackwardDirection<unsigned int>> const&, ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration> const&, std::vector<std::vector<unsigned int, libmemkind::static_kind::allocator<unsigned int>>, std::allocator<ripples::ToolConfiguration<ripples::IMMConfiguration, ripples::OutputConfiguration, ripples::GraphInputConfiguration> const&>>&, ripples::IMMExecutionRecord&, bool, ripples::omp_parallel_tag&&)",new_allocator.h,0xaca0
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::Graph<std::basic_ifstream<char, std::char_traits<char>>>",0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::Graph<std::basic_ifstream<char, std::char_traits<char>>>(std::basic_ifstream<char, std::char_traits<char>>&)",graph.h,0x52ef0
"ripples::WeightedDestination<unsigned int, float>::WeightedDestination",0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::WeightedDestination<unsigned int, float>::WeightedDestination(unsigned int, float)",graph.h,0x53088
rtree_leaf_elm_bits_extent_get,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libmemkind.so.0.0.1,rtree_leaf_elm_bits_extent_get,rtree.h,0x4d3bd
select_task_rq_fair,0.217899,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff996cf640
should_fail_alloc_page,0.217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,should_fail_alloc_page,[Unknown],0xffffffff9980bfb0
