Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:DRAM Bound:Memory Bandwidth(%),Memory Bound:DRAM Bound:Memory Latency(%),Memory Bound:DRAM Bound:Memory Latency:NUMA: % of Remote Accesses(%),Memory Bound:DRAM Bound:Memory Latency:Local DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote DRAM(%),Memory Bound:DRAM Bound:Memory Latency:Remote Cache(%),Memory Bound:Persistent Memory Bound(%),Memory Bound:Persistent Memory Bound:Local Persistent Memory(%),Memory Bound:Persistent Memory Bound:Remote Persistent Memory(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
timerqueue_add,38.526232,15.5,42.4,0.0,11.3,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,4200126000,0,0,0,0,0,0,7.333333,vmlinux,timerqueue_add,[Unknown],0xffffffff99c34f90
clockevents_program_event,37.393108,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,2240067200,0,0,0,0,0,0,9.666667,vmlinux,clockevents_program_event,[Unknown],0xffffffff99331fc0
hrtimer_forward,36.259983,0.0,0.0,3.3,13.3,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,560016800,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff99322b90
account_process_tick,35.126859,0.0,23.3,0.0,18.7,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,560016800,0,0,0,0,0,0,12.000000,vmlinux,account_process_tick,[Unknown],0xffffffff992cd360
cpuacct_account_field,35.126859,40.5,0.0,3.2,67.6,9.7,12.9,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpuacct_account_field,[Unknown],0xffffffff992ee2f0
__note_gp_changes,33.993734,39.3,28.0,0.0,37.3,22.4,0.0,65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,560016800,0,0,0,0,0,0,7.000000,vmlinux,__note_gp_changes,[Unknown],0xffffffff99313380
find_busiest_group,33.993734,0.0,13.0,0.0,0.0,0.0,10.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,find_busiest_group,[Unknown],0xffffffff992d9690
find_next_and_bit,32.860610,0.0,0.0,25.7,56.0,0.0,0.0,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,7.500000,vmlinux,find_next_and_bit,[Unknown],0xffffffff996ec1e0
irq_exit,32.860610,0.0,0.0,0.0,24.1,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,1960058800,0,0,0,0,0,0,8.333333,vmlinux,irq_exit,[Unknown],0xffffffff9929d190
operator delete,32.860610,0.0,9.0,3.6,14.4,0.0,7.2,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,operator delete(void*),[Unknown],0xa3d60
__remove_hrtimer,31.727485,0.0,14.6,0.0,11.7,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,3360100800,0,0,0,0,0,0,7.000000,vmlinux,__remove_hrtimer,[Unknown],0xffffffff99322f70
update_load_avg,31.727485,-0.0,0.0,5.5,5.5,16.5,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_load_avg,[Unknown],0xffffffff992d10d0
prepare_exit_to_usermode,30.594361,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,12.333333,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff992040f0
switch_mm_irqs_off,29.461236,0.0,19.4,23.3,15.6,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,switch_mm_irqs_off,[Unknown],0xffffffff99283b40
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",28.328112,0.0,14.6,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0xf9b1
pick_next_task_fair,27.194987,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,0,0,0,0,0,0,0,0.0,vmlinux,pick_next_task_fair,[Unknown],0xffffffff992dac90
rcu_segcblist_ready_cbs,27.194987,31.9,0.0,15.6,62.2,0.0,15.6,62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,30.000000,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff99316160
free_perturb,26.061863,50.4,0.0,5.8,23.3,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,26.000000,libc-2.29.so,free_perturb,malloc.c,0x95291
func@0xa480,26.061863,0.0,0.0,0.0,0.0,0.0,16.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920117600,0,0,0,0,0,0,0,0.0,imm,func@0xa480,[Unknown],0xa480
select_task_rq_fair,26.061863,0.0,0.0,7.8,31.1,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,0,0,0,0,0,0,0,0.0,vmlinux,select_task_rq_fair,[Unknown],0xffffffff992cf640
profile_tick,24.928739,0.0,0.0,21.2,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,0,0,0,0,0,0,0,0.0,vmlinux,profile_tick,[Unknown],0xffffffff9931d4e0
try_to_wake_up,24.928739,0.0,0.0,0.0,83.5,14.7,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,try_to_wake_up,[Unknown],0xffffffff992c8e70
check_preempt_wakeup,21.529365,-0.0,0.0,40.0,26.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,check_preempt_wakeup,[Unknown],0xffffffff992d3c90
sched_clock_cpu,21.529365,0.0,0.0,43.1,28.7,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,7.500000,vmlinux,sched_clock_cpu,[Unknown],0xffffffff992ccd50
tcache_put,21.529365,51.5,0.0,35.9,0.0,10.8,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,2800084000,0,0,0,0,0,0,8.000000,libc-2.29.so,tcache_put,malloc.c,0x95390
raise_softirq,20.396241,0.0,77.8,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,560016800,0,0,0,0,0,0,11.000000,vmlinux,raise_softirq,[Unknown],0xffffffff9929d2f0
update_nohz_stats,20.396241,0.0,0.0,0.0,100.0,80.0,53.3,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_nohz_stats,[Unknown],0xffffffff992d2f70
activate_task,19.263116,0.0,33.3,0.0,0.0,80.0,26.7,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,activate_task,[Unknown],0xffffffff992c7de0
func@0x95d60,19.263116,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040151200,0,0,0,0,0,0,0,23.333333,libstdc++.so.6.0.26,func@0x95d60,[Unknown],0x95d60
nohz_balance_exit_idle,19.263116,-0.0,0.0,0.0,0.0,0.0,18.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,0,0,0,0,0,0,0,7.000000,vmlinux,nohz_balance_exit_idle,[Unknown],0xffffffff992db400
__calc_delta,18.129992,0.0,0.0,14.1,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200126000,560016800,0,0,0,0,0,0,7.000000,vmlinux,__calc_delta,[Unknown],0xffffffff992cdda0
__cgroup_account_cputime,18.129992,42.7,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,19.000000,vmlinux,__cgroup_account_cputime,[Unknown],0xffffffff99351b20
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",18.129992,0.0,0.0,0.0,0.0,0.0,49.8,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xf955
__handle_mm_fault,18.129992,0.0,0.0,0.0,100.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__handle_mm_fault,[Unknown],0xffffffff99448830
_raw_spin_unlock_irqrestore,18.129992,19.0,32.2,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680260400,0,0,0,0,0,0,0,7.666667,vmlinux,_raw_spin_unlock_irqrestore,[Unknown],0xffffffff99c501e0
rcu_jiffies_till_stall_check,18.129992,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_jiffies_till_stall_check,[Unknown],0xffffffff9930ee90
tick_sched_handle,18.129992,0.0,27.5,0.0,43.9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,1400042000,0,0,0,0,0,0,0.0,vmlinux,tick_sched_handle,[Unknown],0xffffffff99334600
__accumulate_pelt_segments,16.996867,-0.0,0.0,0.0,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3640109200,0,0,0,0,0,0,0,7.000000,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff992e77d0
ttwu_do_wakeup,16.996867,0.0,0.0,3.9,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff992c80d0
func@0xa470,15.863743,0.0,0.0,0.0,0.0,16.5,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,imm,func@0xa470,[Unknown],0xa470
update_process_times,15.863743,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960058800,9240277200,0,0,0,0,0,0,0.0,vmlinux,update_process_times,[Unknown],0xffffffff99322870
__gnu_cxx::new_allocator<unsigned int>::deallocate,14.730618,0.0,22.2,0.0,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920117600,3920117600,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)",new_allocator.h,0x13470
clear_buddies,14.730618,-0.0,0.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,clear_buddies,[Unknown],0xffffffff992ce330
do_huge_pmd_anonymous_page,14.730618,0.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff99490440
func@0x1d860,14.730618,,51.9,0.0,41.5,0.0,0.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1d860,[Unknown],0x1d860
__switch_to_asm,13.597494,6.7,46.7,0.0,28.0,28.0,18.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff99e00170
enqueue_hrtimer,13.597494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,7.000000,vmlinux,enqueue_hrtimer,[Unknown],0xffffffff993230b0
func@0x967a0,13.597494,0.0,0.0,51.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800084000,0,0,0,0,0,0,0,20.500000,libstdc++.so.6.0.26,func@0x967a0,[Unknown],0x967a0
irq_work_run_list,13.597494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,280008400,0,0,0,0,0,0,8.000000,vmlinux,irq_work_run_list,[Unknown],0xffffffff993c1a60
rcu_irq_exit,13.597494,35.8,58.3,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080092400,1120033600,0,0,0,0,0,0,0.0,vmlinux,rcu_irq_exit,[Unknown],0xffffffff993147b0
rcu_report_qs_rnp,13.597494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff993119a0
select_idle_sibling,13.597494,0.0,0.0,0.0,17.9,10.8,0.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,select_idle_sibling,[Unknown],0xffffffff992cf260
tracing_record_taskinfo_skip,13.597494,0.0,0.0,0.0,57.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,tracing_record_taskinfo_skip,[Unknown],0xffffffff9938ec00
exit_to_usermode_loop,12.464369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,exit_to_usermode_loop,[Unknown],0xffffffff99203d40
find_next_bit,12.464369,50.0,0.0,0.0,86.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,find_next_bit,[Unknown],0xffffffff996ec360
page_counter_try_charge,12.464369,0.0,42.4,84.8,0.0,50.9,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_counter_try_charge,[Unknown],0xffffffff99499db0
page_fault,12.464369,0.0,0.0,42.4,0.0,0.0,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_fault,[Unknown],0xffffffff99e01070
"__gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>",11.331245,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7280218400,0,0,0,0,0,0,0,7.111111,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::difference_type __gnu_cxx::operator-<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>(__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&, __gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>> const&)",stl_iterator.h,0xfa6a
func@0x1d6d0,11.331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libgomp.so.1.0.0,func@0x1d6d0,[Unknown],0x1d6d0
run_rebalance_domains,11.331245,-0.0,0.0,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,run_rebalance_domains,[Unknown],0xffffffff992dabf0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",10.198120,-0.0,0.0,0.0,0.0,0.0,0.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760142800,0,0,0,0,0,0,0,34.076923,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfa95
blk_stat_timer_fn,10.198120,0.0,0.0,0.0,0.0,100.0,93.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,blk_stat_timer_fn,[Unknown],0xffffffff996ba6b0
heap_trim,10.198120,0.0,0.0,0.0,38.9,23.3,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,libc-2.29.so,heap_trim,arena.c,0x95748
kick_ilb,10.198120,88.3,70.0,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,kick_ilb,[Unknown],0xffffffff992ce2a0
memset_erms,10.198120,100.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,560016800,0,0,0,0,0,0,0.0,vmlinux,memset_erms,[Unknown],0xffffffff99c3ec70
native_iret,10.198120,-0.0,0.0,0.0,37.3,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,native_iret,[Unknown],0xffffffff99e00a20
rb_insert_color,10.198120,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840025200,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color,[Unknown],0xffffffff99c306d0
sched_clock_tick,10.198120,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,280008400,0,0,0,0,0,0,7.333333,vmlinux,sched_clock_tick,[Unknown],0xffffffff992ccea0
try_charge,10.198120,0.0,0.0,11.7,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,280008400,0,0,0,0,0,0,0.0,vmlinux,try_charge,[Unknown],0xffffffff9949fb50
__mod_node_page_state,9.064996,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mod_node_page_state,[Unknown],0xffffffff9942dcd0
acct_account_cputime,9.064996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120033600,0,0,0,0,0,0,0,21.000000,vmlinux,acct_account_cputime,[Unknown],0xffffffff9937f3e0
find_vma,9.064996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,find_vma,[Unknown],0xffffffff9944ec20
native_apic_mem_write,9.064996,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560016800,280008400,0,0,0,0,0,0,0.0,vmlinux,native_apic_mem_write,[Unknown],0xffffffff99269950
"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back",9.064996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680050400,0,0,0,0,0,0,0,6.750000,imm,"std::deque<unsigned int, std::allocator<unsigned int>>::_M_reserve_map_at_back(unsigned long)",stl_deque.h,0x44844
timekeeping_advance,9.064996,78.2,0.0,37.3,24.9,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1464.000000,vmlinux,timekeeping_advance,[Unknown],0xffffffff99325fd0
__GI___pthread_mutex_trylock,7.931871,0.0,35.9,7.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__GI___pthread_mutex_trylock,pthread_mutex_trylock.c,0xbba0
__alloc_pages_nodemask,7.931871,0.0,0.0,62.2,0.0,62.2,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__alloc_pages_nodemask,[Unknown],0xffffffff99411a00
__msecs_to_jiffies,7.931871,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__msecs_to_jiffies,[Unknown],0xffffffff9931d8f0
cpus_share_cache,7.931871,48.1,0.0,72.6,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,cpus_share_cache,[Unknown],0xffffffff992c9b80
group_balance_cpu,7.931871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,group_balance_cpu,[Unknown],0xffffffff992e6460
handle_mm_fault,7.931871,70.8,58.3,11.7,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,handle_mm_fault,[Unknown],0xffffffff99449ab0
pick_next_entity,7.931871,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,pick_next_entity,[Unknown],0xffffffff992cee90
vmacache_find,7.931871,-0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,vmacache_find,[Unknown],0xffffffff9943d720
__do_page_fault,6.798747,-0.0,0.0,18.7,74.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__do_page_fault,[Unknown],0xffffffff9927c190
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+",6.798747,-0.0,0.0,15.6,62.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator+(long) const",stl_iterator.h,0xfb80
__pagevec_lru_add_fn,6.798747,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280008400,0,0,0,0,0,0,0,0.0,vmlinux,__pagevec_lru_add_fn,[Unknown],0xffffffff9941a370
prep_new_page,6.798747,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,prep_new_page,[Unknown],0xffffffff9940c730
probe_sched_wakeup,6.798747,0.0,0.0,50.9,33.9,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,probe_sched_wakeup,[Unknown],0xffffffff9939ab30
ret_from_intr,6.798747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400042000,280008400,0,0,0,0,0,0,0.0,vmlinux,ret_from_intr,[Unknown],0xffffffff99e0094f
update_cfs_rq_h_load,6.798747,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_rq_h_load,[Unknown],0xffffffff992cdfb0
"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--",5.665622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"__gnu_cxx::__normal_iterator<unsigned int*, std::vector<unsigned int, std::allocator<unsigned int>>>::operator--(void)",stl_iterator.h,0x1274c
__mod_zone_page_state,5.665622,100.0,0.0,7.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__mod_zone_page_state,[Unknown],0xffffffff9942dc70
__pthread_mutex_unlock_usercnt,5.665622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_mutex_unlock_usercnt,pthread_mutex_unlock.c,0xd200
ext4_finish_bio,5.665622,0.0,0.0,0.0,62.2,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ext4_finish_bio,[Unknown],0xffffffff99596c60
load_new_mm_cr3,5.665622,0.0,100.0,0.0,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,load_new_mm_cr3,[Unknown],0xffffffff99283a30
pci_mmconfig_lookup,5.665622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,pci_mmconfig_lookup,[Unknown],0xffffffff99a9b600
resched_curr,5.665622,-0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,resched_curr,[Unknown],0xffffffff992c7670
"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",5.665622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,imm,"ripples::Graph<unsigned int, ripples::WeightedDestination<unsigned int, float>, ripples::ForwardDirection<unsigned int>>::load_binary<std::basic_ifstream<char, std::char_traits<char>>>._omp_fn.3",graph.h,0x15de0
scheduler_ipi,5.665622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,scheduler_ipi,[Unknown],0xffffffff992c9950
