Function,CPU Time,Memory Bound(%),Memory Bound:L1 Bound(%),Memory Bound:L2 Bound(%),Memory Bound:L3 Bound(%),Memory Bound:DRAM Bound(%),Memory Bound:Store Bound(%),Memory Bound:Persistent Memory Bound(%),Loads,Stores,LLC Miss Count,LLC Miss Count:Local DRAM Access Count,LLC Miss Count:Remote DRAM Access Count,LLC Miss Count:Local Persistent Memory Access Count,LLC Miss Count:Remote Persistent Memory Access Count,LLC Miss Count:Remote Cache Access Count,Average Latency (cycles),Module,Function (Full),Source File,Start Address
timekeeping_advance,0.353006,0.0,0.0,50.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,timekeeping_advance,[Unknown],0xffffffff88525fd0
__bio_try_merge_page,0.313783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,7.000000,vmlinux,__bio_try_merge_page,[Unknown],0xffffffff888a3060
"__gnu_cxx::new_allocator<double>::construct<double, double>",0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1152034560,0,0,0,0,0,0,0.0,driverForGraphClustering,"void __gnu_cxx::new_allocator<double>::construct<double, double>(double*, double&&)",new_allocator.h,0x4324e4
"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate",0.313783,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<long const, long>>>::allocate(unsigned long, void const*)",new_allocator.h,0x4323cf
__intel_avx_rep_memset,0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,__intel_avx_rep_memset,[Unknown],0x470650
__pthread_enable_asynccancel,0.313783,,0.0,0.0,0.0,0.0,0.0,0.0,144004320,192005760,0,0,0,0,0,0,0.0,libpthread-2.29.so,__pthread_enable_asynccancel,cancellation.S,0x129e0
__x64_sys_read,0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,7.000000,vmlinux,__x64_sys_read,[Unknown],0xffffffff886b6c50
account_process_tick,0.313783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,account_process_tick,[Unknown],0xffffffff884cd360
alloc_pages_current,0.313783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,288008640,624018720,0,0,0,0,0,0,9.000000,vmlinux,alloc_pages_current,[Unknown],0xffffffff886742e0
alloc_perturb,0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,11.500000,libc-2.29.so,alloc_perturb,malloc.c,0x96dd6
fsnotify,0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528015840,336010080,0,0,0,0,0,0,0.0,vmlinux,fsnotify,[Unknown],0xffffffff88701c60
idle_cpu,0.313783,0.0,0.0,44.4,0.0,44.4,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,idle_cpu,[Unknown],0xffffffff884cac40
irq_exit,0.313783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_exit,[Unknown],0xffffffff8849d190
raise_softirq,0.313783,-0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,raise_softirq,[Unknown],0xffffffff8849d2f0
rcu_note_context_switch,0.313783,0.0,62.7,0.0,0.0,0.0,0.0,0.0,1056031680,96002880,0,0,0,0,0,0,8.000000,vmlinux,rcu_note_context_switch,[Unknown],0xffffffff88512930
reweight_entity,0.313783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,7.000000,vmlinux,reweight_entity,[Unknown],0xffffffff884d31d0
scheduler_tick,0.313783,15.8,56.1,0.0,0.0,0.0,0.0,0.0,96002880,240007200,0,0,0,0,0,0,0.0,vmlinux,scheduler_tick,[Unknown],0xffffffff884ca6f0
"std::basic_streambuf<char, std::char_traits<char>>::xsgetn",0.313783,0.0,0.0,0.0,0.0,0.0,100.0,0.0,96002880,240007200,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::basic_streambuf<char, std::char_traits<char>>::xsgetn(char*, long)",[Unknown],0x13cff0
timerqueue_del,0.313783,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,timerqueue_del,[Unknown],0xffffffff88e35040
__fsnotify_parent,0.274560,-0.0,0.0,0.0,100.0,0.0,0.0,0.0,528015840,0,0,0,0,0,0,0,7.000000,vmlinux,__fsnotify_parent,[Unknown],0xffffffff88702140
__switch_to,0.274560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__switch_to,[Unknown],0xffffffff8842d820
__x64_sys_lseek,0.274560,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,0.0,vmlinux,__x64_sys_lseek,[Unknown],0xffffffff886b4550
alloc_perturb,0.274560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,0,0,0,0,0,0,0,7.400000,libc-2.29.so,alloc_perturb,malloc.c,0x96860
irq_work_tick,0.274560,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_tick,[Unknown],0xffffffff885c1d00
kmp_basic_flag_native<unsigned long long>::notdone_check,0.274560,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,6.930693,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x6253a
__kmp_x86_pause,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_x86_pause,kmp.h,0x62448
add_to_page_cache_lru,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,288008640,0,0,0,0,0,0,8.000000,vmlinux,add_to_page_cache_lru,[Unknown],0xffffffff886046d0
check_cfs_rq_runtime,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,0,0,0,0,0,0,0,7.000000,vmlinux,check_cfs_rq_runtime,[Unknown],0xffffffff884d3c40
cpu_load_update,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,0.0,vmlinux,cpu_load_update,[Unknown],0xffffffff884cefc0
find_next_and_bit,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,find_next_and_bit,[Unknown],0xffffffff888ec1e0
generic_file_read_iter,0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,generic_file_read_iter,[Unknown],0xffffffff886070d0
hrtimer_forward,0.235337,0.0,100.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_forward,[Unknown],0xffffffff88522b90
lapic_next_deadline,0.235337,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,lapic_next_deadline,[Unknown],0xffffffff88462aa0
memcg_check_events,0.235337,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,memcg_check_events,[Unknown],0xffffffff8869de40
page_evictable,0.235337,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,page_evictable,[Unknown],0xffffffff88621710
pagevec_lru_move_fn,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,528015840,0,0,0,0,0,0,7.000000,vmlinux,pagevec_lru_move_fn,[Unknown],0xffffffff8861aa40
sched_clock,0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,240007200,96002880,0,0,0,0,0,0,7.000000,vmlinux,sched_clock,[Unknown],0xffffffff88439a60
security_file_permission,0.235337,,0.0,0.0,0.0,0.0,0.0,0.0,192005760,336010080,0,0,0,0,0,0,0.0,vmlinux,security_file_permission,[Unknown],0xffffffff8881f040
"std::_Vector_base<double, std::allocator<double>>::_M_deallocate",0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160064800,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_deallocate(double*, unsigned long)",stl_vector.h,0x43250a
"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl",0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_Vector_impl::_Vector_impl(void)",stl_vector.h,0x422570
update_dl_rq_load_avg,0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_dl_rq_load_avg,[Unknown],0xffffffff884e8170
workingset_update_node,0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,workingset_update_node,[Unknown],0xffffffff8863f330
xa_load,0.235337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,7.500000,vmlinux,xa_load,[Unknown],0xffffffff88e3a430
xas_create,0.235337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,7.500000,vmlinux,xas_create,[Unknown],0xffffffff88e3ab10
__inc_node_state,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336010080,288008640,0,0,0,0,0,0,0.0,vmlinux,__inc_node_state,[Unknown],0xffffffff8862f9d0
__vfs_read,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,__vfs_read,[Unknown],0xffffffff886b6790
blk_mq_make_request,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,blk_mq_make_request,[Unknown],0xffffffff888b7240
current_time,0.196114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,192005760,0,0,0,0,0,0,7.000000,vmlinux,current_time,[Unknown],0xffffffff886d4ed0
enqueue_task_fair,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,enqueue_task_fair,[Unknown],0xffffffff884d55c0
free_unref_page_list,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,7.000000,vmlinux,free_unref_page_list,[Unknown],0xffffffff8860f060
func@0x9680,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libittnotify_collector.so,func@0x9680,[Unknown],0x9680
mem_cgroup_update_lru_size,0.196114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,576017280,144004320,0,0,0,0,0,0,14.000000,vmlinux,mem_cgroup_update_lru_size,[Unknown],0xffffffff886a0c90
pvclock_gtod_notify,0.196114,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,kvm,pvclock_gtod_notify,[Unknown],0x15250
rb_insert_color,0.196114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rb_insert_color,[Unknown],0xffffffff88e306d0
rcu_report_qs_rnp,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_qs_rnp,[Unknown],0xffffffff885119a0
sd_init_command,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sd_init_command,[Unknown],0xffffffff88b385e0
"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin",0.196114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"std::_Rb_tree<long, std::pair<long const, long>, std::_Select1st<std::pair<long const, long>>, std::less<long>, std::allocator<std::pair<long const, long>>>::_M_begin(void)",stl_tree.h,0x41f39d
"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==",0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960028800,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Rb_tree_iterator<std::pair<long const, long>>::operator==(std::_Rb_tree_iterator<std::pair<long const, long>> const&) const",stl_tree.h,0x41f41b
std::__basic_file<char>::fd,0.196114,,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::fd(void),[Unknown],0xc6be0
"std::vector<double, std::allocator<double>>::_M_realloc_insert<double>",0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864025920,0,0,0,0,0,0,0,7.000000,driverForGraphClustering,"void std::vector<double, std::allocator<double>>::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>, double&&)",stl_vector.h,0x43246a
update_group_capacity,0.196114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_group_capacity,[Unknown],0xffffffff884d8d00
__fget_light,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,192005760,0,0,0,0,0,0,0.0,vmlinux,__fget_light,[Unknown],0xffffffff886d7e50
"__gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>",0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>>::difference_type __gnu_cxx::operator-<double*, std::vector<double, std::allocator<double>>>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double>>> const&)",stl_iterator.h,0x43e5e5
__handle_mm_fault,0.156891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,vmlinux,__handle_mm_fault,[Unknown],0xffffffff88648830
__hrtimer_next_event_base,0.156891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_next_event_base,[Unknown],0xffffffff88522d90
__inc_numa_state,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384011520,288008640,0,0,0,0,0,0,15.000000,vmlinux,__inc_numa_state,[Unknown],0xffffffff8862fe50
__note_gp_changes,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__note_gp_changes,[Unknown],0xffffffff88513380
__x86_indirect_thunk_rax,0.156891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__x86_indirect_thunk_rax,[Unknown],0xffffffff89200ca0
blk_rq_map_sg,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,blk_rq_map_sg,[Unknown],0xffffffff888b0d70
copy_user_generic_unrolled,0.156891,,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,copy_user_generic_unrolled,[Unknown],0xffffffff88e3c460
ext4_es_lookup_extent,0.156891,,0.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,ext4_es_lookup_extent,[Unknown],0xffffffff88769760
ksys_lseek,0.156891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,7.000000,vmlinux,ksys_lseek,[Unknown],0xffffffff886b44a0
ktime_get_coarse_real_ts64,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,ktime_get_coarse_real_ts64,[Unknown],0xffffffff88524eb0
page_mapping,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,page_mapping,[Unknown],0xffffffff8862cde0
radix_tree_node_ctor,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,radix_tree_node_ctor,[Unknown],0xffffffff88e2f3c0
rcu_segcblist_ready_cbs,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_segcblist_ready_cbs,[Unknown],0xffffffff88516160
sbitmap_get,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,sbitmap_get,[Unknown],0xffffffff8891ad80
scsi_queue_rq,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192005760,0,0,0,0,0,0,0,0.0,vmlinux,scsi_queue_rq,[Unknown],0xffffffff88b29210
"std::basic_ios<char, std::char_traits<char>>::clear",0.156891,,100.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,7.000000,libstdc++.so.6.0.26,"std::basic_ios<char, std::char_traits<char>>::clear(std::_Ios_Iostate)",[Unknown],0x10d400
sync_regs,0.156891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,sync_regs,[Unknown],0xffffffff8842f3b0
timespec64_trunc,0.156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,timespec64_trunc,[Unknown],0xffffffff886d4e60
__GI___fileno,0.117669,,0.0,0.0,0.0,0.0,0.0,0.0,144004320,0,0,0,0,0,0,0,0.0,libc-2.29.so,__GI___fileno,fileno.c,0x8a500
__accumulate_pelt_segments,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,__accumulate_pelt_segments,[Unknown],0xffffffff884e77d0
__do_page_fault,0.117669,100.0,100.0,0.0,0.0,0.0,0.0,0.0,96002880,48001440,0,0,0,0,0,0,0.0,vmlinux,__do_page_fault,[Unknown],0xffffffff8847c190
__f_unlock_pos,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__f_unlock_pos,[Unknown],0xffffffff886d8e70
__free_pages_ok,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__free_pages_ok,[Unknown],0xffffffff8860d480
__kmp_yield,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_yield,z_Linux_util.cpp,0xeb370
__switch_to_asm,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,144004320,0,0,0,0,0,0,0.0,vmlinux,__switch_to_asm,[Unknown],0xffffffff89000170
aa_file_perm,0.117669,0.0,0.0,,0.0,,0.0,,0,96002880,0,0,0,0,0,0,0.0,vmlinux,aa_file_perm,[Unknown],0xffffffff88870a00
alloc_perturb,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400072000,0,0,0,0,0,0,0,7.000000,libc-2.29.so,alloc_perturb,malloc.c,0x97776
ata_tf_to_fis,0.117669,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ata_tf_to_fis,[Unknown],0xffffffff88b410f0
atime_needs_update,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,432012960,336010080,0,0,0,0,0,0,7.000000,vmlinux,atime_needs_update,[Unknown],0xffffffff886d6f30
bio_add_page,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,96002880,0,0,0,0,0,0,0.0,vmlinux,bio_add_page,[Unknown],0xffffffff888a3140
clockevents_program_event,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,clockevents_program_event,[Unknown],0xffffffff88531fc0
dequeue_task_fair,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,dequeue_task_fair,[Unknown],0xffffffff884d4f20
displayGraphCharacteristics,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,displayGraphCharacteristics(graph*),utilityFunctions.cpp,0x44dc00
do_huge_pmd_anonymous_page,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,do_huge_pmd_anonymous_page,[Unknown],0xffffffff88690440
hrtimer_run_queues,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,hrtimer_run_queues,[Unknown],0xffffffff88523e90
irq_work_run_list,0.117669,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,irq_work_run_list,[Unknown],0xffffffff885c1a60
kmp_basic_flag_native<unsigned long long>::notdone_check,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,6.884615,libiomp5.so,kmp_basic_flag_native<unsigned long long>::notdone_check(void),kmp_wait_release.h,0x630b3
llist_reverse_order,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,llist_reverse_order,[Unknown],0xffffffff888ec4a0
percpu_counter_add_batch,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,percpu_counter_add_batch,[Unknown],0xffffffff88911630
pgtable_trans_huge_deposit,0.117669,0.0,0.0,100.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,pgtable_trans_huge_deposit,[Unknown],0xffffffff88658af0
policy_node,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,policy_node,[Unknown],0xffffffff88674070
policy_nodemask,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,144004320,0,0,0,0,0,0,13.000000,vmlinux,policy_nodemask,[Unknown],0xffffffff88674260
prepare_exit_to_usermode,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,prepare_exit_to_usermode,[Unknown],0xffffffff884040f0
rcu_exp_handler,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_exp_handler,[Unknown],0xffffffff88512270
rcu_report_exp_cpu_mult,0.117669,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,rcu_report_exp_cpu_mult,[Unknown],0xffffffff885120d0
"std::_Vector_base<double, std::allocator<double>>::_M_allocate",0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"std::_Vector_base<double, std::allocator<double>>::_M_allocate(unsigned long)",stl_vector.h,0x43e5d4
std::__basic_file<char>::is_open,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,std::__basic_file<char>::is_open(void) const,[Unknown],0xc6a80
std::__basic_file<char>::seekoff,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,144004320,0,0,0,0,0,0,0.0,libstdc++.so.6.0.26,"std::__basic_file<char>::seekoff(long, std::_Ios_Seekdir)",[Unknown],0xc6dc0
std::__basic_file<char>::xsgetn,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144004320,0,0,0,0,0,0,8.000000,libstdc++.so.6.0.26,"std::__basic_file<char>::xsgetn(char*, long)",[Unknown],0xc6c60
sysmalloc,0.117669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libc-2.29.so,sysmalloc,malloc.c,0x95d90
ttwu_do_wakeup,0.117669,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,ttwu_do_wakeup,[Unknown],0xffffffff884c80d0
up_read,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,up_read,[Unknown],0xffffffff884f0a70
update_cfs_rq_h_load,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_cfs_rq_h_load,[Unknown],0xffffffff884cdfb0
update_fast_timekeeper,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,update_fast_timekeeper,[Unknown],0xffffffff88525140
vmacache_find,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48001440,0,0,0,0,0,0,0,0.0,vmlinux,vmacache_find,[Unknown],0xffffffff8863d720
wbt_issue,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,wbt_issue,[Unknown],0xffffffff888da550
wbt_track,0.117669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,wbt_track,[Unknown],0xffffffff888da4e0
[Import thunk sched_yield],0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392041760,0,0,0,0,0,0,0,7.000000,libiomp5.so,[Import thunk sched_yield],[Unknown],0x27a48
__bio_associate_blkg.isra.33,0.078446,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__bio_associate_blkg.isra.33,[Unknown],0xffffffff888a4390
__blk_mq_sched_bio_merge,0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__blk_mq_sched_bio_merge,[Unknown],0xffffffff888bbf80
"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr",0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,driverForGraphClustering,"__gnu_cxx::__aligned_membuf<std::pair<long const, long>>::_M_addr(void)",aligned_buffer.h,0x4323e1
__hrtimer_get_next_event,0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96002880,0,0,0,0,0,0,0,0.0,vmlinux,__hrtimer_get_next_event,[Unknown],0xffffffff88522e70
__kmp_invoke_microtask,0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,libiomp5.so,__kmp_invoke_microtask,[Unknown],0xe7e40
__memcg_kmem_charge,0.078446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,vmlinux,__memcg_kmem_charge,[Unknown],0xffffffff886a1730
__raw_spin_unlock_irq,0.078446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7.000000,vmlinux,__raw_spin_unlock_irq,[Unknown],0xffffffff884c49c0
__remove_hrtimer,0.078446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48001440,0,0,0,0,0,0,0.0,vmlinux,__remove_hrtimer,[Unknown],0xffffffff88522f70
